#ALMAQUEST spaxel data for SF galaxies
#data has been converted from Salpeter to a Chabrier IMF
#Sigma_H2 and Sigma_SM have units of Msun/pc^2, while Sigma_SFR has units of Msun/yr/kpc^2
#Sigma_H2 Sigma_SM Sigma_SFR R_eff O/H+12
5.310999870300293 36.369998931884766 0.004340752959251404 2.5299999713897705 8.6899995803833
5.873000144958496 38.064998626708984 0.004211152903735638 2.4600000381469727 8.6899995803833
5.6539998054504395 39.20000076293945 0.004342436324805021 2.4000000953674316 8.6899995803833
5.802000045776367 12.024999618530273 0.007597580086439848 2.3299999237060547 8.710000038146973
6.682000160217285 13.130000114440918 0.00996403954923153 2.2699999809265137 8.699999809265137
7.677999973297119 28.834999084472656 0.015232189558446407 2.2100000381469727 8.710000038146973
8.401000022888184 32.314998626708984 0.020264701917767525 2.1500000953674316 8.729999542236328
9.50100040435791 76.8499984741211 0.020500337705016136 2.0899999141693115 8.720000267028809
11.789999961853027 90.75 0.02622292935848236 2.0299999713897705 8.729999542236328
14.890000343322754 100.4000015258789 0.034217722713947296 1.9800000190734863 8.739999771118164
17.329999923706055 110.25 0.04014228656888008 1.9199999570846558 8.75
18.049999237060547 87.25 0.037499796599149704 1.8700000047683716 8.779999732971191
17.299999237060547 57.04999923706055 0.039620522409677505 1.8200000524520874 8.770000457763672
16.09000015258789 98.05000305175781 0.03494146093726158 1.7799999713897705 8.770000457763672
15.180000305175781 132.5500030517578 0.04010862484574318 1.7300000190734863 8.779999732971191
15.039999961853027 154.64999389648438 0.040445249527692795 1.690000057220459 8.789999961853027
16.030000686645508 128.75 0.03539590165019035 1.649999976158142 8.8100004196167
18.309999465942383 102.4000015258789 0.031524740159511566 1.6200000047683716 8.779999732971191
21.209999084472656 140.60000610351562 0.026913005858659744 1.5800000429153442 8.8100004196167
23.43000030517578 132.5500030517578 0.027485264465212822 1.559999942779541 8.829999923706055
24.100000381469727 99.4000015258789 0.03285440057516098 1.5299999713897705 8.819999694824219
23.639999389648438 75.8499984741211 0.031221777200698853 1.5099999904632568 8.850000381469727
23.079999923706055 123.9000015258789 0.03721366822719574 1.5 8.869999885559082
22.68000030517578 68.3499984741211 0.04201054573059082 1.4800000190734863 8.859999656677246
21.520000457763672 68.1500015258789 0.044148098677396774 1.4800000190734863 8.84000015258789
19.100000381469727 172.4499969482422 0.03475631773471832 1.4800000190734863 8.800000190734863
16.6299991607666 169.25 0.03307320550084114 1.4800000190734863 8.779999732971191
16.100000381469727 197.39999389648438 0.024220021441578865 1.4800000190734863 8.739999771118164
17.979999542236328 193.35000610351562 0.018834054470062256 1.4900000095367432 8.739999771118164
20.280000686645508 116.25 0.017756860703229904 1.5099999904632568 8.739999771118164
20.479999542236328 113.44999694824219 0.021577531471848488 1.5299999713897705 8.760000228881836
18.079999923706055 46.875 0.02124090865254402 1.5499999523162842 8.779999732971191
14.890000343322754 45.7599983215332 0.0238833986222744 1.5800000429153442 8.800000190734863
13.010000228881836 97.55000305175781 0.024472488090395927 1.6100000143051147 8.829999923706055
12.630000114440918 87.55000305175781 0.027720900252461433 1.649999976158142 8.829999923706055
12.140000343322754 83.0999984741211 0.03036339022219181 1.6799999475479126 8.800000190734863
10.069999694824219 68.1500015258789 0.029050560668110847 1.7200000286102295 8.770000457763672
6.696000099182129 99.0999984741211 0.0384255088865757 1.7699999809265137 8.729999542236328
4.35699987411499 58.650001525878906 0.00319286878220737 1.9700000286102295 8.670000076293945
4.298999786376953 11.925000190734863 0.00884476862847805 2.440000057220459 8.6899995803833
6.445000171661377 12.149999618530273 0.013749364763498306 2.380000114440918 8.6899995803833
7.605999946594238 33.1349983215332 0.012505543418228626 2.319999933242798 8.670000076293945
7.10699987411499 29.309999465942383 0.019625118002295494 2.259999990463257 8.6899995803833
6.3480000495910645 26.045000076293945 0.019271664321422577 2.200000047683716 8.680000305175781
7.343999862670898 75.3499984741211 0.028141679242253304 2.1500000953674316 8.680000305175781
10.40999984741211 49.994998931884766 0.029807962477207184 2.0899999141693115 8.720000267028809
13.729999542236328 97.3499984741211 0.034638501703739166 2.0399999618530273 8.729999542236328
15.220000267028809 103.25 0.0363384485244751 1.9900000095367432 8.770000457763672
14.40999984741211 78.8499984741211 0.034621670842170715 1.9500000476837158 8.779999732971191
12.579999923706055 115.5999984741211 0.038173042237758636 1.899999976158142 8.789999961853027
11.369999885559082 89.19999694824219 0.04392929747700691 1.8600000143051147 8.819999694824219
11.6899995803833 118.44999694824219 0.045848049223423004 1.8200000524520874 8.800000190734863
13.510000228881836 138.5 0.039418548345565796 1.7799999713897705 8.789999961853027
16.190000534057617 117.69999694824219 0.032955385744571686 1.75 8.8100004196167
18.90999984741211 114.44999694824219 0.03285440057516098 1.7200000286102295 8.819999694824219
21.010000228881836 127.05000305175781 0.03038022108376026 1.690000057220459 8.8100004196167
22.31999969482422 118.05000305175781 0.03302270919084549 1.659999966621399 8.84000015258789
23.139999389648438 147.5500030517578 0.038375016301870346 1.6399999856948853 8.819999694824219
23.6299991607666 142.3000030517578 0.03973833844065666 1.6299999952316284 8.8100004196167
23.149999618530273 106.55000305175781 0.03664140775799751 1.6200000047683716 8.819999694824219
20.829999923706055 59.04999923706055 0.03926706686615944 1.6100000143051147 8.819999694824219
17.059999465942383 90.1500015258789 0.03095247969031334 1.600000023841858 8.800000190734863
13.930000305175781 146.5500030517578 0.030901987105607986 1.600000023841858 8.800000190734863
13.4399995803833 109.1500015258789 0.02659321203827858 1.6100000143051147 8.770000457763672
15.300000190734863 172.10000610351562 0.017336081713438034 1.6200000047683716 8.739999771118164
16.920000076293945 125.55000305175781 0.016800852492451668 1.6299999952316284 8.760000228881836
16.06999969482422 103.0 0.017336081713438034 1.649999976158142 8.760000228881836
13.100000381469727 61.20000076293945 0.015764053910970688 1.6699999570846558 8.779999732971191
10.3100004196167 42.76499938964844 0.019036028534173965 1.690000057220459 8.779999732971191
9.33899974822998 78.25 0.01851426251232624 1.7200000286102295 8.800000190734863
9.519000053405762 74.3499984741211 0.019877584651112556 1.75 8.800000190734863
8.911999702453613 78.5999984741211 0.01933898963034153 1.7799999713897705 8.779999732971191
6.60699987411499 61.650001525878906 0.01999540440738201 1.8200000524520874 8.760000228881836
3.8329999446868896 47.45000076293945 0.0034335539676249027 2.0399999618530273 8.65999984741211
4.009999752044678 22.899999618530273 0.011323995888233185 2.549999952316284 8.649999618530273
5.888000011444092 23.274999618530273 0.016295917332172394 2.490000009536743 8.640000343322754
6.177999973297119 30.440000534057617 0.011726261116564274 2.430000066757202 8.65999984741211
4.886000156402588 33.834999084472656 0.014032128266990185 2.380000114440918 8.65999984741211
4.293000221252441 25.065000534057617 0.021661685779690742 2.2699999809265137 8.65999984741211
6.841000080108643 64.19999694824219 0.0259536299854517 2.2100000381469727 8.670000076293945
9.611000061035156 45.439998626708984 0.027081316336989403 2.1600000858306885 8.720000267028809
10.800000190734863 63.04999923706055 0.032955385744571686 2.119999885559082 8.739999771118164
10.079999923706055 23.780000686645508 0.029134714975953102 2.069999933242798 8.779999732971191
8.58899974822998 76.19999694824219 0.03258510306477547 2.0299999713897705 8.800000190734863
7.6529998779296875 103.6500015258789 0.04345802217721939 1.9900000095367432 8.800000190734863
7.84499979019165 123.44999694824219 0.04435007646679878 1.9500000476837158 8.8100004196167
9.020999908447266 133.5500030517578 0.038560159504413605 1.909999966621399 8.789999961853027
10.920000076293945 126.44999694824219 0.033174194395542145 1.8799999952316284 8.800000190734863
13.460000038146973 125.3499984741211 0.02517939731478691 1.850000023841858 8.829999923706055
16.450000762939453 103.25 0.03598499298095703 1.8200000524520874 8.819999694824219
19.420000076293945 117.1500015258789 0.033359333872795105 1.7999999523162842 8.819999694824219
21.6200008392334 115.94999694824219 0.037499796599149704 1.7799999713897705 8.8100004196167
22.309999465942383 128.9499969482422 0.03829086199402809 1.7599999904632568 8.800000190734863
21.049999237060547 105.44999694824219 0.0364394336938858 1.75 8.779999732971191
18.110000610351562 103.44999694824219 0.03309003636240959 1.7400000095367432 8.789999961853027
14.729999542236328 178.8000030517578 0.028225833550095558 1.7300000190734863 8.8100004196167
12.579999923706055 78.80000305175781 0.027350613847374916 1.7300000190734863 8.8100004196167
12.300000190734863 62.95000076293945 0.024809110909700394 1.7300000190734863 8.779999732971191
12.789999961853027 96.9000015258789 0.023025009781122208 1.7400000095367432 8.770000457763672
12.369999885559082 139.0 0.01666620373725891 1.75 8.75
10.619999885559082 112.75 0.014094403013586998 1.7599999904632568 8.760000228881836
8.756999969482422 117.9000015258789 0.013656793162226677 1.7799999713897705 8.760000228881836
8.057000160217285 56.900001525878906 0.012719298712909222 1.7999999523162842 8.760000228881836
8.182999610900879 143.35000610351562 0.01246009860187769 1.8300000429153442 8.739999771118164
7.576000213623047 71.0 0.013653427362442017 1.850000023841858 8.779999732971191
5.382999897003174 84.44999694824219 0.012296836823225021 1.8899999856948853 8.760000228881836
4.364999771118164 9.904999732971191 0.012675536796450615 2.6600000858306885 8.609999656677246
4.63100004196167 22.90999984741211 0.01664263941347599 2.5999999046325684 8.600000381469727
4.09499979019165 57.04999923706055 0.020029066130518913 2.3399999141693115 8.65999984741211
5.185999870300293 58.0 0.023748749867081642 2.2899999618530273 8.6899995803833
5.4039998054504395 48.85499954223633 0.022722050547599792 2.240000009536743 8.720000267028809
5.007999897003174 54.75 0.024438826367259026 2.200000047683716 8.739999771118164
4.519000053405762 20.229999542236328 0.024607136845588684 2.1500000953674316 8.779999732971191
4.131999969482422 66.80000305175781 0.026340747252106667 2.109999895095825 8.789999961853027
4.51800012588501 124.80000305175781 0.027788225561380386 2.009999990463257 8.770000457763672
7.210999965667725 76.30000305175781 0.024792280048131943 1.9800000190734863 8.800000190734863
11.550000190734863 113.19999694824219 0.023226983845233917 1.9500000476837158 8.800000190734863
16.100000381469727 102.1500015258789 0.02723279595375061 1.9299999475479126 8.779999732971191
19.010000228881836 106.0999984741211 0.03342665731906891 1.909999966621399 8.789999961853027
19.239999771118164 115.80000305175781 0.0385264977812767 1.8899999856948853 8.789999961853027
17.219999313354492 112.8499984741211 0.03509294614195824 1.8799999952316284 8.779999732971191
14.470000267028809 97.5999984741211 0.03186136111617088 1.8700000047683716 8.800000190734863
12.489999771118164 124.1500015258789 0.029185211285948753 1.8600000143051147 8.8100004196167
11.720000267028809 161.3000030517578 0.025280384346842766 1.8600000143051147 8.819999694824219
11.199999809265137 98.05000305175781 0.02496059238910675 1.8600000143051147 8.800000190734863
9.72599983215332 58.04999923706055 0.02309233509004116 1.8700000047683716 8.770000457763672
7.25600004196167 79.8499984741211 0.01932215690612793 1.8700000047683716 8.739999771118164
5.2789998054504395 127.3499984741211 0.014096086844801903 1.8799999952316284 8.729999542236328
5.2129998207092285 71.3499984741211 0.01100420393049717 1.899999976158142 8.739999771118164
6.578999996185303 112.55000305175781 0.011559632606804371 1.9199999570846558 8.75
7.192999839782715 115.94999694824219 0.010490854270756245 1.940000057220459 8.739999771118164
5.414000034332275 131.14999389648438 0.010398282669484615 1.9600000381469727 8.729999542236328
7.781000137329102 67.55000305175781 0.018446937203407288 2.0799999237060547 8.760000228881836
12.649999618530273 52.400001525878906 0.01950730010867119 2.059999942779541 8.760000228881836
15.289999961853027 86.80000305175781 0.02538137137889862 2.0399999618530273 8.75
15.0600004196167 74.1500015258789 0.028545627370476723 2.0199999809265137 8.760000228881836
13.050000190734863 97.5 0.032955385744571686 2.009999990463257 8.800000190734863
11.050000190734863 35.04999923706055 0.027098149061203003 2.0 8.8100004196167
10.09000015258789 84.30000305175781 0.027821887284517288 1.9900000095367432 8.819999694824219
9.718000411987305 106.44999694824219 0.027990197762846947 1.9900000095367432 8.819999694824219
8.529000282287598 63.04999923706055 0.023614101111888885 1.9900000095367432 8.789999961853027
5.851999759674072 91.19999694824219 0.022149790078401566 1.9900000095367432 8.770000457763672
4.618000030517578 67.6500015258789 0.010635602287948132 2.0399999618530273 8.729999542236328
5.126999855041504 68.5 0.008858232758939266 2.049999952316284 8.760000228881836
4.923999786376953 62.900001525878906 0.010866188444197178 2.2200000286102295 8.75
8.5649995803833 67.5999984741211 0.013200668618083 2.190000057220459 8.739999771118164
10.369999885559082 43.32999801635742 0.022318102419376373 2.1700000762939453 8.739999771118164
10.369999885559082 59.54999923706055 0.025246720761060715 2.1600000858306885 8.739999771118164
9.361000061035156 77.5 0.02457347698509693 2.140000104904175 8.8100004196167
8.185999870300293 77.19999694824219 0.02639123983681202 2.130000114440918 8.819999694824219
7.21999979019165 67.94999694824219 0.023597268387675285 2.119999885559082 8.819999694824219
6.178999900817871 72.19999694824219 0.02366459369659424 2.119999885559082 8.789999961853027
4.5279998779296875 48.375 0.018968703225255013 2.119999885559082 8.779999732971191
4.986000061035156 53.45000076293945 0.015506535768508911 2.309999942779541 8.720000267028809
5.936999797821045 53.95000076293945 0.019254831597208977 2.2899999618530273 8.75
6.2779998779296875 53.650001525878906 0.016582045704126358 2.2699999809265137 8.8100004196167
5.5960001945495605 26.174999237060547 0.014601020142436028 2.259999990463257 8.819999694824219
4.072000026702881 59.599998474121094 0.014663295820355415 2.25 8.770000457763672
4.848999977111816 30.719999313354492 0.0014905664138495922 2.569999933242798 8.6899995803833
4.584000110626221 41.415000915527344 0.001599463983438909 2.490000009536743 8.630000114440918
4.519000053405762 45.36000061035156 0.0016151168383657932 2.440000057220459 8.65999984741211
4.186999797821045 45.36000061035156 0.002403487917035818 2.3499999046325684 8.6899995803833
4.665999889373779 53.099998474121094 0.0031507909297943115 2.2200000286102295 8.6899995803833
4.445000171661377 56.54999923706055 0.003874530317261815 2.2300000190734863 8.680000305175781
5.0279998779296875 40.130001068115234 0.007986379787325859 2.549999952316284 8.479999542236328
5.226999759674072 25.059999465942383 0.004754799418151379 2.069999933242798 8.680000305175781
6.605000019073486 26.84000015258789 0.006008719559758902 2.049999952316284 8.670000076293945
6.366000175476074 39.98500061035156 0.006618007551878691 2.049999952316284 8.6899995803833
4.854000091552734 41.564998626708984 0.008824571035802364 2.0799999237060547 8.65999984741211
4.124000072479248 41.564998626708984 0.009932059794664383 2.1500000953674316 8.619999885559082
4.3979997634887695 40.71500015258789 0.00955504272133112 2.240000009536743 8.579999923706055
5.09499979019165 40.185001373291016 0.006316729821264744 2.3499999046325684 8.59000015258789
6.119999885559082 45.404998779296875 0.004985386040061712 1.9900000095367432 8.640000343322754
7.994999885559082 46.494998931884766 0.007728863041847944 1.9199999570846558 8.640000343322754
8.371000289916992 51.400001525878906 0.011359341442584991 1.8700000047683716 8.640000343322754
8.560999870300293 44.060001373291016 0.0157842505723238 1.8700000047683716 8.640000343322754
7.788000106811523 44.060001373291016 0.016369974240660667 1.8899999856948853 8.630000114440918
6.941999912261963 43.06999969482422 0.014543794095516205 1.9500000476837158 8.609999656677246
6.202000141143799 20.66499900817871 0.013069386593997478 2.0399999618530273 8.630000114440918
5.289999961853027 47.06999969482422 0.011254988610744476 2.1500000953674316 8.609999656677246
5.21999979019165 31.690000534057617 0.006274651736021042 2.2899999618530273 8.640000343322754
5.011000156402588 42.02000045776367 0.007260956801474094 2.450000047683716 8.619999885559082
8.503999710083008 52.29999923706055 0.009433858096599579 1.8600000143051147 8.59000015258789
10.670000076293945 48.66999816894531 0.013049189001321793 1.7699999809265137 8.600000381469727
10.3100004196167 53.29999923706055 0.016245422884821892 1.7100000381469727 8.609999656677246
10.4399995803833 47.849998474121094 0.020130053162574768 1.690000057220459 8.619999885559082
9.777999877929688 47.849998474121094 0.02082012966275215 1.7000000476837158 8.609999656677246
9.100000381469727 47.31999969482422 0.01954096369445324 1.7599999904632568 8.619999885559082
8.54699993133545 43.45000076293945 0.015035265125334263 1.840000033378601 8.630000114440918
6.882999897003174 24.28999900817871 0.015148032456636429 1.9600000381469727 8.630000114440918
6.461999893188477 31.125 0.011709429323673248 2.0899999141693115 8.630000114440918
7.417999744415283 37.369998931884766 0.010285514406859875 2.25 8.640000343322754
5.193999767303467 34.7599983215332 0.014998234808444977 2.430000066757202 8.630000114440918
5.886000156402588 36.720001220703125 0.015898700803518295 1.8799999952316284 8.539999961853027
9.994000434875488 51.349998474121094 0.018143977969884872 1.7400000095367432 8.569999694824219
11.880000114440918 60.349998474121094 0.018968703225255013 1.6299999952316284 8.600000381469727
12.029999732971191 65.05000305175781 0.019372649490833282 1.5499999523162842 8.609999656677246
11.779999732971191 42.27000045776367 0.030599026009440422 1.5099999904632568 8.609999656677246
11.100000381469727 42.79499816894531 0.03255143761634827 1.5199999809265137 8.619999885559082
11.550000190734863 42.79499816894531 0.02036568894982338 1.559999942779541 8.619999885559082
11.529999732971191 52.849998474121094 0.022402258589863777 1.6399999856948853 8.609999656677246
9.371999740600586 50.349998474121094 0.02701399102807045 1.7599999904632568 8.609999656677246
8.37600040435791 52.650001525878906 0.023361634463071823 1.899999976158142 8.619999885559082
9.864999771118164 37.23500061035156 0.02263789437711239 2.059999942779541 8.609999656677246
8.980999946594238 34.459999084472656 0.026340747252106667 2.240000009536743 8.619999885559082
4.776000022888184 57.70000076293945 0.02455664426088333 2.430000066757202 8.630000114440918
5.459000110626221 45.9900016784668 0.019254831597208977 1.9800000190734863 8.579999923706055
8.144000053405762 52.04999923706055 0.02159436233341694 1.7999999523162842 8.579999923706055
10.9399995803833 59.099998474121094 0.02413586527109146 1.6399999856948853 8.600000381469727
12.569999694824219 68.4000015258789 0.02331114001572132 1.5099999904632568 8.609999656677246
13.25 62.099998474121094 0.03302270919084549 1.409999966621399 8.609999656677246
12.640000343322754 66.44999694824219 0.0364057719707489 1.350000023841858 8.609999656677246
12.739999771118164 53.900001525878906 0.035614706575870514 1.3300000429153442 8.600000381469727
14.670000076293945 53.900001525878906 0.03844234347343445 1.3700000047683716 8.600000381469727
14.640000343322754 52.04999923706055 0.039788831025362015 1.440000057220459 8.600000381469727
12.6899995803833 63.099998474121094 0.03551372140645981 1.559999942779541 8.59000015258789
11.979999542236328 73.94999694824219 0.03983932361006737 1.7000000476837158 8.600000381469727
12.869999885559082 60.599998474121094 0.036287955939769745 1.8700000047683716 8.619999885559082
12.460000038146973 58.54999923706055 0.029639651998877525 2.049999952316284 8.619999885559082
9.10200023651123 64.44999694824219 0.03992348164319992 2.25 8.630000114440918
6.934000015258789 65.44999694824219 0.0394858755171299 2.4600000381469727 8.630000114440918
6.960999965667725 48.15999984741211 0.033544477075338364 2.6700000762939453 8.630000114440918
5.329999923706055 47.025001525878906 0.030868327245116234 2.890000104904175 8.619999885559082
4.64900016784668 36.89500045776367 0.010745004750788212 3.5799999237060547 8.630000114440918
4.515999794006348 61.0 0.0036136475391685963 2.809999942779541 8.680000305175781
5.485000133514404 72.1500015258789 0.026441732421517372 1.940000057220459 8.630000114440918
8.232000350952148 80.05000305175781 0.02514573559165001 1.7400000095367432 8.619999885559082
11.350000381469727 62.75 0.027098149061203003 1.559999942779541 8.609999656677246
12.34000015258789 76.6500015258789 0.030901987105607986 1.399999976158142 8.600000381469727
12.519999504089355 66.3499984741211 0.037920575588941574 1.2799999713897705 8.609999656677246
12.369999885559082 71.44999694824219 0.049837030470371246 1.190000057220459 8.600000381469727
13.890000343322754 50.349998474121094 0.058521900326013565 1.159999966621399 8.59000015258789
16.959999084472656 50.349998474121094 0.05449925735592842 1.1699999570846558 8.59000015258789
17.56999969482422 49.79999923706055 0.049197446554899216 1.2400000095367432 8.579999923706055
16.809999465942383 64.55000305175781 0.04719453677535057 1.3600000143051147 8.579999923706055
16.299999237060547 60.5 0.052075572311878204 1.5099999904632568 8.59000015258789
15.739999771118164 82.80000305175781 0.041673921048641205 1.6799999475479126 8.600000381469727
15.380000114440918 78.5 0.040209610015153885 1.8700000047683716 8.609999656677246
13.329999923706055 58.599998474121094 0.048120249062776566 2.069999933242798 8.619999885559082
10.420000076293945 59.25 0.04926477000117302 2.2899999618530273 8.619999885559082
9.02299976348877 59.25 0.05172211676836014 2.509999990463257 8.619999885559082
7.8379998207092285 52.75 0.052530013024806976 2.740000009536743 8.609999656677246
6.110000133514404 48.564998626708984 0.042751114815473557 2.9700000286102295 8.609999656677246
5.203000068664551 43.96500015258789 0.02783871814608574 3.200000047683716 8.609999656677246
5.257999897003174 40.849998474121094 0.020197376608848572 3.440000057220459 8.619999885559082
4.265999794006348 33.494998931884766 0.011260038241744041 3.6700000762939453 8.619999885559082
4.192999839782715 28.239999771118164 0.0030397053342312574 2.8299999237060547 8.710000038146973
6.546000003814697 87.69999694824219 0.029404016211628914 1.7000000476837158 8.640000343322754
10.069999694824219 72.1500015258789 0.026509057730436325 1.5 8.619999885559082
10.519999504089355 80.6500015258789 0.03578302264213562 1.3200000524520874 8.600000381469727
11.329999923706055 74.25 0.05076274275779724 1.1699999570846558 8.59000015258789
12.880000114440918 53.599998474121094 0.06806515902280807 1.0499999523162842 8.600000381469727
15.199999809265137 98.25 0.0832131952047348 0.9900000095367432 8.579999923706055
18.969999313354492 98.6500015258789 0.08795958012342453 0.9800000190734863 8.569999694824219
21.530000686645508 98.6500015258789 0.0843072161078453 1.0499999523162842 8.579999923706055
22.309999465942383 112.80000305175781 0.08301122486591339 1.159999966621399 8.579999923706055
21.510000228881836 106.30000305175781 0.0738045871257782 1.309999942779541 8.579999923706055
19.68000030517578 69.30000305175781 0.07146505266427994 1.4900000095367432 8.59000015258789
18.389999389648438 65.0 0.061618831008672714 1.690000057220459 8.600000381469727
16.229999542236328 48.48500061035156 0.054751720279455185 1.899999976158142 8.609999656677246
12.880000114440918 37.07999801635742 0.07880343496799469 2.119999885559082 8.609999656677246
10.640000343322754 56.0 0.08449236303567886 2.3499999046325684 8.609999656677246
9.401000022888184 54.25 0.07173435389995575 2.5799999237060547 8.600000381469727
7.2729997634887695 56.650001525878906 0.06909185647964478 2.819999933242798 8.600000381469727
5.3470001220703125 27.91499900817871 0.049180611968040466 3.049999952316284 8.600000381469727
5.646999835968018 21.18000030517578 0.032989051192998886 3.2899999618530273 8.609999656677246
4.98799991607666 35.88999938964844 0.02785555087029934 3.5299999713897705 8.609999656677246
4.297999858856201 43.834999084472656 0.0063099972903728485 2.859999895095825 8.680000305175781
4.914000034332275 91.0 0.021981477737426758 1.6799999475479126 8.640000343322754
8.196999549865723 73.4000015258789 0.030228743329644203 1.4700000286102295 8.609999656677246
9.907999992370605 66.94999694824219 0.04328971356153488 1.2599999904632568 8.59000015258789
12.739999771118164 79.25 0.05279930680990219 1.0800000429153442 8.59000015258789
15.800000190734863 93.19999694824219 0.0800994262099266 0.9300000071525574 8.59000015258789
18.950000762939453 117.19999694824219 0.10642334818840027 0.8299999833106995 8.579999923706055
23.809999465942383 123.6500015258789 0.11260037869215012 0.800000011920929 8.59000015258789
27.889999389648438 164.39999389648438 0.11488941311836243 0.8500000238418579 8.579999923706055
29.15999984741211 164.39999389648438 0.1132904514670372 0.9599999785423279 8.59000015258789
27.729999542236328 157.0 0.11600027233362198 1.1200000047683716 8.579999923706055
24.78999900817871 104.69999694824219 0.100768081843853 1.309999942779541 8.59000015258789
21.459999084472656 83.75 0.08901993930339813 1.5199999809265137 8.59000015258789
17.889999389648438 78.75 0.08213599771261215 1.7400000095367432 8.600000381469727
14.739999771118164 57.25 0.08843085169792175 1.9600000381469727 8.609999656677246
11.949999809265137 42.27000045776367 0.10452143102884293 2.200000047683716 8.600000381469727
9.184000015258789 39.415000915527344 0.10088589787483215 2.430000066757202 8.600000381469727
6.068999767303467 61.900001525878906 0.0923861712217331 2.6700000762939453 8.600000381469727
4.749000072479248 23.40999984741211 0.056401174515485764 3.1600000858306885 8.600000381469727
4.263000011444092 39.529998779296875 0.05348938703536987 3.4000000953674316 8.579999923706055
4.188000202178955 12.494999885559082 0.008885162882506847 2.9000000953674316 8.649999618530273
4.10099983215332 32.03499984741211 0.014860221184790134 2.6500000953674316 8.640000343322754
4.249000072479248 47.63999938964844 0.017807353287935257 1.690000057220459 8.619999885559082
8.02299976348877 71.55000305175781 0.036372110247612 1.4600000381469727 8.600000381469727
11.630000114440918 116.4000015258789 0.052883464843034744 1.2400000095367432 8.579999923706055
15.539999961853027 87.05000305175781 0.06612958014011383 1.0299999713897705 8.579999923706055
19.860000610351562 155.89999389648438 0.12795038521289825 0.8399999737739563 8.579999923706055
25.729999542236328 163.64999389648438 0.15339908003807068 0.699999988079071 8.579999923706055
31.920000076293945 191.10000610351562 0.11909719556570053 0.6200000047683716 8.59000015258789
35.52000045776367 266.0 0.15994639694690704 0.6499999761581421 8.600000381469727
36.209999084472656 266.0 0.1848060041666031 0.7599999904632568 8.600000381469727
34.040000915527344 257.70001220703125 0.20264701545238495 0.9300000071525574 8.59000015258789
30.06999969482422 126.3499984741211 0.14296376705169678 1.1299999952316284 8.59000015258789
25.190000534057617 184.25 0.14584189653396606 1.350000023841858 8.59000015258789
19.920000076293945 118.6500015258789 0.11795267462730408 1.5800000429153442 8.59000015258789
15.920000076293945 109.1500015258789 0.0988829955458641 1.809999942779541 8.600000381469727
12.470000267028809 55.45000076293945 0.11902987957000732 2.049999952316284 8.600000381469727
8.869999885559082 51.29999923706055 0.11778437346220016 2.2899999618530273 8.600000381469727
5.421000003814697 46.154998779296875 0.09368216246366501 2.5399999618530273 8.600000381469727
4.383999824523926 61.25 0.024893268942832947 1.7200000286102295 8.600000381469727
9.107000350952148 96.0 0.04700939729809761 1.4800000190734863 8.579999923706055
14.100000381469727 133.5500030517578 0.06756022572517395 1.2400000095367432 8.579999923706055
18.649999618530273 142.10000610351562 0.11148951947689056 1.0099999904632568 8.569999694824219
24.280000686645508 142.5 0.1723509430885315 0.7900000214576721 8.579999923706055
32.869998931884766 140.60000610351562 0.15959294140338898 0.6000000238418579 8.59000015258789
40.0099983215332 182.85000610351562 0.19641949236392975 0.4699999988079071 8.609999656677246
42.970001220703125 197.25 0.24236851930618286 0.46000000834465027 8.609999656677246
43.310001373291016 214.75 0.25112074613571167 0.5699999928474426 8.609999656677246
40.029998779296875 225.64999389648438 0.26138773560523987 0.75 8.609999656677246
34.81999969482422 182.4499969482422 0.25516021251678467 0.9599999785423279 8.600000381469727
29.389999389648438 200.35000610351562 0.20887453854084015 1.190000057220459 8.59000015258789
22.709999084472656 160.1999969482422 0.16932134330272675 1.4299999475479126 8.59000015258789
17.110000610351562 109.1500015258789 0.12737813591957092 1.6699999570846558 8.59000015258789
13.539999961853027 70.05000305175781 0.10657483339309692 1.9199999570846558 8.600000381469727
10.130000114440918 63.20000076293945 0.11758238822221756 2.1600000858306885 8.600000381469727
6.323999881744385 51.79999923706055 0.09600486606359482 2.4100000858306885 8.600000381469727
4.499000072479248 77.55000305175781 0.03697803243994713 1.7699999809265137 8.579999923706055
9.878999710083008 40.415000915527344 0.05093105509877205 1.5299999713897705 8.569999694824219
16.549999237060547 53.849998474121094 0.08025091141462326 1.2799999713897705 8.569999694824219
22.34000015258789 121.5 0.14287962019443512 1.0299999713897705 8.569999694824219
28.299999237060547 121.0999984741211 0.21291400492191315 0.7900000214576721 8.59000015258789
37.599998474121094 168.5500030517578 0.2681201696395874 0.5600000023841858 8.600000381469727
45.72999954223633 175.0 0.2763674259185791 0.36000001430511475 8.609999656677246
49.04999923706055 206.1999969482422 0.31255441904067993 0.27000001072883606 8.619999885559082
48.7400016784668 193.10000610351562 0.3514343798160553 0.3700000047683716 8.619999885559082
44.040000915527344 253.5 0.3534540832042694 0.5799999833106995 8.619999885559082
37.599998474121094 178.64999389648438 0.30632689595222473 0.8100000023841858 8.609999656677246
31.6200008392334 189.8000030517578 0.25903135538101196 1.0499999523162842 8.600000381469727
24.399999618530273 152.85000610351562 0.2038252055644989 1.2999999523162842 8.59000015258789
18.309999465942383 102.5 0.13858766853809357 1.5499999523162842 8.59000015258789
14.65999984741211 114.3499984741211 0.09321089833974838 1.7899999618530273 8.600000381469727
