#ALMAQUEST spaxel data for green valley galaxies
#data has been converted from Salpeter to a Chabrier IMF
#Sigma_H2 and Sigma_SM have units of Msun/pc^2, while Sigma_SFR has units of Msun/yr/kpc^2
#Sigma_H2 Sigma_SM Sigma_SFR R_eff O/H+12
13.649999618530273 161.6999969482422 0.047514330595731735 0.7599999904632568 8.800000190734863
14.0 145.39999389648438 0.035614706575870514 0.7300000190734863 8.8100004196167
12.920000076293945 105.6500015258789 0.027552589774131775 0.699999988079071 8.789999961853027
10.779999732971191 162.9499969482422 0.02122407592833042 0.6700000166893005 8.770000457763672
8.9399995803833 167.25 0.017841016873717308 0.6399999856948853 8.75
8.909000396728516 155.85000610351562 0.015328126959502697 0.6200000047683716 8.770000457763672
10.979999542236328 217.25 0.019170677289366722 0.5899999737739563 8.789999961853027
13.800000190734863 165.9499969482422 0.015104271471500397 0.5699999928474426 8.84000015258789
15.600000381469727 187.89999389648438 0.01807665266096592 0.550000011920929 8.760000228881836
15.670000076293945 214.60000610351562 0.026963498443365097 0.5299999713897705 8.739999771118164
14.430000305175781 254.89999389648438 0.02827632799744606 0.5099999904632568 8.720000267028809
12.539999961853027 223.0500030517578 0.027485264465212822 0.5 8.720000267028809
10.229999542236328 180.10000610351562 0.025213059037923813 0.49000000953674316 8.729999542236328
7.72599983215332 228.39999389648438 0.016815999522805214 0.47999998927116394 8.739999771118164
5.7210001945495605 280.2499694824219 0.017150938510894775 0.47999998927116394 8.729999542236328
4.914000034332275 272.29998779296875 0.02016371488571167 0.47999998927116394 8.729999542236328
5.144999980926514 221.39999389648438 0.025112072005867958 0.47999998927116394 8.710000038146973
5.396999835968018 221.39999389648438 0.017756860703229904 0.47999998927116394 8.720000267028809
4.822000026702881 293.1000061035156 0.008937339298427105 0.49000000953674316 8.75
3.578000068664551 242.5 0.006883939262479544 0.5 8.739999771118164
2.4719998836517334 142.89999389648438 0.0038055225741118193 0.5199999809265137 8.779999732971191
1.9670000076293945 175.60000610351562 0.003729782532900572 0.5400000214576721 8.789999961853027
1.7649999856948853 165.85000610351562 0.004795194137841463 0.550000011920929 8.75
3.01200008392334 66.55000305175781 0.004569656681269407 0.7099999785423279 8.6899995803833
4.5279998779296875 112.5 0.004780045710504055 0.7400000095367432 8.739999771118164
5.197999954223633 103.4000015258789 0.00840210821479559 0.7699999809265137 8.649999618530273
4.735000133514404 80.19999694824219 0.005163796246051788 0.800000011920929 8.65999984741211
3.4819998741149902 77.5 0.005837042350322008 0.8299999833106995 8.65999984741211
2.243000030517578 51.04999923706055 0.006222475320100784 0.8600000143051147 8.6899995803833
1.8250000476837158 92.5999984741211 0.005325375124812126 0.8999999761581421 8.800000190734863
2.609999895095825 52.54999923706055 0.0036203800700604916 0.9300000071525574 8.800000190734863
4.329999923706055 61.45000076293945 0.004493916407227516 0.9599999785423279 8.6899995803833
6.125999927520752 66.3499984741211 0.003835818264633417 1.0 8.6899995803833
7.00600004196167 67.6500015258789 0.0028040690813213587 1.0299999713897705 8.6899995803833
6.5320000648498535 81.5 0.003992347978055477 1.0700000524520874 8.770000457763672
5.193999767303467 82.5999984741211 0.005720907356590033 1.1100000143051147 8.760000228881836
3.9649999141693115 56.95000076293945 0.010004434734582901 1.1399999856948853 8.760000228881836
3.4189999103546143 79.55000305175781 0.01770636811852455 1.1799999475479126 8.729999542236328
3.3410000801086426 72.69999694824219 0.017975665628910065 1.2100000381469727 8.729999542236328
3.196000099182129 72.4000015258789 0.021476544439792633 1.25 8.720000267028809
2.7769999504089355 50.29999923706055 0.0249774232506752 1.2899999618530273 8.720000267028809
2.253000020980835 71.1500015258789 0.023647762835025787 1.3200000524520874 8.720000267028809
1.7660000324249268 14.269999504089355 0.030279235914349556 1.3600000143051147 8.720000267028809
4.901000022888184 61.20000076293945 0.0013973218156024814 1.2100000381469727 8.6899995803833
5.498000144958496 61.20000076293945 0.002326064743101597 1.1799999475479126 8.6899995803833
5.166999816894531 94.94999694824219 0.0036557253915816545 1.1399999856948853 8.6899995803833
4.316999912261963 96.5999984741211 0.004854103084653616 1.1100000143051147 8.6899995803833
3.9630000591278076 79.55000305175781 0.007791138254106045 1.0800000429153442 8.6899995803833
4.5879998207092285 84.75 0.010849358513951302 1.0399999618530273 8.6899995803833
5.511000156402588 97.05000305175781 0.004303724505007267 1.0099999904632568 8.6899995803833
5.6539998054504395 82.94999694824219 0.004684108309447765 0.9700000286102295 8.829999923706055
4.855999946594238 86.94999694824219 0.0082236984744668 0.9399999976158142 8.800000190734863
4.134999752044678 109.9000015258789 0.012865729629993439 0.9100000262260437 8.829999923706055
4.591000080108643 88.8499984741211 0.021476544439792633 0.8799999952316284 8.8100004196167
6.305999755859375 103.55000305175781 0.029235703870654106 0.8500000238418579 8.789999961853027
8.395999908447266 115.3499984741211 0.03704535588622093 0.8199999928474426 8.779999732971191
9.85200023651123 108.44999694824219 0.029673311859369278 0.7900000214576721 8.789999961853027
10.149999618530273 136.89999389648438 0.019221171736717224 0.7599999904632568 8.8100004196167
9.3100004196167 131.10000610351562 0.017201432958245277 0.7300000190734863 8.770000457763672
7.867000102996826 152.5500030517578 0.015710193663835526 0.7099999785423279 8.739999771118164
6.809000015258789 135.6999969482422 0.012401189655065536 0.6800000071525574 8.75
7.101999759674072 139.75 0.012397823855280876 0.6600000262260437 8.739999771118164
8.833000183105469 138.0 0.016051866114139557 0.6399999856948853 8.760000228881836
10.9399995803833 142.64999389648438 0.030430715531110764 0.6200000047683716 8.760000228881836
12.100000381469727 139.5500030517578 0.02014688402414322 0.6000000238418579 8.760000228881836
11.789999961853027 156.25 0.02450615167617798 0.5799999833106995 8.720000267028809
10.529999732971191 173.9499969482422 0.023176491260528564 0.5699999928474426 8.75
8.942999839782715 203.64999389648438 0.02243592031300068 0.5600000023841858 8.760000228881836
7.307000160217285 125.69999694824219 0.017386576160788536 0.550000011920929 8.75
5.759999752044678 124.4000015258789 0.013767878524959087 0.5400000214576721 8.760000228881836
4.745999813079834 122.0999984741211 0.01134082768112421 0.5400000214576721 8.75
4.703999996185303 122.1500015258789 0.01163200568407774 0.5400000214576721 8.75
5.388999938964844 158.89999389648438 0.008173205889761448 0.5400000214576721 8.739999771118164
5.870999813079834 141.3000030517578 0.008565370924770832 0.550000011920929 8.739999771118164
5.390999794006348 141.3000030517578 0.00732996454462409 0.5600000023841858 8.720000267028809
4.09499979019165 144.5 0.004009179305285215 0.5699999928474426 8.729999542236328
2.7660000324249268 123.55000305175781 0.0022048803512007 0.5799999833106995 8.75
1.9730000495910645 120.55000305175781 0.001969244098290801 0.6000000238418579 8.729999542236328
1.628000020980835 118.25 0.002105576451867819 0.6200000047683716 8.710000038146973
2.125999927520752 50.95000076293945 0.005714174825698137 0.7599999904632568 8.670000076293945
3.868000030517578 66.9000015258789 0.005108253564685583 0.7900000214576721 8.710000038146973
4.952000141143799 65.25 0.0067577059380710125 0.8199999928474426 8.649999618530273
4.750999927520752 85.9000015258789 0.007966182194650173 0.8500000238418579 8.65999984741211
3.4639999866485596 73.8499984741211 0.008168156258761883 0.8799999952316284 8.640000343322754
2.055000066757202 67.05000305175781 0.00883466936647892 0.9100000262260437 8.680000305175781
2.562000036239624 76.30000305175781 0.005406164564192295 0.9800000190734863 8.8100004196167
4.538000106811523 49.54999923706055 0.0068283965811133385 1.0099999904632568 8.789999961853027
6.415999889373779 82.4000015258789 0.005093105137348175 1.0399999618530273 8.789999961853027
7.052999973297119 62.04999923706055 0.004088285844773054 1.0800000429153442 8.789999961853027
6.059000015258789 48.1150016784668 0.0048743002116680145 1.1100000143051147 8.779999732971191
4.125999927520752 76.69999694824219 0.006909186020493507 1.149999976158142 8.770000457763672
2.4690001010894775 55.25 0.010218190029263496 1.1799999475479126 8.75
1.809999942779541 68.94999694824219 0.01579771563410759 1.2200000286102295 8.739999771118164
1.8960000276565552 68.3499984741211 0.015974443405866623 1.25 8.720000267028809
1.99399995803833 67.9000015258789 0.014269446954131126 1.2899999618530273 8.699999809265137
1.6959999799728394 66.44999694824219 0.014018663205206394 1.3200000524520874 8.6899995803833
5.105000019073486 58.29999923706055 0.002997627481818199 1.2000000476837158 8.6899995803833
4.560999870300293 91.1500015258789 0.004859152715653181 1.159999966621399 8.6899995803833
3.3489999771118164 93.5999984741211 0.004946674220263958 1.1299999952316284 8.6899995803833
2.4839999675750732 81.6500015258789 0.003818987403064966 1.100000023841858 8.6899995803833
2.63100004196167 78.19999694824219 0.004113532602787018 1.059999942779541 8.6899995803833
3.2869999408721924 83.0 0.0021089427173137665 1.0299999713897705 8.6899995803833
3.367000102996826 94.44999694824219 0.003113762242719531 1.0 8.6899995803833
2.5859999656677246 80.4000015258789 0.0053640869446098804 0.9700000286102295 8.800000190734863
1.8819999694824219 101.1500015258789 0.005993572063744068 0.9399999976158142 8.84000015258789
2.3359999656677246 107.5999984741211 0.008492996916174889 0.9100000262260437 8.8100004196167
3.944999933242798 86.6500015258789 0.014525280334055424 0.8799999952316284 8.789999961853027
5.706999778747559 98.44999694824219 0.011886157095432281 0.8500000238418579 8.779999732971191
6.703999996185303 108.3499984741211 0.013907577842473984 0.8199999928474426 8.75
6.801000118255615 100.9000015258789 0.012189117260277271 0.800000011920929 8.75
6.366000175476074 125.0 0.008972684852778912 0.7699999809265137 8.760000228881836
5.758999824523926 71.5999984741211 0.008595666848123074 0.75 8.729999542236328
5.313000202178955 132.39999389648438 0.01090490072965622 0.7200000286102295 8.699999809265137
5.449999809265137 143.35000610351562 0.012350696139037609 0.699999988079071 8.720000267028809
6.363999843597412 122.0999984741211 0.027384277433156967 0.6800000071525574 8.699999809265137
7.605000019073486 114.0 0.01706678420305252 0.6700000166893005 8.720000267028809
8.328999519348145 121.9000015258789 0.03352764621376991 0.6499999761581421 8.710000038146973
8.043000221252441 124.25 0.018615249544382095 0.6399999856948853 8.760000228881836
6.980999946594238 148.5500030517578 0.0167621411383152 0.6299999952316284 8.800000190734863
5.72599983215332 130.8000030517578 0.013611349277198315 0.6200000047683716 8.800000190734863
4.7170000076293945 130.8000030517578 0.01495615765452385 0.6100000143051147 8.8100004196167
4.189000129699707 129.3000030517578 0.01372075080871582 0.6100000143051147 8.779999732971191
4.323999881744385 125.05000305175781 0.009629099629819393 0.6000000238418579 8.760000228881836
5.117000102996826 102.9000015258789 0.00639920262619853 0.6000000238418579 8.75
6.0970001220703125 129.75 0.005438143853098154 0.6100000143051147 8.710000038146973
6.49399995803833 125.9000015258789 0.007240760140120983 0.6100000143051147 8.670000076293945
5.867000102996826 77.69999694824219 0.005221022292971611 0.6200000047683716 8.680000305175781
4.500999927520752 112.05000305175781 0.0031491077970713377 0.6299999952316284 8.729999542236328
3.114000082015991 107.94999694824219 0.0021409220062196255 0.6499999761581421 8.6899995803833
2.2139999866485596 119.19999694824219 0.0013167007127776742 0.6600000262260437 8.670000076293945
1.8020000457763672 115.5 0.0011504089925438166 0.6800000071525574 8.649999618530273
3.194999933242798 72.1500015258789 0.0053758686408400536 0.8399999737739563 8.720000267028809
4.497000217437744 72.05000305175781 0.008289339952170849 0.8700000047683716 8.680000305175781
4.5269999504089355 65.75 0.011552900075912476 0.8999999761581421 8.65999984741211
3.4210000038146973 83.6500015258789 0.012872462160885334 0.9300000071525574 8.670000076293945
2.194000005722046 68.8499984741211 0.010830842889845371 0.9599999785423279 8.670000076293945
1.8960000276565552 65.30000305175781 0.012559402734041214 0.9900000095367432 8.710000038146973
2.8410000801086426 59.54999923706055 0.008652892895042896 1.0199999809265137 8.760000228881836
4.47599983215332 71.6500015258789 0.00872358400374651 1.059999942779541 8.729999542236328
5.813000202178955 61.099998474121094 0.00701185641810298 1.090000033378601 8.739999771118164
6.035999774932861 77.55000305175781 0.007042152341455221 1.1200000047683716 8.75
4.994999885559082 56.900001525878906 0.006626422517001629 1.159999966621399 8.760000228881836
3.2990000247955322 45.29499816894531 0.010108787566423416 1.190000057220459 8.789999961853027
1.8289999961853027 53.349998474121094 0.011192712932825089 1.2200000286102295 8.760000228881836
4.476999759674072 56.75 0.0032568268943578005 1.25 8.6899995803833
4.3470001220703125 49.26499938964844 0.007796187419444323 1.2200000286102295 8.6899995803833
3.635999917984009 51.099998474121094 0.005453291814774275 1.190000057220459 8.6899995803833
2.359999895095825 58.75 0.006136636715382338 1.149999976158142 8.6899995803833
2.180999994277954 81.5 0.0057478370144963264 0.9100000262260437 8.760000228881836
3.3540000915527344 79.75 0.00712462468072772 0.8899999856948853 8.770000457763672
3.861999988555908 69.80000305175781 0.008524976670742035 0.8600000143051147 8.770000457763672
3.933000087738037 103.0999984741211 0.00775074353441596 0.8399999737739563 8.760000228881836
4.046000003814697 109.19999694824219 0.0050392453558743 0.8100000023841858 8.75
4.218999862670898 105.0999984741211 0.005645166616886854 0.7900000214576721 8.729999542236328
4.172999858856201 66.05000305175781 0.010425212793052197 0.7699999809265137 8.670000076293945
3.9739999771118164 111.6500015258789 0.01267722062766552 0.75 8.680000305175781
4.065999984741211 128.8000030517578 0.012811870314180851 0.7300000190734863 8.699999809265137
4.61899995803833 105.69999694824219 0.017975665628910065 0.7200000286102295 8.699999809265137
5.193999767303467 95.6500015258789 0.014814777299761772 0.7099999785423279 8.710000038146973
5.196000099182129 89.44999694824219 0.008282607421278954 0.6899999976158142 8.75
4.513000011444092 94.5999984741211 0.006126537919044495 0.6800000071525574 8.800000190734863
3.5799999237060547 97.94999694824219 0.007462930399924517 0.6800000071525574 8.850000381469727
2.9670000076293945 109.94999694824219 0.013954703696072102 0.6700000166893005 8.8100004196167
3.0190000534057617 98.6500015258789 0.01994490996003151 0.6700000166893005 8.739999771118164
3.7669999599456787 94.5 0.01186259277164936 0.6700000166893005 8.75
4.926000118255615 88.69999694824219 0.005173894576728344 0.6700000166893005 8.760000228881836
5.946000099182129 85.80000305175781 0.0050022173672914505 0.6700000166893005 8.720000267028809
6.2769999504089355 89.0 0.005624969489872456 0.6800000071525574 8.680000305175781
5.730000019073486 85.3499984741211 0.00644801277667284 0.6899999976158142 8.670000076293945
4.599999904632568 78.44999694824219 0.0042094700038433075 0.699999988079071 8.680000305175781
3.3929998874664307 76.4000015258789 0.002730012172833085 0.7099999785423279 8.720000267028809
2.4779999256134033 75.44999694824219 0.001511941896751523 0.7300000190734863 8.739999771118164
1.965999960899353 75.1500015258789 0.0015880188439041376 0.7400000095367432 8.680000305175781
1.7350000143051147 104.05000305175781 0.001153270248323679 0.7599999904632568 8.65999984741211
3.0399999618530273 63.54999923706055 0.006414350122213364 0.8999999761581421 8.699999809265137
4.288000106811523 69.94999694824219 0.013872231356799603 0.9300000071525574 8.670000076293945
4.369999885559082 70.05000305175781 0.015558712184429169 0.9599999785423279 8.680000305175781
3.424999952316284 64.5 0.018817223608493805 0.9800000190734863 8.670000076293945
2.425999879837036 57.95000076293945 0.014340137131512165 1.0099999904632568 8.699999809265137
2.2239999771118164 66.0 0.014587555080652237 1.0399999618530273 8.699999809265137
2.859999895095825 59.79999923706055 0.012323766015470028 1.0700000524520874 8.720000267028809
3.740000009536743 55.5 0.015605839900672436 1.1100000143051147 8.6899995803833
4.25 71.94999694824219 0.011990509927272797 1.1399999856948853 8.710000038146973
4.146999835968018 58.04999923706055 0.008417257107794285 1.1699999570846558 8.710000038146973
3.5399999618530273 53.0 0.007488177623599768 1.2000000476837158 8.760000228881836
2.684999942779541 51.04999923706055 0.010157598182559013 1.2400000095367432 8.760000228881836
1.75600004196167 47.564998626708984 0.010235020890831947 1.2699999809265137 8.779999732971191
4.168000221252441 71.6500015258789 0.004190955776721239 1.2799999713897705 8.6899995803833
3.5850000381469727 58.04999923706055 0.005492003168910742 1.2400000095367432 8.6899995803833
2.7850000858306885 46.040000915527344 0.004642030689865351 1.2100000381469727 8.6899995803833
1.6519999504089355 74.3499984741211 0.005441510118544102 0.8999999761581421 8.8100004196167
1.8040000200271606 63.599998474121094 0.005720907356590033 0.8799999952316284 8.800000190734863
2.2860000133514404 93.9000015258789 0.008886845782399178 0.8600000143051147 8.739999771118164
2.9760000705718994 98.5 0.007198682054877281 0.8399999737739563 8.680000305175781
3.3239998817443848 91.80000305175781 0.008681505918502808 0.8199999928474426 8.670000076293945
3.140000104904175 72.5999984741211 0.013145126402378082 0.800000011920929 8.670000076293945
2.8429999351501465 97.0999984741211 0.011820515617728233 0.7900000214576721 8.6899995803833
2.878000020980835 85.1500015258789 0.010605305433273315 0.7699999809265137 8.779999732971191
3.1600000858306885 85.1500015258789 0.007760842330753803 0.7599999904632568 8.800000190734863
3.253999948501587 75.9000015258789 0.008880114182829857 0.75 8.760000228881836
2.943000078201294 83.75 0.008136176504194736 0.7400000095367432 8.6899995803833
2.433000087738037 85.30000305175781 0.008169839158654213 0.7400000095367432 8.6899995803833
2.0940001010894775 71.5999984741211 0.01675540767610073 0.7300000190734863 8.6899995803833
2.1730000972747803 81.94999694824219 0.024657631292939186 0.7300000190734863 8.6899995803833
2.7279999256134033 80.80000305175781 0.01518001314252615 0.7300000190734863 8.6899995803833
3.635999917984009 111.5999984741211 0.005941395182162523 0.7300000190734863 8.760000228881836
4.603000164031982 107.80000305175781 0.005500419065356255 0.7400000095367432 8.680000305175781
5.258999824523926 78.05000305175781 0.003874530317261815 0.7400000095367432 8.6899995803833
5.334000110626221 75.5999984741211 0.008959219790995121 0.75 8.640000343322754
4.781000137329102 62.95000076293945 0.0037516627926379442 0.7599999904632568 8.699999809265137
3.7739999294281006 63.400001525878906 0.0023311139084398746 0.7799999713897705 8.6899995803833
2.6579999923706055 108.0 0.0014348552795127034 0.7900000214576721 8.6899995803833
1.8459999561309814 73.94999694824219 0.0013932824367657304 0.8100000023841858 8.6899995803833
1.6829999685287476 98.9000015258789 0.0025919966865330935 0.8399999737739563 8.649999618530273
1.7400000095367432 113.5999984741211 0.002565066795796156 0.8600000143051147 8.680000305175781
2.2160000801086426 49.22999954223633 0.006389103829860687 0.9300000071525574 8.65999984741211
3.4570000171661377 82.5999984741211 0.008967635221779346 0.9599999785423279 8.680000305175781
4.406000137329102 61.400001525878906 0.014067472890019417 0.9800000190734863 8.710000038146973
4.275000095367432 70.19999694824219 0.017942003905773163 1.0099999904632568 8.699999809265137
3.2209999561309814 67.8499984741211 0.02408537268638611 1.0399999618530273 8.710000038146973
2.1740000247955322 67.6500015258789 0.0208032988011837 1.0700000524520874 8.710000038146973
1.8450000286102295 55.400001525878906 0.017908340319991112 1.100000023841858 8.699999809265137
2.0959999561309814 24.899999618530273 0.016578679904341698 1.1299999952316284 8.699999809265137
2.3329999446868896 55.900001525878906 0.01590375043451786 1.159999966621399 8.680000305175781
2.259000062942505 66.5999984741211 0.011692598462104797 1.190000057220459 8.680000305175781
2.0759999752044678 68.05000305175781 0.00905347429215908 1.2200000286102295 8.720000267028809
2.052000045776367 31.809999465942383 0.00851992703974247 1.25 8.729999542236328
2.0789999961853027 48.875 0.01029056403785944 1.2799999713897705 8.779999732971191
1.694000005722046 24.94499969482422 0.008349931798875332 1.3200000524520874 8.779999732971191
3.6549999713897705 72.25 0.0043508512899279594 1.2999999523162842 8.6899995803833
2.992000102996826 71.8499984741211 0.004339070059359074 1.2699999809265137 8.6899995803833
2.2139999866485596 48.560001373291016 0.005606455262750387 1.2400000095367432 8.6899995803833
1.8669999837875366 73.30000305175781 0.008466067723929882 0.8899999856948853 8.6899995803833
2.802000045776367 72.0 0.011542800813913345 0.8700000047683716 8.640000343322754
3.190000057220459 85.25 0.009221785701811314 0.8600000143051147 8.649999618530273
2.9630000591278076 63.25 0.006794733926653862 0.8399999737739563 8.710000038146973
2.4570000171661377 80.30000305175781 0.0050796400755643845 0.8299999833106995 8.75
2.0160000324249268 65.9000015258789 0.004239766392856836 0.8199999928474426 8.770000457763672
1.7929999828338623 79.0999984741211 0.006151784211397171 0.8100000023841858 8.6899995803833
1.7910000085830688 78.80000305175781 0.010674313642084599 0.800000011920929 8.6899995803833
1.8880000114440918 75.5 0.011909719556570053 0.800000011920929 8.6899995803833
1.8869999647140503 63.75 0.008654575794935226 0.800000011920929 8.6899995803833
1.7170000076293945 94.4000015258789 0.009359801188111305 0.7900000214576721 8.6899995803833
1.6130000352859497 94.0 0.00665503554046154 0.800000011920929 8.739999771118164
1.9769999980926514 35.099998474121094 0.00842903833836317 0.800000011920929 8.779999732971191
2.9790000915527344 33.95499801635742 0.0063806879334151745 0.800000011920929 8.729999542236328
4.298999786376953 71.44999694824219 0.0064665270037949085 0.8100000023841858 8.6899995803833
5.281000137329102 70.44999694824219 0.006108023226261139 0.8199999928474426 8.65999984741211
5.329999923706055 50.70000076293945 0.005683878902345896 0.8299999833106995 8.699999809265137
4.314000129699707 61.599998474121094 0.004517479799687862 0.8399999737739563 8.680000305175781
2.7090001106262207 79.55000305175781 0.001831228844821453 0.8500000238418579 8.770000457763672
2.1670000553131104 111.80000305175781 0.0037112680729478598 0.9200000166893005 8.6899995803833
2.5850000381469727 112.44999694824219 0.004300358239561319 0.949999988079071 8.670000076293945
2.7890000343322754 78.4000015258789 0.005906049627810717 0.9700000286102295 8.65999984741211
3.259000062942505 59.400001525878906 0.007602629717439413 0.9900000095367432 8.6899995803833
4.039000034332275 70.69999694824219 0.00955167692154646 1.0199999809265137 8.699999809265137
4.461999893188477 79.69999694824219 0.013254528865218163 1.0399999618530273 8.710000038146973
3.869999885559082 73.30000305175781 0.016028301790356636 1.0700000524520874 8.720000267028809
2.4670000076293945 67.75 0.024186359718441963 1.090000033378601 8.699999809265137
2.9609999656677246 64.8499984741211 0.003994031343609095 1.3300000429153442 8.6899995803833
2.6549999713897705 72.44999694824219 0.004137096460908651 1.2999999523162842 8.6899995803833
2.0299999713897705 48.13999938964844 0.004658861551433802 1.2699999809265137 8.6899995803833
2.490000009536743 63.95000076293945 0.006267919205129147 0.9200000166893005 8.680000305175781
3.688999891281128 74.55000305175781 0.006813248619437218 0.9100000262260437 8.710000038146973
3.7230000495910645 77.69999694824219 0.0029471339657902718 0.8999999761581421 8.760000228881836
2.6700000762939453 61.45000076293945 0.0038139380048960447 0.8899999856948853 8.789999961853027
1.6699999570846558 72.1500015258789 0.0037769097834825516 0.8600000143051147 8.770000457763672
2.1419999599456787 69.5999984741211 0.0035480058286339045 0.8600000143051147 8.779999732971191
1.871999979019165 58.70000076293945 0.005562694277614355 0.8600000143051147 8.739999771118164
2.187999963760376 32.23500061035156 0.00892724096775055 0.8700000047683716 8.699999809265137
3.9630000591278076 46.79499816894531 0.011044599115848541 0.8700000047683716 8.65999984741211
5.5279998779296875 67.6500015258789 0.009504549205303192 0.8799999952316284 8.630000114440918
5.89300012588501 71.0 0.004054623190313578 0.8899999856948853 8.699999809265137
4.7210001945495605 50.25 0.007272738963365555 0.9100000262260437 8.680000305175781
2.5850000381469727 55.150001525878906 0.004307090770453215 0.9200000166893005 8.760000228881836
2.0290000438690186 104.69999694824219 0.004844004288315773 0.9900000095367432 8.699999809265137
3.177000045776367 109.75 0.005863972008228302 1.0099999904632568 8.670000076293945
3.7769999504089355 90.19999694824219 0.006363856606185436 1.0299999713897705 8.6899995803833
4.0970001220703125 75.44999694824219 0.009393462911248207 1.0499999523162842 8.680000305175781
4.297999858856201 55.150001525878906 0.011906353756785393 1.0700000524520874 8.720000267028809
4.035999774932861 67.94999694824219 0.013584419153630733 1.100000023841858 8.720000267028809
2.930000066757202 62.599998474121094 0.015249019488692284 1.1200000047683716 8.720000267028809
2.629999876022339 54.79999923706055 0.00389304431155324 1.3300000429153442 8.869999885559082
2.1679999828338623 44.560001373291016 0.006799783557653427 1.2999999523162842 8.890000343322754
2.1510000228881836 72.8499984741211 0.0042633297853171825 0.9800000190734863 8.720000267028809
3.9070000648498535 72.3499984741211 0.0027821888215839863 0.9700000286102295 8.800000190734863
4.166999816894531 70.4000015258789 0.0025802149903029203 0.949999988079071 8.789999961853027
2.815000057220459 71.25 0.002011322183534503 0.949999988079071 8.770000457763672
1.6579999923706055 51.95000076293945 0.002236859407275915 0.9200000166893005 8.760000228881836
2.6579999923706055 69.5 0.0029841624200344086 0.9200000166893005 8.770000457763672
2.6710000038146973 41.63999938964844 0.004913012031465769 0.9200000166893005 8.739999771118164
2.0380001068115234 41.39500045776367 0.0059801070019602776 0.9200000166893005 8.75
1.7259999513626099 57.54999923706055 0.009179708547890186 0.9300000071525574 8.75
2.4200000762939453 55.0 0.013683723285794258 0.9300000071525574 8.729999542236328
3.947000026702881 39.88999938964844 0.013766194693744183 0.9399999976158142 8.680000305175781
5.406000137329102 45.8849983215332 0.012433169409632683 0.949999988079071 8.65999984741211
5.7779998779296875 38.244998931884766 0.008388644084334373 0.9599999785423279 8.720000267028809
4.589000225067139 71.0 0.00514696491882205 0.9700000286102295 8.699999809265137
2.259999990463257 39.16999816894531 0.006136636715382338 0.9800000190734863 8.720000267028809
3.1419999599456787 69.0 0.005914465058594942 1.0700000524520874 8.680000305175781
4.1479997634887695 68.9000015258789 0.007796187419444323 1.090000033378601 8.680000305175781
4.3470001220703125 86.0 0.01310304831713438 1.1100000143051147 8.680000305175781
3.989000082015991 67.8499984741211 0.013643328100442886 1.1299999952316284 8.710000038146973
3.125 53.70000076293945 0.014814777299761772 1.159999966621399 8.720000267028809
1.7430000305175781 47.45499801635742 0.01384025253355503 1.1799999475479126 8.729999542236328
2.746000051498413 40.189998626708984 0.01619493030011654 1.3700000047683716 8.819999694824219
2.2290000915527344 50.29999923706055 0.010632235556840897 1.340000033378601 8.829999923706055
1.687999963760376 58.849998474121094 0.0017773691797628999 1.0299999713897705 8.6899995803833
3.504999876022339 69.5 0.0016413734992966056 1.0199999809265137 8.6899995803833
3.879999876022339 68.05000305175781 0.0012436534743756056 1.0099999904632568 8.6899995803833
2.61899995803833 62.45000076293945 0.0016178098740056157 1.0 8.760000228881836
1.7029999494552612 46.20499801635742 0.003586717415601015 0.9900000095367432 8.739999771118164
3.0999999046325684 51.900001525878906 0.0034924631472676992 0.9800000190734863 8.760000228881836
3.621999979019165 50.349998474121094 0.006404251791536808 0.9900000095367432 8.760000228881836
3.328000068664551 40.650001525878906 0.007742328103631735 0.9900000095367432 8.75
2.8980000019073486 62.95000076293945 0.01048412173986435 0.9900000095367432 8.779999732971191
2.9730000495910645 55.70000076293945 0.012497127056121826 1.0 8.770000457763672
3.6649999618530273 61.400001525878906 0.013163641095161438 1.0 8.760000228881836
4.498000144958496 39.10499954223633 0.015782566741108894 1.0099999904632568 8.6899995803833
4.724999904632568 37.525001525878906 0.008888528682291508 1.0199999809265137 8.710000038146973
3.7939999103546143 38.244998931884766 0.006826713681221008 1.0399999618530273 8.729999542236328
1.8029999732971191 39.16999816894531 0.0067358254455029964 1.0499999523162842 8.739999771118164
2.428999900817871 60.599998474121094 0.009661078453063965 1.1299999952316284 8.670000076293945
3.5929999351501465 67.69999694824219 0.013678673654794693 1.149999976158142 8.65999984741211
3.759999990463257 49.16999816894531 0.019069690257310867 1.1699999570846558 8.65999984741211
3.177999973297119 47.650001525878906 0.019894415512681007 1.190000057220459 8.680000305175781
2.125999927520752 65.1500015258789 0.015331491827964783 1.2200000286102295 8.710000038146973
2.503999948501587 36.53499984741211 0.01256108470261097 1.4299999475479126 8.789999961853027
2.5899999141693115 37.165000915527344 0.011583195067942142 1.399999976158142 8.8100004196167
1.7599999904632568 30.135000228881836 0.011239840649068356 1.3799999952316284 8.800000190734863
1.9110000133514404 49.220001220703125 0.0018278626957908273 1.2000000476837158 8.680000305175781
2.319999933242798 37.95000076293945 0.0022301271092146635 1.1799999475479126 8.640000343322754
2.1640000343322754 43.255001068115234 0.0013018893077969551 1.159999966621399 8.680000305175781
2.687999963760376 56.849998474121094 0.0011231425451114774 1.0800000429153442 8.6899995803833
3.0299999713897705 47.595001220703125 0.00115714140702039 1.0700000524520874 8.819999694824219
