subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
351462,75213876,4.0100972654375,2.4681738603875,0.34423185969747827,7.9992318596974785,7.655,9.05923185969748,8.715000000000002,10.799231859697478,10.455,12.199231859697477,11.854999999999999,13.709231859697478,13.365,13.709231859697478,13.365,0.031073570452761903,0.031073570452761903,0.05737234652897302,0.07998995334987488,0.0561452901105366,1.8072725504,0.6309212672,0.0038428252,0.0014116037,0.0148958912,0.0039830168,0.0016407769,0.0016844204,0.0022280756,9.262025756835937e-08,3.0186276245117185e-08,9.799253463745117e-10
1470047,75247301,14.524216648775,8.7828761025625,0.2880589980478945,3.6430589980478945,3.355,6.4130589980478945,6.125,10.303058998047895,10.015,11.973058998047893,11.684999999999999,13.693058998047896,13.405000000000001,13.693058998047896,13.405000000000001,0.379602087977496,0.379602087977496,0.08163265306122448,0.07708427613976783,0.17943967239282943,6.3802384384,2.2707673088,0.016397248,0.0065491384,0.0643960704,0.0171420864,0.0072786536,0.007612608,0.0110332448,4.06380078125e-07,1.1947001953125e-07,4.543489456176758e-09
2816480,75267681,6.04188060815,3.59853335945,0.299251067919414,3.5742510679194144,3.2750000000000004,4.634251067919414,4.335,5.424251067919414,5.125,5.924251067919414,5.625,9.924251067919414,9.625,9.924251067919414,9.625,0.43221249403537837,0.43221249403537837,0.11534025374855825,0.35167077249487827,0.2997411734262716,2.6294472704,0.9225152512,0.0059915668,0.0022070564,0.0232784464,0.0062905656,0.002576609,0.0025928524,0.0032185008,1.4305740966796876e-07,4.440674438476562e-08,1.4504876136779785e-09
162495,75380940,14.635482788475,8.6934845953375,0.24325609200730547,2.2882560920073054,2.045,3.5982560920073055,3.355,4.218256092007306,3.9750000000000005,4.878256092007305,4.635,13.068256092007307,12.825000000000001,13.068256092007307,12.825000000000001,0.679241899310849,0.679241899310849,0.14903129657228018,0.11921659568631916,0.31582993052314945,6.3996112896,2.203906048,0.010849236,0.0040099588,0.0467738144,0.0123380384,0.0051955056,0.0049607768,0.0053515108,1.8417412109375e-07,6.28352783203125e-08,2.4846569061279296e-09
4105996,75420609,4.7828469273375,2.84738709821875,0.32489364415136457,4.049893644151365,3.7250000000000005,4.429893644151365,4.105,4.979893644151365,4.655,5.339893644151365,5.015000000000001,6.489893644151365,6.165,6.489893644151365,6.165,0.27758368931881466,0.27758368931881466,0.12180267965895249,0.6030118511691328,0.33413274004896665,2.067349504,0.736367104,0.005582336,0.0020769548,0.0220011648,0.005889686,0.0024672348,0.0024344724,0.002859501,1.2505740966796876e-07,3.818938598632812e-08,1.302466106414795e-09
356495,75476450,10.904837367075,6.54577561023125,0.30753111103549813,4.5425311110354984,4.235,7.112531111035498,6.805,8.992531111035497,8.684999999999999,9.412531111035499,9.105,12.882531111035497,12.575,12.882531111035497,12.575,0.40185699915902845,0.40185699915902845,0.07347538574577517,0.13737707824948797,0.2042364877180972,4.7761850368,1.681219584,0.0112123568,0.0041914424,0.0442902816,0.0118717464,0.0049501992,0.0049631028,0.0061455752,2.51052294921875e-07,7.72883544921875e-08,2.7116514205932617e-09
1512523,75517122,5.9479589456125,3.555550677725,0.37718496846963134,4.282184968469632,3.9050000000000002,5.2021849684696315,4.825,6.062184968469632,5.6850000000000005,6.4521849684696315,6.075,12.602184968469633,12.225000000000001,12.602184968469633,12.225000000000001,0.20775224090719607,0.20775224090719607,0.10362694300518134,0.16280175383792395,0.15806031258343378,2.5942816768,0.913470976,0.0061882664,0.0022748438,0.0238522624,0.006418604,0.0026666008,0.0026707166,0.0032893512,1.4537462158203124e-07,4.554751281738281e-08,1.4825831413269044e-09
359497,75527933,27.967509746425,16.754038137875,0.2673371808995224,2.9723371808995225,2.705,4.322337180899522,4.055,6.922337180899523,6.655,10.622337180899521,10.354999999999999,13.652337180899522,13.385,13.652337180899522,13.385,0.5955613300069246,0.5955613300069246,0.12330456226880396,0.07853711474482142,0.2658010023401833,12.3245289472,4.2527248384,0.0218628592,0.0079355808,0.0905143168,0.0240332112,0.009922884,0.0097421952,0.0114650768,4.65765625e-07,1.5823255615234376e-07,5.302468109130859e-09
1506317,75555929,14.6560149178875,8.76869023591875,0.3190186281730316,4.704018628173031,4.385,5.794018628173031,5.475,7.194018628173032,6.875,8.294018628173031,7.975,10.554018628173033,10.235000000000001,10.554018628173033,10.235000000000001,0.2745050242598547,0.2745050242598547,0.09132420091324202,0.3073591950407466,0.22439614007128109,6.394249216,2.2544836608,0.0153549328,0.0056852376,0.0595722688,0.0159964352,0.0066118656,0.0067280128,0.0088132184,3.704392578125e-07,1.176983154296875e-07,3.833537673950195e-09
9944404,75579510,3.842991351075,2.3301940434125,0.43252787447531205,7.3675278744753125,6.9350000000000005,8.417527874475311,7.984999999999999,8.827527874475312,8.395,9.057527874475312,8.625,13.217527874475312,12.785,13.217527874475312,12.785,0.11707079640555239,0.11707079640555239,0.06261740763932373,0.12212227289642621,0.10060349231376746,1.6979929088,0.5997182464,0.0041936412,0.0015390426,0.016138048,0.0043565612,0.0018024066,0.0018277774,0.0023280494,9.362105712890625e-08,3.00532958984375e-08,1.0266032218933106e-09
