subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
2195254,43268222,18.349937200546265,18.349937200546265,0.301397486936325,4.4763974869363246,4.175,4.876397486936325,4.575,8.906397486936324,8.604999999999999,10.606397486936327,10.305000000000001,13.656397486936324,13.354999999999999,13.656397486936324,13.354999999999999,0.2758404040058876,0.2758404040058876,0.1092896174863388,0.08281256018682226,0.15598086055968288,13.33272405480966,4.7400671588256955,0.03444387294430993,0.013037887254048783,0.13851228439728383,0.037047086178267935,0.01565584602925478,0.015761263072098807,0.020278120286574428,6.750255040250587e-07,2.1728898874828433e-07,8.727737734512369e-09
558750,43272087,18.30988311767578,18.30988311767578,0.28527222253160195,4.440272222531602,4.155,5.4302722225316025,5.1450000000000005,6.4302722225316025,6.1450000000000005,7.560272222531602,7.275,12.950272222531602,12.665000000000001,12.950272222531602,12.665000000000001,0.23521630002837604,0.23521630002837604,0.09718172983479105,0.13282119973412296,0.15507307653243,13.37494360934943,4.69593496969901,0.030520986122741102,0.011320529673664377,0.12012895035405687,0.03203955603127197,0.013452831258559929,0.013335140263727877,0.016120129713229348,7.0532396205291e-07,2.193656200763475e-07,7.256624993025885e-09
117417,43315348,6.390784978866577,6.390784978866577,0.2737586627562207,6.218758662756221,5.945,7.23875866275622,6.965,8.098758662756222,7.825000000000001,8.67875866275622,8.405,12.28875866275622,12.014999999999999,12.28875866275622,12.014999999999999,0.16867049842948462,0.16867049842948462,0.07178750897343862,0.17993078771346455,0.14012959837212927,4.648091385373846,1.6493744507315569,0.012140524327105134,0.004537818110164266,0.0458207951783626,0.012472469774487155,0.0051502733428618955,0.005295721653676458,0.00696817677607411,3.0175331115908375e-07,8.704110024811778e-08,2.993598749088672e-09
1167153,43501483,9.685835123062134,9.685835123062134,0.23965797232154495,2.844657972321545,2.605,3.364657972321545,3.125,4.8146579723215455,4.575,6.154657972321545,5.915,7.404657972321545,7.165,7.404657972321545,7.165,0.7132668462541,0.7132668462541,0.16,0.5314407903285504,0.4682358788608834,7.068450967082754,2.487148497835733,0.01648039180215813,0.006085146821454804,0.06599234187227765,0.017759199398090304,0.007359392015358,0.007200143308326207,0.008370150090624315,3.223603412713279e-07,1.0721474317033543e-07,3.838091877827297e-09
3931,43597097,28.165456295013428,28.165456295013428,0.23135969597176864,2.7263596959717686,2.495,4.236359695971768,4.005,6.2763596959717685,6.045,7.936359695971769,7.705,12.716359695971768,12.485,12.716359695971768,12.485,0.5976177269692442,0.5976177269692442,0.12484394506866417,0.1458669317899407,0.28944286794261637,20.665840760571882,7.17477352154674,0.03993931597100995,0.014718586761303476,0.16602359238423953,0.04429229397130557,0.018361829837074517,0.018023029670369065,0.02122102465451576,8.13032368432205e-07,2.6019746562993907e-07,9.601857714364294e-09
15025222,43730782,23.14152455329895,23.14152455329895,0.32137452706501546,4.986374527065015,4.665,6.576374527065015,6.255,10.156374527065015,9.834999999999999,11.696374527065018,11.375000000000002,13.706374527065016,13.385,13.706374527065016,13.385,0.15784565565214834,0.15784565565214834,0.07993605115907275,0.08063827151085257,0.10613999277402454,16.79013019683771,5.991378913284279,0.04542357219862252,0.017462136629262204,0.17733324646823526,0.04743548544630258,0.020051921903455047,0.020673090964327984,0.028043027821450007,1.1194779369766915e-06,3.2000362845274847e-07,1.1849517383798306e-08
1198912,43746865,13.526552438735962,13.526552438735962,0.31650989951728303,5.061509899517283,4.745,6.221509899517283,5.905,6.601509899517283,6.285,6.881509899517283,6.565,10.181509899517284,9.865,10.181509899517284,9.865,0.22043000205536412,0.22043000205536412,0.0846740050804403,0.33575480949128605,0.2136196055423635,9.817137947073206,3.500944950792473,0.026761160056409942,0.010086396802797055,0.10364817115199774,0.027930813856424243,0.011750597511833886,0.011764533695693994,0.014664106547675642,6.149065860668213e-07,1.8184672792555374e-07,6.3753327815584295e-09
3690937,43813743,33.077260971069336,33.077260971069336,0.2683576352066913,2.963357635206691,2.695,5.183357635206692,4.915,7.873357635206692,7.605,10.52335763520669,10.254999999999999,13.64335763520669,13.375,13.64335763520669,13.375,0.5376356078311795,0.5376356078311795,0.1017293997965412,0.08136303440284241,0.24024268067685436,24.155014119809493,8.482047798170242,0.053975281102713046,0.020337649381582137,0.22578074711181942,0.059736706412288426,0.025479359601676826,0.024661425967867287,0.027484971578135543,9.501237434309735e-07,2.9902169065797543e-07,1.2696499681557506e-08
3725838,43887654,5.657046794891357,5.657046794891357,0.3447754084492864,4.879775408449286,4.535,6.099775408449286,5.755,6.769775408449286,6.425,6.979775408449287,6.635000000000001,8.589775408449288,8.245000000000001,8.589775408449288,8.245000000000001,0.20896307362121067,0.20896307362121067,0.08688097306689835,0.45316639799364455,0.2496701482272512,4.114428154658526,1.459938634885475,0.010683073535669082,0.003958661442740256,0.04108233456669086,0.01104355899251039,0.004613434034133205,0.004645301330436288,0.005879775559050031,2.555120848876496e-07,7.898779906719092e-08,2.580133560477358e-09
290452,44056421,98.96952033042908,98.96952033042908,0.21931567064121188,3.2243156706412117,3.005,5.104315670641212,4.885,9.134315670641211,8.915,11.56431567064121,11.344999999999999,13.714315670641213,13.495000000000001,13.714315670641213,13.495000000000001,0.5089761368392927,0.5089761368392927,0.1023541453428864,0.07266587969896393,0.22799872062704765,72.83895756118,25.090390575584024,0.12332584679194772,0.04478242604813662,0.5425481814434937,0.1409105820421118,0.06028790076855178,0.05803069777827861,0.06406135370519124,2.0486179136183174e-06,7.079452044393762e-07,2.89924249699532e-08
1093110,44273122,5.773377180099487,5.773377180099487,0.3698703790689705,4.26487037906897,3.8949999999999996,4.8748703790689705,4.505,6.4148703790689705,6.045,7.644870379068971,7.275,13.614870379068972,13.245000000000001,13.614870379068972,13.245000000000001,0.20079491894772805,0.20079491894772805,0.11098779134295228,0.09078495199871063,0.1341892207631303,4.208910630317405,1.4848772687255405,0.0101835234442256,0.003800196449395399,0.039611282409322934,0.0106710559722131,0.004423386026805699,0.004476387522118908,0.005687535103358546,2.367488210166948e-07,7.197734508636902e-08,2.529122029533579e-09
4829651,44342010,18.033786296844482,18.033786296844482,0.27839512201633465,4.913395122016334,4.635,6.933395122016335,6.655,8.033395122016334,7.754999999999999,8.473395122016335,8.195,13.423395122016334,13.145,13.423395122016334,13.145,0.24793861467195666,0.24793861467195666,0.07513148009015777,0.0980325809186094,0.14036755856024127,13.142190738813952,4.64085514144972,0.032182481809718666,0.012020385193375255,0.12419338718266829,0.03341939770738075,0.013890365140219641,0.014156440810706643,0.018487961791014376,7.859607367897992e-07,2.3776658140561496e-07,8.002250707439649e-09
