subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
1871788,5799485,6.816055774688721,6.816055774688721,0.2716732905800996,6.116673290580099,5.845,7.0766732905801,6.805000000000001,7.5966732905800995,7.325,8.2466732905801,7.9750000000000005,10.9166732905801,10.645,10.9166732905801,10.645,0.1532828983290898,0.1532828983290898,0.07347538574577515,0.27922330391607636,0.16866052933031375,4.951540282694623,1.7618771704728715,0.01330969082650542,0.004947251960159943,0.05072230755001017,0.013752105960719728,0.005699475585573457,0.00579407640216192,0.007428996802793828,3.223775589660123e-07,9.568556631361694e-08,3.239373885363546e-09
955386,5836170,17.056339263916016,17.056339263916016,0.28350998956043144,4.308509989560432,4.025,7.108509989560432,6.825,9.498509989560432,9.215,10.80850998956043,10.524999999999999,13.588509989560432,13.305,13.588509989560432,13.305,0.18728712451218538,0.18728712451218538,0.07326007326007326,0.08643637464677152,0.11566119080634339,12.427865365054458,4.389254594920203,0.029994092353401308,0.01130758875301435,0.11947767328174354,0.031815453425526136,0.013417883136771383,0.01356612710799599,0.017492682520971338,6.394986604361811e-07,2.001725085041817e-07,7.580881387165726e-09
16940,5854112,15.240680456161499,15.240680456161499,0.2610817274648338,4.316081727464834,4.055,6.546081727464834,6.285,9.496081727464833,9.235,10.586081727464833,10.325,11.746081727464833,11.485,11.746081727464833,11.485,0.26561043608518714,0.26561043608518714,0.07955449482895784,0.2183432209889275,0.1878360506343575,11.006278960267082,3.9731287401518784,0.03299764700267281,0.013215915147928945,0.1269788859123918,0.034073703370843596,0.014560890486306639,0.015113057680103018,0.021418065085092593,8.531409710931526e-07,2.2857590157068994e-07,8.663018468555065e-09
1845543,5854194,13.368814945220947,13.368814945220947,0.2716732905800996,5.0066732905801,4.735,6.4666732905801,6.195,7.286673290580099,7.015,7.786673290580099,7.515,10.746673290580102,10.475000000000001,10.746673290580102,10.475000000000001,0.254335741734943,0.254335741734943,0.08071025020177562,0.291544273079904,0.20886342167220753,9.712826216593385,3.4550345758907497,0.025824497480535436,0.009689237877477755,0.09956497397841071,0.026896669258238685,0.011274108582274409,0.011370501022096167,0.01446269417400418,6.128787944004313e-07,1.7808789674493768e-07,6.2265754854342705e-09
1835283,5904239,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209299,5912059,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281252,5917629,8.747128009796143,8.747128009796143,0.27246709199622626,4.057467091996227,3.785,4.277467091996226,4.005,4.827467091996226,4.555,7.717467091996227,7.445,13.637467091996227,13.365,13.637467091996227,13.365,0.19281160105422698,0.19281160105422698,0.12484394506866417,0.08208779729483227,0.13324778113924116,6.3647770748939365,2.2540953930001706,0.015581044360167131,0.005889072374091002,0.06659874157523363,0.01753992633484596,0.007526428758037597,0.007079783832420723,0.007334992403682937,2.2951292028935056e-07,7.91206338489917e-08,3.477288279608477e-09
1484,5929364,10.554868221282959,10.554868221282959,0.2524438435660337,3.167443843566034,2.915,4.787443843566034,4.535,8.487443843566034,8.235,10.717443843566034,10.465,13.617443843566035,13.365,13.617443843566035,13.365,0.5440190795071173,0.5440190795071173,0.11025358324145534,0.08208779729483227,0.24545348668113498,7.643228642642498,2.7402213824098,0.021230878125335376,0.008530252879929673,0.08430715282532357,0.022507896371301926,0.009650093660260638,0.009918855624191142,0.01357058568737403,4.91394116286617e-07,1.31447144945473e-07,5.6501519884812e-09
950755,5932876,11.201250076293945,11.201250076293945,0.32731843710156294,4.462318437101562,4.134999999999999,6.622318437101562,6.294999999999999,10.612318437101562,10.285,12.202318437101562,11.875,13.732318437101561,13.404999999999998,13.732318437101561,13.404999999999998,0.22689585897820774,0.22689585897820774,0.079428117553614,0.079188745726873,0.12850424075289826,8.114987321663648,2.9069378378335387,0.022337454405333673,0.008978050017602488,0.08755669493763522,0.023334335482955167,0.009975776177973315,0.010330556519037347,0.014763236070954701,5.672264316653203e-07,1.6378366994053948e-07,6.056300765483604e-09
1012141,6168921,6.845682621002197,6.845682621002197,0.31650989951728303,6.461509899517283,6.1450000000000005,8.231509899517285,7.915000000000002,10.411509899517284,10.095,11.931509899517284,11.615,13.701509899517283,13.385,13.701509899517283,13.385,0.10943094724686912,0.10943094724686912,0.06317119393556536,0.08063827151085257,0.08441347089776235,4.953119367593899,1.7799061647383496,0.014407482204392764,0.005659836434358397,0.05455515075432109,0.014737596223932574,0.006224154260289047,0.00652415483837247,0.009288102648451414,3.731454426149928e-07,1.0191456611536086e-07,3.783313949895452e-09
