subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
7398,88418734,0.0007214546203613281,0.0007214546203613281,0.9151364240996387,1.8001364240996387,0.885,1.8001364240996387,0.885,4.140136424099639,3.2250000000000005,4.140136424099639,3.2250000000000005,4.140136424099639,3.2250000000000005,4.140136424099639,3.2250000000000005,0.7504957038995373,0.7504957038995373,0.5649717514124294,0.8169973697725583,0.7108216083615083,0.000544786686077714,0.00017618155106902122,4.027173170703127e-08,9.787179134612851e-09,1.9378764673427727e-07,1.9552436175084098e-08,2.5670902482258136e-08,3.221708932715012e-08,1.7079032447697647e-08,1.8050448300463797e-13,8.335422203339045e-14,9.413938045328548e-15
74292,88418742,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062586,88454561,9.796641826629639,9.796641826629639,0.2870380867649923,4.4520380867649925,4.165,5.462038086764992,5.175,5.672038086764992,5.385,5.762038086764992,5.475,13.252038086764994,12.965000000000002,13.252038086764994,12.965000000000002,0.21101935176882292,0.21101935176882292,0.0966183574879227,0.11107831297442688,0.13957200741039083,7.1314928638748825,2.5238993185339496,0.017928125250779168,0.006560054632566257,0.0715908263126502,0.01919439835888487,0.008057674502641814,0.007857772325352442,0.008996126075068948,3.6017746149002e-07,1.1656497490835947e-07,4.077203675429885e-09
73452,88486855,0.00017690658569335938,0.00017690658569335938,2.2119213512463856,2.2169213512463855,0.004999999999999893,2.2169213512463855,0.004999999999999893,2.2169213512463855,0.004999999999999893,2.2169213512463855,0.004999999999999893,2.2169213512463855,0.004999999999999893,2.2169213512463855,0.004999999999999893,1.0,1.0,100.00000000000213,1.0503710209932957,34.01679034033181,0.00013371650129556656,4.314689431339502e-05,2.6950013401472184e-14,8.019640181967935e-16,2.287935466083191e-13,5.6554804242492374e-14,2.3933220856531268e-14,1.798008356784786e-14,7.350917834506032e-15,4.419129704503295e-20,2.2632695535216528e-20,2.3879411814698795e-21
814052,88541182,22.9050931930542,22.9050931930542,0.27839512201633465,3.4233951220163346,3.145,4.693395122016335,4.415,5.803395122016335,5.525,5.943395122016335,5.665,11.473395122016335,11.195,11.473395122016335,11.195,0.43732450205225465,0.43732450205225465,0.11325028312570781,0.2393613448566336,0.26331204334486535,16.767428569030017,5.85469372040825,0.03539531130627035,0.012980790682971515,0.14429954821251273,0.03847513943231859,0.015970961254578083,0.015623604930369791,0.018103914960281173,7.297664086018693e-07,2.4179022600753544e-07,8.31740961190923e-09
75665,88559140,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175602,88596029,11.749046802520752,11.749046802520752,0.27500247396359573,3.4300024739635955,3.155,4.020002473963596,3.7450000000000006,4.5900024739635965,4.315,8.800002473963595,8.524999999999999,13.320002473963598,13.045000000000002,13.320002473963598,13.045000000000002,0.4491439916261413,0.4491439916261413,0.13351134846461948,0.10528020983850793,0.22931184997642293,8.588763932930306,3.0089130112319253,0.018874013439969823,0.006914521254235258,0.07652651106355604,0.02055508277418603,0.008472852344135914,0.008418893592109865,0.010359293546967461,4.068052867323971e-07,1.3354595213278518e-07,4.751126320031504e-09
391709,88627374,6.875620365142822,6.875620365142822,0.26754317563747443,3.1325431756374744,2.865,4.092543175637474,3.825,4.812543175637474,4.545,5.142543175637474,4.875,10.722543175637476,10.455000000000002,10.722543175637476,10.455000000000002,0.5508865562154849,0.5508865562154849,0.13071895424836602,0.2929937988638837,0.3248664364425782,5.010287550278008,1.7694696089602076,0.012374213215462537,0.004577413076514334,0.0478872409896545,0.012950800398565554,0.005354980936773355,0.005354496285506511,0.006521229419275288,2.909832558932212e-07,8.821794442691485e-08,2.938857838234131e-09
820381,88627405,18.890628576278687,18.890628576278687,0.29500372693903965,4.24000372693904,3.9450000000000007,5.05000372693904,4.755,7.07000372693904,6.775,8.250003726939038,7.954999999999998,11.19000372693904,10.895,11.19000372693904,10.895,0.15744713515279907,0.15744713515279907,0.10515247108307045,0.2611042316163297,0.17456794595073308,13.655127019854262,4.914936684712302,0.040231605446307044,0.015431515083540572,0.1598384272602411,0.042783384630115606,0.01814184902608522,0.01820110350195495,0.023123505417738312,8.697914183220798e-07,2.5638591168998634e-07,9.873325396799878e-09
1605384,88627417,14.873602628707886,14.873602628707886,0.2733113504607855,2.698311350460785,2.425,6.218311350460786,5.945,10.288311350460784,10.014999999999999,11.988311350460787,11.715000000000002,13.638311350460786,13.365,13.638311350460786,13.365,0.6216782106029661,0.6216782106029661,0.08410428931875526,0.08208779729483227,0.2626234324055179,10.854374015936628,3.8182231421233155,0.024834723616010874,0.009221038994367508,0.10229784926923427,0.02725371858146652,0.011449675893676601,0.011214956093367486,0.013302544100383826,4.5590588461929767e-07,1.5339132359583731e-07,6.058947496331488e-09
