subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
465532,10566374,12.342170953575,7.41410988629375,0.31084338431101877,5.575843384311019,5.265000000000001,6.235843384311019,5.925,7.665843384311019,7.355,8.15584338431102,7.845000000000001,11.645843384311018,11.334999999999999,11.645843384311018,11.334999999999999,0.09986812601477307,0.09986812601477307,0.08438818565400844,0.2274530717628046,0.13723646114386204,5.4058672128,1.9060078592,0.0129705128,0.0047660084,0.0517979264,0.0137988336,0.0057992372,0.0056891644,0.00662068,2.59012109375e-07,8.693448486328125e-08,3.017726516723633e-09
466789,8959334,48.24222994235,28.72523011929375,0.22819657459742437,2.6731965745974247,2.4450000000000003,3.8531965745974244,3.625,4.393196574597424,4.165,6.603196574597424,6.375,13.483196574597425,13.255,13.483196574597425,13.255,0.6253484178475753,0.6253484178475753,0.13793103448275862,0.08798056567766906,0.283753339336001,21.03578624,7.3359425536,0.0428784736,0.0159592176,0.1834063616,0.048280416,0.0205582944,0.0195618912,0.0208278624,7.01787451171875e-07,2.40843212890625e-07,9.688536071777345e-09
481649,21187845,10.1337490065375,6.145871219425,0.3522003528713231,6.487200352871323,6.135,7.087200352871323,6.735,9.367200352871322,9.014999999999999,10.267200352871324,9.915000000000001,13.667200352871323,13.315,13.667200352871323,13.315,0.07711914527469879,0.07711914527469879,0.07423904974016332,0.08362204986250867,0.07832674829245694,4.4827598848,1.5792151552,0.010648216,0.003912182,0.0422564064,0.0113239032,0.0047259896,0.0046896004,0.0056433236,2.180459716796875e-07,7.144218139648438e-08,2.5395692825317383e-09
487605,27192811,9.4316854490375,5.67613561455625,0.3293761024341002,4.3243761024341,3.995,5.174376102434101,4.845000000000001,8.3843761024341,8.055,10.914376102434101,10.585,13.6043761024341,13.275,13.6043761024341,13.275,0.1878698683415937,0.1878698683415937,0.10319917440660473,0.08652772707261559,0.12586558994027133,4.1350234112,1.4613126144,0.0100516704,0.00379939,0.0396488896,0.0105849448,0.0044303652,0.0045234356,0.0059901688,2.332020263671875e-07,7.27782958984375e-08,2.6432090759277345e-09
488259,24224955,10.295308350775,6.15652118393125,0.2554205854559797,3.5104205854559796,3.255,4.50042058545598,4.245,7.69042058545598,7.4350000000000005,9.580420585455979,9.325,12.47042058545598,12.215,12.47042058545598,12.215,0.38239631541644337,0.38239631541644337,0.11778563015312131,0.16352817314045082,0.2212367062366718,4.4521181184,1.6012209152,0.0127522544,0.0050901472,0.050625664,0.0134672352,0.0057797456,0.0059778224,0.0084047232,3.06117138671875e-07,8.539907836914063e-08,3.4494235992431642e-09
489993,9253477,17.13748502915,10.38623532530625,0.21145118401018692,3.466451184010187,3.255,7.166451184010187,6.955,10.846451184010188,10.635000000000002,12.176451184010187,11.965,13.696451184010186,13.485,13.696451184010186,13.485,0.4630037898693093,0.4630037898693093,0.07189072609633357,0.07127292171955397,0.2020558125617323,7.6084994048,2.652404736,0.0154949376,0.0058441888,0.0621694528,0.0164851632,0.0069219944,0.007203188,0.0099889264,3.80618115234375e-07,1.14954833984375e-07,4.28492317199707e-09
501783,24550009,5.6306202405,3.42292436865625,0.36475820236570833,5.969758202365709,5.605,6.529758202365708,6.165,9.77975820236571,9.415000000000001,11.729758202365709,11.365,13.699758202365707,13.334999999999999,13.699758202365707,13.334999999999999,0.054737458745331986,0.054737458745331986,0.08110300081103,0.0821692112574552,0.0726698902712724,2.4446926848,0.9056474112,0.0089961112,0.0036812628,0.0355115968,0.009498516,0.00410302,0.004200768,0.0058361544,2.076153076171875e-07,5.672567138671875e-08,2.375760841369629e-09
503453,9356197,15.24728060145,9.06056203534375,0.2885140651547822,2.3035140651547823,2.015,2.7335140651547825,2.4450000000000003,4.443514065154782,4.155,6.383514065154783,6.095000000000001,13.233514065154782,12.945,13.233514065154782,12.945,0.8333881194430229,0.8333881194430229,0.20449897750511245,0.11049956405599826,0.3827955536680445,6.6683138048,2.2959433728,0.0114059752,0.0039441768,0.0508531616,0.0134528192,0.0056332848,0.005277266,0.0053133484,1.9050377197265626e-07,6.118158569335937e-08,2.468825340270996e-09
525147,32317602,10.1103596689125,6.0267848426625,0.30017304937564937,3.8751730493756495,3.575,4.78517304937565,4.485,5.57517304937565,5.275,5.945173049375649,5.645,12.585173049375651,12.285000000000002,12.585173049375651,12.285000000000002,0.36534661373696853,0.36534661373696853,0.11148272017837234,0.15844323802276344,0.2117575239793681,4.3991887872,1.5473435648,0.0103225672,0.0038136184,0.0401817216,0.0107843664,0.0044884636,0.0044801024,0.005470016,2.42907373046875e-07,7.512510986328125e-08,2.4620044708251952e-09
534493,29554818,15.13041686915,9.0776363408375,0.28156270733463806,3.7265627073346383,3.4450000000000003,4.426562707334638,4.145,6.1365627073346385,5.855,10.986562707334638,10.705,13.636562707334637,13.354999999999999,13.636562707334637,13.354999999999999,0.4236827871070171,0.4236827871070171,0.12062726176115804,0.08071637265240174,0.20834214050685895,6.6444333056,2.3203530752,0.0139180336,0.00508178,0.0573036672,0.0153148272,0.0063437236,0.0063121816,0.007708444,2.72401416015625e-07,9.156780395507813e-08,3.562710189819336e-09
553480,24978914,16.2884254459375,9.819610306175,0.26012153096050383,2.415121530960504,2.1550000000000002,6.405121530960504,6.1450000000000005,10.125121530960504,9.865,11.705121530960504,11.445,13.665121530960505,13.405000000000001,13.665121530960505,13.405000000000001,0.6140112661116315,0.6140112661116315,0.08136696501220504,0.07708427613976783,0.2574875024212015,7.1510073344,2.5280874496,0.0172514672,0.0065823336,0.070013824,0.0186744112,0.007879456,0.008068744,0.0108113272,3.755247314453125e-07,1.0928162841796875e-07,4.60526237487793e-09
560617,28234942,11.7859699730625,7.00510654395,0.2051211918143725,2.3501211918143725,2.145,3.270121191814373,3.0650000000000004,4.020121191814373,3.8150000000000004,4.530121191814373,4.325,13.300121191814373,13.095,13.300121191814373,13.095,0.7539543124916442,0.7539543124916442,0.16313213703099508,0.09960327451809702,0.3388965746802454,5.1387060224,1.7840705536,0.009917424,0.0036177348,0.0429295424,0.0113539008,0.0047752456,0.0045365336,0.0047765676,1.7537218017578126e-07,5.697061767578125e-08,2.224575424194336e-09
581720,30163554,5.82754468875,3.4801078511,0.3190186281730316,4.604018628173032,4.285,4.994018628173031,4.675,5.3640186281730315,5.045,5.5740186281730315,5.255,13.034018628173033,12.715000000000002,13.034018628173033,12.715000000000002,0.2366921314906922,0.2366921314906922,0.10695187165775401,0.12720720801411334,0.1569504037208532,2.5369341952,0.8950206464,0.0061163092,0.0022385542,0.0244939568,0.0065254452,0.0027352392,0.0026561582,0.0030177926,1.1978038330078126e-07,4.0851812744140626e-08,1.409140110015869e-09
605496,25673099,14.411283731025,8.603714122625,0.29740993854440667,3.452409938544407,3.1550000000000002,5.4724099385444065,5.175,6.812409938544407,6.515000000000001,8.002409938544407,7.705,12.252409938544407,11.955,12.252409938544407,11.955,0.4767177038033283,0.4767177038033283,0.0966183574879227,0.1824150750061462,0.25191704543246574,6.2810693632,2.2082772992,0.0145113968,0.0053854968,0.0567788352,0.0153284992,0.0062995728,0.0064488264,0.008542012,3.40016943359375e-07,1.058039306640625e-07,3.7095558166503906e-09
620044,35365695,10.4853568077,6.285927321025,0.2920108430191526,5.017010843019152,4.725,5.727010843019153,5.4350000000000005,6.967010843019152,6.675,8.657010843019153,8.365,13.057010843019153,12.765,13.057010843019153,12.765,0.18367713031574529,0.18367713031574529,0.09199632014719411,0.12357511150147968,0.13308285398813968,4.5772386304,1.6193509376,0.0114529456,0.0042727124,0.0445863904,0.0119871304,0.0050135704,0.0050231396,0.0062110768,2.50399560546875e-07,7.828748168945312e-08,2.7478399276733397e-09
680060,63686602,4.78967308985,2.91682838455625,0.3288476946930228,6.183847694693023,5.855,7.933847694693023,7.605,10.283847694693023,9.955,11.663847694693022,11.334999999999999,13.693847694693023,13.365,13.693847694693023,13.365,0.10029376272161072,0.10029376272161072,0.06574621959237344,0.07998995334987488,0.08200997855461968,2.1212960768,0.7529040384,0.0054984136,0.0020970592,0.0206623184,0.0055709876,0.00233513,0.0024608498,0.0035159836,1.4992015380859375e-07,4.2913372802734376e-08,1.4523319244384766e-09
687613,67687813,17.2480473487125,10.437128304775,0.31131011878756176,5.086310118787562,4.775,7.316310118787562,7.005,9.376310118787561,9.065,11.256310118787562,10.945,13.64631011878756,13.334999999999999,13.64631011878756,13.334999999999999,0.21540390463328782,0.21540390463328782,0.07137758743754462,0.0821692112574552,0.12298356777609587,7.565729792,2.7065956352,0.0210821952,0.0081702048,0.08007152,0.0216210544,0.0090531952,0.0094913272,0.0134943104,5.524177734375e-07,1.5434117431640626e-07,5.590779495239258e-09
697220,66697268,7.26845693535,4.31922517301875,0.252318637850923,3.307318637850923,3.055,3.667318637850923,3.415,4.697318637850923,4.445,5.577318637850923,5.325,7.517318637850924,7.265000000000001,7.517318637850924,7.265000000000001,0.488463372073558,0.488463372073558,0.14641288433382138,0.5231057278911905,0.3859939947661899,3.1431335936,1.1134000128,0.0079118544,0.0029423096,0.0313797312,0.0084590912,0.0034973872,0.0035148384,0.0044547352,1.727274658203125e-07,5.43572509765625e-08,1.93082275390625e-09
698792,67812724,6.654150722175,3.9955678303375,0.3328706614461634,5.157870661446164,4.825,5.877870661446163,5.545,6.457870661446163,6.125,9.877870661446163,9.545,13.157870661446164,12.825000000000001,13.157870661446164,12.825000000000001,0.12067590829232523,0.12067590829232523,0.09017132551848513,0.11921659568631916,0.11002127649904318,2.9044985856,1.0318733312,0.0075421856,0.0028319492,0.0297341952,0.0079324832,0.0033503152,0.0033044948,0.0039971976,1.647982177734375e-07,5.2164569091796874e-08,1.798297119140625e-09
702824,63712933,20.56280207795,12.2288034689375,0.2832701193579137,3.1382701193579137,2.855,3.568270119357914,3.285,4.548270119357914,4.265000000000001,5.648270119357914,5.365,11.758270119357913,11.475,11.758270119357913,11.475,0.5546189433116875,0.5546189433116875,0.15220700152207,0.2172832015274301,0.30803638212039586,8.968306688,3.1171311616,0.017612848,0.0065584808,0.0737675008,0.019673912,0.0081961088,0.0078920376,0.0087104264,3.510147705078125e-07,1.1537296142578126e-07,4.125269317626953e-09
708494,70498122,22.8684909368,13.60168838744375,0.28588809102117274,2.240888091021173,1.955,3.5008880910211726,3.215,5.770888091021173,5.485,7.070888091021173,6.785,13.150888091021173,12.865,13.150888091021173,12.865,0.7106331267681595,0.7106331267681595,0.15552099533437014,0.11631091847621224,0.3274883468595806,9.9703799808,3.4681901056,0.0194063616,0.0073121656,0.0851673408,0.0223155632,0.009566436,0.009058624,0.0095079896,2.880126953125e-07,9.838028564453124e-08,4.383506774902344e-09
728678,76594968,7.52081894795,4.4845939107625,0.3103768828645137,4.145376882864514,3.835,4.675376882864514,4.365,5.2353768828645135,4.925,5.975376882864514,5.665,11.955376882864513,11.645,11.955376882864513,11.645,0.3195686008243977,0.3195686008243977,0.1145475372279496,0.20493407338447542,0.21301673714560757,3.278794752,1.1486978048,0.0073030288,0.0026715382,0.0287822944,0.0077224408,0.003193365,0.0031636746,0.00378474,1.59924951171875e-07,5.257605590820313e-08,1.738209342956543e-09
729031,82952825,22.73862027815,13.69919626765625,0.2542558767382257,4.7192558767382256,4.465,6.9292558767382255,6.675,9.699255876738226,9.445,10.949255876738226,10.695,12.789255876738228,12.535000000000002,12.789255876738228,12.535000000000002,0.36134122310601696,0.36134122310601696,0.0749063670411985,0.14028275545959476,0.19217678186893675,9.966604288,3.5328720896,0.0252564672,0.0095476104,0.097900736,0.0263764,0.0110474024,0.011511452,0.0160246128,6.4159599609375e-07,1.8212064208984374e-07,6.657233428955078e-09
735917,85316037,15.3158733863,9.13181439181875,0.241776295519756,2.926776295519756,2.685,3.6267762955197558,3.385,4.686776295519756,4.445,8.126776295519756,7.885,13.406776295519755,13.165,13.406776295519755,13.165,0.6048745389578488,0.6048745389578488,0.14771048744460857,0.0945183394004099,0.28236778860095574,6.7118374912,2.3209764864,0.0123792616,0.0045280432,0.0507305344,0.0135579616,0.0055882276,0.0054328368,0.0060878536,2.5449208984375e-07,8.306758422851562e-08,2.8819086074829103e-09
735922,84203252,10.0725278823,6.03606570008125,0.3238944796555039,4.788894479655504,4.465,6.698894479655504,6.375,7.198894479655504,6.875,7.558894479655504,7.235,12.318894479655505,11.995000000000001,12.318894479655505,11.995000000000001,0.2163890975290907,0.2163890975290907,0.0784313725490196,0.17950939779603917,0.1581099559580498,4.4108500992,1.5471104,0.0100241768,0.003680136,0.0386761376,0.0104911896,0.0042951732,0.0044022316,0.0057788872,2.42641748046875e-07,7.51330078125e-08,2.5064540863037107e-09
