subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
19683,12196979,5.76338267175,3.43276936638125,0.2689907379200118,3.953990737920012,3.685,4.963990737920012,4.695,5.433990737920012,5.165,5.713990737920012,5.445,6.6139907379200125,6.345000000000001,6.6139907379200125,6.345000000000001,0.32996462771056323,0.32996462771056323,0.10649627263045792,0.5899363037236512,0.3421324013548908,2.4886738944,0.88982784,0.007034336,0.0026039522,0.0269602976,0.0073252528,0.0030091544,0.0030346158,0.0038085124,1.6874267578125e-07,5.1103912353515623e-08,1.6940967559814453e-09
20178,12196986,3.7760651109375,2.24906989616875,0.27144025729576526,3.2464402572957654,2.975,4.146440257295765,3.875,6.526440257295765,6.255,7.396440257295765,7.125,9.066440257295767,8.795000000000002,9.066440257295767,8.795000000000002,0.5149256235659181,0.5149256235659181,0.12903225806451613,0.41196357460459815,0.35197381874501077,1.645428224,0.5755316736,0.0035545544,0.001311937,0.0140564912,0.0037759756,0.0015447864,0.0015709801,0.002046787,7.816812133789062e-08,2.6038540649414064e-08,9.033758163452149e-10
22581,12196993,9.446498394425,5.67960400508125,0.2370469878682293,3.1720469878682294,2.935,6.93204698786823,6.695,9.37204698786823,9.135000000000002,10.61204698786823,10.375,13.442046987868231,13.205000000000002,13.442046987868231,13.205000000000002,0.5096717473115668,0.5096717473115668,0.07468259895444361,0.09161266219030272,0.2253223361521044,4.1477742592,1.4569275392,0.009256064,0.0035199436,0.0373586688,0.0099278096,0.004158898,0.0042605668,0.0057315724,2.0785810546875e-07,6.541470336914063e-08,2.5006433486938475e-09
226345,12197033,12.0060684714625,7.1282984661125,0.2681758752589758,2.303175875258976,2.035,3.663175875258976,3.395,5.043175875258976,4.775,5.503175875258976,5.235,9.263175875258977,8.995000000000001,9.263175875258977,8.995000000000001,0.706181954459336,0.706181954459336,0.14727540500736377,0.39743518855406323,0.41696418267358765,5.2206190592,1.8201716736,0.010795452,0.0039440188,0.0449170976,0.0119212352,0.0049983436,0.0048680984,0.0055076044,2.082843505859375e-07,6.921973266601563e-08,2.5173702239990234e-09
968684,12197118,11.500244856525,6.8528225077375,0.30289324614115287,3.6478932461411526,3.3449999999999998,4.937893246141153,4.635,5.887893246141153,5.585,6.507893246141153,6.205,8.887893246141154,8.585,8.887893246141154,8.585,0.4138521314200206,0.4138521314200206,0.10787486515641856,0.4272183799576599,0.31631512551136637,5.0029461504,1.758835712,0.0116162376,0.0042865816,0.0456828096,0.0122132288,0.0050782344,0.0050812164,0.0062727336,2.700179443359375e-07,8.57201904296875e-08,2.81014347076416e-09
3309947,12224829,6.3546929337125,3.784523119825,0.34842391413382323,3.6134239141338234,3.265,4.593423914133823,4.245,5.233423914133823,4.885,5.593423914133823,5.245,11.073423914133823,10.725,11.073423914133823,10.725,0.39744650574319407,0.39744650574319407,0.11778563015312131,0.2717646492169361,0.26233226170441715,2.7653103616,0.9702360064,0.0062950196,0.0023171342,0.0246088448,0.006613608,0.0027340768,0.0027176266,0.0032679138,1.4549635009765625e-07,4.646685791015625e-08,1.4975019454956054e-09
20944,12252420,32.861221076175,19.99439519386875,0.21275227156095156,3.117752271560952,2.9050000000000002,8.097752271560951,7.885,11.387752271560952,11.175,12.547752271560952,12.335,13.71775227156095,13.504999999999999,13.71775227156095,13.504999999999999,0.5104351812012737,0.5104351812012737,0.06341154090044389,0.06982008311450051,0.21455560173873936,14.6387714048,5.10814208,0.02997808,0.011297136,0.1259033984,0.0331939808,0.014130888,0.0140587104,0.0170756304,6.14330859375e-07,1.7889193115234375e-07,7.612850952148438e-09
1879052,12293470,7.8525338175875,4.73946312423125,0.33797550243238916,4.252975502432389,3.915,7.1129755024323895,6.775,9.44297550243239,9.105,10.982975502432389,10.645,13.58297550243239,13.245000000000001,13.58297550243239,13.245000000000001,0.19229777568012033,0.19229777568012033,0.07380073800738007,0.08870698498019579,0.11826849955589873,3.433715712,1.2297940992,0.0096058872,0.0037409408,0.03702632,0.0099830976,0.0041855216,0.0043842208,0.0062246684,2.381487548828125e-07,6.707787475585937e-08,2.5727441787719726e-09
1926393,12358213,3.467322825825,2.07610004311875,0.3349413863217272,4.549941386321727,4.215,5.309941386321727,4.975,6.519941386321728,6.1850000000000005,7.199941386321727,6.865,13.419941386321728,13.085,13.419941386321728,13.085,0.15668665758955788,0.15668665758955788,0.10050251256281408,0.10032969382062375,0.11917295465766524,1.5139151872,0.5338177536,0.0036305424,0.0013487586,0.0141698512,0.0037754916,0.0015797689,0.0015861513,0.0020133704,8.718480834960937e-08,2.8060885620117187e-08,8.942914009094238e-10
4672450,12429491,3.740622044525,2.24742212990625,0.3806181991110442,3.5756181991110445,3.1950000000000003,4.095618199111044,3.715,8.365618199111044,7.984999999999999,11.065618199111043,10.684999999999999,13.625618199111045,13.245000000000001,13.625618199111045,13.245000000000001,0.2906060345039585,0.2906060345039585,0.13458950201884254,0.08870698498019579,0.17130084050099895,1.6411518976,0.5765357056,0.003699288,0.0013965726,0.0150165392,0.0039660836,0.0016740055,0.0016759702,0.0020653882,7.51977783203125e-08,2.44851806640625e-08,9.56114673614502e-10
