subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
256932,26388141,8.805929898925,5.3285692080375,0.304745577886413,6.319745577886414,6.015000000000001,8.489745577886413,8.185,9.419745577886413,9.115,9.669745577886413,9.365,13.449745577886414,13.145000000000001,13.449745577886414,13.145000000000001,0.19333317766591954,0.19333317766591954,0.06108735491753207,0.09597117800546323,0.11679723686297161,3.8883274752,1.3688956928,0.0092538968,0.0034388524,0.0349442432,0.0094983,0.0038981188,0.0040532532,0.0055124028,2.3260234375e-07,6.939762573242187e-08,2.3510955810546876e-09
115320,26464840,6.2619876865375,3.78881181215625,0.33595174712552023,4.56095174712552,4.225,6.06095174712552,5.725,9.87095174712552,9.535,11.87095174712552,11.535,13.70095174712552,13.365,13.70095174712552,13.365,0.22484484879728744,0.22484484879728744,0.08733624454148473,0.07998995334987488,0.13072368222954903,2.7681748992,0.9716168704,0.006293676,0.002333023,0.0243865696,0.0065193296,0.0027189658,0.0027535928,0.0035466112,1.49826171875e-07,4.7743099975585934e-08,1.5879804611206055e-09
1755876,26476117,10.589643478725,6.37860649855,0.3180255165723658,4.763025516572366,4.445,6.3730255165723655,6.055,8.113025516572366,7.795,10.063025516572367,9.745000000000001,13.603025516572366,13.285,13.603025516572366,13.285,0.15087874283704122,0.15087874283704122,0.08257638315441784,0.08580130777008886,0.10641881125384932,4.6564438016,1.6375356416,0.0108127008,0.0040090316,0.042120016,0.0112837448,0.0046773132,0.0047568968,0.0061640092,2.52995068359375e-07,8.093505859375e-08,2.7434511184692383e-09
1122590,26483650,3.3926513190625,2.0326705961875,0.3288476946930228,4.953847694693023,4.625,6.053847694693022,5.725,7.033847694693023,6.705,8.193847694693023,7.865,12.233847694693022,11.905,12.233847694693022,11.905,0.20218560885061687,0.20218560885061687,0.08733624454148473,0.18604717151878,0.1585230083036272,1.4807067648,0.5234875904,0.0037165736,0.001382271,0.013976192,0.0038205712,0.0015640784,0.00160882,0.002122525,9.331497192382813e-08,2.7420037841796876e-08,9.19403076171875e-10
1130679,26514653,7.9426350578125,4.82544584363125,0.3010446757144045,3.2960446757144046,2.995,7.536044675714405,7.235,11.136044675714405,10.835,12.426044675714405,12.125,13.706044675714406,13.405000000000001,13.706044675714406,13.405000000000001,0.49005617070482627,0.49005617070482627,0.0691085003455425,0.07708427613976783,0.21208298239671222,3.5144507392,1.2428071936,0.0084893416,0.0032828578,0.0337051328,0.0089690456,0.0038009072,0.0038987272,0.005353498,1.9853367919921876e-07,5.909619140625e-08,2.2651777267456054e-09
34649,26582375,3.9269454477375,2.346310486275,0.2779583716616614,4.192958371661661,3.915,5.362958371661661,5.085,6.762958371661662,6.485,7.802958371661662,7.525,10.672958371661661,10.395,10.672958371661661,10.395,0.27993789983022543,0.27993789983022543,0.09832841691248771,0.2957364862003188,0.22466760098101066,1.7120289792,0.602852864,0.0040614556,0.0015108528,0.0153740512,0.004184788,0.001702484,0.0017790944,0.002479836,1.04642724609375e-07,3.1924819946289064e-08,1.0553451538085937e-09
1794657,26585793,2.3988554477875,1.43407040065625,0.35485190257486465,4.3198519025748645,3.965,5.939851902574865,5.585,7.019851902574865,6.665,7.589851902574865,7.235,9.189851902574866,8.835,9.189851902574866,8.835,0.2974308378014464,0.2974308378014464,0.08952551477170993,0.4090578973944912,0.2653380833225492,1.0499709952,0.3666635008,0.0022690398,0.0008268706,0.008582288,0.0023179838,0.0009455648,0.0009809577,0.0013291603,5.8537640380859374e-08,1.8820223999023438e-08,5.771478176116944e-10
206115,26711995,9.9814620004875,5.99743848704375,0.3132313618041245,5.048231361804125,4.735,6.578231361804125,6.265000000000001,7.618231361804124,7.305,8.068231361804123,7.754999999999999,13.508231361804125,13.195,13.508231361804125,13.195,0.26681267628378774,0.26681267628378774,0.07980845969672784,0.09233908149282957,0.14632007249111503,4.3709280256,1.5433970688,0.0107726608,0.0039950524,0.0409641504,0.0110845904,0.0045741476,0.0046952796,0.006189558,2.677431884765625e-07,8.092726440429687e-08,2.6873405456542968e-09
207818,26754212,9.5640065663,5.68654101445625,0.27476751826623236,2.329767518266232,2.0549999999999997,2.6397675182662326,2.365,5.189767518266232,4.915,6.479767518266232,6.205,13.309767518266234,13.035000000000002,13.309767518266234,13.035000000000002,0.8259455824661253,0.8259455824661253,0.2114164904862579,0.1039617903332574,0.3804412877618802,4.172249088,1.4479422464,0.0078382144,0.002930408,0.0350114336,0.009133872,0.0038981696,0.0036456476,0.0036166564,1.0876636962890625e-07,3.858929138183594e-08,1.7271583557128906e-09
928756,26778318,18.65435099585,11.07047814653125,0.241776295519756,2.246776295519756,2.005,3.356776295519756,3.115,4.4267762955197565,4.1850000000000005,4.966776295519756,4.725,12.186776295519756,11.945,12.186776295519756,11.945,0.7379197743960574,0.7379197743960574,0.16051364365971107,0.18314149430867294,0.3605249707881471,8.110997504,2.8252798976,0.016393336,0.0060663644,0.0695962496,0.0184976224,0.007769104,0.0073899224,0.0077772864,2.81150927734375e-07,9.228540649414062e-08,3.6633872985839843e-09
