subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
6439921,33723257,9.201492309225,5.4587693592625,0.3298519106017217,3.054851910601722,2.725,3.4248519106017214,3.0949999999999998,4.074851910601722,3.745,4.454851910601722,4.125,5.494851910601722,5.165,5.494851910601722,5.165,0.6888950925487318,0.6888950925487318,0.16155088852988692,0.6756537814218074,0.5086999208334754,3.9740604416,1.4057310208,0.0099067848,0.0036275676,0.0402667296,0.0107651472,0.0044941272,0.0043956804,0.0049666688,2.097793212890625e-07,6.358367309570313e-08,2.294110298156738e-09
6967252,54588138,8.0853886602,4.82985500306875,0.3085132097517356,4.593513209751736,4.285,5.013513209751736,4.705,5.223513209751736,4.915,7.443513209751735,7.135,11.463513209751735,11.155,11.463513209751735,11.155,0.21145039474920058,0.21145039474920058,0.10626992561105207,0.24052861920828603,0.18608297985617958,3.5161686016,1.244074496,0.008735848,0.003218758,0.0356298912,0.0094920928,0.0040029172,0.003849646,0.0042113796,1.4990198974609375e-07,5.2924615478515625e-08,1.956813621520996e-09
6991770,65920437,17.37037635125,10.38997056354375,0.2301171460699596,1.8351171460699596,1.605,3.25511714606996,3.0250000000000004,8.05511714606996,7.825000000000001,10.70511714606996,10.475,13.61511714606996,13.385,13.61511714606996,13.385,0.7519708258910313,0.7519708258910313,0.16528925619834708,0.07853711474482142,0.33193239894473325,7.6553273344,2.6291030016,0.0123594032,0.0044815304,0.0559395776,0.0146541888,0.0062993288,0.0058357124,0.0056046836,1.66685302734375e-07,5.537442626953125e-08,2.6248006820678713e-09
7416846,81834146,15.6991598596,9.3470624905375,0.2609037168045436,3.5459037168045437,3.285,3.8959037168045434,3.635,4.155903716804544,3.8950000000000005,4.9759037168045435,4.715,12.945903716804544,12.685,12.945903716804544,12.685,0.3769726416104084,0.3769726416104084,0.13755158184319122,0.12938646592169364,0.2146368964584311,6.8153331712,2.4018941952,0.0160643008,0.0060133212,0.0668674368,0.0178042784,0.0075767808,0.0072037656,0.0075547224,2.6606826171875e-07,8.61013916015625e-08,3.540331268310547e-09
7546688,78439595,22.2421095352625,13.37406802604375,0.2302813454576924,4.745281345457693,4.515000000000001,6.315281345457692,6.085,9.325281345457693,9.095,10.365281345457692,10.135,12.885281345457692,12.655,12.885281345457692,12.655,0.24037155519854797,0.24037155519854797,0.08216926869350863,0.13156572382927398,0.15136884924044355,9.717624832,3.4561363968,0.0255439168,0.0096775296,0.0989547712,0.0266849056,0.011144028,0.0113525256,0.0149955184,6.03105859375e-07,1.7915164794921874e-07,6.411971282958985e-09
7670343,4569811,7.9061756107625,4.7097063701,0.3141674414627129,4.429167441462713,4.115,4.859167441462713,4.545,5.169167441462713,4.855,5.299167441462713,4.985,7.229167441462713,6.915,7.229167441462713,6.915,0.2661393068506062,0.2661393068506062,0.11001100110011001,0.5485304034796267,0.3082269038101143,3.4153005056,1.220222976,0.0094274392,0.0035356072,0.037562704,0.0100660584,0.0042592616,0.0041177476,0.0046503712,1.8254246826171875e-07,5.822725830078125e-08,2.1320344924926758e-09
7720016,87205130,11.77670478695,7.05126895173125,0.3339320381295394,4.69893203812954,4.365,5.548932038129539,5.215,5.85893203812954,5.525,6.15893203812954,5.825,13.57893203812954,13.245000000000001,13.57893203812954,13.245000000000001,0.27192868197933173,0.27192868197933173,0.09587727708533078,0.08870698498019579,0.1521709813482861,5.1126550528,1.8273724416,0.0141815072,0.0053848412,0.0556388352,0.014931952,0.0063401976,0.0062703916,0.0075643824,3.0564033203125e-07,9.202688598632812e-08,3.3630718231201173e-09
7757489,82664082,6.907070158675,4.1777415898375,0.3636105453635974,3.0586105453635977,2.6950000000000003,7.258610545363598,6.8950000000000005,10.298610545363598,9.935,11.848610545363599,11.485000000000001,13.668610545363599,13.305000000000001,13.668610545363599,13.305000000000001,0.5488146984852952,0.5488146984852952,0.0725163161711385,0.08434846916503527,0.2352264946071563,3.033394176,1.0805668864,0.0079693392,0.003139918,0.0313437568,0.0083741368,0.0035525528,0.0036851792,0.0050769508,1.89889111328125e-07,5.233803100585937e-08,2.1372848510742187e-09
8018381,16775803,9.6076288213375,5.86467363426875,0.3421421686050259,7.837142168605026,7.495,8.427142168605027,8.085,9.667142168605025,9.325,11.217142168605026,10.875,13.617142168605026,13.275,13.617142168605026,13.275,0.045315697955626295,0.045315697955626295,0.061842918985776124,0.08652772707261559,0.06456211467133934,4.2398724096,1.5261259776,0.0123394024,0.0048881936,0.0485946368,0.0129526048,0.0055267948,0.0056497036,0.0077035984,2.898422119140625e-07,8.520999145507813e-08,3.171055030822754e-09
8406904,17913528,6.6694965349,4.1506514398625,0.3841173789502239,9.369117378950225,8.985000000000001,10.329117378950224,9.945,11.379117378950223,10.995,12.519117378950224,12.135,13.709117378950225,13.325000000000001,13.709117378950225,13.325000000000001,0.03435213318218407,0.03435213318218407,0.05027652086475616,0.08289563055998181,0.05584142820230734,3.0106048512,1.0752026624,0.0083246896,0.003148498,0.0319066496,0.0086359,0.0035966764,0.0036853668,0.0049001064,2.029717041015625e-07,5.89722900390625e-08,2.080308723449707e-09
