subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
654331,57871591,7.821601867675781,7.821601867675781,0.31650989951728303,4.291509899517283,3.9750000000000005,6.551509899517283,6.235,9.931509899517284,9.615,11.651509899517283,11.334999999999999,13.691509899517285,13.375000000000002,13.691509899517285,13.375000000000002,0.179707168552653,0.179707168552653,0.08019246190858059,0.08136303440284229,0.11375422162135862,5.690667916787788,2.0175472323899157,0.014333308283736867,0.005496898174610639,0.055762040213773234,0.014949616083847282,0.006232776570962342,0.0064677820785111395,0.008952579872618356,3.550026061453059e-07,1.0421780759515235e-07,3.802421857889235e-09
140584,57884417,36.972920179367065,36.972920179367065,0.2478366172620116,2.552836617262012,2.305,4.772836617262012,4.525,7.642836617262012,7.3950000000000005,9.632836617262011,9.385,13.58283661726201,13.334999999999999,13.58283661726201,13.334999999999999,0.6068900932084981,0.6068900932084981,0.11049723756906077,0.08426208597080195,0.2672164722494536,27.138984984485433,9.410927191085648,0.05158444410044629,0.019018530729308526,0.21641932790008683,0.05723325789234293,0.024236539720982886,0.02378522128094639,0.027909310401268695,1.0152564022087304e-06,3.229544693603337e-07,1.2415470920907402e-08
141036,57896011,9.46302318572998,9.46302318572998,0.2729139440354286,2.9579139440354285,2.685,3.2479139440354285,2.975,3.547913944035429,3.2750000000000004,5.097913944035429,4.825,13.627913944035427,13.354999999999999,13.627913944035427,13.354999999999999,0.7797508520615207,0.7797508520615207,0.1680672268907563,0.08281256018682226,0.3435435463796998,6.897725462447852,2.433029170788359,0.016259315364431023,0.006141845863959421,0.06816618691746232,0.018178927462094395,0.007689847953809458,0.007335625194402925,0.007758887430579705,2.597342413567014e-07,8.263223164573104e-08,3.728684643647626e-09
7064145,57928323,5.126903533935547,5.126903533935547,0.26998902506122385,6.3749890250612244,6.105,6.944989025061224,6.675,7.584989025061224,7.315,9.824989025061225,9.555000000000001,11.724989025061223,11.455,11.724989025061223,11.455,0.05565334709338706,0.05565334709338706,0.0749063670411985,0.22051750966489705,0.11702574126649419,3.741158674005419,1.3167854390339926,0.008714926266984882,0.0032127681849886368,0.034979671256576944,0.009310925288301072,0.003881260480024822,0.003811297055740766,0.00451201458566501,1.7682408959741964e-07,6.038034120545594e-08,2.0824830438159723e-09
1333331,58093451,8.967172145843506,8.967172145843506,0.2901243927885961,5.295124392788596,5.005,6.215124392788596,5.925,6.755124392788596,6.465,7.665124392788596,7.375,13.465124392788596,13.174999999999999,13.465124392788596,13.174999999999999,0.13780278804264046,0.13780278804264046,0.08438818565400844,0.09585829224263985,0.10601642197976291,6.520742958877236,2.314748201693874,0.01697452754119868,0.006318016562704124,0.0656632458177894,0.01767164648713114,0.007393738264489305,0.007377778942818009,0.009096791880918236,3.9132709475285325e-07,1.2005582143103033e-07,4.041179742883446e-09
1335263,58120535,17.744596481323242,17.744596481323242,0.29052996858080804,3.825529968580808,3.535,4.745529968580808,4.455,6.2655299685808075,5.975,8.175529968580808,7.885,12.545529968580809,12.255,12.545529968580809,12.255,0.30871525243948933,0.30871525243948933,0.1122334455667789,0.16253647830570755,0.19449505877065856,12.941067145438865,4.561299442022573,0.030879539932669432,0.011553010265066223,0.12155194624003486,0.032599005374824415,0.013680913389640913,0.013556709638792075,0.016359256020402592,6.953621019885011e-07,2.1017987857881713e-07,7.328029522062935e-09
53418,58266659,93.36255955696106,93.36255955696106,0.23673895061854985,2.94173895061855,2.705,5.52173895061855,5.285,10.14173895061855,9.905,11.94173895061855,11.705,13.661738950618549,13.424999999999999,13.661738950618549,13.424999999999999,0.5579330398071476,0.5579330398071476,0.0946073793755913,0.07773921994289315,0.24342654637521066,68.49822440370917,23.774891643144656,0.13038248810715083,0.04805087427497702,0.5653266271064962,0.14789158861610013,0.0635648575595589,0.06099629719903003,0.06666211612437632,2.220431594779174e-06,7.064413781068083e-07,3.031709085400751e-08
52899,58321967,26.159459829330444,26.159459829330444,0.2796458966300127,3.414645896630013,3.1350000000000002,3.964645896630013,3.685,5.634645896630013,5.355,6.934645896630013,6.655,12.864645896630012,12.584999999999999,12.864645896630012,12.584999999999999,0.4474503892049494,0.4474503892049494,0.13568521031207598,0.13861930287004204,0.24058496746235578,19.158701005624607,6.681184562039562,0.039527610832810395,0.014510286481221426,0.16370434812087972,0.043366006858414574,0.018114111303959998,0.017678957873310183,0.02036677169978432,7.755297681450955e-07,2.646828535838787e-07,9.361742436393744e-09
55229,58367110,28.977092504501343,28.977092504501343,0.2716732905800996,3.6666732905801,3.3950000000000005,4.8366732905801,4.565,5.456673290580099,5.185,6.896673290580099,6.625,13.5266732905801,13.254999999999999,13.5266732905801,13.254999999999999,0.4477268748930125,0.4477268748930125,0.10952902519167579,0.09006018910672091,0.21577202973046972,21.213535885326564,7.403405739401933,0.04405541899596438,0.016258772119436136,0.18699050870490072,0.04942478108363117,0.020973448198243816,0.01987091501752739,0.02058973588657454,7.015460394104128e-07,2.452248859456309e-07,9.714889674877154e-09
5533,58408532,6.53284215927124,6.53284215927124,0.24557958457727944,4.89057958457728,4.6450000000000005,5.180579584577279,4.935,5.450579584577279,5.205,9.69057958457728,9.445,12.070579584577281,11.825000000000001,12.070579584577281,11.825000000000001,0.17170672777064375,0.17170672777064375,0.10131712259371835,0.19370128266127187,0.155575044341878,4.7413158651907,1.6900359182618558,0.012633606843886744,0.004727821022103867,0.051324621439795284,0.013645315674232373,0.005752835887072722,0.005695386333269778,0.006920665326579578,2.2773088632587602e-07,7.899836080738352e-08,3.0767811745223633e-09
