subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
1835283,5904239,9.4519910800125,5.61517986416875,0.25154512447500643,2.3965451244750064,2.145,3.026545124475007,2.7750000000000004,6.146545124475006,5.895,7.256545124475006,7.005,9.556545124475008,9.305000000000001,9.556545124475008,9.305000000000001,0.7940320081033736,0.7940320081033736,0.18018018018018014,0.3749161901757341,0.44970945948642926,4.114583552,1.4326788096,0.0082609784,0.0030573826,0.0351246336,0.0092903736,0.003897846,0.0037652992,0.0041148876,1.486730712890625e-07,4.862926330566406e-08,1.9276397705078126e-09
1839001,12018223,10.410063267025,6.258153870725,0.27312703198985844,2.9381270319898585,2.665,5.9781270319898585,5.705,9.01812703198986,8.745000000000001,10.828127031989858,10.555,13.638127031989859,13.365,13.638127031989859,13.365,0.5847777190757375,0.5847777190757375,0.0876424189307625,0.07998995334987488,0.2508033637854583,4.5515771904,1.6146643968,0.0115197512,0.0044159584,0.045061872,0.0121489704,0.0050711784,0.0052938756,0.0074535504,2.840869140625e-07,8.055272827148437e-08,3.1107576370239257e-09
1930766,7739330,7.9759440405625,4.757673764475,0.3258938317746676,3.640893831774668,3.3150000000000004,3.9508938317746676,3.625,5.110893831774668,4.785,6.250893831774667,5.925,13.53089383177467,13.205000000000002,13.53089383177467,13.205000000000002,0.35297072064543394,0.35297072064543394,0.13793103448275862,0.09161266219030272,0.19417147243949842,3.4578976768,1.2286401536,0.0089372032,0.0033876804,0.035805568,0.0095601344,0.0040475828,0.0039849976,0.0048352604,1.9125963134765625e-07,5.853763427734375e-08,2.1301210403442384e-09
1957348,15880154,12.3056392637625,7.45494187853125,0.2617111643225005,6.326711164322501,6.065,7.426711164322501,7.165,9.7167111643225,9.455,10.9567111643225,10.695,13.406711164322502,13.145000000000001,13.406711164322502,13.145000000000001,0.11466295550407518,0.11466295550407518,0.06978367062107467,0.09597117800546323,0.09347260137687102,5.421449216,1.9242776576,0.0138259968,0.0053236452,0.053657776,0.014350392,0.0060450464,0.0062475496,0.008624848,3.323662353515625e-07,9.9531494140625e-08,3.581427001953125e-09
1962395,15937665,4.6741456984375,2.77788894731875,0.3228963393559692,3.5178963393559695,3.1950000000000003,3.867896339355969,3.545,4.177896339355969,3.8549999999999995,4.5578963393559695,4.235,7.41789633935597,7.095000000000001,7.41789633935597,7.095000000000001,0.37397624502737215,0.37397624502737215,0.14104372355430184,0.5354548560341452,0.3501582748719397,2.0270051328,0.713323008,0.0047318396,0.0017486336,0.0191835328,0.0051564996,0.0021451538,0.002069896,0.0022722346,8.582532348632812e-08,2.850422668457031e-08,1.0696381568908691e-09
2014494,2359337,33.2907059183375,19.972997504775,0.2302813454576924,3.4752813454576925,3.245,5.795281345457693,5.565,8.665281345457693,8.435,10.105281345457694,9.875000000000002,13.055281345457693,12.825000000000001,13.055281345457693,12.825000000000001,0.4373789263422337,0.4373789263422337,0.08984725965858041,0.11921659568631916,0.2154809272290444,14.5676075008,5.1315007488,0.0342122048,0.012936664,0.1358470912,0.0362806592,0.0152891232,0.0157293088,0.0210077312,8.3065439453125e-07,2.3529482421875e-07,8.854701232910156e-09
2201245,40213556,10.3186719420625,6.1443609037375,0.34530513636291893,2.820305136362919,2.475,4.0703051363629195,3.7250000000000005,6.120305136362919,5.775,7.670305136362919,7.325,11.83030513636292,11.485000000000001,11.83030513636292,11.485000000000001,0.6494488738875452,0.6494488738875452,0.13422818791946306,0.21655678222490324,0.3334112813439705,4.4786946048,1.5804489728,0.0107546304,0.0040816072,0.0421310208,0.011344176,0.0047070328,0.0048523868,0.006531346,2.608077880859375e-07,7.62277587890625e-08,2.7896869659423826e-09
2283615,28626089,9.2542998798125,5.511098477625,0.27815820682396364,2.6931582068239637,2.415,3.303158206823964,3.0250000000000004,6.843158206823964,6.565,8.363158206823964,8.085,11.403158206823964,11.125,11.403158206823964,11.125,0.7474500228295656,0.7474500228295656,0.16528925619834708,0.24270787711586622,0.3851490520479263,4.0426848256,1.4039595008,0.0077293432,0.0028740066,0.033292016,0.0087830888,0.0036961532,0.0035907248,0.0041005792,1.3160545654296875e-07,4.42744384765625e-08,1.867139434814453e-09
2338469,24373879,6.22975039405,3.76207802128125,0.3794541729112737,3.5644541729112738,3.185,6.154454172911274,5.775,10.004454172911274,9.625,11.634454172911273,11.254999999999999,13.634454172911273,13.254999999999999,13.634454172911273,13.254999999999999,0.4024099305478337,0.4024099305478337,0.08658008658008658,0.08798056567766918,0.19232352760186314,2.7365183488,0.97069312,0.0069572288,0.002662918,0.0269268096,0.007243232,0.0030189054,0.0031471682,0.0043561872,1.6853447265625e-07,4.8988714599609373e-08,1.8606346130371093e-09
2367800,25723704,11.1586811538875,6.67871271176875,0.23454058547576295,3.5495405854757633,3.3150000000000004,4.9195405854757635,4.6850000000000005,6.6695405854757635,6.4350000000000005,7.759540585475763,7.525,13.579540585475762,13.344999999999999,13.579540585475762,13.344999999999999,0.3740851449419042,0.3740851449419042,0.10672358591248665,0.08144279195492847,0.1874171742697731,4.8945012736,1.704620544,0.009946192,0.0036631112,0.0405261376,0.0107633856,0.0044876172,0.0044148056,0.005181794,1.9608096923828126e-07,6.715322265625e-08,2.38630485534668e-09
