subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
1685,15472932,22.6414930838375,13.3867008020875,0.2220266284364918,2.0170266284364917,1.795,2.547026628436492,2.325,2.797026628436492,2.575,3.1870266284364916,2.965,4.857026628436492,4.635,4.857026628436492,4.635,0.9562773372907917,0.9562773372907917,0.2150537634408602,0.7141540044557251,0.628495035062459,9.7680400384,3.4333321216,0.0217646736,0.0080793976,0.097831936,0.0259463408,0.0110041912,0.0101863624,0.009925016,3.06501513671875e-07,9.842738647460938e-08,4.659424209594727e-09
17805,15472949,16.3275439733625,9.6755336286625,0.22406926771278535,2.109069267712785,1.8849999999999998,2.5890692677127856,2.365,4.399069267712785,4.175,5.239069267712786,5.015000000000001,9.769069267712787,9.545000000000002,9.769069267712787,9.545000000000002,0.8425500940255269,0.8425500940255269,0.2114164904862579,0.3574821269150921,0.470482903808959,7.1048609792,2.4612343808,0.0131733512,0.0048659924,0.057220576,0.015100384,0.0062960052,0.0059861608,0.0062209484,2.240858642578125e-07,7.569384765625e-08,3.0089197158813478e-09
18403,15472963,470.649628945175,281.69396018855,0.1965589094577176,3.0715589094577176,2.875,5.111558909457718,4.915,7.441558909457718,7.245,9.721558909457716,9.524999999999999,13.531558909457718,13.335,13.531558909457718,13.335,0.5264794881658703,0.5264794881658703,0.1017293997965412,0.08216921125745508,0.2367926997399555,207.2941953024,71.365984256,0.3443710464,0.1210626944,1.615090176,0.4159493376,0.18267744,0.1698267904,0.170628928,4.81735703125e-06,1.62447529296875e-06,7.413749389648437e-08
91229,15472984,18.32460117265,10.96458830061875,0.25193178233393887,3.086931782333939,2.835,4.436931782333939,4.1850000000000005,8.086931782333938,7.834999999999999,10.07693178233394,9.825000000000001,13.32693178233394,13.075000000000001,13.32693178233394,13.075000000000001,0.5517409761898455,0.5517409761898455,0.1194743130227001,0.10105611312315048,0.25742380077856536,7.9660130304,2.8309700608,0.020227352,0.0076251888,0.0860055936,0.0228421792,0.0096803176,0.0093986176,0.0107562488,3.332875244140625e-07,1.0311014404296875e-07,4.867554855346679e-09
91836,15472998,4.9659380891625,2.96128653279375,0.2689907379200118,4.453990737920012,4.1850000000000005,4.963990737920012,4.695,5.5739907379200115,5.305,5.933990737920012,5.665,7.553990737920012,7.285,7.553990737920012,7.285,0.15723723676027265,0.15723723676027265,0.10649627263045792,0.5216528892861371,0.26179546622562255,2.1289066496,0.7767371264,0.0069877752,0.002805229,0.0278029536,0.0073573096,0.0032047514,0.0031299322,0.0038447128,1.6014296875e-07,4.796821594238281e-08,1.6637346267700195e-09
