subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
367305,79700796,10.6031658634125,6.31259618849375,0.2014079114544849,3.4164079114544847,3.215,3.986407911454485,3.785,4.766407911454485,4.565,5.306407911454485,5.105,13.286407911454486,13.085,13.286407911454486,13.085,0.4487964031108707,0.4487964031108707,0.1321003963011889,0.10032969382062375,0.22707549774422778,4.6189064192,1.6148733952,0.0100151784,0.003620026,0.0397529536,0.0106879184,0.0043946832,0.0043478716,0.0053170712,2.3891435546875e-07,7.813820190429687e-08,2.4473751068115234e-09
373347,77275379,8.6710531704375,5.17262851044375,0.27561389241415135,3.4006138924141514,3.125,3.5206138924141515,3.245,4.080613892414152,3.8050000000000006,5.2706138924141515,4.995,13.54061389241415,13.264999999999999,13.54061389241415,13.264999999999999,0.39762374223090363,0.39762374223090363,0.15408320493066255,0.08725414637514246,0.2129870311789029,3.7674704896,1.3310058496,0.0090079304,0.0033901912,0.0384025312,0.0101447424,0.0043527208,0.004095684,0.0043271988,1.5627862548828126e-07,5.078315734863281e-08,2.005242919921875e-09
374783,77282341,10.296493294375,6.1169388227,0.2593401272742675,1.7943401272742676,1.5350000000000001,2.0843401272742677,1.8250000000000002,4.734340127274267,4.475,7.554340127274267,7.295,13.384340127274267,13.125,13.384340127274267,13.125,0.8483349116122753,0.8483349116122753,0.273972602739726,0.09742401661051682,0.406577176987506,4.5106589696,1.5452238848,0.0067969104,0.0023848524,0.0329613888,0.0085645816,0.003630796,0.003313187,0.003183947,1.04154443359375e-07,3.8763754272460936e-08,1.5048393249511719e-09
378920,73320636,2.0825769895,1.2368382396125,0.4020543663606908,3.137054366360691,2.7350000000000003,3.817054366360691,3.415,4.477054366360691,4.075,5.157054366360691,4.755,6.517054366360691,6.115,6.517054366360691,6.115,0.56790740126921,0.56790740126921,0.14641288433382138,0.6066439476817664,0.44032141109493256,0.8906614784,0.323659264,0.0028391934,0.0011279259,0.0111329848,0.0029424932,0.0012750348,0.0012770577,0.0016891106,7.149359741210937e-08,2.18751220703125e-08,7.052867412567139e-10
385150,74812859,6.37006449805,3.7943072469375,0.2902860411839665,2.8452860411839667,2.555,3.1452860411839665,2.855,4.725286041183967,4.4350000000000005,6.465286041183966,6.175,13.555286041183965,13.264999999999999,13.555286041183965,13.264999999999999,0.7933596943107172,0.7933596943107172,0.17513134851138354,0.08725414637514246,0.3519150630657477,2.7760678912,0.9703476224,0.005831746,0.0021871726,0.0248459696,0.0065509668,0.002791433,0.002642628,0.002781752,9.35045166015625e-08,3.205901489257813e-08,1.3008869171142578e-09
385786,89722580,11.3196363466375,6.8160900470875,0.2956235799783382,5.060623579978339,4.765000000000001,5.890623579978339,5.595000000000001,7.110623579978339,6.815,10.28062357997834,9.985000000000001,13.590623579978338,13.295,13.590623579978338,13.295,0.1658497338914222,0.1658497338914222,0.08936550491510276,0.08507488846756213,0.11343004242469569,4.9670422528,1.75410176,0.0120884544,0.0045013864,0.0474795584,0.0127251864,0.0053044928,0.0053172168,0.0066734292,2.731759765625e-07,8.630247192382812e-08,2.9914424896240235e-09
385918,86176926,13.99818587465,8.3854337696875,0.26980642303900204,2.494806423039002,2.225,4.724806423039002,4.455,7.554806423039002,7.285,10.344806423039003,10.075000000000001,13.644806423039004,13.375000000000002,13.644806423039004,13.375000000000002,0.6371150835901077,0.6371150835901077,0.1122334455667789,0.07926353404734802,0.27620402106807823,6.1554688,2.13451264,0.0117062592,0.0042600324,0.0492371136,0.0130744472,0.005451508,0.0052609252,0.0058630256,2.101284912109375e-07,7.152798461914062e-08,2.770224189758301e-09
386064,89719802,10.711291073,6.426081390325,0.3056731518297475,5.440673151829747,5.135,6.610673151829747,6.305,6.860673151829747,6.555,7.050673151829748,6.745,13.200673151829747,12.895,13.200673151829747,12.895,0.2418576682312982,0.2418576682312982,0.07930214115781127,0.11413166056863204,0.14509715665258052,4.67273728,1.6584732672,0.0120771288,0.0044527052,0.0475884704,0.012741772,0.005336958,0.0053135004,0.006533526,2.52286669921875e-07,8.334293823242188e-08,2.903758430480957e-09
389909,89867026,11.31559872595,6.771150519675,0.2681758752589758,5.053175875258976,4.785,6.083175875258976,5.815,6.733175875258976,6.465,7.463175875258976,7.195,11.063175875258977,10.795000000000002,11.063175875258977,10.795000000000002,0.21151543585459376,0.21151543585459376,0.08598452278589853,0.26667971409924873,0.188059890913247,4.9282412544,1.7456062464,0.0125000776,0.0046550712,0.048177936,0.013013404,0.0053969104,0.0054796916,0.0071467752,3.042161376953125e-07,9.235625610351563e-08,3.0754653930664064e-09
390846,89844942,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399047,11211041,14.9605467323625,8.97767908594375,0.26652399066987087,5.641523990669871,5.375,6.581523990669871,6.315,7.331523990669871,7.065,7.651523990669871,7.385,9.261523990669872,8.995000000000001,9.261523990669872,8.995000000000001,0.12651990876981117,0.12651990876981117,0.0791765637371338,0.39743518855406323,0.20104388702033607,6.5390661632,2.3116869632,0.016279144,0.0060424008,0.063686496,0.0171392128,0.0071524272,0.0071021544,0.0084607088,3.622539794921875e-07,1.0942633056640626e-07,3.827227401733398e-09
402161,6498864,4.9927189370125,2.96645149936875,0.29114801708138494,3.3561480170813853,3.0650000000000004,3.696148017081385,3.4050000000000002,4.166148017081385,3.875,5.256148017081385,4.965,9.936148017081386,9.645000000000001,9.936148017081386,9.645000000000001,0.43544598035963045,0.43544598035963045,0.14684287812041114,0.3502179338898247,0.3108355974566221,2.1702289408,0.759102464,0.0046626288,0.0017183552,0.018911696,0.0050604336,0.0020939234,0.0020367502,0.0023621502,9.0830224609375e-08,3.175499267578125e-08,1.0945959091186524e-09
402510,2537250,16.317045689675,9.83034974409375,0.35979371733110455,5.514793717331105,5.155,7.344793717331105,6.985,9.094793717331104,8.735,9.334793717331106,8.975000000000001,12.794793717331103,12.434999999999999,12.794793717331103,12.434999999999999,0.084146896574471,0.084146896574471,0.07158196134574087,0.14754694848486247,0.10109193546835811,7.1558053888,2.5334286336,0.0179035936,0.0067165488,0.0703463488,0.0188166624,0.0078958656,0.0079553592,0.0101821872,4.0898935546875e-07,1.2619625244140625e-07,4.3912353515625e-09
402569,24671234,8.570478439425,5.13526641639375,0.27815820682396364,5.393158206823964,5.115,6.593158206823964,6.315,6.863158206823964,6.585,6.983158206823964,6.705,12.033158206823963,11.754999999999999,12.033158206823963,11.754999999999999,0.18767554929324498,0.18767554929324498,0.0791765637371338,0.19694346105668123,0.1545985246956867,3.7263847424,1.3292355584,0.0101802512,0.0037838312,0.03989776,0.0107260504,0.0045033096,0.0044641656,0.005417078,2.127824951171875e-07,6.786450805664062e-08,2.3886655807495116e-09
414057,11211055,8.338973044175,4.95493694339375,0.299251067919414,3.044251067919414,2.745,3.7042510679194143,3.4050000000000002,4.864251067919414,4.565,5.814251067919415,5.515000000000001,7.594251067919414,7.295,7.594251067919414,7.295,0.6625298331800265,0.6625298331800265,0.14684287812041114,0.5209264699836104,0.44343306042801595,3.6071174144,1.2763392,0.00885028,0.0033459286,0.0362688896,0.0096335144,0.0040480756,0.0039836484,0.0048062644,1.9008194580078125e-07,5.9752587890625e-08,2.126307487487793e-09
415924,16708168,12.7747254349125,7.7625940285375,0.2677564187774877,6.332756418777488,6.065,7.782756418777488,7.515000000000001,10.322756418777487,10.055,11.682756418777487,11.415,13.672756418777489,13.405000000000001,13.672756418777489,13.405000000000001,0.21291186329564585,0.21291186329564585,0.0665335994677312,0.07708427613976783,0.1188432463010483,5.6085311488,2.02230784,0.0166141888,0.0066510888,0.0638928896,0.0171884272,0.0073208712,0.0076332368,0.0109637936,4.24809228515625e-07,1.1519071044921874e-07,4.411991500854492e-09
427733,8542244,15.4021856794125,9.25878830440625,0.27476751826623236,4.359767518266232,4.085,5.409767518266232,5.135,6.969767518266233,6.695,10.469767518266233,10.195,13.649767518266234,13.375000000000002,13.649767518266234,13.375000000000002,0.2598300543538604,0.2598300543538604,0.09737098344693282,0.07926353404734802,0.1454881906160471,6.752219136,2.380207104,0.0158297056,0.0060073524,0.0631256576,0.0167859536,0.0070573344,0.007125324,0.0092707576,3.457171875e-07,1.10777294921875e-07,4.073562622070312e-09
