row_idx,subhalo_id,total_formed_mass_Msun,t50_lookback_gyr,t75_lookback_gyr,t90_lookback_gyr,t95_lookback_gyr,t_fin_lookback_gyr,t25_lookback_gyr,t75_lookback_gyr_for_span
67,9743928,4763381428.25,6.342082533025613,8.116806142557689,10.127641720578186,11.627317058346016,13.207561601577726,3.348062327744735,8.116806142557689
68,9751297,3399566949.375,8.687752424174326,10.233879224768707,11.299671413497698,11.881123043074531,13.206100969015797,7.491856248894353,10.233879224768707
69,12690501,34871615124.875,7.406657226766053,8.855141438089777,10.273644410112427,11.023574119568284,13.003700164667924,5.9723971423413795,8.855141438089777
70,26153337,11184630754.875,7.453459460563211,9.762732209322051,10.732477648353768,11.124815751517957,13.15137301870712,5.755239749696638,9.762732209322051
71,16360336,4598890978.625,6.846813363324722,9.623379627398446,11.361589706214117,11.911487399953929,13.08268592978025,3.836860726843476,9.623379627398446
72,739040,17584523807.875,6.050740490861235,9.736574967740182,10.756701402704152,11.405750278516388,13.100017673657142,2.6519256761756775,9.736574967740182
73,1474984,7122607724.875,5.576840560173059,7.96808277306539,10.323785625733539,11.711306032264941,13.233576266217117,3.524030535430321,7.96808277306539
74,5555596,9864637100.25,7.531429204142529,9.366240074467454,10.805756661181466,11.616700261056142,13.182466394715258,4.098612579294569,9.366240074467454
75,62445,290899070385.25,11.113911279566494,12.01987251790074,12.446992217047038,12.563946450913638,13.223130585079737,9.550998995222594,12.01987251790074
76,159517,11563189706.625,8.179328287459413,10.962884407311499,12.054557992735832,12.42296262375439,13.257261636559363,4.221284655109435,10.962884407311499
77,351914,21528650905.5,5.041541620604541,6.946100837858258,8.891209753701743,10.096035826931207,12.962660660035763,4.081872606438492,6.946100837858258
78,738653,33300051784.0,4.874475813658065,7.47374274268651,9.678689658821478,10.42454248994712,12.955000000000002,3.468234556639459,7.47374274268651
79,5555947,10690201469.375,6.958618744838653,9.523954998383182,10.934590340706771,11.435,12.873854891226982,4.16330563820449,9.523954998383182
80,12738197,3518492304.125,5.188316027761265,6.447753302235914,8.01538608316416,9.584309191595818,12.695,3.6700106706224074,6.447753302235914
81,1475188,9563253523.0,6.585362450125329,8.661226611107093,9.919945343599991,10.541379845179083,13.125814669877066,2.8165392884774567,8.661226611107093
82,2817540,20383387368.75,8.924823621829853,10.533666760342616,11.537348197668267,11.904618081256201,13.0818167447985,7.651875060518635,10.533666760342616
83,60765,73977152445.875,7.427481163836094,8.872528271035563,10.188423828173383,10.668857734324247,12.99826936125635,5.742379153934884,8.872528271035563
84,6041,120830614745.75,9.289987125248754,10.237597092788189,11.574886864316003,12.04850566541949,13.215592730010343,8.81698400970745,10.237597092788189
85,726898,3584508201.625,8.60216081706314,10.265356195507827,11.609659495311329,11.952338513612968,13.377103094977452,5.657217681604143,10.265356195507827
86,1454752,10000703239.625,7.8686091325579035,10.346806523570654,11.353975184037454,11.624466274939287,13.189541092171297,4.2233388203579,10.346806523570654
87,346722,30052738792.0,8.988378717785297,10.787579869317325,11.666753893644904,12.259828627967899,13.167436754967717,4.577048260633028,10.787579869317325
88,12654291,5500646639.5,5.244709232042623,8.403523935880564,9.66723485218996,11.012598059294783,13.132822674295019,2.7988222300835175,8.403523935880564
89,4059514,3146734409.625,6.522766989542485,8.617601783472523,10.353918220207827,11.610398169078099,13.26696765525088,3.525205696171013,8.617601783472523
90,2791656,2487979096.75,8.780079225165677,10.182976227067657,11.29222568093756,12.102196063983069,13.295697650471885,6.059615989466869,10.182976227067657
91,349907,1836856468.625,8.409227987967581,10.693195961937667,11.9099711973154,12.435287388781111,13.374349539458729,4.788154831406969,10.693195961937667
92,185279,43171704600.0,11.88422734750339,12.678888310173845,12.847116219324205,12.887016859063486,13.315000000000001,7.6500188442963,12.678888310173845
93,746670,3319257908.75,5.845499353780463,8.798759440775006,11.011560941877674,11.955000000000002,13.350927096820186,2.8955309965632683,8.798759440775006
94,842216,1930970159.0,7.812216427429999,10.004361108930876,11.738139225346865,12.251517982293949,13.347613354450566,4.76143922392772,10.004361108930876
95,842320,13239582992.75,5.9137295993181445,8.838717066541287,10.771942593944482,11.672349971513668,13.194306652758376,2.8163102631795347,8.838717066541287
96,5920819,34876335745.25,7.304926117414782,9.233859348802982,10.446429278893687,11.164010003593502,13.012926587040532,5.754561738465841,9.233859348802982
97,7872893,2029771185.375,6.045,8.132797207471159,10.35580856783265,12.113915112119802,13.25324555847394,3.4727870452979204,8.132797207471159
98,5981670,13235188749.0,6.329755051854797,9.043632252890756,10.431451189291286,11.243827605972404,13.222414990683385,3.438445127394925,9.043632252890756
99,20809777,2481559319.625,6.682951599728001,8.763774978617274,10.60386908518492,11.692833781350021,13.165994357836711,4.132581636660324,8.763774978617274
100,21922770,3216305712.875,3.2965959598065466,4.337034433648691,6.084868795678954,8.265,12.971607883855055,2.0634875514612934,4.337034433648691
101,158734,9880221786.125,5.633112964012789,9.176500589451663,11.038289889205103,11.483138965964937,13.236956247470584,3.5720054350689314,9.176500589451663
102,350526,4156694357.375,3.093681509383237,6.874402739738477,9.638893568989118,11.263670260034242,13.306121832256332,1.64427115216003,6.874402739738477
103,12709421,2318055425.25,2.143144962005762,4.691536962800505,8.669583118811573,10.957912280354638,13.179503575669962,0.956357039051005,4.691536962800505
104,12721385,9224628633.375,4.878960388555745,7.356084599186637,10.330116529964421,11.753521665496198,13.212863885815745,3.3385485113763265,7.356084599186637
105,1476115,4940878204.0,8.580117969336316,10.666425642776762,11.610267060566303,11.950580403574978,13.197840139497199,4.701917227744062,10.666425642776762
106,7415456,3059724401.875,9.060078352821533,10.672193899044645,11.579574312550294,11.971891916358627,13.180041338955592,5.937011931972556,10.672193899044645
107,1456135,26264954485.5,4.240985792103254,7.275734928867018,9.435,10.504618183823336,13.092478134683349,2.1955982197045394,7.275734928867018
108,9715928,9387453425.375,5.531793435508641,9.087762548572933,10.60937657983994,11.200199133251278,13.191226720100955,2.990981546848154,9.087762548572933
109,157196,13129939377.5,8.534173208688905,9.600716628688595,10.828911551116544,11.622959861129328,13.222931388887426,5.033233874419749,9.600716628688595
110,347697,11765309915.0,7.694589347207017,9.097940875996379,10.658790184783378,11.384844094778508,13.127572042753167,5.522872834377031,9.097940875996379
111,12683805,5079236827.5,5.943138561802975,8.611639427575334,10.047820951940233,11.453754691873316,13.246530230050356,2.7919551352373473,8.611639427575334
112,32447941,10042205356.5,7.340068135051147,9.141011572043999,10.605564156964387,11.631342135806984,13.209573826569683,4.583606558908415,9.141011572043999
113,731694,50335318577.375,7.264579667030323,9.935705832478911,11.264758466877856,11.821232482849416,13.061465186295738,4.292804603444045,9.935705832478911
114,7445251,1874126386.125,5.362360612201024,9.16471750801981,10.982819937908411,12.088310231088693,13.164501713620151,2.651682395414857,9.16471750801981
115,737794,8050933678.875,6.866278568614191,8.876789294454516,10.371456988233621,11.17520460567517,13.218579593642762,3.5880008066017557,8.876789294454516
116,4086571,2980237485.0,8.52819375486516,10.150580952373927,11.093330538428011,11.813463999259946,13.210700800933994,6.808084481072843,10.150580952373927
117,16385066,3612748985.375,2.187229700205414,3.8448685853717826,5.370812478821371,7.292705997069212,13.044628010971119,1.1053357798631356,3.8448685853717826
118,351845,3353889860.0,7.4350342795295745,8.421301353010419,9.149125149728002,9.781487587604534,12.976396624637662,6.029130536734473,8.421301353010419
119,737986,2376302780.875,3.550934850079043,5.176026374028926,7.771246635958475,10.047165793445002,13.187626315569057,1.9758944792921525,5.176026374028926
120,1475305,16848052130.5,5.797206658112808,7.9563477648572025,10.015587314638735,11.339384082960239,13.118724914729558,4.483155966685957,7.9563477648572025
121,2813300,3790264829.75,8.072795478671091,10.286809788560193,11.49486123783674,11.977696824163466,13.314351142108459,6.316698928416515,10.286809788560193
122,4084083,59494476753.75,9.444890452435027,10.205602236101777,11.107744823510039,11.57935253163495,13.065000000000001,8.658804357773336,10.205602236101777
123,9780002,2048082053.375,6.717488136223806,8.908677132672478,10.731328631536066,11.45492396768394,13.161631377487184,4.019527868377497,8.908677132672478
124,9781164,13199665545.375,7.852311646174881,9.542617669715352,10.703099999157693,11.325860401646326,13.099188549598889,5.131381388939523,9.542617669715352
125,9781686,26406854256.625,9.01444554361755,10.819364446854527,11.352825339973023,11.715214390040709,13.060934536011079,5.652935489047939,10.819364446854527
126,12735877,3054284049.125,7.616029665821514,9.48629032503435,10.902822916484531,11.74872658203478,13.309869332492594,5.507001985042951,9.48629032503435
127,12736680,6718248176.375,5.214814190502058,8.09331105379208,9.59780644273613,10.593880434719791,13.118459806460697,3.346485357164813,8.09331105379208
128,727562,3203918954.375,7.238505706062737,9.816253165842655,10.895202089023728,11.601384088114475,13.26812507819797,3.5681861447036467,9.816253165842655
129,156841,219957612156.625,10.728523579269758,12.329055205146231,12.727088914241687,12.867189180506735,13.278815850763946,9.208043408755737,12.329055205146231
130,346691,3770810129.375,8.942117821534277,9.8858553691061,10.564826157136126,11.240834185408087,12.572837248458237,8.00163388990057,9.8858553691061
131,727627,6148378256.875,8.878974973320735,10.090119215463107,11.346660077515232,12.09401836152945,13.284037974162452,6.716378652183977,10.090119215463107
132,727990,16348034732.25,4.853144213280861,7.198739599617435,9.195323345480347,10.087306382053226,13.079093591828183,2.4585009799883686,7.198739599617435
133,1456058,8448253900.375,6.27891166611465,7.943714034136506,9.663477407254717,10.79900464971174,13.10748701356323,3.0984159519780072,7.943714034136506
134,1456130,2363780183.5,8.449678793434316,9.662584747113899,10.702072197882229,11.59615176390112,13.13757656673313,6.170627086781587,9.662584747113899
135,2779223,3402085779.75,8.434884306099988,9.43011305704131,10.575000000000001,11.301140653801708,13.176273186842657,6.496186972107844,9.43011305704131
136,2821995,5824072805.625,6.717311101916561,8.226665542271364,9.506975483682039,10.560708112297197,13.068318953759176,3.703606133109489,8.226665542271364
137,5516323,50327471251.25,8.010540206542556,9.31917369671861,10.252544142672237,10.845,12.829474666010066,6.095604902482782,9.31917369671861
138,7364761,11877770212.25,6.337071852392531,7.980528305748101,9.390679494105267,10.880782323009244,12.928999896731604,4.656410471203861,7.980528305748101
139,1489129,7972061587.5,5.628682951964592,7.92605325667498,10.237297401616114,11.273493975446605,13.091448383445307,3.1318174136432626,7.92605325667498
140,2805799,20353471313.875,5.152898457929722,6.8497210219284,8.540562952139718,9.579124080366077,13.060641201799015,3.36258665961843,6.8497210219284
141,734501,89229987212.5,7.124822237327192,9.624445332583527,10.928311237305838,11.621227771471911,13.107894941484915,5.623836575351855,9.624445332583527
142,1468796,52233529675.0,5.5436694448274135,9.030269809394671,11.143530615927729,11.40986715254294,13.069389010641451,2.6178842348210787,9.030269809394671
143,159037,5087412845.5,6.589866526406532,8.02549728156878,9.880124352096624,10.92448436981071,13.23563842472766,5.408730468620202,8.02549728156878
144,1473204,87264028456.625,8.08085211274946,10.403048058864847,11.533846034559286,12.014675522415166,13.055000000000001,6.206578698374614,10.403048058864847
145,351810,1792842700.875,7.928335653123099,9.18927568011027,10.3120061073909,10.877241386669072,11.774831984406937,6.832804856428074,9.18927568011027
146,351811,9153808670.25,8.108847064920905,9.868628651276595,11.061293887030404,11.403131941441343,12.391658631479727,6.844980299135314,9.868628651276595
147,351817,6608077951.875,5.981054257523716,8.046039289224213,9.74493763133363,10.462887336724705,13.009038090560558,4.109339419010437,8.046039289224213
148,351888,335760017859.875,10.845791213595453,11.44563456032445,11.856528611267072,12.225727974938271,13.103006566090999,8.537131084152644,11.44563456032445
149,352472,10446166927.625,6.838746705540421,8.667626051191105,10.022408973436033,10.967872571470934,13.140278649091714,4.896585923019131,8.667626051191105
150,738670,108461929782.5,10.315676210947922,11.532496549589224,11.878151849499027,12.302550971422704,13.138503780036407,8.879399317247094,11.532496549589224
151,738839,12422549650.125,7.215248218199752,9.43055683065707,10.951348520272914,11.344861754610584,13.12076297174066,5.456086853274945,9.43055683065707
152,1475297,51427844242.875,5.818849671031571,7.802726085063183,9.56788195304717,10.443136141759718,12.927946401538378,4.205609514936443,7.802726085063183
153,1477501,8532018273.125,7.841578497206956,10.032784935606443,11.397526649569864,12.04526125207262,13.202429202414958,5.395760346964386,10.032784935606443
154,2813433,2162710880.625,8.620000000988151,9.404681876049231,10.637474213169114,11.370252001694274,13.350033389017465,7.527736035744654,9.404681876049231
155,2813849,6694728110.875,4.895669931883702,7.885767615184887,10.445835703174831,11.225919585758048,13.138495634431377,2.4891000506850913,7.885767615184887
156,2814586,65816770305.75,7.15683821289455,8.929573623918563,10.602265430206822,11.338011172282949,12.998934891561714,4.837576873000404,8.929573623918563
157,2816091,9234789733.875,6.617359986761769,8.249093753291058,9.812242412624716,10.899357415140845,13.069422495726416,5.045942873536313,8.249093753291058
158,9777059,5349896500.75,5.196796110462503,7.068777280139682,7.995978356287744,8.935,12.873228850752218,2.401018324325013,7.068777280139682
159,9779868,3614281241.5,6.872291789525896,9.138831090753024,11.464614813635269,11.823647918618706,13.103851895291298,4.549549881116774,9.138831090753024
160,20837565,1963030865.0,5.014665443201864,8.619082072234457,11.14130197523467,11.935123666571968,13.112669321278526,3.3236369531702543,8.619082072234457
161,353514,43960618505.625,9.725481520816825,11.398131252825149,12.004262564673546,12.324714489876849,13.137559906327624,8.933281048995212,11.398131252825149
162,2789460,2422925924.375,7.169239682476283,8.696419699473513,10.552062443727184,11.71941593353983,13.250976832168046,4.516064950414669,8.696419699473513
163,63800,11685544208.875,9.047050955924362,10.797315813551762,11.985800925123375,12.267114109056678,13.231036416833485,4.48614385502916,10.797315813551762
164,5587423,2685562077.75,5.699103523762104,8.325404999241572,10.088641364471558,11.445519560457647,13.244541993292476,2.832792810580713,8.325404999241572
165,5587850,5265300463.375,3.9718846088380637,7.2828099427108075,10.086465218487682,11.275,13.154132321176464,1.5710643706282728,7.2828099427108075
166,12804918,10528039190.75,5.500064847772756,7.951707759912506,9.76572360218142,11.017692692833224,13.084380138772111,3.6976846537238504,7.951707759912506
167,20941176,4269207108.5,8.432566458508655,10.160482858064247,11.20547079890007,11.737553661539312,13.145710369551374,5.344061751388519,10.160482858064247
168,2845887,1684154660.5,7.44336437684261,10.448386578332038,12.05689447780555,12.440405458802573,13.375231637782488,4.010178138344802,10.448386578332038
169,746651,1952269299.375,5.314373427088037,8.20053489406276,10.548547436861961,11.471850851362646,13.1788847302528,2.758030460489074,8.20053489406276
170,4081603,30978209839.25,5.297215931754482,8.315357799161852,10.726260230868686,11.59142161898292,13.0869324348544,3.1502113485374483,8.315357799161852
171,5549962,5922683188.25,3.8027759335154396,7.207250002220495,9.005388510399712,10.084566557344099,13.197238205319657,1.866563211025149,7.207250002220495
172,751576,37559584158.25,7.69263723725723,8.724097489726798,10.167003779460448,11.130273802535626,13.125000000000002,6.684811823236856,8.724097489726798
173,20837407,8911709148.0,6.666134050097906,7.772916535091887,9.509206769488584,10.593718947079177,13.089215801474667,4.542607672467897,7.772916535091887
174,159901,27578888272.625,8.874223957998534,10.473455540462103,11.538407915763722,12.12329767380748,13.164221814188862,5.411641866726458,10.473455540462103
175,62850,3367947096.375,7.992243534970682,9.349167630517876,11.415571091892357,12.41262984894773,13.365376719007813,5.666678139558441,9.349167630517876
176,160173,3299095454.5,9.761465768208623,10.939186470346188,12.042617065997785,12.604157898825335,13.375495239740161,7.602692399413769,10.939186470346188
177,161108,33950092684.125,10.364574149962975,11.307739005898855,12.145524193143306,12.449739065742516,13.252214937991209,9.14836998916424,11.307739005898855
178,26278478,29710401067.25,5.362678565119619,8.163260639593618,10.316497724656331,11.03562516731825,13.035000000000002,4.02046988075968,8.163260639593618
179,4110688,2360177112.375,7.7576437198034816,10.773340520728386,11.624871485550182,12.160001392256856,13.32751928141345,6.202984862380238,10.773340520728386
180,1472137,3009850866.875,3.667906234442169,7.175115772394569,10.405000000000001,11.76075776404215,13.307955913568216,1.0702674851066187,7.175115772394569
181,4082709,17274687805.0,2.728878315194899,5.556219647454113,7.740665366365307,8.940850744530453,13.180319267565707,0.9048593064661298,5.556219647454113
182,7409426,4402663909.0,3.6867028406665945,5.790491835459798,8.821264441956734,10.380994587960721,13.129823306549449,1.6573559308250791,5.790491835459798
183,9773226,2603005873.75,5.694014298733012,8.297613786612354,10.131766510819446,11.110502003710431,13.165000000000001,3.338700864358194,8.297613786612354
184,41742452,7385177145.125,3.5018504576367318,4.972219863653172,6.990793632725935,8.886598725413235,13.101141732030257,2.291260577048299,4.972219863653172
185,1473175,41254908147.5,9.31862449346825,10.927526839504802,11.404689281692281,11.95315904608034,13.231259754653113,8.460386094927452,10.927526839504802
186,1473177,20998672273.5,6.267461032941402,9.161603247184104,11.394307038595034,11.978969739541,13.125000000000002,3.1183343399604504,9.161603247184104
187,4076038,3225415885.625,7.289190587470236,9.592812884694533,11.371181660754567,12.028052419251642,13.28913046877315,3.7169223149674306,9.592812884694533
188,162442,14681068557.375,6.171187996954816,7.911693683583837,10.307647328946304,11.21911379042553,13.07049195625224,3.8203628788820705,7.911693683583837
189,750552,110486437064.0,10.619093069672115,11.48037130506891,12.068909687681339,12.237574805740767,13.148482062648041,8.922414072674448,11.48037130506891
190,2862615,34498267736.125,9.434797035825618,10.856581389244202,11.70099844068079,12.197531028717208,13.087333999144688,8.077075426029918,10.856581389244202
191,7476587,4223599121.5,8.705767697360052,10.277509701944181,11.007118834405146,11.61401378205818,13.130871525917565,6.656982558621049,10.277509701944181
192,352748,92414139919.25,8.596068388897763,10.545262341555441,11.784024525467904,11.9473153448786,13.055000000000001,6.866290571213809,10.545262341555441
193,740698,7656079875.125,5.3200351251949565,6.818777669817932,9.240766626193961,10.626011753809069,12.73167838941275,4.0082465912381045,6.818777669817932
194,1480736,26000728964.625,5.829260169333456,7.929417434949143,9.939251983148853,10.862351375910743,13.159787044469216,3.9395401801964236,7.929417434949143
195,5562294,14450118925.0,9.874720931976723,10.824430093913461,11.663433874511961,12.049033827653936,13.241770639393486,7.377393953068168,10.824430093913461
196,7427647,5493664490.625,4.621743334418803,7.9100299731210075,9.757548864037275,11.086867726741476,13.103288051786652,2.5513191909288295,7.9100299731210075
197,20854490,1777477191.0,3.2656082749776374,4.810797525618343,7.153211989904227,8.99329931526595,13.175,1.7643758829979352,4.810797525618343
198,26271526,3533993630.375,4.014600246126006,7.314862659125705,9.487200317276258,11.21480666270945,13.024819264007268,1.8125712853526421,7.314862659125705
199,1717475,3966741692.25,9.105819827738388,10.896243380886526,11.701390507059552,12.114831419200563,13.30893252172592,6.264732804069613,10.896243380886526
200,2835543,12083143200.125,5.791209982796283,8.45166298902189,10.171089794149877,11.40972902501163,13.15035519768994,3.193196395531844,8.45166298902189
201,13547647,2655360104.625,5.2146170787952455,7.04851320937781,9.758036375060314,11.49161482816215,13.284196680360127,3.180771645124631,7.04851320937781
202,26263094,5360932116.75,3.7616458564697766,6.696821851147034,9.10042256405696,10.645000000000001,13.174519285134947,1.6493355642685978,6.696821851147034
203,1484471,38742572594.625,7.6205520259279576,9.752751833900724,10.71278441977076,11.195717071526783,13.029229919903807,4.218506690691713,9.752751833900724
204,160654,22489106669.25,4.002214409328428,6.773037136262873,9.454455363313748,10.706207056902077,13.048367674096905,1.911937223198484,6.773037136262873
205,1484502,17267958274.5,3.0326698216386077,6.077236955237721,8.218327565191737,9.738659926276274,13.075506831070166,1.5642494764250974,6.077236955237721
206,1486411,15705586117.375,4.722175387329087,6.30474462201892,8.903999496512435,10.671082312774315,13.045000000000002,2.839345987987922,6.30474462201892
207,7440404,20618266460.125,4.539923753548195,6.439273303220374,8.93091575614354,10.44342590979614,13.099322308093699,2.0285864203805906,6.439273303220374
208,12776505,1769151039.25,1.4102045627194655,2.296957452338407,4.592636629813499,7.5247853643356954,13.014692480036105,0.8339088475181072,2.296957452338407
209,1487809,41330606159.5,8.357052942700207,10.187903790363608,11.320160174416348,11.667653129215495,13.091484974805098,6.2870125528668535,10.187903790363608
210,1488567,1816315117.375,7.765086107253241,10.398129615604114,11.427822967392512,12.274419457820363,13.244066454910019,4.144212966750066,10.398129615604114
211,5575791,121605180934.875,7.133509611424883,8.938827741024483,10.304343085423037,11.162387290023622,12.988500931222928,5.751928383010472,8.938827741024483
212,16441672,10691145107.5,7.9725251628205145,9.28736653455474,10.36908310823725,10.905498445586204,13.003219129937817,5.307092262203132,9.28736653455474
213,746151,42054731652.125,7.238714631501105,8.979545352552934,10.695813293655362,11.272442938788743,13.027582879267968,5.674845847642432,8.979545352552934
214,61613518,3657432363.125,3.509577699670846,5.570641189938604,7.485176768967944,8.691038877791616,12.954170659830318,2.3261082143135114,5.570641189938604
215,7954023,3883320475.125,3.579491771227488,5.802878627041356,8.9157956968509,10.601359515147387,13.02300267897506,2.2393224692366074,5.802878627041356
216,356847,6869949144.875,7.796598304567035,9.937222011810226,11.35839162668425,11.784929648589403,13.225972267180005,4.357622122268871,9.937222011810226
217,1070,3244086576.75,8.294577618241235,10.297315172061092,11.385000000000002,12.200199717499395,13.337389653170895,3.7842186670625053,10.297315172061092
218,423561,5555221805.875,7.10407128084375,9.682616531206232,11.09166846482341,11.911235457065256,13.256625035768396,3.379789860198171,9.682616531206232
219,878767,20803286339.0,4.1694199850994,6.326211121456618,7.547870667993429,8.336099802170931,12.95808438627589,2.1841241355186254,6.326211121456618
220,4112355,178584107452.375,10.562167902173865,11.04340912945643,11.700641046964629,12.089074471162924,13.10663222173348,8.082013090787514,11.04340912945643
221,10475645,4278579391.25,3.8070882682010763,5.972234472062438,8.57309778601559,10.243198318981127,13.115334228356698,2.214620739112467,5.972234472062438
222,64108,2511937632.125,8.488116282743304,10.394864627464756,11.281977236443343,11.952484181549945,13.457594921360359,4.845324705206822,10.394864627464756
223,2854103,2392240196.625,8.979510098407575,10.928169174645312,11.729787493304762,12.11403700663759,13.336321195501416,7.2328290542709395,10.928169174645312
224,1496352,29596472966.0,8.521012721983352,9.989332739574039,10.830233709507064,11.289234368648687,12.872407186130642,6.512919920413869,9.989332739574039
225,4124551,16240357073.5,9.91337474448729,11.07050563449767,11.710389157164167,12.011824571900297,13.139407958439039,8.667977457063925,11.07050563449767
226,12744016,2776325282.125,8.70110240663361,10.35329038072436,11.278010878559831,12.016019115055549,13.262993021278357,6.492500007157889,10.35329038072436
227,26213036,1884683015.375,5.124812232715008,7.121670756379205,10.375307523641293,12.04460912906651,13.253493906768737,1.736842952454233,7.121670756379205
228,353524,38257958716.875,7.580534313387596,9.803098255981672,10.952660038351143,11.548101458576028,13.088265572967865,4.513355248668626,9.803098255981672
229,1484277,26905515806.0,4.520042789582189,7.568643735117883,10.338798897189275,11.237253815998782,13.096899694551682,3.5318691263385937,7.568643735117883
230,9804904,3290550065.875,4.98153817248654,7.649159467126917,9.843051294444455,10.98806871871442,13.260785013666448,2.105933394619195,7.649159467126917
231,473,62032763234.5,9.743292853153937,11.417892520816592,12.366162881881454,12.891430109253095,13.265,7.535324233293734,11.417892520816592
232,5578098,89151735204.875,10.216892307473334,11.367486535361477,11.790302281222997,12.093630881234725,13.131400424851396,8.591597723666256,11.367486535361477
233,6308,118858256704.875,8.408465954703056,10.271938615041316,11.670403694349183,12.143203559808157,13.116173858336934,6.683600953500031,10.271938615041316
234,355566,3496409168.75,5.608375684567009,8.35623341366125,10.756438143049042,11.580812658929283,13.231490009119206,2.8405154334950242,8.35623341366125
235,13597202,3596635216.0,6.700074524980574,9.379013072617,10.684286277678199,11.714689535649136,13.104362706882862,3.1014310717575,9.379013072617
236,356832,30223424836.25,6.52932244822325,8.87721654172209,11.29741691789128,11.906845319132753,13.166265995740677,4.350747440175239,8.87721654172209
237,4119974,2664265322.5,4.535196551594367,6.568293913976699,8.984828923557837,10.781899866055351,13.214294254581983,2.314538542424933,6.568293913976699
238,22120529,5646027956.5,3.464294207106182,5.132560862750716,7.554759382641368,9.663867300042725,13.167708694393552,1.932399696432956,5.132560862750716
239,12231,164990812990.25,9.980183884557244,10.927223920356331,11.557642968790477,12.008260250434656,13.163830412990057,7.141682800959693,10.927223920356331
240,423627,17259119753.375,3.500105366149292,7.90531983590616,10.058913782839706,10.80087922252444,13.035720831912712,1.3084066552865257,7.90531983590616
241,750250,1957936036.0,4.8174774591073195,7.219005422567968,10.156937696459314,11.028356312844812,13.262558374568808,3.091872350777531,7.219005422567968
242,878603,3608795600.125,4.779943937200092,7.9347756020475035,10.000823719673514,11.336820517996193,13.253481482004338,2.010794428590609,7.9347756020475035
243,878783,44341593710.5,8.983458791646955,11.08646937670858,11.807901871584736,12.352374189824515,13.140280618349223,5.449803681478755,11.08646937670858
244,879498,2469198761.75,5.745745184369216,7.741372460425272,10.425,11.991633360932328,13.276292951122384,3.5929053982559105,7.741372460425272
245,1496262,2339411752.0,7.553253323667908,10.172884124169524,11.448893792670171,11.88125747101093,13.347972295045738,4.6071361963477155,10.172884124169524
246,1736054,12790630579.375,4.254343013243247,5.748119006182522,7.585,9.534590137642278,13.068904712034023,1.927746669651603,5.748119006182522
247,3194354,7751268309.5,4.291062201435101,8.621543927876154,10.486862713813917,11.361995075826824,13.15049822797636,2.154266611859773,8.621543927876154
248,7969650,16894491769.375,7.742382725996763,9.604591995263707,10.895000000000001,11.537924875352786,13.088792094908433,3.901092594510346,9.604591995263707
249,10464168,12789210364.5,6.240332625419851,8.014054223257189,9.36271855551417,10.235185873544475,12.993118324435537,3.2901613958625084,8.014054223257189
250,2861293,21283303328.0,4.096409250812796,8.484274265698819,10.268434848447741,11.131075225872276,13.023318628696801,1.841135988392467,8.484274265698819
251,2861565,11023316864.25,6.461396206070143,8.52231331024364,9.985552415429662,11.167457824219126,13.0526067479342,3.033048928385134,8.52231331024364
252,352850,1801064000.125,4.83860773040892,8.109855393116815,11.389365099516887,12.21056812070879,13.12406281378012,2.447535787793286,8.109855393116815
253,1480751,78186975506.0,9.48470131781096,11.224373003457158,11.788406502240232,12.226762786923766,13.169933500725458,7.33692810149106,11.224373003457158
254,62851,105821575343.75,10.015442290736603,10.999486609468557,11.764586953158775,12.351187459890516,13.298164560132163,7.965985958758071,10.999486609468557
255,159903,12299761495.375,6.041656965399021,9.731816437260344,11.421040336217558,11.956666819488763,13.133691114191697,3.433188260420563,9.731816437260344
256,160134,3126033406.75,5.33214063159173,9.774540111914918,11.40307381185384,12.105931161986408,13.268481020446304,2.451132006907546,9.774540111914918
257,2819086,8418559498.25,8.268419054884776,10.304250709463211,11.409823092118529,11.730836896816328,13.161660712467548,5.137492777996816,10.304250709463211
258,16396831,59275532954.875,7.9353323315672375,9.199845376603218,10.531486145513869,11.290858870882571,12.972651093525906,5.8746478805666955,9.199845376603218
259,16404189,6744577818.875,7.1002354173313424,8.20430247141802,9.20736124438349,9.908481081653077,11.909610504998781,4.442401412658898,8.20430247141802
260,160541,3096655936.75,8.077981179264683,10.392120598446153,12.068274204375376,12.571822205761494,13.438881629257699,5.316458773548666,10.392120598446153
261,1479423,11369588704.125,4.444227650367195,7.164495048402332,9.819975732172423,10.811885217068,13.074265840529485,2.192710564684576,7.164495048402332
262,2822180,53544763416.0,7.120814346456677,8.845841519272689,10.226346135594309,11.085,12.98687231184235,6.263495050226835,8.845841519272689
263,4096132,3806678854.75,5.688837548496094,8.896973705965028,10.870819572204413,11.820705168953527,13.231691007813964,2.3978646505908308,8.896973705965028
264,63405,2161960246.375,7.068967991487903,9.994720752403905,11.386334882307514,12.089406960778136,13.120184985732193,4.02048262251962,9.994720752403905
265,2837880,4300893674.25,4.742513462500638,7.049415164854299,9.4057440537087,10.827334528457019,13.080237127454717,2.1422047330541116,7.049415164854299
266,32653211,4982604306.875,4.7965603244328765,6.37307343069399,8.422804979973316,9.838162187734515,13.032235437474004,2.6182438909138996,6.37307343069399
267,422803,4614273150.375,7.938841056479633,9.427398100600282,10.485511916838965,11.422093911305488,13.192129946534296,6.495457733009791,9.427398100600282
