subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
229295,6227282,4.8589508528625,2.891359141875,0.24773751323702164,3.8927375132370217,3.645,4.582737513237022,4.335,4.9627375132370215,4.715,5.222737513237021,4.975,5.792737513237022,5.545,5.792737513237022,5.545,0.35588564975786435,0.35588564975786435,0.11534025374855825,0.648049847925791,0.3730919171440712,2.1032824832,0.745840896,0.0054455172,0.0020000844,0.0212071504,0.0057347784,0.002365817,0.0023487264,0.0027875088,1.2135196533203124e-07,3.795050964355469e-08,1.276307487487793e-09
229539,6227291,4.3799958224625,2.59409332484375,0.2920108430191526,2.4170108430191526,2.125,2.8570108430191525,2.565,3.2670108430191527,2.975,3.5370108430191527,3.245,4.307010843019153,4.015000000000001,4.307010843019153,4.015000000000001,0.9056884332842222,0.9056884332842222,0.19493177387914232,0.7591920012123833,0.619937402791916,1.8947465216,0.6651938816,0.0043413064,0.0015989392,0.01737888,0.0047018612,0.0019320712,0.00188216,0.0020884436,9.008767700195312e-08,2.788719177246094e-08,9.946332931518554e-10
230102,6227301,7.9575006967,4.72834728028125,0.3603381583197738,3.2853381583197736,2.925,3.775338158319774,3.415,4.505338158319773,4.145,4.825338158319774,4.465,5.125338158319774,4.765000000000001,5.125338158319774,4.765000000000001,0.5001359203603901,0.5001359203603901,0.14641288433382138,0.7047105535228773,0.4504197860723629,3.4432753664,1.2174819328,0.0085752192,0.0031262244,0.034406992,0.009232904,0.0038104948,0.0037241688,0.0042260748,1.8170811767578126e-07,5.8549322509765624e-08,1.9854305267333983e-09
1970315,6227715,1.427718877475,0.85141468951875,0.5240018275650016,4.149001827565002,3.625,5.049001827565002,4.525,5.979001827565002,5.455,6.649001827565002,6.125,7.949001827565001,7.425,7.949001827565001,7.425,0.19042140102946178,0.19042140102946178,0.11049723756906077,0.5114830190507627,0.2708005525497617,0.61384064,0.22247872,0.0018947472,0.00076302905,0.0074545304,0.0019656654,0.0008540804,0.0008565732,0.0011476441,4.6603082275390624e-08,1.4410311889648438e-08,4.751165390014649e-10
1973555,6227797,2.08704400055,1.23909079853125,0.3789002913524371,3.163900291352437,2.785,3.733900291352437,3.355,4.103900291352438,3.7250000000000005,4.263900291352437,3.885,4.663900291352437,4.285,4.663900291352437,4.285,0.5468360400759352,0.5468360400759352,0.14903129657228018,0.7395786800441612,0.4784820055641255,0.9038007296,0.3184173568,0.0021555542,0.0007833465,0.008618296,0.0022909522,0.0009543097,0.0009220516,0.0010263639,4.351904907226563e-08,1.5653158569335937e-08,4.937296390533447e-10
1978231,6227888,1.2054750912125,0.71978340998125,0.8616810548048921,4.486681054804892,3.625,5.376681054804893,4.515000000000001,6.366681054804892,5.505,6.936681054804892,6.075,7.976681054804892,7.115,7.976681054804892,7.115,0.0661868003591418,0.0661868003591418,0.11074197120708747,0.5340020174290917,0.23697692966510697,0.5158281728,0.1896643072,0.0018005224,0.000731067,0.0070306512,0.0018477818,0.0008121009,0.00081317255,0.0010999485,4.5187744140625e-08,1.4119320678710937e-08,4.510951519012451e-10
1979751,6227929,2.72445940925,1.64816046988125,0.4202039650264222,7.015203965026423,6.595000000000001,7.975203965026422,7.555,8.745203965026423,8.325000000000001,9.255203965026421,8.834999999999999,10.835203965026423,10.415000000000001,10.835203965026423,10.415000000000001,0.030368214954531535,0.030368214954531535,0.06618133686300463,0.2942836475952652,0.13027773313760047,1.1836158976,0.4329621504,0.0039581356,0.0016055967,0.0156264752,0.0041288952,0.0018072556,0.001797705,0.0023360428,9.392467651367187e-08,2.7684207153320314e-08,9.725120544433593e-10
100052,6271192,10.0127041335125,5.97312408165625,0.26980642303900204,4.224806423039002,3.955,4.944806423039002,4.675,6.274806423039002,6.005,7.284806423039003,7.015000000000001,9.174806423039001,8.905,9.174806423039001,8.905,0.3474800236586514,0.3474800236586514,0.10695187165775401,0.40397296227680407,0.28613495253106985,4.351391744,1.537608704,0.0107185688,0.0040024972,0.0416676928,0.0112926456,0.0046389616,0.0047453776,0.0062474228,2.6103388671875e-07,7.792525634765625e-08,2.6868280410766602e-09
5863661,6352329,5.168852805225,3.1290721241125,0.30660166319997906,3.841601663199979,3.535,5.4916016631999796,5.1850000000000005,10.621601663199979,10.315,11.981601663199978,11.674999999999999,13.65160166319998,13.345,13.65160166319998,13.345,0.2997252273650423,0.2997252273650423,0.09643201542912246,0.08144279195492835,0.15920001158303101,2.288131072,0.8013749248,0.0050155184,0.001875712,0.0195673392,0.0052529724,0.0021653774,0.002249205,0.003056578,1.1526385498046875e-07,3.63167724609375e-08,1.347352123260498e-09
2261,6361330,47.3977787511125,28.221754087925,0.249253419927026,2.644253419927026,2.395,3.724253419927026,3.475,5.164253419927026,4.915,6.284253419927026,6.035,13.304253419927026,13.055,13.304253419927026,13.055,0.6901591787290706,0.6901591787290706,0.14388489208633093,0.10250895172820408,0.31218434084786856,20.7601287168,7.1614619648,0.0362536736,0.0132516816,0.1553804672,0.0409112288,0.0171453152,0.0165486096,0.0186237952,7.54511376953125e-07,2.508701904296875e-07,8.597075653076171e-09
1987280,6367308,7.438825367875,4.48676251180625,0.3349413863217272,4.459941386321727,4.125,5.659941386321727,5.325,8.689941386321728,8.355,11.419941386321728,11.085,13.659941386321726,13.325,13.659941386321726,13.325,0.20111574457519105,0.20111574457519105,0.09389671361502347,0.08289563055998193,0.12596936291673214,3.2843196416,1.1473741824,0.0070825168,0.0025863242,0.0275352832,0.0073825392,0.0030581718,0.0030772364,0.0038466936,1.6599112548828125e-07,5.373995361328125e-08,1.7326080322265626e-09
2003949,6376226,16.94176602295,10.17894283419375,0.32784449772352,4.70284449772352,4.375,6.91284449772352,6.585,8.83284449772352,8.505,9.542844497723522,9.215000000000002,12.96284449772352,12.635,12.96284449772352,12.635,0.22992316362256823,0.22992316362256823,0.07593014426727411,0.13301856243432744,0.1462906234413899,7.4117300224,2.6225422336,0.0186226288,0.0069898696,0.0712993728,0.0192836576,0.0080001008,0.0082109048,0.0108312128,4.5409443359375e-07,1.3313592529296874e-07,4.6471492767333985e-09
503336,6411754,15.1933069233,9.16622864529375,0.30017304937564937,4.89517304937565,4.595000000000001,5.885173049375649,5.585,9.00517304937565,8.705,10.89517304937565,10.595,13.59517304937565,13.295,13.59517304937565,13.295,0.1693453287112731,0.1693453287112731,0.08952551477170993,0.08507488846756213,0.1146485773168484,6.6779725824,2.3597449216,0.016451016,0.0061003464,0.0640780928,0.0171576992,0.0071625944,0.0072243448,0.0091599584,3.76169287109375e-07,1.1978681640625e-07,4.087117385864257e-09
2007778,6422196,9.0730385770375,5.42399608565625,0.3056731518297475,4.6406731518297475,4.335,5.790673151829748,5.485,6.450673151829748,6.1450000000000005,6.650673151829748,6.345000000000001,11.820673151829748,11.515,11.820673151829748,11.515,0.18559694611425656,0.18559694611425656,0.09115770282588878,0.21437752431732304,0.16371072441915613,3.9443767296,1.3999998976,0.0102787048,0.0037960044,0.0397441056,0.0106716576,0.0044624868,0.0044551052,0.0054999004,2.4213681640625e-07,7.531880493164062e-08,2.448272705078125e-09
502753,6452128,16.5468599794625,9.989148142025,0.24773751323702164,3.822737513237022,3.575,5.6727375132370215,5.425,9.842737513237022,9.595,11.692737513237022,11.445,13.662737513237023,13.415000000000001,13.662737513237023,13.415000000000001,0.3573775614090614,0.3573775614090614,0.09216589861751152,0.0763578568372411,0.17530043895460468,7.2605925376,2.5803261952,0.01884724,0.0072498824,0.072386176,0.019479176,0.0081450448,0.008532484,0.0119876976,4.81241357421875e-07,1.3579222412109376e-07,5.0790435791015624e-09
24539,6488750,37.9509139069875,22.85966480769375,0.2625194419408494,3.9675194419408495,3.705,5.87751944194085,5.615,9.467519441940851,9.205000000000002,11.20751944194085,10.945,13.607519441940848,13.344999999999999,13.607519441940848,13.344999999999999,0.39443473457351674,0.39443473457351674,0.08904719501335707,0.08144279195492847,0.1883082405139341,16.6291095552,5.89656064,0.0417277376,0.0160698832,0.1656068864,0.0441731424,0.0186871296,0.0190944464,0.0254593552,9.6188603515625e-07,2.806264892578125e-07,1.0809574127197266e-08
102880,6506432,145.3022573073125,86.7191249982375,0.21634968148241995,2.92134968148242,2.705,4.4013496814824205,4.1850000000000005,6.61134968148242,6.3950000000000005,8.91134968148242,8.695,13.33134968148242,13.115,13.33134968148242,13.115,0.5897485108735298,0.5897485108735298,0.1194743130227001,0.09815043591304355,0.26912441993642444,63.5953872896,22.1041311744,0.1246014208,0.04605376,0.5256899072,0.1382671232,0.0588301568,0.0566825792,0.0628940864,2.2877625e-06,7.6237724609375e-07,2.8692120361328124e-08
9407,6609104,23.1738624618375,13.9270425305375,0.21934359379007873,2.3443435937900787,2.125,3.664343593790079,3.4450000000000003,9.794343593790078,9.575,11.884343593790078,11.665,13.69434359379008,13.475000000000001,13.69434359379008,13.475000000000001,0.6830951356401471,0.6830951356401471,0.14513788098693758,0.07199934102208058,0.3000774525497218,10.272043008,3.520677888,0.0160045424,0.0058869704,0.0702285504,0.0183735312,0.0077339176,0.0074108928,0.0079964432,2.74148388671875e-07,9.541051025390625e-08,3.778620910644531e-09
77343,6639115,60.722240698125,36.3189662499125,0.22474377368206433,2.8397437736820645,2.615,4.0897437736820645,3.865,6.719743773682064,6.495,9.899743773682065,9.675,13.589743773682065,13.365,13.589743773682065,13.365,0.6037091874447159,0.6037091874447159,0.129366106080207,0.07998995334987488,0.271021748958266,26.7197448192,9.215102976,0.0466194624,0.0170255664,0.198536448,0.0522085824,0.0219274,0.0212582144,0.0239679488,9.068767578125e-07,3.082742431640625e-07,1.1050503540039062e-08
828569,6639126,12.7760541445375,7.63190751695625,0.27312703198985844,2.4281270319898587,2.1550000000000002,3.1281270319898584,2.855,5.998127031989858,5.725,10.31812703198986,10.045000000000002,13.58812703198986,13.315000000000001,13.58812703198986,13.315000000000001,0.7570050043598664,0.7570050043598664,0.17513134851138354,0.08362204986250854,0.33858613424458617,5.59326208,1.947008,0.0111137416,0.0041068724,0.0472335584,0.0125660896,0.0052169292,0.00506841,0.0057689276,1.9934970703125e-07,6.648765869140624e-08,2.7220016479492187e-09
444,6689791,134.9069209259875,81.627314965575,0.20763189844461039,3.5226318984446108,3.3150000000000004,7.112631898444611,6.905,10.03263189844461,9.825,11.912631898444612,11.705000000000002,13.71263189844461,13.504999999999999,13.71263189844461,13.504999999999999,0.45552451471153216,0.45552451471153216,0.0724112961622013,0.06982008311450051,0.19925196466274464,60.1268224,20.6715846656,0.0991032768,0.0356516544,0.4314279936,0.1121616,0.0475542816,0.0460087936,0.0514679008,1.778098828125e-06,6.1515126953125e-07,2.3463589477539063e-08
8085,6689794,2.7111852158125,1.60905617390625,0.284980963196114,3.1899809631961142,2.9050000000000002,3.659980963196114,3.375,3.9999809631961143,3.7150000000000003,4.249980963196114,3.965,5.179980963196114,4.895,5.179980963196114,4.895,0.5521565032956898,0.5521565032956898,0.14814814814814814,0.6952671025900297,0.4651905846779559,1.1756828672,0.4124910848,0.0026561096,0.0009733435,0.0106251752,0.0028509462,0.0011707677,0.0011421669,0.0013057575,5.5150518798828124e-08,1.8642469787597658e-08,6.186006546020508e-10
76680,6689801,7.0054020878625,4.17935879548125,0.2837226560938735,3.4287226560938735,3.145,5.008722656093873,4.725,6.588722656093873,6.305,8.118722656093873,7.834999999999999,10.928722656093875,10.645000000000001,10.928722656093875,10.645000000000001,0.4350469693960012,0.4350469693960012,0.10582010582010583,0.27757600363714996,0.2728143596177523,3.0457401344,1.0754210816,0.00738408,0.002771393,0.028748944,0.0076746368,0.003220941,0.0033095496,0.004498836,1.80491943359375e-07,5.622494506835937e-08,1.9136457443237305e-09
76775,6707287,9.1436893936625,5.48015906739375,0.3103768828645137,4.245376882864513,3.9349999999999996,5.935376882864514,5.625,7.9853768828645135,7.675,9.085376882864512,8.774999999999999,13.175376882864514,12.865,13.175376882864514,12.865,0.3147794059920074,0.3147794059920074,0.08888888888888889,0.11631091847621224,0.1733264044523695,3.9939448832,1.4102104064,0.0098219864,0.0036663976,0.037496976,0.0101526576,0.0041786268,0.0042880984,0.0056418344,2.46669775390625e-07,7.324235229492187e-08,2.457522964477539e-09
850446,6752149,5.300338983675,3.196708498775,0.3760244461964142,3.3610244461964145,2.9850000000000003,4.761024446196414,4.385,10.021024446196414,9.645,11.781024446196415,11.405000000000001,13.681024446196414,13.305,13.681024446196414,13.305,0.4669945208054024,0.4669945208054024,0.11402508551881414,0.0843484691650354,0.22178935849641732,2.317724672,0.8286549504,0.006385648,0.002437035,0.024759368,0.00666486,0.0027872676,0.0028726238,0.0039209976,1.520390625e-07,4.4711331176757815e-08,1.7048761367797852e-09
1181,6919135,29.1071720117875,17.36733913875,0.24215789063632265,3.6371578906363227,3.395,4.617157890636323,4.375,6.327157890636323,6.085,7.7071578906363225,7.465,12.547157890636324,12.305000000000001,12.547157890636324,12.305000000000001,0.429780102515506,0.429780102515506,0.11428571428571428,0.15699039941770998,0.2336854054063101,12.7077564416,4.442875904,0.02750256,0.0100858248,0.1088419328,0.0292174784,0.0120710952,0.0121007152,0.0149990624,6.2801279296875e-07,1.99029541015625e-07,6.7166725158691404e-09
