subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
602395,28774718,16.545544624328613,16.545544624328613,0.25089691375315143,3.095896913753151,2.8449999999999998,5.0758969137531516,4.825,7.105896913753152,6.855,8.655896913753153,8.405000000000001,13.425896913753153,13.175,13.425896913753153,13.175,0.5487047402191944,0.5487047402191944,0.10362694300518134,0.09585829224263973,0.24939665848900516,12.016675848979503,4.276594283524901,0.0315448434341345,0.012094841268357904,0.12544937044623444,0.033488490162588376,0.014153300734691034,0.01441341332398454,0.018850509222763774,7.006877337687196e-07,2.0778314648373499e-07,8.045558092905132e-09
2356795,28774866,6.404502630233765,6.404502630233765,0.31265679815704767,4.307656798157048,3.995,4.8176567981570475,4.505,5.397656798157048,5.085,6.2776567981570475,5.965,8.22765679815705,7.915000000000002,8.22765679815705,7.915000000000002,0.1468289299654227,0.1468289299654227,0.11098779134295228,0.4770835734293101,0.24496676491256167,4.650854560080916,1.656137045181822,0.01233689429293233,0.004690466536925089,0.04887650688407758,0.01305513721782911,0.0055030788397989906,0.005465317135404834,0.006738262249645527,2.7778404557547916e-07,8.323500238151364e-08,2.9631412254322066e-09
41184,28819442,10.95020842552185,10.95020842552185,0.2683576352066913,2.6533576352066914,2.3850000000000002,4.603357635206692,4.335,9.783357635206691,9.515,11.443357635206691,11.175,13.64335763520669,13.375,13.64335763520669,13.375,0.6364273618933324,0.6364273618933324,0.11534025374855825,0.08136303440284241,0.2777102166815777,7.99523984012194,2.809501630021259,0.01816834030026507,0.006727604801858118,0.07401315956624673,0.019833302932363107,0.008198111832105079,0.008072218650767736,0.009424819364546406,3.5782665633617945e-07,1.1520943873102117e-07,4.507950952720998e-09
41593,28819455,13.852490425109863,13.852490425109863,0.27669706687758927,4.691697066877589,4.415,5.5116970668775895,5.235,6.13169706687759,5.855,6.451697066877589,6.175,8.21169706687759,7.935000000000001,8.21169706687759,7.935000000000001,0.20318596975268613,0.20318596975268613,0.09551098376313276,0.47563404764533046,0.2581103337203831,10.033832334447652,3.595009714306798,0.028810034083483593,0.010735781133594535,0.11156768370950298,0.03011322456613384,0.012611845445000946,0.01253184843513262,0.015284393681791946,6.607564141105659e-07,1.9960455843746957e-07,6.788527654605064e-09
225712,28819480,8.191334247589111,8.191334247589111,0.2941377057501392,3.679137705750139,3.385,4.419137705750139,4.125,6.089137705750139,5.795,7.43913770575014,7.1450000000000005,8.85913770575014,8.565000000000001,8.85913770575014,8.565000000000001,0.3201334309516335,0.3201334309516335,0.12121212121212122,0.4299739854499688,0.29043984587124116,5.9395646043121815,2.122553661058191,0.016165566103052986,0.006294341547102544,0.06372677380363544,0.01704829471858765,0.007211710263359711,0.007375985763508223,0.010066567645125113,3.988660979733279e-07,1.1689897483089621e-07,4.154948789552633e-09
285570,28819499,8.884668827056885,8.884668827056885,0.2497387962104018,2.0747387962104016,1.8249999999999997,2.454738796210402,2.205,2.994738796210402,2.745,5.364738796210402,5.115,6.4547387962104015,6.205,6.4547387962104015,6.205,0.9212445232124232,0.9212445232124232,0.22675736961451246,0.6010180279595777,0.5830066402621711,6.51975308987312,2.261884899926372,0.012336199622760101,0.004582868138162818,0.05396095478696852,0.014197178200272205,0.005980703210863041,0.0056704547605135516,0.005797138578280806,2.0577071944896358e-07,6.770228472313626e-08,2.7988721130453994e-09
605908,28819556,22.40168786048889,22.40168786048889,0.2493772505734757,3.484377250573476,3.2350000000000003,4.364377250573476,4.115,6.1743772505734755,5.925,6.704377250573476,6.455,8.144377250573477,7.895000000000001,8.144377250573477,7.895000000000001,0.4371493548671811,0.4371493548671811,0.12150668286755771,0.4785330992132899,0.3457297123160095,16.36748603754677,5.741633986646775,0.036803647434461365,0.013518025077532553,0.14840144121541726,0.03981101008367506,0.016400269747811416,0.01620912921800524,0.019200640227086885,7.827235243962599e-07,2.5269429642083793e-07,8.781820899234277e-09
1197986,28819582,8.218228816986084,8.218228816986084,0.3426839623564953,5.247683962356495,4.905,6.807683962356495,6.465,7.467683962356495,7.125,7.8176839623564955,7.4750000000000005,8.397683962356496,8.055,8.397683962356496,8.055,0.33364053989367487,0.33364053989367487,0.07733952049497293,0.46693689294145213,0.2926389844433666,5.971908021252602,2.122503958060406,0.01567610130403708,0.005798668073672062,0.06236350668716133,0.01672521787513191,0.006973103500504773,0.006933262165286511,0.008344903168178519,3.373558358395454e-07,1.0347255007727053e-07,3.728200884833552e-09
2313830,28819709,10.55029034614563,10.55029034614563,0.3532916220679184,4.758291622067919,4.405,5.388291622067919,5.035,5.758291622067919,5.405,6.078291622067919,5.7250000000000005,7.808291622067919,7.455,7.808291622067919,7.455,0.16141506006909428,0.16141506006909428,0.09930486593843098,0.5104226664608442,0.2570475308227898,7.685107519384474,2.7161054266034625,0.018991681678103084,0.007033697696835458,0.07528242461642651,0.02013318278141267,0.008446377895614834,0.008298777859708704,0.009684155861724341,4.0050465885837046e-07,1.276262641386492e-07,4.4092887497740236e-09
2348093,28819731,5.118423938751221,5.118423938751221,0.25868752299242076,2.4536875229924213,2.1950000000000007,2.733687522992421,2.4750000000000005,2.8736875229924213,2.6150000000000007,2.923687522992421,2.6650000000000005,3.7636875229924214,3.505000000000001,3.7636875229924214,3.505000000000001,0.9896840568009672,0.9896840568009672,0.202020202020202,0.796704008796842,0.6628027558726703,3.712087369291112,1.3246778283501044,0.009984113147640507,0.0037446627376501646,0.042534766294398126,0.011325192836565925,0.004790113299959344,0.004483344504375557,0.004427520160462403,1.4901673739819433e-07,4.865601285463488e-08,2.1427031949607204e-09
