subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
3195990,3973709,8.231848955154419,8.231848955154419,0.3532916220679184,4.4782916220679185,4.125,5.908291622067919,5.555000000000001,6.528291622067918,6.175,6.7282916220679185,6.375,13.578291622067919,13.225000000000001,13.578291622067919,13.225000000000001,0.2888337395820653,0.2888337395820653,0.09000900090009,0.09223447778269034,0.1570257394216152,6.0013999964576215,2.1172081712284125,0.01462226967298957,0.005377985771785351,0.05636538356429232,0.01515155067950824,0.006294094821687343,0.006347621425329011,0.008012052526627175,3.4278610680893973e-07,1.0930130454738826e-07,3.5497330707931472e-09
192291,3988224,9.724879026412964,9.724879026412964,0.2650801558771793,4.61008015587718,4.345000000000001,5.2800801558771795,5.015000000000001,8.430080155877178,8.165,9.290080155877178,9.024999999999999,12.860080155877178,12.594999999999999,12.860080155877178,12.594999999999999,0.1919393953762009,0.1919393953762009,0.09970089730807576,0.1378945399780522,0.1431782775541096,7.061081316089258,2.515073000336997,0.019077168634431884,0.00708254127747476,0.0743426170741232,0.01996785767064893,0.008365606040352597,0.008363772956201835,0.010251231695039822,4.118082788481945e-07,1.2875006097720004e-07,4.559265462903696e-09
418439,4045629,9.433979511260986,9.433979511260986,0.34902487613966476,3.6040248761396647,3.255,4.644024876139665,4.295,6.264024876139665,5.915,7.1140248761396645,6.765,12.954024876139663,12.604999999999999,12.954024876139663,12.604999999999999,0.36511996847631495,0.36511996847631495,0.11641443538998836,0.13716977708606234,0.2062347269841219,6.889991465257481,2.42011290154187,0.01580529492524018,0.0058653583983499435,0.06239799626461318,0.0167216082674439,0.006984006232677078,0.0068821979041454595,0.008163756069542791,3.535467880981106e-07,1.1009857971086044e-07,3.722715949072128e-09
198893,4095916,8.964832305908203,8.964832305908203,0.3032473366275722,3.7682473366275726,3.4650000000000003,4.178247336627572,3.8749999999999996,7.6082473366275725,7.305000000000001,8.938247336627573,8.635,12.518247336627574,12.215000000000002,12.518247336627574,12.215000000000002,0.31478045719353026,0.31478045719353026,0.12903225806451615,0.16543552987366697,0.2030827483772378,6.541790680261329,2.301793816499412,0.015176764017540235,0.0056148725504066655,0.061974441366076626,0.0165111511121644,0.006947584536397143,0.006711141245589657,0.007482174238075844,2.640377162269604e-07,9.176823089787828e-08,3.457992684405428e-09
1056,4101880,4.379242181777954,4.379242181777954,0.2474759915041572,3.182475991504157,2.935,3.8224759915041573,3.575,4.3724759915041576,4.125,4.782475991504158,4.535,13.022475991504157,12.775,13.022475991504157,12.775,0.5368292235034509,0.5368292235034509,0.13986013986013984,0.12484880792223446,0.2671793904286084,3.194810563698411,1.1252385551924817,0.007613453841978751,0.0027976338883007154,0.029763585222477643,0.00802096000871694,0.0033291188075553597,0.00328417445770964,0.0039026650711867237,1.6953172970218034e-07,5.422819233766085e-08,1.794572321898776e-09
83431,4134553,33.07099175453186,33.07099175453186,0.2516699828461251,2.8866699828461257,2.6350000000000007,4.116669982846125,3.865,5.6866699828461265,5.435000000000001,7.196669982846126,6.945000000000001,13.196669982846128,12.945000000000004,13.196669982846128,12.945000000000004,0.6276077493677753,0.6276077493677753,0.129366106080207,0.11252783875840645,0.2898338980687963,24.254636709112674,8.429926795768552,0.04785466589270892,0.017575464784595204,0.19619550238155467,0.05210006224576352,0.021697110436105827,0.02157077963722662,0.02638345794673681,1.0392938978322968e-06,3.3374047026560135e-07,1.1722270904442856e-08
86617,4223978,10.763870239257812,10.763870239257812,0.30047397571772494,3.675473975717725,3.375,4.745473975717725,4.445,8.785473975717725,8.485,11.565473975717726,11.265,13.745473975717726,13.445,13.745473975717726,13.445,0.3766694153207801,0.3766694153207801,0.11248593925759279,0.07628969415891332,0.18848168291242873,7.837628521490842,2.773477148555685,0.01925080533325619,0.007456664988710682,0.07500267561362517,0.020110105256471854,0.008468662930490785,0.008766487827908745,0.012131937109388497,4.70400141593659e-07,1.379428582303901e-07,5.144723474288727e-09
10699129,4422635,4.401455640792847,4.401455640792847,0.32731843710156294,11.472318437101563,11.145,13.092318437101563,12.765,13.532318437101564,13.205000000000002,13.622318437101564,13.295000000000002,13.782318437101564,13.455000000000002,13.782318437101564,13.455000000000002,0.034405531691790114,0.034405531691790114,0.03916960438699569,0.07556493126692335,0.04971335578190305,3.2096137639600784,1.131535236374475,0.007803801406200099,0.0028437594037612375,0.029877238721718533,0.008070084207183595,0.0033304529193609023,0.0034130718555603432,0.0044080273545463195,1.7662538501920965e-07,5.606036170438508e-08,1.92853294384241e-09
7670343,4569811,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328409,4605372,11.45232605934143,11.45232605934143,0.28350998956043144,2.7585099895604315,2.475,3.6385099895604314,3.355,5.718509989560431,5.435,7.608509989560432,7.325,13.568509989560432,13.285,13.568509989560432,13.285,0.652514627131724,0.652514627131724,0.14903129657228018,0.08788590043075122,0.29647727471158514,8.383912041317672,2.9276390252634883,0.017809081036071976,0.006620888930007738,0.07049894483950893,0.018955397060427037,0.00782608397899274,0.007907029648354344,0.0099603128695117,4.0937924997071633e-07,1.2527180716606854e-07,4.41108663204854e-09
