subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
1782459,16873611,10.9146959772,6.5287147256625,0.33085714439638103,4.805857144396381,4.475,5.415857144396381,5.085,6.615857144396381,6.285,7.345857144396382,7.015000000000001,12.57585714439638,12.245,12.57585714439638,12.245,0.21224724506887202,0.21224724506887202,0.09832841691248771,0.16134891523287062,0.15730819240474345,4.7559168,1.6808810496,0.0117466504,0.0043629344,0.045984256,0.0123053472,0.0051423644,0.0051496696,0.0064082384,2.7070400390625e-07,8.46153076171875e-08,2.8301626205444335e-09
203269,16917810,1.7497460841,1.0457460711125,0.32048403718488316,4.535484037184883,4.215,5.775484037184883,5.455,6.445484037184883,6.125,6.8454840371848835,6.525,9.125484037184883,8.805,9.125484037184883,8.805,0.23452823818495666,0.23452823818495666,0.09165902841429881,0.41123715530207156,0.24580814063377568,0.761343488,0.269495552,0.0019434208,0.0007121946,0.0073431408,0.0019911598,0.000816351,0.0008412037,0.0011117136,4.846110534667969e-08,1.503475341796875e-08,4.834443092346191e-10
923625,17126861,12.2236711950375,7.41552812055,0.25619804182585604,5.521198041825857,5.265000000000001,6.6511980418258565,6.3950000000000005,10.031198041825856,9.775,11.921198041825857,11.665000000000001,13.661198041825855,13.405,13.661198041825855,13.405,0.09684094107346189,0.09684094107346189,0.07818608287724785,0.07708427613976795,0.08403710003015923,5.4177742848,1.9012714496,0.012253836,0.0045203744,0.0484237824,0.012914916,0.0053813848,0.0054095248,0.0067215408,2.63831298828125e-07,8.64019775390625e-08,3.0522994995117187e-09
15863,17154517,17.1023833757375,10.21787829709375,0.26795378283905436,2.8429537828390545,2.575,3.8029537828390545,3.535,8.092953782839054,7.824999999999999,10.532953782839055,10.265,12.222953782839056,11.955000000000002,12.222953782839056,11.955000000000002,0.6550700835647059,0.6550700835647059,0.14144271570014144,0.1824150750061461,0.32630929142366444,7.4846584832,2.6090422272,0.015227952,0.0056522068,0.0636049536,0.0168552864,0.0070612,0.0068850648,0.007996196,3.030587890625e-07,9.908045043945312e-08,3.655001449584961e-09
924699,17158812,4.2858183389125,2.5491674226875,0.3339320381295394,3.588932038129539,3.2549999999999994,4.388932038129539,4.055,4.828932038129539,4.494999999999999,5.148932038129539,4.8149999999999995,5.718932038129538,5.384999999999999,5.718932038129538,5.384999999999999,0.3993105263087866,0.3993105263087866,0.12330456226880396,0.6596725567662192,0.39409588178126986,1.8603180032,0.654667776,0.004406726,0.0016106387,0.0171955824,0.0046249828,0.0019043412,0.0018905288,0.0022593164,1.0070731201171875e-07,3.2618862915039063e-08,1.0436219215393066e-09
3262498,17158964,3.6310505865,2.16073021321875,0.46112861320519016,3.7761286132051906,3.3150000000000004,4.566128613205191,4.105,4.92612861320519,4.465,5.03612861320519,4.575,6.5261286132051906,6.065,6.5261286132051906,6.065,0.3670520095802857,0.3670520095802857,0.12180267965895249,0.6102760441944001,0.36637691114454607,1.5765334016,0.5549209088,0.0037499628,0.001351085,0.0147820896,0.0039813676,0.001639635,0.0016202026,0.0019052482,7.991968383789062e-08,2.671458740234375e-08,8.787566184997559e-10
10741706,17159642,2.4738605023125,1.46982638011875,0.34423185969747827,3.4092318596974778,3.0649999999999995,3.649231859697478,3.3049999999999997,3.9192318596974776,3.5749999999999993,4.039231859697478,3.6949999999999994,4.869231859697478,4.5249999999999995,4.869231859697478,4.5249999999999995,0.28128743277946466,0.28128743277946466,0.15128593040847202,0.7221446167835194,0.38490599332381875,1.0719162368,0.377497984,0.0024793298,0.0009191227,0.0106914984,0.0028203048,0.001186992,0.0011162702,0.0011027749,3.675217895507812e-08,1.2498761749267579e-08,5.412857532501221e-10
17414,17182927,15.9541587797375,9.61523482075,0.2649246660700477,3.4499246660700478,3.185,5.829924666070048,5.565,9.979924666070048,9.715,11.459924666070048,11.195,13.64992466607005,13.385000000000002,13.64992466607005,13.385000000000002,0.4818977184534764,0.4818977184534764,0.08984725965858041,0.0785371147448213,0.21676069761895936,7.0290120704,2.4623169536,0.0152964528,0.0056651676,0.0627018112,0.016689264,0.0069771848,0.0069677632,0.0086124368,3.013409912109375e-07,9.861161499023437e-08,3.891273498535156e-09
212465,17182947,14.04067373395,8.40221290795625,0.26012153096050383,3.045121530960504,2.785,5.885121530960504,5.625,8.305121530960506,8.045000000000002,9.115121530960504,8.855,13.515121530960503,13.254999999999999,13.515121530960503,13.254999999999999,0.5234706394966768,0.5234706394966768,0.08888888888888889,0.08798056567766918,0.2334466980210783,6.165235712,2.1405933568,0.01192822,0.0044289968,0.0484955456,0.0129275232,0.0053819256,0.0054393724,0.0069803752,2.616340087890625e-07,8.343836059570312e-08,3.042269515991211e-09
947753,17183006,5.8356206399,3.476678260575,0.37260508590147623,4.157605085901476,3.785,4.667605085901476,4.295,5.157605085901476,4.785,5.417605085901476,5.045,5.897605085901477,5.525,5.897605085901477,5.525,0.24562052053208208,0.24562052053208208,0.11641443538998836,0.6495026865308445,0.3371792141509717,2.5347260416,0.8938165248,0.0061055188,0.0022329232,0.0244632672,0.006558332,0.0027123426,0.0026565764,0.0030485824,1.325458740234375e-07,4.2097799682617185e-08,1.4246082305908202e-09
3296767,17183123,7.3747003090375,4.4192750995875,0.2832701193579137,4.938270119357914,4.655,6.078270119357914,5.795,7.4582701193579135,7.175,8.458270119357913,8.174999999999999,10.528270119357913,10.245,10.528270119357913,10.245,0.19899113327040796,0.19899113327040796,0.08628127696289906,0.30663277573822,0.19730172865717566,3.2109735936,1.1420050432,0.0085536872,0.0032020764,0.0328323168,0.0087899832,0.003702924,0.0037561744,0.0048141216,2.086995361328125e-07,6.236366577148438e-08,2.0896947860717773e-09
1871121,17214135,13.2205457692875,7.9883736610125,0.2617111643225005,2.956711164322501,2.6950000000000003,6.0567111643225005,5.795,10.426711164322501,10.165000000000001,11.946711164322501,11.685,13.696711164322501,13.435,13.696711164322501,13.435,0.5442384724683549,0.5442384724683549,0.08628127696289906,0.07490501823218763,0.23514158922114722,5.839601664,2.0463730688,0.0127129432,0.0048014796,0.050755808,0.0135050928,0.0056401208,0.0058525496,0.0081351208,2.97415185546875e-07,9.29216064453125e-08,3.5083065032958982e-09
458726,17234373,3.893449782725,2.3740696458875,0.3103768828645137,5.765376882864514,5.455,7.4853768828645135,7.175,10.935376882864514,10.625,12.405376882864513,12.094999999999999,13.695376882864515,13.385000000000002,13.695376882864515,13.385000000000002,0.18793939767674753,0.18793939767674753,0.06968641114982578,0.0785371147448213,0.11205430785713154,1.7236283392,0.6143765504,0.0046454644,0.0017832702,0.017396184,0.0047290476,0.0019566906,0.0020809452,0.0030553648,1.244314453125e-07,3.492177429199219e-08,1.260338020324707e-09
1873720,17261025,5.312100648175,3.16801616184375,0.284980963196114,4.289980963196114,4.005,4.909980963196114,4.625,5.579980963196114,5.295,6.029980963196114,5.745,7.409980963196114,7.125,7.409980963196114,7.125,0.22558041076211238,0.22558041076211238,0.10810810810810811,0.533275598126565,0.2889880389989285,2.298514432,0.820171776,0.0063807064,0.0023508928,0.0245694736,0.006665264,0.0027500056,0.0027664234,0.0034121192,1.4975516357421874e-07,4.502518005371094e-08,1.5224891662597656e-09
22627813,17262257,5.762015580275,3.50687415161875,0.35166003320464867,4.716660033204649,4.365,7.716660033204649,7.365,10.91666003320465,10.565000000000001,12.18666003320465,11.835,13.696660033204648,13.344999999999999,13.696660033204648,13.344999999999999,0.1430767044820545,0.1430767044820545,0.06788866259334692,0.08144279195492847,0.0974693863434433,2.5436678144,0.9086125056,0.0069054016,0.0026963784,0.0267130464,0.0071511048,0.0030255582,0.0031340146,0.0043776512,1.706426513671875e-07,4.843992919921875e-08,1.8302593231201171e-09
8202833,17291985,9.3935518257625,5.68638518930625,0.29649079259798405,5.301490792597984,5.005,7.261490792597984,6.965,8.631490792597983,8.334999999999999,11.261490792597986,10.965000000000002,13.671490792597986,13.375000000000002,13.671490792597986,13.375000000000002,0.1814998407363986,0.1814998407363986,0.07178750897343862,0.07926353404734802,0.11085029458572843,4.1504587776,1.4603346944,0.0097607976,0.0036213948,0.037005872,0.0100040456,0.0041150932,0.0043013028,0.0059628888,2.43964013671875e-07,7.525629272460938e-08,2.557918357849121e-09
1554,17309081,8.812849759275,5.30721668719375,0.23958601617434994,3.46458601617435,3.225,5.8845860161743495,5.645,9.13458601617435,8.895,11.194586016174352,10.955000000000002,13.66458601617435,13.425,13.66458601617435,13.425,0.43470378070165355,0.43470378070165355,0.08857395925597875,0.07563143753471437,0.19963639249744888,3.889041408,1.3551090688,0.0080036384,0.0029325526,0.0318530272,0.0085364768,0.003512568,0.0034860796,0.0042301836,1.680678955078125e-07,5.724667358398437e-08,1.9526508331298827e-09
17001,17359378,13.12510132785,7.780586079125,0.2220266284364918,2.447026628436492,2.225,3.697026628436492,3.475,4.467026628436492,4.245,4.577026628436492,4.355,7.897026628436492,7.675,7.897026628436492,7.675,0.6672927021087752,0.6672927021087752,0.14388489208633093,0.49332253648759394,0.4348333768942334,5.7076310016,1.9818932224,0.0109801728,0.0039400832,0.0471253952,0.0124879168,0.005162464,0.0049724908,0.005747588,2.31944677734375e-07,8.029800415039063e-08,2.6234657287597656e-09
90616,17359394,9.568102118225,5.7279216258625,0.2987904311989187,3.833790431198919,3.535,5.813790431198919,5.515000000000001,7.883790431198919,7.585,9.223790431198918,8.924999999999999,12.043790431198918,11.745,12.043790431198918,11.745,0.26430238941488604,0.26430238941488604,0.09066183136899364,0.19766988035920796,0.1842113670476959,4.1371557888,1.4925274112,0.0122208456,0.0048756704,0.0482191392,0.0128472872,0.005487822,0.0056509268,0.0078862976,2.9641884765625e-07,8.44765380859375e-08,3.2323413848876952e-09
455640,17359461,1.9254872795125,1.14484584589375,0.31609452090746615,3.411094520907466,3.0949999999999998,4.071094520907466,3.755,5.061094520907466,4.745,5.901094520907466,5.585,7.641094520907466,7.325,7.641094520907466,7.325,0.44886856621110655,0.44886856621110655,0.13315579227696406,0.51874721207603,0.36692385685470025,0.824129024,0.2997688832,0.0026578734,0.0010649052,0.010180144,0.0027148942,0.0011626732,0.0012031894,0.0017119542,6.8647265625e-08,2.0755142211914063e-08,6.893321514129639e-10
938497,17359529,7.8456494792,4.69229834114375,0.25154512447500643,5.116545124475007,4.865,6.096545124475007,5.845000000000001,6.566545124475007,6.315,6.7465451244750065,6.495,7.216545124475006,6.965,7.216545124475006,6.965,0.20968127827547872,0.20968127827547872,0.08554319931565439,0.5448983069669929,0.28004092818604204,3.4165792768,1.2089278464,0.008607736,0.0031467472,0.0334564992,0.0090089808,0.0037217524,0.0037181948,0.00455254,1.9153265380859376e-07,6.240742797851562e-08,2.0510812759399414e-09
939666,17359542,5.46983623605,3.26609349551875,0.2739220109422078,4.588922010942208,4.315,5.518922010942208,5.245,6.0789220109422075,5.805,6.258922010942208,5.985,9.008922010942207,8.735,9.008922010942207,8.735,0.24142303804667853,0.24142303804667853,0.09532888465204957,0.4163220904197588,0.25102467103949566,2.3834095616,0.8388795904,0.0056491524,0.0020661914,0.0219355632,0.0059225916,0.002435356,0.0024353366,0.0029710276,1.2630184326171876e-07,4.0899649047851564e-08,1.3467032432556153e-09
940675,17359559,2.3119745249875,1.3764111620125,0.3339320381295394,3.9489320381295396,3.615,4.3289320381295395,3.995,4.84893203812954,4.515000000000001,5.048932038129539,4.715,6.26893203812954,5.9350000000000005,6.26893203812954,5.9350000000000005,0.20896350297809274,0.20896350297809274,0.1251564455569462,0.6197194951272479,0.31794648122076224,1.0042198016,0.3535478016,0.0023581338,0.0008639219,0.0095063752,0.0025336234,0.0010505726,0.0010218493,0.0011639775,4.9124749755859374e-08,1.6513558959960938e-08,5.485826015472412e-10
978207,17401728,4.8845987320875,2.938390590875,0.37486511320051186,6.039865113200512,5.665,7.169865113200512,6.795,7.8498651132005115,7.475,8.199865113200513,7.825000000000001,12.959865113200511,12.584999999999999,12.959865113200511,12.584999999999999,0.11713830083243579,0.11713830083243579,0.07358351729212656,0.13665065894696124,0.1091241590238412,2.1387962368,0.7575149056,0.0054583604,0.0020102276,0.0208519664,0.0056328564,0.0023346332,0.0023631182,0.0030204382,1.312658447265625e-07,4.052323303222656e-08,1.3271879196166993e-09
451843,17422242,5.44861626525,3.2505166496875,0.29740993854440667,4.362409938544407,4.065,5.352409938544406,5.055,6.132409938544407,5.835,6.582409938544407,6.285,7.462409938544407,7.165,7.462409938544407,7.165,0.29291695563217846,0.29291695563217846,0.09891196834817013,0.5303699209164581,0.3073996149656022,2.3586304,0.841640704,0.0065309156,0.0024472588,0.024814176,0.006735124,0.0027970976,0.0028367554,0.0036170704,1.6169476318359376e-07,4.6512188720703125e-08,1.5766902923583985e-09
19088,17427082,2.6596832276,1.5967539186625,0.24106134494018505,5.616061344940185,5.375,6.776061344940185,6.535,8.016061344940185,7.775,8.396061344940186,8.155000000000001,8.936061344940185,8.695,8.936061344940185,8.695,0.1164159089320942,0.1164159089320942,0.07651109410864575,0.41922776762986574,0.20405159022353522,1.1581150208,0.413746432,0.0032273312,0.0012164224,0.0122253904,0.0033151312,0.0013774649,0.0014088697,0.001869141,8.182872314453126e-08,2.357518310546875e-08,7.967368125915528e-10
19090,17427083,28.7756407292625,17.26877051093125,0.2462486773824537,2.7112486773824536,2.465,4.961248677382454,4.715,6.8812486773824535,6.635,10.841248677382453,10.594999999999999,13.681248677382452,13.434999999999999,13.681248677382452,13.434999999999999,0.5701769068699728,0.5701769068699728,0.10604453870625663,0.07490501823218776,0.25037548793613906,12.6937726976,4.3866349568,0.0227606656,0.008289792,0.0973832448,0.0255546496,0.010743756,0.0104389944,0.011938896,4.286626953125e-07,1.468970458984375e-07,5.483622741699219e-09
90327,17438362,42.5564529919875,25.38746837540625,0.2220266284364918,3.387026628436492,3.165,4.847026628436492,4.625,6.297026628436492,6.075,6.897026628436492,6.675,13.237026628436492,13.015,13.237026628436492,13.015,0.4836094994485894,0.4836094994485894,0.10810810810810811,0.10541462893831101,0.23237741216500282,18.5816940544,6.4885379072,0.0392059008,0.0142774864,0.1627635328,0.0433183552,0.0181066768,0.0175851552,0.0198034592,7.5012783203125e-07,2.474005126953125e-07,9.006414031982422e-09
209354,17438364,11.6390068539,7.0211134139875,0.3298519106017217,4.314851910601722,3.9850000000000003,5.344851910601722,5.015000000000001,9.564851910601721,9.235,11.374851910601723,11.045000000000002,13.654851910601721,13.325,13.654851910601721,13.325,0.23829364752957033,0.23829364752957033,0.09970089730807576,0.08289563055998193,0.14029672513254268,5.1177930752,1.806150656,0.0123448408,0.0046326716,0.0479828288,0.012898396,0.0053465776,0.005533728,0.0074747696,2.924955810546875e-07,8.90339599609375e-08,3.2787845611572267e-09
456642,17441154,12.214423894825,7.4265429672375,0.2593401272742675,6.984340127274267,6.725,8.224340127274267,7.965,9.814340127274267,9.555,11.124340127274268,10.865,13.574340127274269,13.315000000000001,13.574340127274269,13.315000000000001,0.12985622167141309,0.12985622167141309,0.06277463904582549,0.08362204986250854,0.09208430352658237,5.3764702208,1.9292592128,0.0152784768,0.0059851144,0.0590783296,0.0158638832,0.0066814588,0.0069132048,0.0096923472,3.830076416015625e-07,1.1088870849609374e-07,3.994626235961914e-09
91262,17447583,24.0109007338125,14.2852707303375,0.2558092153189886,3.5908092153189886,3.335,4.390809215318988,4.135,5.130809215318989,4.875,5.660809215318989,5.405,9.17080921531899,8.915000000000001,9.17080921531899,8.915000000000001,0.4387093959090272,0.4387093959090272,0.12091898428053205,0.40324654297427726,0.3209583077212788,10.4278007808,3.6655443968,0.0239853824,0.0088208008,0.0973434048,0.02611092,0.0107833064,0.0106585736,0.0127495208,5.149798828125e-07,1.64315234375e-07,5.7367969512939455e-09
458382,17447640,6.4260895264125,3.822946967875,0.3421421686050259,3.067142168605026,2.725,4.217142168605026,3.875,5.167142168605026,4.825,7.547142168605026,7.205,9.547142168605028,9.205000000000002,9.547142168605028,9.205000000000002,0.5468360391213339,0.5468360391213339,0.12903225806451613,0.3821803832010015,0.3526828934622839,2.790766592,0.9810601984,0.0064005416,0.0023849532,0.02571056,0.0068673056,0.002852011,0.0028676124,0.0035967444,1.36843701171875e-07,4.371140441894531e-08,1.5968515396118165e-09
1849892,17447783,3.3348495964625,2.02253632639375,0.43786225648279675,5.922862256482797,5.485,8.492862256482798,8.055000000000001,9.912862256482796,9.475,10.922862256482798,10.485000000000001,13.572862256482797,13.135,13.572862256482797,13.135,0.15632034703393616,0.15632034703393616,0.06207324643078832,0.0966975973079901,0.1050303969242382,1.4327195648,0.541391616,0.0057253656,0.0027303896,0.0232310512,0.006101324,0.0027622984,0.0028703462,0.004384994,1.402364501953125e-07,3.779126281738281e-08,1.619663429260254e-09
1856102,17447818,5.1399426457625,3.07685210500625,0.284980963196114,4.609980963196114,4.325,6.189980963196114,5.905,7.339980963196114,7.055,7.839980963196114,7.555,8.779980963196113,8.495,8.779980963196113,8.495,0.09564894235839623,0.09564894235839623,0.0846740050804403,0.4337561536804007,0.20469303370641243,2.2251606016,0.800254208,0.00659695,0.0024936608,0.0254594512,0.0068229792,0.0028703272,0.0029111614,0.0037790548,1.645139892578125e-07,4.7777774047851565e-08,1.621664047241211e-09
4547346,17447975,8.7419600497,5.20377010393125,0.30289324614115287,3.8678932461411533,3.5650000000000004,4.277893246141153,3.9750000000000005,4.977893246141153,4.675,5.707893246141153,5.405,7.857893246141153,7.555,7.857893246141153,7.555,0.32407734848001546,0.32407734848001546,0.12578616352201255,0.502039568117915,0.31730102670664767,3.7884268544,1.3406794752,0.00948328,0.0035409884,0.0374499296,0.0100803576,0.0041879172,0.004179586,0.005115186,2.15335595703125e-07,6.474885864257813e-08,2.2702302932739256e-09
216382,17508182,11.563836334975,6.945613860375,0.2929253489942969,3.187925348994297,2.895,5.567925348994297,5.275,9.747925348994297,9.455,11.577925348994297,11.285,12.297925348994298,12.005,12.297925348994298,12.005,0.5198903061222283,0.5198903061222283,0.0947867298578199,0.17878297849351243,0.2644866714911869,5.0655244288,1.7851222016,0.0118962072,0.0044645736,0.0477951392,0.0127650368,0.0053509644,0.0053160992,0.0065874856,2.516525634765625e-07,7.918458862304687e-08,2.922929000854492e-09
18848,17522003,9.8220891966125,5.83130578609375,0.23489472599661632,2.699894725996616,2.465,3.7998947259966167,3.5650000000000004,3.9598947259966164,3.725,4.619894725996616,4.385,10.789894725996618,10.555000000000001,10.789894725996618,10.555000000000001,0.5738018228844586,0.5738018228844586,0.1402524544179523,0.2841137773598907,0.33272268488743384,4.2992013312,1.4746048512,0.0068497008,0.0023868392,0.0300636992,0.0079512264,0.0032730328,0.0031232424,0.0034774624,1.4609080810546876e-07,5.153003540039063e-08,1.608812141418457e-09
973509,17579920,5.6879210477625,3.3806726517875,0.3136992854786449,3.208699285478645,2.895,4.128699285478645,3.8150000000000004,4.9586992854786445,4.645,5.478699285478645,5.165,7.028699285478645,6.715,7.028699285478645,6.715,0.5186506444385302,0.5186506444385302,0.1310615989515072,0.5630587895301616,0.40425701097339967,2.4610371584,0.8713463808,0.0062603968,0.0023259156,0.023891808,0.0064860348,0.0026679334,0.0027146402,0.0034942972,1.5527847900390624e-07,4.619053955078125e-08,1.5288934707641602e-09
474666,17583759,12.3725218771375,7.44483595890625,0.27352442533860355,5.518524425338604,5.245,6.538524425338604,6.265000000000001,7.638524425338604,7.365,8.298524425338602,8.024999999999999,13.528524425338603,13.254999999999999,13.528524425338603,13.254999999999999,0.1315423263300012,0.1315423263300012,0.07980845969672784,0.08798056567766918,0.09977711723479941,5.4188711936,1.9190116352,0.0136770144,0.005094416,0.0534092448,0.014234848,0.0059954108,0.006009608,0.007546532,3.182142578125e-07,9.961682739257812e-08,3.311890411376953e-09
478472,17606606,8.72669982885,5.230805252225,0.22889860087038016,4.22389860087038,3.995,5.583898600870381,5.355,8.723898600870381,8.495000000000001,10.133898600870381,9.905000000000001,13.12389860087038,12.895,13.12389860087038,12.895,0.32416701173337964,0.32416701173337964,0.09337068160597571,0.11413166056863204,0.17722311796932913,3.7964673024,1.3542141952,0.0103330456,0.0039568584,0.0388818112,0.0105637624,0.0043854152,0.0045924624,0.0065136324,2.696459716796875e-07,7.701686401367187e-08,2.705082702636719e-09
95246,17625442,4.71380114405,2.8187234704625,0.29740993854440667,4.342409938544407,4.045,5.102409938544406,4.805,5.9724099385444065,5.675,6.802409938544407,6.505,13.382409938544406,13.084999999999999,13.382409938544406,13.084999999999999,0.2350395009420338,0.2350395009420338,0.10405827263267431,0.10032969382062389,0.14647582246511068,2.0522022912,0.7263828992,0.005218048,0.0019347328,0.0198556592,0.0053982372,0.0022224036,0.0022577822,0.0028690466,1.2605906982421874e-07,3.758165283203125e-08,1.2629842758178711e-09
2246,17678535,35.08242177815,20.95463387611875,0.25853512476578544,3.3735351247657857,3.115,4.233535124765786,3.9750000000000005,6.953535124765786,6.695,8.943535124765784,8.684999999999999,13.303535124765787,13.045000000000002,13.303535124765787,13.045000000000002,0.46692322807450176,0.46692322807450176,0.12578616352201255,0.10323537103073067,0.23198158754241496,15.3689161728,5.3422088192,0.0305278048,0.011157396,0.1240717056,0.0330143008,0.0136620352,0.0134475296,0.0157462944,6.3233896484375e-07,2.135859375e-07,7.3287498474121095e-09
1974331,17678555,6.6965668207,3.99248768348125,0.34842391413382323,3.353423914133823,3.005,5.413423914133824,5.065,6.633423914133823,6.285,6.983423914133823,6.635,9.943423914133824,9.595,9.943423914133824,9.595,0.49125279751089274,0.49125279751089274,0.09871668311944717,0.35385003040245844,0.31460650367759946,2.9218551808,1.0212453376,0.006334862,0.0023363182,0.0245416016,0.0066461652,0.0027075054,0.0027722962,0.003596834,1.515218994140625e-07,4.715511474609375e-08,1.5803464889526366e-09
