subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
635798,50056304,11.15660118915,6.79882723036875,0.2462486773824537,5.901248677382454,5.655,7.191248677382454,6.945,10.431248677382452,10.184999999999999,12.221248677382455,11.975000000000001,13.711248677382454,13.465,13.711248677382454,13.465,0.07237409049677772,0.07237409049677772,0.07199424046076314,0.07272576032460744,0.07236469709404943,4.945999872,1.7540483072,0.0126094168,0.00475988,0.0487323328,0.0130658968,0.0054547956,0.005605786,0.0075370976,3.068630615234375e-07,9.29490966796875e-08,3.244326400756836e-09
2421282,50062499,13.2854480741375,7.9944843716625,0.28156270733463806,5.516562707334638,5.235,6.5965627073346385,6.315,7.516562707334638,7.235,9.006562707334638,8.725,13.35656270733464,13.075000000000001,13.35656270733464,13.075000000000001,0.16103141452204198,0.16103141452204198,0.0791765637371338,0.10105611312315048,0.11375469712744209,5.8253389824,2.0575625216,0.014307864,0.0053309836,0.0553250304,0.0148332272,0.0062119404,0.0063200736,0.0081828816,3.3268681640625e-07,1.0317557373046876e-07,3.549581527709961e-09
132754,50083399,5.161599637,3.09742496954375,0.3339320381295394,3.1589320381295396,2.825,6.628932038129539,6.295,9.378932038129541,9.045000000000002,10.678932038129538,10.344999999999999,12.838932038129538,12.504999999999999,12.838932038129538,12.504999999999999,0.543068469795481,0.543068469795481,0.07942811755361398,0.1424620133671752,0.25498620023875673,2.2710710272,0.7900391936,0.004531518,0.0016713781,0.0185096864,0.0049056884,0.0020502476,0.0020173356,0.0023603794,8.332908935546875e-08,2.929827880859375e-08,1.1079463005065918e-09
1269080,50139706,3.81251525815,2.2772711899,0.3103768828645137,3.005376882864514,2.6950000000000003,3.5653768828645136,3.255,5.745376882864514,5.4350000000000005,10.175376882864514,9.865,13.325376882864514,13.015,13.325376882864514,13.015,0.6203240129778784,0.6203240129778784,0.15360983102918588,0.10541462893831101,0.29311615764845844,1.6675854336,0.5819523072,0.0034919236,0.0012869462,0.0140423136,0.003749488,0.0015479595,0.0015422192,0.0018562506,7.121451416015625e-08,2.375859375e-08,8.839455604553223e-10
648540,50352249,13.6257231216,8.23317195966875,0.2554205854559797,2.8804205854559797,2.625,6.57042058545598,6.315,10.18042058545598,9.925,11.93042058545598,11.675,13.690420585455978,13.434999999999999,13.690420585455978,13.434999999999999,0.5332590965690917,0.5332590965690917,0.0791765637371338,0.07490501823218776,0.2291135595128044,6.0083941376,2.1136297984,0.0138153456,0.0052306912,0.0550251456,0.0147370512,0.0061471752,0.0063846948,0.008751868,3.2803330078125e-07,9.5476171875e-08,3.6993473052978515e-09
661125,50394077,4.7746889575125,2.87518320964375,0.29740993854440667,4.992409938544407,4.695,8.542409938544406,8.245,9.062409938544405,8.764999999999999,9.192409938544408,8.895000000000001,10.472409938544406,10.174999999999999,10.472409938544406,10.174999999999999,0.23309078979352266,0.23309078979352266,0.06064281382656156,0.31171771085590727,0.20181710482533047,2.0981403648,0.7385017856,0.0049570336,0.0018280602,0.0189911024,0.0050976244,0.002117934,0.0021883426,0.0029611658,1.16231640625e-07,3.720585021972656e-08,1.2598264694213867e-09
141406,50412037,6.22380232815,3.7786279661,0.36475820236570833,7.509758202365709,7.1450000000000005,8.539758202365707,8.174999999999999,9.129758202365707,8.764999999999999,10.119758202365709,9.755,12.77975820236571,12.415000000000001,12.77975820236571,12.415000000000001,0.05790120099413845,0.05790120099413845,0.06116207951070337,0.1489997870899158,0.0893543558649192,2.7544160256,0.972012032,0.0066727548,0.0024718724,0.0261146416,0.0069329584,0.0029194018,0.0029267236,0.0036806584,1.5196978759765626e-07,4.9603097534179686e-08,1.6284202575683595e-09
1338789,50479493,5.5769875033,3.33064947048125,0.3538229658252767,4.398822965825277,4.045,5.298822965825277,4.945,6.128822965825277,5.775,6.698822965825277,6.345000000000001,7.878822965825277,7.525,7.878822965825277,7.525,0.137161058084202,0.137161058084202,0.10111223458038422,0.5042188260254951,0.24749737289669374,2.4160038912,0.8625988608,0.0066811972,0.0024991498,0.0259658576,0.0069631432,0.0029179274,0.0029219248,0.0036234136,1.5980908203125e-07,4.754732666015625e-08,1.6022537231445312e-09
5289749,50479709,1.8058669568625,1.07967306325,0.5706050351248653,4.4356050351248655,3.865,5.555605035124866,4.985,6.855605035124865,6.285,7.835605035124866,7.265000000000001,10.295605035124865,9.725,10.295605035124865,9.725,0.0927377975650902,0.0927377975650902,0.10030090270812436,0.34440657946961084,0.1791484265809418,0.7730930688,0.2848050176,0.0026618104,0.0011476273,0.0106131968,0.0027655118,0.0012309312,0.0012594352,0.0018264702,6.595097045898438e-08,2.038347930908203e-08,7.129161357879639e-10
664718,50642362,40.922139882725,24.3978600322625,0.252318637850923,3.067318637850923,2.815,4.517318637850924,4.265000000000001,6.267318637850924,6.015000000000001,7.847318637850924,7.595000000000001,12.627318637850923,12.375,12.627318637850923,12.375,0.5555005962004024,0.5555005962004024,0.11723329425556857,0.15190546430002286,0.2748797849186646,17.8304565248,6.2512054272,0.039436336,0.0147664336,0.1604653056,0.0426845952,0.0179475264,0.0176463376,0.020848472,8.17497705078125e-07,2.5884033203125e-07,9.387384796142577e-09
