subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
38960,30295907,20.218061685562134,20.218061685562134,0.2345634193806644,4.029563419380665,3.7950000000000004,4.799563419380664,4.565,5.319563419380664,5.085,5.909563419380664,5.675,8.669563419380665,8.435,8.669563419380665,8.435,0.3822196532181805,0.3822196532181805,0.10952902519167579,0.4393959030458371,0.31038152715189776,14.644727911334485,5.245356841769535,0.041637665494731545,0.015494320973279655,0.16495940510793997,0.04457690775461056,0.018600912241255155,0.018341715479168796,0.02181318403031708,8.642032896490193e-07,2.6417315186931617e-07,9.727416561815452e-09
276722,30295931,25.096693515777588,25.096693515777588,0.2733113504607855,3.3283113504607855,3.055,5.378311350460786,5.105,7.668311350460786,7.3950000000000005,8.528311350460786,8.255,11.298311350460786,11.025,11.298311350460786,11.025,0.49173396482237536,0.49173396482237536,0.0979431929480901,0.2516823140204613,0.2804531572636422,18.23486200813204,6.483811458630953,0.04771762364840984,0.01817522167521099,0.18720402154366808,0.05016298962536828,0.021114852964417542,0.021576617285251114,0.028464560879814225,1.1555915099224583e-06,3.309579708804444e-07,1.211469374603309e-08
1190207,30296076,8.198544025421143,8.198544025421143,0.2642935928297169,3.3492935928297167,3.085,4.219293592829717,3.9550000000000005,6.399293592829718,6.135000000000001,8.469293592829716,8.205,13.069293592829716,12.805,13.069293592829716,12.805,0.3887884574213197,0.3887884574213197,0.1264222503160556,0.12267451924626491,0.21262840899454674,5.930456777801737,2.1315381380845793,0.01653482432595829,0.006755093760291573,0.0672352291833125,0.017797396436441234,0.007648980516658172,0.007874139434856674,0.011230962744002893,3.861381572661098e-07,1.1302289944202753e-07,4.536429855125759e-09
2296701,30296163,6.795998573303223,6.795998573303223,0.38486108052028534,4.149861080520285,3.7649999999999997,4.849861080520285,4.465,5.719861080520285,5.335,6.0098610805202854,5.625,7.029861080520286,6.6450000000000005,7.029861080520286,6.6450000000000005,0.1996129451071628,0.1996129451071628,0.11198208286674133,0.5691284607120235,0.29357449622864257,4.9446451312396675,1.752695131523069,0.012634486979207476,0.004727993191557715,0.04949107799390874,0.013303305204752095,0.005569101143484658,0.005509889468353005,0.006600741643484149,2.8988382590035627e-07,8.688126152272193e-08,2.9728093654733104e-09
2299855,30296217,3.667382001876831,3.667382001876831,0.2941377057501392,2.4791377057501394,2.185,2.6991377057501396,2.4050000000000002,2.9491377057501396,2.6550000000000002,3.1091377057501393,2.815,5.009137705750139,4.715,5.009137705750139,4.715,0.960843616108708,0.960843616108708,0.20790020790020788,0.709007698866068,0.6259171742916613,2.677358373068273,0.9408042536815628,0.006047874305640071,0.0022563621291985607,0.025481335189483006,0.00681857270576982,0.0028223308182592655,0.0026902938624370045,0.0028367835323794563,1.0155240539120088e-07,3.362115901633195e-08,1.3614057748731364e-09
2300264,30296237,24.973698616027832,24.973698616027832,0.2941377057501392,3.6191377057501395,3.325,5.049137705750139,4.755,8.409137705750139,8.115,10.479137705750137,10.184999999999999,13.579137705750139,13.285,13.579137705750139,13.285,0.40378376779678604,0.40378376779678604,0.10515247108307045,0.08788590043075122,0.1989407131035359,18.07233243389055,6.490402763069142,0.051337933929383225,0.020412216398485027,0.20146182968016493,0.0539776058891426,0.022920275426939026,0.02368172204033804,0.032895673120228196,1.229996027012769e-06,3.434352724298702e-07,1.3681260103724547e-08
6787736,30296739,7.348205327987671,7.348205327987671,0.35226386844953794,4.497263868449538,4.1450000000000005,5.247263868449538,4.8950000000000005,6.027263868449538,5.675,6.537263868449537,6.185,7.627263868449538,7.275,7.627263868449538,7.275,0.20263098646953967,0.20263098646953967,0.10214504596527067,0.5234683985166618,0.27608147698382407,5.340247712330893,1.8981012176955119,0.014139752567786136,0.005275252972825725,0.054687569592066054,0.014739376334431212,0.006149028633592006,0.0061865596397787425,0.0076863141532204455,3.399753187194653e-07,9.95611699969676e-08,3.39538057292526e-09
39339,30333410,7.445812940597534,7.445812940597534,0.26998902506122385,2.3249890250612237,2.0549999999999997,2.484989025061224,2.215,3.0049890250612243,2.7350000000000003,3.394989025061224,3.125,6.274989025061224,6.005,6.274989025061224,6.005,0.9357580593251944,0.9357580593251944,0.22573363431151244,0.615513285799375,0.5923349931453606,5.401421556249261,1.9264638013555668,0.014279571968045092,0.0053893261376014145,0.06132826143772306,0.0162792220582651,0.006947993777472384,0.006492856241048218,0.006625878944414868,2.0978379979498108e-07,6.754632186996103e-08,3.072600756231143e-09
590565,30333503,12.949318170547485,12.949318170547485,0.31265679815704767,2.2476567981570477,1.935,4.087656798157048,3.7750000000000004,5.287656798157048,4.9750000000000005,7.167656798157048,6.855,9.807656798157048,9.495,9.807656798157048,9.495,0.6461050101892947,0.6461050101892947,0.1324503311258278,0.36257103649491124,0.38037545927001126,9.381721020676196,3.3553791463491507,0.025315891372576137,0.009727575334868304,0.10973795799227368,0.028972641903968352,0.012466365090825608,0.011915638905099286,0.012976638553320981,4.021254942247355e-07,1.1894891149694029e-07,5.863575633662177e-09
1192409,30333539,24.775087118148804,24.775087118148804,0.2563249930140075,2.3813249930140077,2.125,3.9813249930140078,3.725,6.6213249930140075,6.365,8.771324993014009,8.515,13.361324993014009,13.105,13.361324993014009,13.105,0.6763471711439145,0.6763471711439145,0.1342281879194631,0.10093163248656882,0.3038356638499821,18.102033004164696,6.345788423612248,0.03941176721291031,0.014662318035768585,0.16984930549439206,0.04471351383096176,0.01909422402730311,0.018221211282325026,0.01960122069517294,5.825111020197664e-07,2.0584783195146893e-07,8.9682637845587e-09
