subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
843993,9432015,15.298481461625,9.22533807928125,0.3328706614461634,5.857870661446164,5.525,7.197870661446164,6.865,8.497870661446164,8.165000000000001,9.857870661446164,9.525,13.287870661446163,12.955,13.287870661446163,12.955,0.17268693342305647,0.17268693342305647,0.07283321194464676,0.10977314475347152,0.11843109670705824,6.7367153664,2.3673188352,0.015572856,0.005762076,0.0600941376,0.0161389216,0.0066567604,0.0068266472,0.0090461664,3.830064208984375e-07,1.2013856201171874e-07,3.944350433349609e-09
78563,9448117,20.9518232333125,12.6029980599,0.2832701193579137,3.808270119357914,3.5250000000000004,5.108270119357914,4.825,8.698270119357915,8.415000000000001,11.038270119357914,10.755,13.658270119357915,13.375000000000002,13.658270119357915,13.375000000000002,0.3577921885143412,0.3577921885143412,0.10362694300518134,0.07926353404734802,0.18022755518895683,9.2334383104,3.217492992,0.0186784544,0.0068758,0.0761990528,0.0201578096,0.0084226032,0.0086286432,0.0116752856,4.30464013671875e-07,1.3808465576171876e-07,5.016239929199219e-09
76455,9504002,6.693571805525,3.9922556447125,0.24773751323702164,2.9927375132370218,2.745,5.282737513237022,5.035,7.432737513237022,7.1850000000000005,8.172737513237022,7.925000000000001,9.83273751323702,9.584999999999999,9.83273751323702,9.584999999999999,0.5975648690712415,0.5975648690712415,0.09930486593843098,0.3545764497049853,0.35048206157155265,2.9214271488,1.0211838976,0.0062885196,0.002318172,0.0248424832,0.006719828,0.0027459428,0.0027782312,0.0035261972,1.379659423828125e-07,4.337491455078125e-08,1.5629801750183106e-09
80235,9555020,10.8328361501,6.46847720903125,0.299251067919414,3.2042510679194143,2.9050000000000002,3.804251067919414,3.505,6.684251067919414,6.385,8.974251067919415,8.675,13.264251067919414,12.965,13.264251067919414,12.965,0.5348627686477575,0.5348627686477575,0.14265335235378032,0.10904672545094479,0.26218761548416086,4.7066656768,1.6679233536,0.0117633624,0.0044564168,0.046792512,0.0125744432,0.0052267512,0.0053063492,0.0069243112,2.551721923828125e-07,7.904728393554687e-08,3.087108039855957e-09
189169,9555040,17.13032865555,10.3367260619,0.2920108430191526,4.387010843019152,4.095,7.407010843019153,7.115,9.397010843019153,9.105,10.237010843019153,9.945,13.657010843019153,13.365,13.657010843019153,13.365,0.33538526187739615,0.33538526187739615,0.07027406886858749,0.07998995334987488,0.1618830946986195,7.5494572032,2.6512293888,0.0171547296,0.006351532,0.0677619264,0.0181333648,0.0075155088,0.00769496,0.0101591744,3.9198935546875e-07,1.240797607421875e-07,4.3858528137207035e-09
1649585,9572603,4.46099805695,2.6619252220625,0.34740121874529706,4.012401218745297,3.665,5.102401218745297,4.755,5.732401218745297,5.385,6.122401218745297,5.775,13.352401218745296,13.004999999999999,13.352401218745296,13.004999999999999,0.3267620778026351,0.3267620778026351,0.10515247108307045,0.10614104824083787,0.17935186570884784,1.9399411712,0.6850832896,0.0047969656,0.0017583514,0.0182510832,0.0049609468,0.002036854,0.002069251,0.002669781,1.167220947265625e-07,3.650452880859375e-08,1.1743631362915038e-09
4427819,9594097,9.21146702775,5.61098929040625,0.3505802217118763,5.5055802217118766,5.155,8.015580221711875,7.664999999999999,10.345580221711877,9.995000000000001,12.175580221711876,11.825,13.725580221711876,13.375,13.725580221711876,13.375,0.20222264430853648,0.20222264430853648,0.06523157208088716,0.07926353404734815,0.11557258347892392,4.0698372096,1.453801984,0.011129968,0.0043190712,0.0424610688,0.0113928592,0.004774022,0.0050276016,0.0072492816,2.92499853515625e-07,8.501353759765625e-08,3.008273696899414e-09
195032,9612017,9.882040262275,6.0862929325,0.2938408059979345,7.348840805997934,7.055,10.498840805997936,10.205000000000002,12.058840805997935,11.765,12.228840805997933,11.934999999999999,12.868840805997934,12.575,12.868840805997934,12.575,0.17039420767851163,0.17039420767851163,0.048995590396864276,0.13737707824948797,0.11892229210828796,4.4251070464,1.5715470336,0.011603288,0.00437678,0.043646704,0.0118562968,0.004910642,0.0051459572,0.0071367728,2.953581787109375e-07,8.443955688476563e-08,3.001298713684082e-09
190520,9642672,12.2955203071625,7.40887363429375,0.30753111103549813,4.6625311110354986,4.355,7.262531111035498,6.955,8.9425311110355,8.635000000000002,10.572531111035499,10.265,13.5125311110355,13.205000000000002,13.5125311110355,13.205000000000002,0.3238566524980953,0.3238566524980953,0.07189072609633357,0.09161266219030272,0.16245334692824387,5.3664555008,1.9234983936,0.0151117616,0.0059387328,0.0575778432,0.0155583216,0.0065188628,0.0068620872,0.0099825904,3.988554443359375e-07,1.10894384765625e-07,4.077891159057617e-09
190829,9646866,7.10236024865,4.22039079491875,0.3085132097517356,2.9435132097517354,2.635,3.4135132097517356,3.105,3.9335132097517356,3.625,4.283513209751736,3.9750000000000005,12.763513209751736,12.455,12.763513209751736,12.455,0.6931628632236403,0.6931628632236403,0.1610305958132045,0.14609410987980886,0.3334291896388845,3.090294784,1.0785214464,0.0064885224,0.0023743168,0.0263366752,0.007046828,0.0029002648,0.0028266352,0.0032174752,1.358098876953125e-07,4.5206787109375e-08,1.5345953941345215e-09
10448763,9758559,2.621379614075,1.58833169239375,0.4432183051377301,4.17821830513773,3.7350000000000003,6.11821830513773,5.675,10.67821830513773,10.235,12.01821830513773,11.575,13.668218305137732,13.225000000000001,13.668218305137732,13.225000000000001,0.2939771056526007,0.2939771056526007,0.0881057268722467,0.09015982358524925,0.15741421870336555,1.1579665408,0.408604544,0.0028386782,0.0010466794,0.01055914,0.0028607952,0.001179214,0.0012507376,0.00179214,7.4857861328125e-08,2.2850143432617186e-08,7.693643569946289e-10
3187952,9768725,7.763901949125,4.62895597695625,0.2920108430191526,3.6270108430191526,3.335,4.407010843019153,4.115,5.237010843019153,4.945,6.147010843019153,5.855,12.937010843019152,12.645,12.937010843019152,12.645,0.31682246428482,0.31682246428482,0.12150668286755771,0.1322921431318007,0.19020709676139283,3.390903296,1.182332928,0.00708744,0.002600563,0.02829976,0.0075159936,0.0031428272,0.0030825628,0.0035580076,1.5589949951171875e-07,5.0695382690429685e-08,1.66075382232666e-09
