subhalo_id,soap_row_index,total_formed_mass,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass,stellar_mass_current
907294,8518004,24.80706310725,14.7753334589,0.241061344940185,2.366061344940185,2.125,4.476061344940185,4.235,7.486061344940185,7.245,8.706061344940185,8.465,11.046061344940185,10.805,11.046061344940185,10.805,0.674892379869507,0.674892379869507,0.1180637544273907,0.2659532947967221,0.3529698096978733,10.8668977152,3.7489270784,0.018738936,0.0069184232,0.0827963712,0.0216124448,0.0092313184,0.0090002472,0.01030416,3.3512294921875e-07,1.068664794921875e-07,4.634658813476561e-09
893813,8606221,14.2181494230125,8.5409946299375,0.3085132097517356,5.123513209751736,4.815,6.773513209751735,6.465,8.593513209751736,8.285,9.243513209751736,8.935,11.803513209751737,11.495,11.803513209751737,11.495,0.1781519086047709,0.1781519086047709,0.0773395204949729,0.2158303629223766,0.1571072640073735,6.2079664128,2.2061082624,0.0163746576,0.006149354,0.0623263744,0.0168389008,0.0070063832,0.0072196448,0.0097117256,4.17245751953125e-07,1.2179444580078125e-07,4.1114097595214844e-09
918314,8774407,3.3235142233125,1.97589627034375,0.2633040182325388,3.178304018232539,2.915,4.048304018232539,3.785,4.458304018232539,4.195,4.868304018232539,4.605,12.838304018232538,12.575,12.838304018232538,12.575,0.5192694973048497,0.5192694973048497,0.1321003963011889,0.1373770782494879,0.2629156572851755,1.4499867648,0.5035259392,0.0028671104,0.0010430777,0.011220832,0.0030433318,0.0012266747,0.0012321257,0.0015467821,6.611622314453125e-08,2.2114427185058596e-08,7.127355098724366e-10
929286,8853389,8.7865793720375,5.28571837959375,0.3416070323105025,5.786607032310503,5.445,6.636607032310502,6.295,8.246607032310504,7.905000000000001,9.2766070323105,8.934999999999999,12.016607032310503,11.675,12.016607032310503,11.675,0.1139763472745222,0.1139763472745222,0.0794281175536139,0.202754815476895,0.1320530934350104,3.8438608896,1.3643590656,0.0099394896,0.0037411168,0.0383245376,0.010282052,0.004313952,0.0043864812,0.0057465412,2.380807373046875e-07,7.228002319335937e-08,2.468179321289062e-09
453888,8864617,3.6756718157625,2.2284566849875,0.3395226644563625,4.854522664456363,4.515000000000001,6.304522664456362,5.965,10.244522664456362,9.905,11.864522664456365,11.525,13.684522664456363,13.345,13.684522664456363,13.345,0.1282146816274554,0.1282146816274554,0.0838222967309304,0.0814427919549283,0.097826590104438,1.6256253952,0.5727119872,0.0038614332,0.00144833,0.014737608,0.0039787316,0.0016390738,0.0017209618,0.002414847,9.614315795898437e-08,2.9050988769531252e-08,1.0314043045043946e-09
467347,8914536,6.59180545765,3.97035393275,0.2756138924141513,6.010613892414152,5.735,7.140613892414152,6.865,7.630613892414152,7.355,9.190613892414152,8.915000000000001,13.20061389241415,12.925,13.20061389241415,12.925,0.1020751347616949,0.1020751347616949,0.0728332119446467,0.1119524026610518,0.0956202497891311,2.8900077568,1.0233534464,0.0073379776,0.0027338606,0.028318752,0.0075886024,0.0031957714,0.0032252302,0.0040659508,1.6995439453125e-07,5.195919799804688e-08,1.7722360610961912e-09
22485,9072608,6.629938365275,3.9560783599125,0.2538680344595239,2.278868034459524,2.0250000000000004,2.998868034459524,2.745,8.118868034459524,7.865,10.178868034459525,9.925,13.528868034459524,13.275,13.528868034459524,13.275,0.8035136464487379,0.8035136464487379,0.1821493624772313,0.0865277270726155,0.3573969119995283,2.9172228096,1.000556544,0.00460885,0.0016823926,0.0199102032,0.0052340764,0.0021760984,0.0020974552,0.00234897,9.013685302734376e-08,3.0776400756835935e-08,1.1217033386230468e-09
994948,9140304,10.6971390223375,6.376331614175,0.3286364106192589,3.243636410619259,2.915,4.323636410619259,3.995,7.153636410619259,6.825,8.213636410619259,7.885,10.253636410619258,9.925,10.253636410619258,9.925,0.5197189351718977,0.5197189351718977,0.1251564455569462,0.3298781934190759,0.3249178580493066,4.6559657984,1.6360211456,0.0106967352,0.0039761576,0.0420681728,0.0113561288,0.004648384,0.0047313532,0.0061200596,2.4909990234375e-07,7.698133544921875e-08,2.6844221115112307e-09
234571,9279273,40.2081139092875,24.0189636752375,0.241061344940185,3.886061344940185,3.645,5.436061344940185,5.195,7.396061344940185,7.155,8.676061344940184,8.434999999999999,12.296061344940185,12.055,12.296061344940185,12.055,0.4201301832075128,0.4201301832075128,0.0962463907603464,0.1751508819808787,0.2305091519829127,17.5789441024,6.1420593152,0.0375428064,0.013754024,0.1500018944,0.0401518016,0.0165631408,0.0166164816,0.020760936,8.3666904296875e-07,2.723150390625e-07,9.244017791748048e-09
26461,9296256,7.2088801861125,4.33611827780625,0.3056731518297475,5.870673151829748,5.565,7.370673151829748,7.065,8.35067315182975,8.045000000000002,8.780673151829749,8.475000000000001,11.780673151829747,11.475,11.780673151829747,11.475,0.1535536088576525,0.1535536088576525,0.0707714083510261,0.2172832015274299,0.1472027395787029,3.1449206784,1.123539968,0.0087023648,0.0033231224,0.0332131104,0.0089292688,0.0037630664,0.0038496932,0.005168006,2.23350634765625e-07,6.37514892578125e-08,2.1743707656860353e-09
24333,9399907,12.8608016978375,7.7150526095125,0.2731270319898584,4.908127031989858,4.635,6.428127031989859,6.155,8.008127031989858,7.734999999999999,8.65812703198986,8.385000000000002,12.528127031989856,12.255,12.528127031989856,12.255,0.1650559771232561,0.1650559771232561,0.0812347684809098,0.1606224959303439,0.1356377471781699,5.6251469824,1.9838201856,0.0135473408,0.0050242256,0.0529460448,0.0141593296,0.0059277516,0.0059625412,0.0075399672,3.097201416015625e-07,9.830597534179689e-08,3.3018482208251954e-09
5176,64760995,11.9920310965375,7.2072435662125,0.2403233036244785,3.4153233036244783,3.175,6.405323303624479,6.165,8.94532330362448,8.705000000000002,10.59532330362448,10.355,13.585323303624476,13.345,13.585323303624476,13.345,0.4821283750157944,0.4821283750157944,0.08110300081103,0.0814427919549284,0.2148913892605842,5.2523380736,1.8544279552,0.0126926544,0.004825104,0.0492216128,0.01329098,0.005532738,0.0057947656,0.0081067496,3.1280595703125e-07,8.882944946289062e-08,3.411550521850586e-09
5354570,64761066,6.346196412525,3.84391514694375,0.3479393548697356,6.202939354869736,5.855,8.822939354869735,8.475,10.032939354869736,9.685,10.382939354869736,10.035,11.212939354869736,10.865,11.212939354869736,10.865,0.1050745332623871,0.1050745332623871,0.0589970501474926,0.2615947789815616,0.1418887874638138,2.773384192,1.0033652736,0.008686368,0.0033709492,0.0325641088,0.0088419888,0.0037336304,0.003877604,0.0053648132,2.265406982421875e-07,6.028756103515626e-08,2.2019943237304687e-09
143360,64798643,6.171943188425,3.66980872246875,0.2880589980478945,3.6430589980478953,3.355,4.213058998047894,3.925,4.733058998047895,4.445,4.963058998047894,4.675,5.303058998047895,5.015000000000001,5.303058998047895,5.015000000000001,0.3715367084288846,0.3715367084288846,0.1273885350318471,0.6865500709597085,0.3951584381401467,2.6730921984,0.9448500224,0.0066444764,0.0024272568,0.0261994688,0.0070708656,0.0028998374,0.0028593764,0.0033497332,1.4508658447265625e-07,4.707197875976562e-08,1.557750129699707e-09
143804,64798654,9.6200284949875,5.72178707278125,0.2764611324868848,3.321461132486885,3.045,3.971461132486885,3.695,5.661461132486885,5.385,6.291461132486885,6.015000000000001,6.741461132486885,6.465,6.741461132486885,6.465,0.4879774938474441,0.4879774938474441,0.13531799729364,0.5812192720933304,0.4015049210781381,4.1730834432,1.4699449344,0.0098763536,0.0036088276,0.0400369056,0.0107061664,0.0044425044,0.0043776308,0.0051332188,1.9637554931640626e-07,6.541690063476562e-08,2.3259111404418944e-09
319218,64798707,4.4769232280125,2.65853041685625,0.3238944796555039,2.918894479655504,2.595,3.648894479655504,3.325,4.618894479655504,4.295,5.308894479655504,4.985,6.128894479655504,5.805,6.128894479655504,5.805,0.6544294825334047,0.6544294825334047,0.150375939849624,0.6291629460600956,0.4779894561477081,1.9445829632,0.6800403456,0.0041960924,0.0015083574,0.0173494256,0.004630376,0.0019137508,0.0018737754,0.0021903534,9.158170776367188e-08,2.993837890625e-08,9.91607666015625e-10
319891,64798710,1.4939088832875,0.89792646438125,0.3771849684696313,5.902184968469632,5.525,6.802184968469631,6.425,8.062184968469632,7.685,8.56218496846963,8.184999999999999,9.372184968469632,8.995000000000001,9.372184968469632,8.995000000000001,0.0888927830275464,0.0888927830275464,0.0778210116731517,0.3974351885540632,0.1880496610849205,0.6480896,0.234252672,0.00197429,0.0007703998,0.0077023536,0.0020444986,0.0008744616,0.0008796372,0.0011679041,4.8717022705078126e-08,1.4854925537109374e-08,4.922422409057616e-10
1370482,64798883,7.2466120722125,4.298914665325,0.3400567132486625,2.5050567132486625,2.165,3.1550567132486624,2.815,4.565056713248662,4.225,5.345056713248662,5.005,6.455056713248663,6.115,6.455056713248663,6.115,0.7694205075024331,0.7694205075024331,0.1776198934280639,0.6066439476817664,0.5178947828707545,3.1547834368,1.0941079552,0.0059634052,0.0021236108,0.0261079712,0.0068785176,0.0028608332,0.002749356,0.0030374908,1.1014488525390627e-07,3.8240765380859384e-08,1.393703556060791e-09
2576271,64798906,4.2490744590625,2.53160625159375,0.3056731518297475,4.130673151829748,3.825,4.950673151829747,4.645,5.600673151829748,5.295,5.950673151829747,5.645,6.680673151829748,6.375,6.680673151829748,6.375,0.268115707114805,0.268115707114805,0.1076426264800861,0.587757045816071,0.3211717931369874,1.82375936,0.66209664,0.005872602,0.002237888,0.022727976,0.0061037416,0.0025816924,0.0025662112,0.0032178122,1.41989794921875e-07,4.2309753417968756e-08,1.4040913581848143e-09
2580602,64799001,6.222335575175,3.69434661176875,0.2554205854559797,3.21042058545598,2.955,3.51042058545598,3.255,4.37042058545598,4.115,4.900420585455979,4.645,5.77042058545598,5.515000000000001,5.77042058545598,5.515000000000001,0.5367591774039875,0.5367591774039875,0.1536098310291858,0.6502291058333712,0.4468660380888482,2.684802048,0.9541000192,0.007030192,0.0025863926,0.0280616576,0.0075008416,0.0031217194,0.0030651848,0.0036349624,1.551767578125e-07,5.018798828125e-08,1.652281951904297e-09
2619387,64799043,4.419471502425,2.62852361609375,0.3113101187875617,3.616310118787562,3.305,4.216310118787562,3.905,4.806310118787562,4.495,5.066310118787562,4.755,5.706310118787561,5.395,5.706310118787561,5.395,0.4066329939171267,0.4066329939171267,0.1280409731113956,0.6589461374636922,0.3978733681640715,1.9284703232,0.6697909248,0.0038210644,0.0013876845,0.0154544688,0.0041127748,0.0016978154,0.0016647363,0.001899712,8.373837280273437e-08,2.7954504394531253e-08,9.013187408447265e-10
5310823,64799362,2.9955644598,1.78391637085625,0.4653315802068789,4.180331580206879,3.715,4.640331580206879,4.175,5.090331580206879,4.625,5.260331580206879,4.795,6.050331580206879,5.585,6.050331580206879,5.585,0.2474767412531311,0.2474767412531311,0.1197604790419161,0.645144170715684,0.3374604636702438,1.2976299008,0.4602210304,0.0033348634,0.0012131754,0.0131685888,0.003550198,0.0014593821,0.0014329986,0.001693183,7.032374267578126e-08,2.3623213195800785e-08,7.831120491027832e-10
53819,64893996,51.8701193370125,31.28236549281875,0.2281965745974243,2.9931965745974245,2.765,5.203196574597424,4.975,10.033196574597426,9.805,11.913196574597425,11.685,13.693196574597426,13.465000000000002,13.693196574597426,13.465000000000002,0.5405451372907402,0.5405451372907402,0.100502512562814,0.0727257603246073,0.2379244700593872,22.9816795136,7.9540625408,0.0420889408,0.0156024832,0.1783141632,0.0468395744,0.019803024,0.0193481744,0.0222113792,7.92688916015625e-07,2.570025390625e-07,1.025654067993164e-08
2623991,64894051,27.1960346689125,16.456844655875,0.1971600954165495,5.65216009541655,5.455,7.52216009541655,7.325,10.00216009541655,9.805,10.78216009541655,10.585,13.112160095416549,12.915,13.112160095416549,12.915,0.1202979401456552,0.1202979401456552,0.068259385665529,0.1126788219635785,0.1004120492582542,11.95220992,4.255256576,0.031798384,0.0121166032,0.1231179776,0.0330273792,0.0138795728,0.014171704,0.0187851552,7.83186865234375e-07,2.2833974609375e-07,7.967239379882812e-09
54073,64932073,8.386251209025,5.087131515575,0.2911480170813849,7.066148017081385,6.775,8.016148017081385,7.725,8.986148017081385,8.695,9.826148017081383,9.535,13.576148017081389,13.285000000000002,13.576148017081389,13.285000000000002,0.0704162935745942,0.0704162935745942,0.0647249190938511,0.0858013077700887,0.0736475068128447,3.6780650496,1.3238411264,0.0108219808,0.0042448624,0.0418988928,0.0112164728,0.0047705584,0.0048662636,0.0065321676,2.6614130859375e-07,7.652014770507813e-08,2.7271188735961914e-09
146524,64932075,17.8930597308875,10.655291176725,0.2366917696817942,2.6416917696817945,2.405,3.621691769681794,3.385,5.471691769681795,5.235,6.321691769681794,6.085,13.451691769681794,13.215,13.451691769681794,13.215,0.6801325034353911,0.6801325034353911,0.1477104874446085,0.0908862428877761,0.3062430779225919,7.823843328,2.711205888,0.0149595616,0.0053457444,0.0617997632,0.0165371264,0.0068529104,0.0066194612,0.0073325456,2.9205732421875e-07,9.6845849609375e-08,3.420845031738281e-09
25367815,64949745,3.5249674317625,2.19435222728125,0.304745577886413,10.289745577886414,9.985,10.659745577886412,10.355,11.269745577886416,10.965000000000002,11.609745577886414,11.305,12.349745577886411,12.045,12.349745577886411,12.045,0.0300423712771866,0.0300423712771866,0.0482858522452921,0.1758773012834055,0.0847351749352947,1.584364544,0.5720557056,0.0048989492,0.001833442,0.018751952,0.0050834184,0.0021097148,0.0021375744,0.0027509032,1.1695771484375e-07,3.4447705078125e-08,1.1999633789062501e-09
325097,64959317,29.4368875044125,17.58122227799375,0.2359582143892247,3.3409582143892247,3.105,5.770958214389225,5.535,7.920958214389225,7.685,8.910958214389225,8.675,12.050958214389226,11.815,12.050958214389226,11.815,0.4863353770317614,0.4863353770317614,0.0903342366757,0.1925849452415206,0.2564181863163273,12.8450207744,4.50557952,0.0283453344,0.0105783952,0.1169279616,0.0309961376,0.0130191728,0.0129553392,0.0159951072,5.791328125e-07,1.853042236328125e-07,7.03487548828125e-09
321848,64985442,18.867425203525,11.28062730176875,0.2649246660700477,3.959924666070048,3.695,5.859924666070048,5.595000000000001,7.639924666070048,7.375,8.359924666070047,8.094999999999999,12.759924666070049,12.495,12.759924666070049,12.495,0.3915931791719589,0.3915931791719589,0.0893655049151027,0.1431884326697018,0.2080490389189212,8.260476928,2.8830015488,0.0175322272,0.0064424148,0.0686924544,0.01848216,0.0076156496,0.0076528048,0.0095166552,4.0921611328125e-07,1.2818326416015628e-07,4.2601806640625e-09
57020,65095996,8.56808924715,5.1109114740125,0.3019684902767707,3.9469684902767703,3.645,4.846968490276771,4.545,5.646968490276771,5.345000000000001,6.216968490276771,5.915,12.586968490276773,12.285,12.586968490276773,12.285,0.3090584398768741,0.3090584398768741,0.11001100110011,0.1584432380227635,0.1925042263332492,3.7314818048,1.311730176,0.0086864272,0.0031999552,0.0339301184,0.0091205584,0.0037742332,0.0037711124,0.0046162352,2.03242138671875e-07,6.32164794921875e-08,2.080367088317871e-09
55965,65208788,19.6705489197625,11.68287770639375,0.2051211918143725,2.0301211918143727,1.825,3.0101211918143727,2.805,5.550121191814373,5.345000000000001,6.650121191814373,6.445,12.640121191814371,12.435,12.640121191814371,12.435,0.7698648586757559,0.7698648586757559,0.17825311942959,0.1475469484848623,0.3652216421967361,8.6274301952,2.9474267136,0.0125963408,0.0045271132,0.0572347584,0.0148395216,0.00627957,0.0059152652,0.0061130572,1.95065380859375e-07,7.206663208007813e-08,2.8791698455810552e-09
699820,65216093,5.768724203475,3.4496954041,0.2601215309605038,3.015121530960504,2.755,4.395121530960504,4.135,7.325121530960504,7.065,9.485121530960503,9.225,13.535121530960504,13.275,13.535121530960504,13.275,0.6471700463945016,0.6471700463945016,0.120918984280532,0.0865277270726155,0.2848722525825497,2.4926836736,0.898259968,0.0071497144,0.0029193328,0.0290216416,0.0076507448,0.0033112694,0.0033929696,0.0047245196,1.5419761962890625e-07,4.608705139160156e-08,1.950471115112304e-09
702928,65233685,13.4452843661875,8.09837326969375,0.2920108430191526,4.257010843019152,3.965,5.757010843019152,5.465,7.897010843019153,7.605,11.067010843019151,10.775,13.667010843019153,13.375,13.667010843019153,13.375,0.2706569415911044,0.2706569415911044,0.091491308325709,0.0792635340473481,0.1471372613213872,5.9043770368,2.0827019264,0.0142139968,0.0052818832,0.0554138688,0.0148946368,0.0061761684,0.0062502608,0.0080356976,3.302615966796875e-07,1.037484130859375e-07,3.549716567993164e-09
55977,65240786,42.2824449517625,25.2424819853625,0.2288986008703801,3.37389860087038,3.145,5.06389860087038,4.835,6.84389860087038,6.615,8.46389860087038,8.235,12.98389860087038,12.755,12.98389860087038,12.755,0.4529129333520658,0.4529129333520658,0.1034126163391933,0.1243015308040065,0.2268756934984218,18.5117016064,6.4362381312,0.0368774048,0.0134704896,0.1492898048,0.0397364416,0.0164551456,0.0163407456,0.0199586416,8.2310048828125e-07,2.718322265625e-07,9.014584350585936e-09
694000,65240797,14.0070552813125,8.43609540365625,0.282415983932113,4.877415983932114,4.595000000000001,6.607415983932113,6.325,9.497415983932116,9.215000000000002,10.807415983932112,10.525,12.917415983932113,12.635,12.917415983932113,12.635,0.2887017682631776,0.2887017682631776,0.0790513833992094,0.1330185624343274,0.1669239046989048,6.14416384,2.1730746368,0.0152469232,0.0057378796,0.0583440448,0.0157608464,0.006508706,0.0067564736,0.00926534,3.748648193359375e-07,1.1314117431640625e-07,3.974395370483398e-09
696737,65250859,6.3130278584125,3.7831790000125,0.299251067919414,4.824251067919414,4.525,5.894251067919415,5.595000000000001,6.974251067919414,6.675,7.564251067919415,7.265000000000001,13.104251067919414,12.805,13.104251067919414,12.805,0.1637845325396691,0.1637845325396691,0.0893655049151027,0.1206694342913727,0.1246064905820482,2.7616464896,0.9713236992,0.0064970864,0.0023935368,0.0249714192,0.0067220664,0.0027771966,0.0028086274,0.0035619056,1.5821463623046877e-07,4.929917602539063e-08,1.5824862480163572e-09
700997,65256914,17.3628892875625,10.3905600373125,0.3028932461411528,3.857893246141153,3.555,7.087893246141153,6.785,7.597893246141153,7.295,7.937893246141153,7.635,11.487893246141152,11.185,11.487893246141152,11.185,0.3975616503272398,0.3975616503272398,0.0736919675755342,0.2383493613007058,0.2365343264011599,7.5940012032,2.6621509632,0.0168971008,0.006199978,0.0680114688,0.0182067392,0.0075609128,0.0074656792,0.0089683752,3.613923583984375e-07,1.1785404052734376e-07,4.043795394897461e-09
5415274,65269904,5.3642811774,3.21971733818125,0.3658523262505539,4.330852326250554,3.965,5.400852326250554,5.035,6.100852326250554,5.735,7.900852326250554,7.535,13.600852326250552,13.235,13.600852326250552,13.235,0.2559491518238176,0.2559491518238176,0.0993048659384309,0.0894334042827226,0.148229140681657,2.354060288,0.8247259136,0.0052832116,0.001925686,0.0204908288,0.0054958272,0.0022755852,0.0022830184,0.0028042282,1.2187271728515624e-07,3.9489202880859375e-08,1.277552604675293e-09
150311,65298609,2.8218219286625,1.68578612854375,0.282415983932113,2.7274159839321133,2.4450000000000003,3.467415983932113,3.185,4.307415983932113,4.025,5.157415983932113,4.875,13.667415983932113,13.385,13.667415983932113,13.385,0.70432887140651,0.70432887140651,0.1569858712715855,0.0785371147448214,0.3132839524743057,1.2367176704,0.4297527296,0.0024954818,0.0009027591,0.0097047736,0.002639392,0.0010779948,0.0010703374,0.0012728938,5.5822564697265634e-08,1.7971298217773436e-08,5.978446960449217e-10
340508,65342586,18.6323180184625,11.1587485516,0.2832701193579137,3.808270119357914,3.5250000000000004,4.848270119357914,4.565,5.428270119357913,5.145,8.418270119357913,8.135,13.588270119357915,13.305,13.588270119357915,13.305,0.3424461411069512,0.3424461411069512,0.1095290251916757,0.0843484691650352,0.1787745451545541,8.1666473984,2.8537110528,0.0173953088,0.0063738536,0.0706530112,0.0187925056,0.0078231656,0.0076256032,0.0087208272,3.5079384765625e-07,1.19737841796875e-07,4.1250885009765634e-09
429,65363514,2.8987162121125,1.71542869725,0.2186745341500788,2.123674534150079,1.905,2.413674534150079,2.1950000000000003,2.553674534150079,2.335,2.863674534150079,2.645,10.633674534150078,10.415,10.633674534150078,10.415,0.9542397958850786,0.9542397958850786,0.2277904328018223,0.2942836475952653,0.4921046254273887,1.2604148736,0.4359940096,0.0023197636,0.00083323195,0.0098940488,0.0026527884,0.0010902442,0.0010369098,0.0010943815,3.7999206542968754e-08,1.3449450683593751e-08,5.173824787139891e-10
338723,65390762,78.8639540745125,47.373567116775,0.2007800244188633,3.475780024418864,3.2750000000000004,5.015780024418864,4.815,9.375780024418862,9.175,10.885780024418864,10.685,13.585780024418863,13.385,13.585780024418863,13.385,0.4729210886774262,0.4729210886774262,0.1038421599169262,0.0785371147448214,0.2184334544463913,34.8129001472,12.039839744,0.0638306176,0.0231109776,0.2684273408,0.0708300608,0.0297268,0.0288719136,0.032536144,1.19219677734375e-06,4.064431396484375e-07,1.4880014038085938e-08
339209,65390765,13.4536840908,7.98567483361875,0.2220266284364918,2.477026628436492,2.255,4.127026628436492,3.905,4.677026628436492,4.455,4.907026628436492,4.6850000000000005,9.897026628436493,9.675,9.897026628436493,9.675,0.6483443636092785,0.6483443636092785,0.1280409731113956,0.3480386759822444,0.3748080042343062,5.8847281152,2.0210245632,0.0095047976,0.0034425468,0.0419614208,0.011002392,0.0045695576,0.004351596,0.0046567812,1.7013009033203126e-07,6.065817260742187e-08,2.2127033233642572e-09
153883,65418155,56.9367935646375,33.931252833575,0.2316903673757906,3.4766903673757907,3.245,4.516690367375791,4.285,6.016690367375791,5.785,6.926690367375791,6.695,12.366690367375792,12.135000000000002,12.366690367375792,12.135000000000002,0.4357064558792202,0.4357064558792202,0.116686114352392,0.1693395275606646,0.2405773659307589,24.8095178752,8.6874365952,0.054178496,0.0200800512,0.2212430336,0.0589009408,0.0247625952,0.024154872,0.027807296,1.08045498046875e-06,3.4747451171875e-07,1.2599345397949221e-08
2736372,65555080,10.4771707037875,6.34382269096875,0.306601663199979,4.381601663199979,4.075,4.921601663199979,4.615,10.53160166319998,10.225,12.18160166319998,11.875000000000002,13.711601663199978,13.405,13.711601663199978,13.405,0.2289318110334807,0.2289318110334807,0.1083423618634886,0.0770842761397679,0.1381194830122457,4.634015744,1.626703872,0.010405356,0.0038495324,0.0420665696,0.0111895976,0.004677756,0.0046342864,0.005612796,2.02903759765625e-07,6.985502319335937e-08,2.6071239471435547e-09
134041,65619988,4.1710965633625,2.4697709462125,0.3056731518297475,2.4306731518297475,2.125,2.880673151829748,2.575,3.110673151829748,2.805,3.300673151829748,2.995,4.010673151829748,3.705,4.010673151829748,3.705,0.9453198991145776,0.9453198991145776,0.1941747572815534,0.7817109995907124,0.6404018853289478,1.8139123712,0.6283181568,0.0034142968,0.0012508691,0.014243504,0.0038165484,0.0015640755,0.001497209,0.0015924457,6.29011474609375e-08,2.137942047119141e-08,7.784010410308838e-10
155287,65619994,4.6413614743,2.76095644815625,0.3160945209074661,3.6210945209074654,3.305,3.951094520907466,3.635,4.471094520907466,4.155,5.661094520907467,5.345000000000001,8.641094520907465,8.325,8.641094520907465,8.325,0.3427641489537151,0.3427641489537151,0.1375515818431912,0.4461052818233554,0.3088070042067539,2.0108457984,0.7108983296,0.004939738,0.0018518064,0.019647288,0.005271896,0.0021902614,0.0022020126,0.0027722876,1.0591983642578125e-07,3.3516629028320314e-08,1.2134517669677732e-09
717227,65639787,8.4156329623,5.0956262085,0.304745577886413,5.479745577886413,5.175,6.189745577886413,5.885,9.869745577886412,9.565,11.889745577886412,11.585,13.689745577886413,13.385,13.689745577886413,13.385,0.2301497466131359,0.2301497466131359,0.0849617672047578,0.0785371147448214,0.131216209520905,3.6762034176,1.330105344,0.011124204,0.0045164516,0.0434452224,0.0115990912,0.004980766,0.0051772916,0.007456964,2.76775244140625e-07,7.7002490234375e-08,2.998503303527832e-09
1261199,65665898,5.7604894632375,3.4347204338625,0.3258938317746676,3.900893831774668,3.575,4.920893831774668,4.595000000000001,5.530893831774668,5.205,5.820893831774668,5.495,12.650893831774669,12.325,12.650893831774669,12.325,0.3834403561639555,0.3834403561639555,0.1088139281828073,0.1555375608126566,0.2159306150531398,2.50632192,0.8822812672,0.0059921252,0.0022062058,0.0229150464,0.00625622,0.0025517904,0.002578625,0.0032037488,1.4171397705078128e-07,4.2970895385742197e-08,1.4377387046813963e-09
1299115,65758507,8.54149532335,5.14318965758125,0.3199604203860637,4.194960420386064,3.875,5.634960420386064,5.315,9.514960420386064,9.195,10.794960420386063,10.475,13.524960420386066,13.205000000000002,13.524960420386066,13.205000000000002,0.2505450846835064,0.2505450846835064,0.0940733772342427,0.0916126621903027,0.1454103747026839,3.7546745856,1.3203610624,0.0087999648,0.0032429784,0.033949904,0.0091804344,0.0037742576,0.0038064976,0.0047753564,2.066533203125e-07,6.427259521484376e-08,2.1395565032958984e-09
161009,65811799,10.293977736475,6.29254878208125,0.3170856246157427,7.312085624615743,6.995,9.332085624615743,9.015,10.352085624615745,10.035,11.59208562461574,11.275,13.612085624615744,13.295000000000002,13.612085624615744,13.295000000000002,0.0861616128338081,0.0861616128338081,0.0554631170271769,0.085074888467562,0.075566539442849,4.5478211584,1.6384745472,0.0135868944,0.0053450844,0.0515596416,0.0139104592,0.0058862052,0.0061407492,0.008631188,3.58027685546875e-07,9.612981567382812e-08,3.5208087921142573e-09
647192,65822363,6.4723644254,3.888025149275,0.3592495501035984,5.584249550103598,5.225,6.264249550103599,5.905,6.764249550103599,6.405,9.484249550103598,9.125,12.6942495501036,12.335,12.6942495501036,12.335,0.1372629836750261,0.1372629836750261,0.0846740050804403,0.1548111415101297,0.125582710088532,2.8333017088,1.0005477376,0.0068669696,0.002541882,0.027251776,0.0072859184,0.0030390222,0.0030158256,0.0037000788,1.4085565185546874e-07,4.758194885253906e-08,1.662614631652832e-09
1352226,66075278,4.3461990340625,2.5912063412875,0.3726050859014762,3.247605085901476,2.875,4.487605085901476,4.115,5.657605085901476,5.285,7.307605085901477,6.9350000000000005,13.427605085901476,13.055,13.427605085901476,13.055,0.5043122933848317,0.5043122933848317,0.1215066828675577,0.102508951728204,0.2427759759935311,1.8966274048,0.6627234816,0.0041035632,0.0015072296,0.0158552368,0.0042746196,0.0017563418,0.001781632,0.0022780988,9.985533447265625e-08,3.1642376708984385e-08,1.0115910530090332e-09
1349575,66098533,13.0471596729,7.7958397237125,0.3258938317746676,4.630893831774667,4.305,5.520893831774668,5.195,6.830893831774668,6.505,7.590893831774668,7.265000000000001,9.500893831774668,9.175,9.500893831774668,9.175,0.2954831278849214,0.2954831278849214,0.0962463907603464,0.3843596411085818,0.2586963865846166,5.6831967232,2.0051048448,0.013705904,0.005135712,0.0532165952,0.0142906864,0.0059420088,0.0060709796,0.0080943056,3.458781982421875e-07,1.051753662109375e-07,3.4543903350830076e-09
667947,66164484,6.7510769372,4.0794426436625,0.2585351247657854,4.563535124765785,4.305,5.2535351247657855,4.995,9.633535124765784,9.375,12.033535124765784,11.775,13.693535124765784,13.435,13.693535124765784,13.435,0.3598316561875873,0.3598316561875873,0.1001001001001,0.0749050182321877,0.1782789248399583,2.9701470208,1.0513319936,0.007320452,0.0028199304,0.0281521472,0.0075819848,0.0031537478,0.0033413432,0.0049286776,1.89699560546875e-07,5.5849462890625e-08,2.0403413772583007e-09
