subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
52485,67577967,14.527425763875,8.67647048329375,0.24773751323702164,4.062737513237022,3.8150000000000004,5.232737513237022,4.985,6.042737513237022,5.795,6.392737513237022,6.1450000000000005,13.182737513237022,12.935,13.182737513237022,12.935,0.2906655306226236,0.2906655306226236,0.10030090270812436,0.11122598335852499,0.16739747222975765,6.3360397312,2.2262806528,0.0145845056,0.0053749592,0.057220096,0.0153905216,0.00634104,0.0063463948,0.0078752792,3.37030712890625e-07,1.0711119384765626e-07,3.547219467163086e-09
5436,67680777,57.0801868491375,34.039415939375,0.21405601437331612,2.859056014373316,2.645,4.369056014373316,4.155,6.399056014373317,6.1850000000000005,8.439056014373318,8.225000000000001,13.289056014373315,13.075,13.289056014373315,13.075,0.5634631883470873,0.5634631883470873,0.12033694344163658,0.10105611312315062,0.2616187483039582,25.0090913792,8.6527983616,0.0459811328,0.016746688,0.1951675136,0.0514570816,0.02162644,0.020867912,0.0232209008,8.8947529296875e-07,2.958734130859375e-07,1.0673582458496093e-08
53388,67696429,19.815162181125,11.8491250890625,0.2689907379200118,3.823990737920012,3.555,4.853990737920012,4.585,6.263990737920012,5.995,8.403990737920012,8.135,13.19399073792001,12.924999999999999,13.19399073792001,12.924999999999999,0.31955898074325,0.31955898074325,0.10905125408942203,0.11195240266105184,0.1801875458312413,8.682881024,3.0248456192,0.017899784,0.0065281536,0.071616224,0.0190492288,0.0079290392,0.0078419128,0.0093694008,3.97106494140625e-07,1.3192926025390626e-07,4.291581726074219e-09
2671803,67700352,5.562207461375,3.31837537844375,0.32784449772352,3.83284449772352,3.505,4.73284449772352,4.405,5.32284449772352,4.995,6.49284449772352,6.165,12.812844497723521,12.485000000000001,12.812844497723521,12.485000000000001,0.4129561820802141,0.4129561820802141,0.11350737797956867,0.14391485197222856,0.2234594706773371,2.4256704512,0.8501594112,0.0054458336,0.0019998172,0.021350128,0.00574818,0.0023637046,0.0023689792,0.0028969662,1.2371748046875e-07,3.9341336059570314e-08,1.3139381408691407e-09
147095,67716202,6.68823099195,3.9770422171625,0.31131011878756176,3.176310118787562,2.865,4.436310118787562,4.125,5.396310118787562,5.085,5.876310118787562,5.565,6.8663101187875615,6.555,6.8663101187875615,6.555,0.5241483515176725,0.5241483515176725,0.12121212121212122,0.5746814983705896,0.4066806570334611,2.898623488,1.0231013376,0.0071121304,0.002626826,0.0275132512,0.0074398432,0.0030540622,0.0031064342,0.0039611652,1.7584642333984375e-07,5.353345336914063e-08,1.75091609954834e-09
1376466,67716251,1.5308291904875,0.9171368426,0.41511354011459467,5.390113540114594,4.975,6.020113540114595,5.605,6.720113540114594,6.305,7.170113540114595,6.755,8.480113540114594,8.065,8.480113540114594,8.065,0.045722291951272746,0.045722291951272746,0.08920606601248884,0.4649921836890508,0.1999735138842708,0.6670992896,0.2366458112,0.001712437,0.00063498195,0.0067189952,0.0017795034,0.00075102345,0.0007469249,0.0009276437,4.053426818847656e-08,1.3289083862304687e-08,4.144057273864746e-10
2612263,67742977,3.90773773175,2.3982483083125,0.3400567132486625,7.485056713248663,7.1450000000000005,10.475056713248662,10.135,11.455056713248663,11.115,11.755056713248663,11.415000000000001,12.425056713248662,12.084999999999999,12.425056713248662,12.084999999999999,0.09616393667090169,0.09616393667090169,0.0493339911198816,0.17297162407329858,0.10615651728802729,1.7425328128,0.6199018496,0.0046264952,0.0017449066,0.0174810736,0.0047110588,0.0019701764,0.0020479586,0.0028430524,1.1692652587890625e-07,3.4300787353515625e-08,1.1882156372070311e-09
374147,67755883,1.9293074608375,1.1488556613375,0.3400567132486625,3.9650567132486625,3.625,4.605056713248663,4.265000000000001,5.185056713248663,4.845000000000001,5.695056713248663,5.355,7.7150567132486625,7.375,7.7150567132486625,7.375,0.27838242785411443,0.27838242785411443,0.11723329425556857,0.5151151155633963,0.3035769458910264,0.8357743104,0.2963975424,0.0021281904,0.00080450375,0.0082890144,0.0022128132,0.0009242755,0.0009341577,0.0012224791,5.251448974609375e-08,1.6706033325195313e-08,5.313832759857177e-10
1546307,67770591,9.229914188125,5.75098535219375,0.27646113248688486,7.791461132486885,7.515000000000001,10.781461132486886,10.505,12.511461132486886,12.235000000000001,13.091461132486884,12.815,13.731461132486885,13.455,13.731461132486885,13.455,0.178539927628218,0.178539927628218,0.047596382674916705,0.07345217962713417,0.09986282997675629,4.1663504384,1.4926006272,0.0118740744,0.0045700196,0.0445908576,0.012114376,0.0050518876,0.005313242,0.0075073888,3.142729736328125e-07,8.488549194335938e-08,3.1212703704833983e-09
3965247,67851967,4.8873627186,2.95763584195625,0.3806181991110442,6.895618199111045,6.515000000000001,8.545618199111043,8.165,8.845618199111044,8.465,9.225618199111043,8.844999999999999,11.515618199111046,11.135000000000002,11.515618199111046,11.135000000000002,0.06776970780212065,0.06776970780212065,0.06123698714023271,0.24198145781333935,0.1236627175852309,2.1490092032,0.764279296,0.0057405608,0.0021328806,0.0218952768,0.0059091052,0.0024652776,0.0025145396,0.0032585744,1.379175048828125e-07,4.096336975097656e-08,1.4013212203979493e-09
