subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
287069,46984698,28.492581842575,17.0759258136375,0.29740993854440667,3.3424099385444066,3.045,4.772409938544406,4.475,7.142409938544407,6.845000000000001,9.872409938544408,9.575000000000001,13.622409938544408,13.325000000000001,13.622409938544408,13.325000000000001,0.482618701760295,0.482618701760295,0.111731843575419,0.08289563055998181,0.22574872529856527,12.4986056704,4.3659177984,0.0264023712,0.0097727872,0.1060177792,0.0282605632,0.0117239872,0.0119159416,0.0154263072,5.89437353515625e-07,1.8734378662109374e-07,6.831665802001953e-09
40888,47004126,8.3200309272375,4.99198011561875,0.27855802051307066,3.3235580205130706,3.045,4.103558020513071,3.825,7.683558020513071,7.405,11.093558020513072,10.815000000000001,13.67355802051307,13.395,13.67355802051307,13.395,0.49395007947729314,0.49395007947729314,0.13071895424836602,0.07781069544229469,0.2341599097226513,3.645650944,1.2806378496,0.0081389792,0.0030906448,0.0322579744,0.0086241736,0.0035734452,0.0037552356,0.0055191604,2.123145263671875e-07,6.48671875e-08,2.3191942214965822e-09
4016139,47018247,23.3147559142,13.9265569910625,0.24289780109846681,3.9178978010984666,3.675,4.407897801098467,4.165,6.607897801098467,6.365,8.067897801098468,7.825000000000001,13.137897801098468,12.895000000000001,13.137897801098468,12.895000000000001,0.28203216044533597,0.28203216044533597,0.12004801920768307,0.11413166056863192,0.17207061340721697,10.1430697984,3.5854557184,0.0248130304,0.009240124,0.100275488,0.026661448,0.0112651912,0.0110740752,0.0131875936,4.9026904296875e-07,1.60830029296875e-07,5.879000473022461e-09
610266,47085848,5.3197140684625,3.27465758664375,0.30660166319997906,9.50160166319998,9.195,10.22160166319998,9.915000000000001,10.871601663199979,10.565,11.08160166319998,10.775,11.821601663199978,11.514999999999999,11.821601663199978,11.514999999999999,0.06621575949227788,0.06621575949227788,0.050428643469490664,0.21437752431732318,0.11034064242636392,2.378450944,0.8466756608,0.00637246,0.0023774168,0.0246147936,0.0066076924,0.0027669608,0.0027875586,0.0035269424,1.50909619140625e-07,4.549612121582031e-08,1.5533708572387695e-09
616748,47112666,24.790301801825,14.8109826506125,0.21667144404953653,3.0116714440495365,2.795,5.701671444049537,5.485,8.081671444049537,7.865,8.861671444049538,8.645000000000001,12.871671444049536,12.655,12.871671444049536,12.655,0.5309378531136333,0.5309378531136333,0.09115770282588878,0.13156572382927398,0.2512204265895987,10.8362129408,3.7891043328,0.0233089552,0.0086088496,0.0925238912,0.0247539152,0.0102858384,0.0105270256,0.013939072,5.48870947265625e-07,1.6790750732421876e-07,5.982453918457031e-09
1246565,47112669,10.7781071663,6.4210204949625,0.2920108430191526,3.8470108430191527,3.555,4.817010843019153,4.525,5.617010843019153,5.325,6.117010843019153,5.825,10.437010843019152,10.145,10.437010843019152,10.145,0.3426486869440546,0.3426486869440546,0.11049723756906077,0.31389696876348744,0.2556809644255343,4.6853337088,1.6494258176,0.0110453752,0.0040851364,0.0432092608,0.0115914776,0.004798756,0.004793368,0.005954596,2.616157470703125e-07,8.255759887695313e-08,2.6703371047973634e-09
45981,47223011,28.7125704307625,17.147502577075,0.25853512476578544,3.1235351247657857,2.865,5.433535124765785,5.175,7.113535124765786,6.855,8.073535124765787,7.815000000000001,13.203535124765786,12.945,13.203535124765786,12.945,0.5305130401053398,0.5305130401053398,0.0966183574879227,0.11049956405599826,0.24587698721642026,12.5321445376,4.3935993856,0.0273942208,0.0104893008,0.1105515648,0.0294191456,0.0123383952,0.012625012,0.016839792,6.47964208984375e-07,1.9399627685546874e-07,7.235370635986328e-09
624133,47235775,15.14819645745,9.16632796794375,0.2942479807834424,5.229247980783443,4.9350000000000005,8.129247980783443,7.835000000000001,10.569247980783441,10.274999999999999,11.409247980783443,11.115,12.349247980783442,12.055,12.349247980783442,12.055,0.30207564859310604,0.30207564859310604,0.06381620931716656,0.17515088198087878,0.18034757996371711,6.6258259968,2.3862740992,0.0196004752,0.0077362664,0.0748160832,0.020206952,0.0085635808,0.0089402944,0.0126606376,5.131e-07,1.3482908935546876e-07,5.163291931152344e-09
623954,47257673,3.901941062125,2.349744767025,0.3258938317746676,5.110893831774668,4.785,6.060893831774668,5.735,6.680893831774668,6.355,9.800893831774669,9.475000000000001,13.650893831774667,13.325,13.650893831774667,13.325,0.21199355234802386,0.21199355234802386,0.08718395815170009,0.08289563055998193,0.12735771368656865,1.711304704,0.6052460032,0.004277426,0.0015882324,0.0164549024,0.0044134688,0.0018427874,0.001873942,0.0024218878,1.0084766845703126e-07,3.1365109252929684e-08,1.0674972534179689e-09
295343,47289990,5.2793052196,3.19681894745625,0.3293761024341002,6.764376102434101,6.4350000000000005,7.8243761024341,7.495,8.5943761024341,8.265,9.0843761024341,8.754999999999999,13.6043761024341,13.275,13.6043761024341,13.275,0.09586338555897046,0.09586338555897046,0.066711140760507,0.08652772707261559,0.08303408446403103,2.3180945408,0.8285139968,0.0064882412,0.0024560404,0.024791624,0.0066978988,0.00281145,0.0028451524,0.0036424052,1.6035244140625e-07,4.544910583496094e-08,1.577284812927246e-09
