subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
391703,1072697,9.00740098953247,9.00740098953247,0.2775456621163317,2.212545662116332,1.9350000000000003,6.092545662116332,5.815,10.332545662116331,10.055,12.142545662116332,11.865,13.732545662116333,13.455000000000002,13.732545662116333,13.455000000000002,0.5556656791366006,0.5556656791366006,0.08598452278589853,0.07556493126692335,0.23907171106314082,6.646953589981422,2.2757083702017553,0.01013636606197918,0.0037252419176190188,0.04325047242561311,0.011396334617624366,0.00474059621191482,0.004755889952256519,0.006049675118276296,2.1799193787895057e-07,7.375499790515321e-08,2.7484101901986605e-09
813780,1161741,4.170548915863037,4.170548915863037,0.3032473366275722,3.7182473366275723,3.415,4.288247336627572,3.985,9.128247336627574,8.825000000000001,11.398247336627573,11.095,13.698247336627574,13.395000000000001,13.698247336627574,13.395000000000001,0.2762632091947715,0.2762632091947715,0.12547051442910917,0.07991350861886258,0.16054907741424776,3.0493889241479337,1.068168131983839,0.006660168445725112,0.002481038871994113,0.026623583156754924,0.007108025321860693,0.0029530302042162816,0.0029665416099340066,0.003739734057078222,1.4097697839528892e-07,4.6533231568280196e-08,1.7216305555508637e-09
2788924,1221960,5.637184381484985,5.637184381484985,0.3243682526860802,3.3993682526860804,3.075,4.02936825268608,3.7049999999999996,5.719368252686079,5.395,6.82936825268608,6.505,9.54936825268608,9.225,9.54936825268608,9.225,0.40058187963871694,0.40058187963871694,0.13495276653171392,0.3821396345786376,0.3058914269163562,4.1259021738078445,1.4412168723647483,0.008633340835332216,0.003230317170058378,0.035684058100517335,0.009401064052751418,0.003949521822431321,0.003907196847061108,0.00471981302128051,1.7723146544378536e-07,5.814410977521073e-08,2.1173700278950504e-09
1455155,1263289,7.815566062927246,7.815566062927246,0.2219993116478548,3.5169993116478553,3.2950000000000004,4.986999311647855,4.765000000000001,7.766999311647854,7.545,9.876999311647854,9.655,13.686999311647856,13.465000000000002,13.686999311647856,13.465000000000002,0.38059877013598786,0.38059877013598786,0.10493179433368309,0.07484016837493349,0.18679024428153482,5.713578296126798,2.002214298234321,0.01264686863387423,0.004729105833980951,0.04949709957486941,0.013280873347348005,0.005509362562483618,0.00564871997473952,0.007509276444779031,3.0279872144055444e-07,9.325393777447424e-08,3.293225226234405e-09
1474761,1299323,5.977596998214722,5.977596998214722,0.3426839623564953,5.127683962356495,4.785,6.7376839623564955,6.3950000000000005,11.987683962356495,11.645,12.877683962356496,12.535,13.757683962356495,13.415,13.757683962356495,13.415,0.14557121591980873,0.14557121591980873,0.07818608287724785,0.07846398283488301,0.10074042721064654,4.3667128786910325,1.5330263286596164,0.009890211650778332,0.003660779819872396,0.038947356287244585,0.01049657289943062,0.00432393232312672,0.004355841589495011,0.00549436963948385,2.0728519643307047e-07,6.786679347935666e-08,2.489257299068665e-09
843181,1315834,5.299039125442505,5.299039125442505,0.35986010113598044,3.1748601011359803,2.815,3.8348601011359804,3.475,7.514860101135981,7.155,9.35486010113598,8.995,13.504860101135982,13.145000000000001,13.504860101135982,13.145000000000001,0.6124408856543668,0.6124408856543668,0.14388489208633093,0.09803258091860928,0.28478611955310235,3.8545616876799613,1.3668328628409654,0.009536796965553424,0.003664401725611652,0.03904159040329805,0.010377095940065735,0.004367394635161698,0.004385849746101465,0.005622883063621331,1.890851353288094e-07,5.830706825402859e-08,2.493109257734355e-09
352542,1343618,15.481571912765503,15.481571912765503,0.2642935928297169,2.3792935928297165,2.1149999999999998,2.6692935928297166,2.405,8.679293592829715,8.415,10.769293592829715,10.504999999999999,13.669293592829717,13.405000000000001,13.669293592829717,13.405000000000001,0.8217958183317233,0.8217958183317233,0.2079002079002079,0.07918874572687273,0.3696282573196013,11.311334651894867,3.96606885723304,0.02443863821083608,0.009209475433131753,0.10629177047138876,0.028097651190325965,0.011933656823808134,0.011310900963918838,0.011902478833904741,3.693739422612736e-07,1.2471067929590025e-07,5.789083543193866e-09
12831197,1424194,12.454691171646118,12.454691171646118,0.30794010693485935,4.792940106934861,4.485000000000001,6.542940106934861,6.235000000000001,6.962940106934861,6.655000000000001,7.122940106934861,6.815000000000001,7.812940106934861,7.505000000000002,7.812940106934861,7.505000000000002,0.2973004853618178,0.2973004853618178,0.08019246190858058,0.5067988520008947,0.29476393309043103,9.073711379431188,3.205876576481387,0.02230955954144067,0.008221971402795058,0.08779686908206262,0.02361674173876867,0.009786426553812958,0.00978401812462236,0.012082136894599678,4.857106556017737e-07,1.5551533340026202e-07,5.363434854476235e-09
2858896,1468376,4.074187755584717,4.074187755584717,0.33340464300461564,3.7884046430046157,3.455,4.3784046430046155,4.045,4.7984046430046154,4.465,5.768404643004615,5.435,13.448404643004617,13.115,13.448404643004617,13.115,0.30352171434369857,0.30352171434369857,0.12360939431396786,0.10020686959457897,0.17577932608408178,2.972990373149514,1.0464063284453005,0.006981390771603772,0.002578810962349905,0.027789437700127415,0.007390961978651961,0.0031026897186248025,0.0030303324404785917,0.0034943728344287023,1.4633523350419188e-07,4.905139102485059e-08,1.6335803797772542e-09
12178,1512834,14.373182535171509,14.373182535171509,0.24258888408498114,1.947588884084981,1.705,5.567588884084981,5.325,10.217588884084982,9.975000000000001,11.72758888408498,11.485,13.687588884084981,13.445,13.687588884084981,13.445,0.6886325246684124,0.6886325246684124,0.09389671361502347,0.07628969415891332,0.28627297748078306,10.511852159630507,3.676689015876036,0.0218297712915328,0.008291398321564617,0.09431095118457038,0.02491256156688471,0.0105846306824977,0.010506858960048543,0.012925960214097414,3.9209651489122274e-07,1.174733592189973e-07,5.7227563631288555e-09
755578,1540557,10.839782476425171,10.839782476425171,0.31172193430244666,3.856721934302447,3.545,5.966721934302447,5.655,8.476721934302446,8.165,10.886721934302447,10.575,13.686721934302447,13.375,13.686721934302447,13.375,0.33702475311799585,0.33702475311799585,0.08841732979664013,0.08136303440284241,0.1689350391058261,7.939344170037657,2.7687128296820447,0.016428756929424727,0.005994670794308477,0.06625361127504159,0.017606142838607695,0.007319129233831545,0.007407948507826208,0.009546148164521883,3.6567297384594435e-07,1.2012993676037614e-07,4.257468515235041e-09
5577975,1550738,14.863116979598999,14.863116979598999,0.2995514082217721,5.104551408221772,4.805,5.874551408221772,5.575,6.274551408221772,5.975,10.224551408221771,9.924999999999999,13.354551408221774,13.055000000000001,13.354551408221774,13.055000000000001,0.1870640259128141,0.1870640259128141,0.08968609865470852,0.10455544694651808,0.1271018571713469,10.823150105541572,3.8283781012287363,0.026950989440445956,0.010005891718439191,0.10631217228486835,0.028497706829498974,0.011978017032709787,0.011879673685201788,0.014223078976266658,5.504357964003609e-07,1.7579683133519782e-07,6.423817121177408e-09
66132,1639993,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771562,1782924,12.189824104309082,12.189824104309082,0.28180159043735015,5.306801590437351,5.025,6.556801590437351,6.275,6.99680159043735,6.715,9.99680159043735,9.715,12.706801590437351,12.425,12.706801590437351,12.425,0.15691681641551447,0.15691681641551447,0.0796812749003984,0.1502155091418798,0.12893786681926422,8.8665026712697,3.1448334478773177,0.02280250468101973,0.008521163977054045,0.0891539800117931,0.02390921455354797,0.010083941006904965,0.010060743196743879,0.012377057602954059,5.096635364944968e-07,1.57411663608615e-07,5.460479994818879e-09
172541,2004786,7.115042209625244,7.115042209625244,0.27246709199622626,4.6874670919962265,4.415,5.367467091996227,5.095000000000001,5.897467091996226,5.625,10.027467091996225,9.754999999999999,13.627467091996227,13.355,13.627467091996227,13.355,0.1676051892174455,0.1676051892174455,0.09813542688910695,0.08281256018682212,0.11618439209779152,5.188805191311985,1.8289847056148574,0.01238648094549875,0.004574126898039064,0.049153489924832004,0.013170785256943006,0.005505802024213148,0.005403146302134803,0.00630703356913334,2.535535646990106e-07,8.248188528677808e-08,2.9045718644518944e-09
990049,2080410,14.577506303787231,14.577506303787231,0.2716732905800996,4.3466732905800995,4.075,5.456673290580099,5.185,9.2866732905801,9.015,11.196673290580101,10.925,13.566673290580102,13.295000000000002,13.566673290580102,13.295000000000002,0.25191009139911913,0.25191009139911913,0.09643201542912247,0.08716113753876124,0.1451677481223343,10.643849143292755,3.740976730477996,0.024427465275979134,0.009114166458536372,0.09625376494218099,0.025732820570632253,0.010746791247550333,0.010852458778014357,0.013814037403888988,5.428786592531076e-07,1.7188115387951748e-07,6.136828276711486e-09
71727,2110420,18.54655122756958,18.54655122756958,0.2522503042158263,5.047250304215826,4.795,6.037250304215826,5.785,10.357250304215825,10.104999999999999,11.847250304215827,11.595,13.717250304215828,13.465000000000002,13.717250304215828,13.465000000000002,0.23170997808789354,0.23170997808789354,0.08643042350907519,0.07484016837493349,0.1309935233239674,13.425368930911645,4.818006313405931,0.0381208309250371,0.015051860355586776,0.14808869038473868,0.039804770160033046,0.016896816949314303,0.017507152200837307,0.024494468253690574,9.423338327673236e-07,2.5945669188279074e-07,1.0041727077724405e-08
999532,2125743,8.73321270942688,8.73321270942688,0.2936795671445034,4.948679567144503,4.654999999999999,5.298679567144503,5.004999999999999,5.528679567144503,5.234999999999999,5.8086795671445035,5.515000000000001,13.338679567144503,13.045,13.338679567144503,13.045,0.22802569572617054,0.22802569572617054,0.09990009990009992,0.10528020983850807,0.14440200182159282,6.37899210373871,2.2389157133875415,0.01438457943324076,0.00525061070120318,0.05909272356792217,0.01576594577325588,0.006588844213468866,0.006372561778577959,0.007066446881807671,2.5541329497805155e-07,8.698604265500515e-08,3.282248033070219e-09
72060,2158323,27.404231786727905,27.404231786727905,0.24483675320902876,2.3698367532090288,2.125,3.299836753209029,3.055,4.049836753209029,3.8050000000000006,4.649836753209029,4.405,10.729836753209028,10.485,10.729836753209028,10.485,0.7463242032509374,0.7463242032509374,0.1636661211129296,0.2908195101879143,0.40026994485059375,20.0423858682625,7.011349845386576,0.042886687146992154,0.015850050256553106,0.18084411203561526,0.04782517767695294,0.020185767828502378,0.019434703716451753,0.021404236588660305,7.861441737906406e-07,2.574857493897493e-07,9.825032355085789e-09
990587,2202442,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
