subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
2358912,27177250,5.9021382331848145,5.9021382331848145,0.40168521175422206,4.536685211754222,4.135,5.696685211754222,5.295,5.976685211754222,5.575,6.176685211754222,5.775,8.456685211754223,8.055000000000001,8.456685211754223,8.055000000000001,0.18379513092961436,0.18379513092961436,0.09442870632672333,0.466936892941452,0.24838691006592992,4.285818774951622,1.526385401841253,0.01156798399763407,0.0042889665211893035,0.04505600191608923,0.012103062582199665,0.005099540723951952,0.0050357455881046955,0.006018192814130666,2.558004318238254e-07,7.885521474554578e-08,2.6798715538007376e-09
487605,27192811,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950115,27261857,13.645322561264038,13.645322561264038,0.23744980814226913,1.792449808142269,1.555,2.602449808142269,2.365,3.9424498081422694,3.705,4.50244980814227,4.265000000000001,13.27244980814227,13.035,13.27244980814227,13.035,0.8354024647233149,0.8354024647233149,0.2114164904862579,0.10600497273049792,0.38427464264669026,10.006800801027566,3.476483702310361,0.019313598134079495,0.007113643011794195,0.08502429903467691,0.022373701057144334,0.009535978559039338,0.008946675467695047,0.009048320416775424,3.037280617827988e-07,9.807697112741416e-08,4.238551931120892e-09
607693,27296219,22.971766233444214,22.971766233444214,0.20315156889559324,1.8981515688955932,1.695,2.608151568895593,2.405,6.938151568895593,6.735,8.968151568895593,8.764999999999999,13.538151568895593,13.334999999999999,13.538151568895593,13.334999999999999,0.8260278499024152,0.8260278499024152,0.2079002079002079,0.08426208597080195,0.372730047924475,16.820962982950732,5.864045351860113,0.03330757062236116,0.012518349269899245,0.14913222640436177,0.039088135655988614,0.01669740403620584,0.016101326383424836,0.018264704647878386,5.741569886395965e-07,1.7503995990883154e-07,8.412164041731582e-09
6818107,27296484,6.597862958908081,6.597862958908081,0.2571035863964189,5.012103586396419,4.755,5.502103586396419,5.245,5.74210358639642,5.485,5.9121035863964195,5.655,8.89210358639642,8.635000000000002,8.89210358639642,8.635000000000002,0.08857940083566761,0.08857940083566761,0.09532888465204957,0.42490064520603965,0.20293631023125228,4.795206551672891,1.7038889398099855,0.01252854595153466,0.004655293326625658,0.05031241417910521,0.013418140182631487,0.005687059352292324,0.005476470586932708,0.005998617558187885,2.3197358009660405e-07,7.616503286089414e-08,2.799732004761213e-09
3744107,27337199,12.607604503631592,12.607604503631592,0.3364350825393381,4.731435082539338,4.3950000000000005,7.081435082539338,6.745,10.201435082539339,9.865,11.681435082539338,11.344999999999999,13.72143508253934,13.385000000000002,13.72143508253934,13.385000000000002,0.11730378630338362,0.11730378630338362,0.07412898443291327,0.08063827151085244,0.09069034741571645,9.163275981554762,3.256085120025091,0.023633454503804947,0.009085232123305762,0.09330046545215934,0.02489724959758224,0.01057104752576965,0.010776582628468066,0.014205026577294682,5.372245255562899e-07,1.5560143805282756e-07,6.038146187499986e-09
1241171,27416238,10.29261326789856,10.29261326789856,0.2959216137597038,5.550921613759704,5.255000000000001,6.3709216137597044,6.075000000000001,7.420921613759703,7.125,9.530921613759705,9.235000000000001,13.260921613759706,12.965000000000002,13.260921613759706,12.965000000000002,0.23069113942071676,0.23069113942071676,0.08230452674897118,0.11107831297442688,0.14135799304803828,7.503621953772381,2.6472706390195526,0.018260219425900975,0.006734485652421218,0.07036714602800949,0.01898430302789213,0.007850581988022484,0.00796532160052083,0.010235681279537237,4.3130793599777907e-07,1.3368319283904334e-07,4.482207124644375e-09
291488,27421490,4.714039325714111,4.714039325714111,0.37559984413091047,5.7005998441309105,5.325,6.220599844130911,5.845000000000001,9.530599844130911,9.155000000000001,11.47059984413091,11.094999999999999,13.74059984413091,13.365,13.74059984413091,13.365,0.07432816743824155,0.07432816743824155,0.08554319931565439,0.08208779729483227,0.08065305468290941,3.4435681633185595,1.2087109728599899,0.007845103306066262,0.0028521714630706683,0.03128549206613233,0.008363513227787382,0.0034805994851490824,0.0034301127929316443,0.004020246879473938,1.5594352591746793e-07,5.309318951564877e-08,1.8466749622641955e-09
613188,27461132,6.996289968490601,6.996289968490601,0.32237140922076557,2.1473714092207654,1.8249999999999997,2.327371409220766,2.0050000000000003,6.967371409220766,6.6450000000000005,10.287371409220768,9.965000000000002,13.627371409220768,13.305000000000001,13.627371409220768,13.305000000000001,0.8752282833139096,0.8752282833139096,0.24937655860349123,0.08643637464677138,0.40368040552139073,5.094067357713357,1.8001437265775166,0.012124742493988776,0.004650458528864557,0.053404004137568635,0.014145741264840089,0.0061140853329779,0.005717977119524648,0.005576659437818876,1.3579852212084232e-07,4.177587386336801e-08,2.5921069292690666e-09
2410683,27488808,5.7884275913238525,5.7884275913238525,0.31265679815704767,3.137656798157048,2.825,3.6076567981570475,3.295,4.257656798157048,3.9450000000000003,4.737656798157047,4.425,9.18765679815705,8.875000000000002,9.18765679815705,8.875000000000002,0.5644670937262198,0.5644670937262198,0.15174506828528073,0.4075063357982828,0.37457283260326113,4.242398101836443,1.4770911527448334,0.008628280110493738,0.0031870820427009785,0.03532809053276653,0.009376218246658338,0.003927292251192174,0.0038056250093455677,0.004207374957214001,1.7151318469161745e-07,5.6486096644659496e-08,1.9853108432294377e-09
