subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
620024,32286496,64.4360976301,38.8350737028875,0.19684829303003326,3.581848293030033,3.385,5.361848293030033,5.165,9.391848293030034,9.195,11.631848293030032,11.434999999999999,13.691848293030034,13.495000000000001,13.691848293030034,13.495000000000001,0.4348315274913013,0.4348315274913013,0.0968054211035818,0.07054650241702712,0.20072781700397005,28.5195862016,9.8801221632,0.0529492992,0.019666264,0.2242753536,0.0587192576,0.0249172832,0.0242074688,0.0275409408,1.0213173828125e-06,3.359528564453125e-07,1.2629051208496094e-08
246666,32355135,22.707641126825,13.7412946229875,0.26938611895317166,2.6243861189531716,2.355,7.064386118953172,6.795,10.834386118953173,10.565000000000001,12.18438611895317,11.915,13.694386118953172,13.425,13.694386118953172,13.425,0.5787679167646811,0.5787679167646811,0.07358351729212656,0.07563143753471437,0.24266095719717398,10.10204672,3.490306048,0.018039288,0.006680128,0.0768658944,0.0202636032,0.008490708,0.00827398,0.009398308,3.361806640625e-07,1.1158133544921874e-07,4.359594345092774e-09
2090170,32355155,13.4465081676875,8.0805113638625,0.27985873413862805,5.534858734138628,5.255,6.544858734138629,6.265000000000001,8.32485873413863,8.045000000000002,8.924858734138628,8.645,13.034858734138627,12.754999999999999,13.034858734138627,12.754999999999999,0.18721179657532067,0.18721179657532067,0.07980845969672784,0.12430153080400654,0.13044059569201835,5.8972680192,2.074928128,0.0138742544,0.005125318,0.053807584,0.0144597344,0.0059999712,0.0061082612,0.0079255128,3.31558544921875e-07,1.04117529296875e-07,3.4415851593017577e-09
3471263,32371102,4.2533771992,2.52249726298125,0.3421421686050259,1.957142168605026,1.6150000000000002,2.177142168605026,1.835,3.2271421686050257,2.885,5.447142168605026,5.105,12.977142168605027,12.635000000000002,12.977142168605027,12.635000000000002,0.9004624282282958,0.9004624282282958,0.2724795640326976,0.1330185624343273,0.4353201848984402,1.8470346752,0.644104192,0.0037299436,0.0014009928,0.0163660832,0.004327938,0.0018318048,0.0017383118,0.0018150054,5.471077880859375e-08,1.7878482055664062e-08,8.410523414611817e-10
525647,32375582,13.6855032474375,8.23050543749375,0.21405601437331612,1.889056014373316,1.6749999999999998,3.9990560143733163,3.785,9.819056014373317,9.605,11.959056014373317,11.745000000000001,13.699056014373316,13.485,13.699056014373316,13.485,0.6965566602855782,0.6965566602855782,0.1321003963011889,0.07127292171955397,0.29997665943544033,6.0654211072,2.0833284096,0.0098914872,0.003600972,0.0423486368,0.0111644504,0.0046423804,0.0044986872,0.0050890792,1.9350086669921876e-07,6.591634521484375e-08,2.3775531768798826e-09
106034,32429063,26.7777490608,16.13766704299375,0.2462486773824537,4.1312486773824535,3.885,6.371248677382454,6.125,8.721248677382455,8.475000000000001,10.811248677382455,10.565000000000001,13.711248677382454,13.465,13.711248677382454,13.465,0.3247942243666565,0.3247942243666565,0.08163265306122448,0.07272576032460744,0.15971754591749612,11.7823086592,4.1418354688,0.0271974496,0.0101417792,0.106121248,0.02851448,0.0118063688,0.0120282056,0.015674016,6.4669853515625e-07,1.996243896484375e-07,6.884820556640625e-09
28559,32438680,7.0950686909125,4.2428760545625,0.23098549867336793,4.815985498673368,4.585,6.015985498673368,5.785,6.685985498673368,6.455,6.975985498673368,6.745,11.46598549867337,11.235000000000001,11.46598549867337,11.235000000000001,0.21102655940881923,0.21102655940881923,0.08643042350907519,0.23471726478807192,0.17739141590198879,3.0780276736,1.0989906944,0.0085406632,0.00317122,0.0325276128,0.0088195496,0.003639926,0.0036960252,0.0048019684,2.094462646484375e-07,6.381177978515625e-08,2.09626350402832e-09
243720,32438698,12.362092493775,7.4223319853,0.2794082589175062,5.734408258917506,5.455,7.214408258917507,6.9350000000000005,7.6844082589175065,7.405,7.864408258917506,7.585,9.604408258917505,9.325,9.604408258917505,9.325,0.15295596528173938,0.15295596528173938,0.07209805335255948,0.3734633515706807,0.1995057900683265,5.3949779968,1.9169175552,0.014135264,0.0052509232,0.0551368704,0.0148461552,0.0061671252,0.0061839276,0.00773762,3.18652734375e-07,9.961954345703125e-08,3.41724853515625e-09
3464354,32438844,6.8645644173125,4.1178455394625,0.32684232074958786,5.341842320749588,5.015000000000001,6.151842320749588,5.825,6.901842320749588,6.575,8.381842320749588,8.055,11.851842320749586,11.524999999999999,11.851842320749586,11.524999999999999,0.14435141347620195,0.14435141347620195,0.08583690987124463,0.21365110501479645,0.14794647612074768,2.9896024064,1.06524672,0.0081000144,0.0030214058,0.0313499872,0.0084553736,0.0035050852,0.0035320408,0.0044436736,1.892989501953125e-07,5.8546392822265624e-08,1.965672492980957e-09
3469684,32455355,8.6028544899375,5.1272515244625,0.3238944796555039,3.338894479655504,3.015,5.528894479655504,5.205,6.618894479655504,6.295,6.878894479655504,6.555,9.458894479655505,9.135000000000002,9.458894479655505,9.135000000000002,0.48037586251124925,0.48037586251124925,0.09606147934678194,0.38726531831868877,0.32123422005890667,3.7366448128,1.31908864,0.0091322208,0.0033439418,0.0361170944,0.0097281304,0.0040186284,0.0039626644,0.0046627836,1.895058349609375e-07,6.214130249023437e-08,2.13643798828125e-09
