subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
3017684,84836985,5.0217669004,3.0138876743375,0.2947062766194737,3.4597062766194737,3.165,4.649706276619474,4.355,8.469706276619473,8.174999999999999,9.519706276619473,9.225,13.629706276619473,13.334999999999999,13.629706276619473,13.334999999999999,0.43732179802094584,0.43732179802094584,0.11481056257175659,0.0821692112574552,0.2114338572833859,2.207755264,0.7698157056,0.0046009508,0.0017083334,0.0182117728,0.00487974,0.002010946,0.0020343688,0.0025528382,1.0355047607421875e-07,3.266137084960937e-08,1.149424171447754e-09
785997,84882306,8.4586358063625,5.0774352012,0.30753111103549813,5.352531111035498,5.045,6.502531111035498,6.195,7.342531111035498,7.035,7.932531111035498,7.625,13.332531111035498,13.025,13.332531111035498,13.025,0.20145472892251068,0.20145472892251068,0.08071025020177562,0.10468820963578428,0.12895106292002353,3.6983332864,1.3076192256,0.0092350432,0.0034517612,0.0353888576,0.0095146736,0.0039781404,0.0040411608,0.0051842412,2.288447021484375e-07,6.75944580078125e-08,2.2594881057739256e-09
792171,84891598,7.737588165575,4.7372687462125,0.3219516784852381,8.006951678485239,7.6850000000000005,9.566951678485239,9.245000000000001,10.786951678485238,10.465,11.256951678485237,10.934999999999999,13.496951678485239,13.175,13.496951678485239,13.175,0.10698723477821365,0.10698723477821365,0.05408328826392644,0.09379192009788304,0.08495414771334105,3.4445991936,1.2231049216,0.0090304712,0.0034069136,0.0339110528,0.0092325,0.0038056808,0.0039719556,0.0054569412,2.3497158203125e-07,6.660407104492187e-08,2.3047395706176756e-09
7665467,84910627,3.5770909789875,2.15247744330625,0.31996042038606376,6.084960420386064,5.765000000000001,6.914960420386064,6.595000000000001,7.734960420386064,7.415,8.224960420386065,7.905000000000001,12.764960420386064,12.445,12.764960420386064,12.445,0.08558809348110513,0.08558809348110513,0.0758150113722517,0.1468205291823356,0.1027412113452308,1.5653412864,0.555608832,0.0040907344,0.0015266885,0.0156009424,0.0042283464,0.0017569546,0.001776312,0.00225173,9.93592529296875e-08,2.9071499633789064e-08,9.88259506225586e-10
2992648,84949137,9.341284749375,5.69846548535,0.32489364415136457,5.779893644151365,5.455,7.559893644151365,7.235,11.149893644151366,10.825000000000001,12.189893644151365,11.865,13.669893644151365,13.345,13.669893644151365,13.345,0.08420541527252216,0.08420541527252216,0.0691085003455425,0.08144279195492835,0.07825223585766435,4.1374236672,1.4742493184,0.0110224176,0.00426573,0.0424552032,0.0113623952,0.0047975728,0.0049888056,0.006962372,2.774908203125e-07,7.9214453125e-08,2.8975706100463866e-09
1596935,84989311,9.0527701362125,5.48302394120625,0.3318633950268701,6.54686339502687,6.215,7.57686339502687,7.245,9.35686339502687,9.025,10.77686339502687,10.445,13.296863395026872,12.965000000000002,13.296863395026872,12.965000000000002,0.13735518535382063,0.13735518535382063,0.06901311249137336,0.10904672545094465,0.1051383410987129,3.9858495488,1.416064,0.0104876536,0.0039120672,0.0400261984,0.0108006432,0.004501188,0.0045898284,0.0059850636,2.537056396484375e-07,7.593743286132813e-08,2.590338897705078e-09
802085,85029214,3.9834287171,2.38412430185,0.3400567132486625,4.845056713248662,4.505,6.055056713248662,5.715,6.875056713248663,6.535,7.315056713248662,6.975,9.825056713248664,9.485000000000001,9.825056713248664,9.485000000000001,0.1412929634924532,0.1412929634924532,0.08748906386701663,0.3618406427302526,0.1968742233632408,1.7331245056,0.6157315584,0.0045549032,0.0016976604,0.0174992496,0.0047043036,0.0019630788,0.0019815292,0.0025295528,1.1273466796875e-07,3.394613647460938e-08,1.1070497512817382e-09
1611014,85041950,4.5911543361375,2.75874262969375,0.37829133231197964,6.14329133231198,5.765000000000001,7.04329133231198,6.665,7.45329133231198,7.075,7.74329133231198,7.365,10.92329133231198,10.545,10.92329133231198,10.545,0.14953088803753067,0.14953088803753067,0.07501875468867217,0.28484019666241756,0.1697966131295401,2.0078931968,0.7112372736,0.0050905964,0.001890491,0.0196821824,0.005288556,0.0022010624,0.0022251468,0.0028587246,1.1733262939453124e-07,3.73986328125e-08,1.2517635345458985e-09
1602696,85079598,5.2231147272,3.1591538537375,0.2956235799783382,4.250623579978338,3.955,5.850623579978338,5.555,10.12062357997834,9.825000000000001,11.840623579978338,11.545,13.680623579978338,13.385,13.680623579978338,13.385,0.24138682178887982,0.24138682178887982,0.09000900090009001,0.07853711474482142,0.1366443124779304,2.2968635392,0.8158730752,0.0059284844,0.0022853164,0.0225328992,0.0060744088,0.0025274492,0.0026693874,0.003870316,1.561616943359375e-07,4.487513427734375e-08,1.616046142578125e-09
5807583,85104407,7.726930856,4.57482833645,0.27312703198985844,2.038127031989858,1.7649999999999997,2.8181270319898584,2.545,3.618127031989858,3.3449999999999998,4.098127031989859,3.825,5.418127031989858,5.145,5.418127031989858,5.145,0.8504675400271887,0.8504675400271887,0.19646365422396858,0.677106620026861,0.574679271426006,3.3518106624,1.167717376,0.00676918,0.002539129,0.0284588608,0.0075471648,0.0031554316,0.0030558398,0.0034228028,1.374357177734375e-07,4.322381591796875e-08,1.5935637474060058e-09
3079256,85178823,4.4100613582,2.86228657426875,0.29695024723977426,11.691950247239774,11.395,12.581950247239774,12.285,12.861950247239776,12.565000000000001,12.961950247239773,12.665,13.381950247239775,13.085,13.381950247239775,13.085,0.03221833566404006,0.03221833566404006,0.0407000407000407,0.10032969382062375,0.057749356728234835,2.0881012736,0.7354290688,0.0049070892,0.0017893954,0.0195763632,0.0052571212,0.002155879,0.0021358894,0.0026083252,9.678035888671876e-08,3.468131408691406e-08,1.1906649589538575e-09
1627386,85183757,6.057883978225,3.61495728733125,0.3122962118537327,4.057296211853733,3.745,5.147296211853733,4.835,5.807296211853733,5.495,6.017296211853733,5.705,12.607296211853733,12.295,12.607296211853733,12.295,0.26567568229023336,0.26567568229023336,0.10341261633919338,0.15771681872023682,0.17560170578322118,2.6407770112,0.9271349248,0.0060878576,0.0022309378,0.0234913312,0.0063414488,0.0026151684,0.0026233488,0.0032327806,1.424360107421875e-07,4.5185165405273436e-08,1.455559253692627e-09
2796137,85251724,5.0376913546125,2.99833263664375,0.2841251127368025,3.7591251127368026,3.475,4.299125112736803,4.015000000000001,5.339125112736802,5.055,6.149125112736803,5.865,7.459125112736802,7.175,7.459125112736802,7.175,0.3207617803034889,0.3207617803034889,0.12453300124533,0.5296435016139313,0.32497942772091676,2.1814757376,0.7733046784,0.005575498,0.0020708134,0.021741648,0.0058639436,0.0024368708,0.0024395218,0.003042313,1.2354742431640626e-07,3.887424621582031e-08,1.338977336883545e-09
5533878,85251792,7.70757651285,4.594921859575,0.3400567132486625,4.245056713248663,3.9050000000000002,4.865056713248663,4.525,5.4250567132486625,5.085,5.855056713248663,5.515000000000001,9.825056713248664,9.485000000000001,9.825056713248664,9.485000000000001,0.2431726893531619,0.2431726893531619,0.11049723756906077,0.3618406427302526,0.23850352321749177,3.346685952,1.1833266176,0.0082969112,0.0030600448,0.0327057888,0.0087710592,0.0036484476,0.0035971156,0.0042972928,1.8675517578125e-07,5.901138305664063e-08,1.9609304428100588e-09
61823,85294946,6.22459936095,3.743163733375,0.27064768522211935,4.745647685222119,4.475,6.315647685222119,6.045,7.495647685222119,7.225,8.03564768522212,7.765000000000001,13.60564768522212,13.335,13.60564768522212,13.335,0.1691391658682299,0.1691391658682299,0.0827129859387924,0.08216921125745508,0.1113404543548258,2.7320653824,0.9612855296,0.0064492696,0.0023915064,0.0246178224,0.0066316024,0.0027485848,0.002806128,0.0036703688,1.604341064453125e-07,4.887565307617187e-08,1.595252513885498e-09
737301,85299144,3.395915985475,2.04558434878125,0.34423185969747827,4.4192318596974784,4.075,4.859231859697479,4.515000000000001,8.439231859697479,8.095,11.46923185969748,11.125000000000002,13.66923185969748,13.325000000000001,13.66923185969748,13.325000000000001,0.229576584667318,0.229576584667318,0.11074197120708747,0.08289563055998181,0.14107139547812908,1.5004213248,0.5215276544,0.0029639686,0.0010700971,0.0119651664,0.0031835666,0.0013116327,0.0013102984,0.0016375185,5.89949462890625e-08,2.1562466430664063e-08,7.582116603851318e-10
358571,85436246,9.411792037925,5.61867555444375,0.284980963196114,4.279980963196114,3.995,5.169980963196114,4.885,5.519980963196114,5.235,6.049980963196115,5.765000000000001,13.329980963196114,13.045,13.329980963196114,13.045,0.33564897321578213,0.33564897321578213,0.1023541453428864,0.10323537103073081,0.18041282986313312,4.0994562048,1.4432858112,0.0097483664,0.0035671676,0.0380450784,0.0102668904,0.0042497692,0.0042365124,0.0051707352,2.184902099609375e-07,6.93519775390625e-08,2.3106420516967774e-09
160652,85485040,12.5198740965375,7.5951247462125,0.27476751826623236,5.649767518266232,5.375,6.839767518266233,6.565,9.389767518266233,9.115,11.729767518266232,11.455,13.699767518266231,13.424999999999999,13.699767518266231,13.424999999999999,0.11752754483824555,0.11752754483824555,0.07616146230007616,0.07563143753471449,0.08977348155767872,5.523746816,1.9601219584,0.0141471936,0.005389086,0.0545160512,0.0146275584,0.0060987568,0.0063720688,0.0089131448,3.484850830078125e-07,1.0578262939453125e-07,3.755580139160156e-09
1492481,85492247,7.9737954118125,4.8163678780375,0.2649246660700477,5.029924666070048,4.765000000000001,8.289924666070046,8.024999999999999,9.299924666070048,9.035,9.73992466607005,9.475000000000001,13.549924666070048,13.285,13.549924666070048,13.285,0.20616670802114584,0.20616670802114584,0.06230529595015578,0.08580130777008886,0.11809110391379683,3.5093590016,1.2398989312,0.0086345152,0.0032431138,0.032827792,0.0088724768,0.0036653416,0.003827326,0.0053274372,2.19347607421875e-07,6.546370239257812e-08,2.260183334350586e-09
356432,85496065,5.2126309864375,3.109145664575,0.3411256478711042,4.4061256478711055,4.065000000000001,5.166125647871105,4.825000000000001,5.976125647871106,5.635000000000002,6.4061256478711055,6.065000000000001,7.276125647871106,6.935000000000001,7.276125647871106,6.935000000000001,0.2473474914044655,0.2473474914044655,0.10362694300518133,0.5470775648745732,0.29935066642807334,2.2556551168,0.8052335104,0.0062160884,0.002342599,0.0239411392,0.0064585148,0.002691505,0.00270871,0.003445832,1.5355640869140626e-07,4.559749755859375e-08,1.5058971405029298e-09
