subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
4354,38336574,60.4436190171125,36.235446921775,0.23380925908860384,3.728809259088604,3.495,5.4588092590886035,5.225,7.268809259088604,7.035,9.298809259088603,9.065,13.598809259088604,13.365,13.598809259088604,13.365,0.42767365846540284,0.42767365846540284,0.09569377990430622,0.07998995334987488,0.20111913057319467,26.6111582208,9.2176162816,0.04995088,0.0180147632,0.209369728,0.0552168,0.0230686624,0.0224723584,0.0256567488,9.9490224609375e-07,3.3589384765625e-07,1.1829446411132812e-08
3482130,38364345,4.173056125025,2.5198437886875,0.4107261238138129,4.565726123813813,4.155,5.2557261238138135,4.845000000000001,8.545726123813814,8.135000000000002,11.665726123813812,11.254999999999999,13.695726123813813,13.285,13.695726123813813,13.285,0.1424509284029672,0.1424509284029672,0.10319917440660473,0.08580130777008886,0.11048380352655358,1.8406731776,0.646201856,0.0041556824,0.0015456113,0.0163869088,0.0043675184,0.0018157708,0.001873002,0.002511717,9.06962890625e-08,2.981714782714844e-08,1.1030521392822265e-09
2608,38402751,6.5701150895625,3.9063541252375,0.24325609200730547,2.9882560920073056,2.745,3.588256092007305,3.3449999999999998,5.318256092007306,5.075,7.808256092007306,7.565,9.548256092007307,9.305000000000001,9.548256092007307,9.305000000000001,0.634000579094479,0.634000579094479,0.14947683109118087,0.3749161901757341,0.38613120012046465,2.8505614336,1.0031985664,0.0066599296,0.0024638148,0.0265071024,0.0071019648,0.0029452218,0.0029244434,0.0035595148,1.4260155029296874e-07,4.639667358398438e-08,1.6188034057617188e-09
106208,38443950,19.8758482941,11.98935727025,0.2929253489942969,6.5579253489942975,6.265000000000001,7.737925348994297,7.445,8.607925348994296,8.315,9.217925348994296,8.924999999999999,12.687925348994298,12.395000000000001,12.687925348994298,12.395000000000001,0.14260626273641247,0.14260626273641247,0.0671591672263264,0.15045262569496926,0.12007268521923604,8.7125123072,3.0978035712,0.023077152,0.0086169952,0.0885305088,0.0238834096,0.0099472504,0.0101159944,0.0131477624,5.6172666015625e-07,1.6742874755859376e-07,5.677305221557617e-09
538991,38483267,3.904717443825,2.39618718085625,0.3103768828645137,6.385376882864514,6.075,8.565376882864513,8.254999999999999,11.475376882864513,11.165,12.555376882864515,12.245000000000001,13.695376882864515,13.385000000000002,13.695376882864515,13.385000000000002,0.04018263519249716,0.04018263519249716,0.06056935190793459,0.0785371147448213,0.05976303394841768,1.7451853824,0.6172091392,0.004308752,0.0016373782,0.0166249328,0.0044423512,0.0018618266,0.0019274114,0.002637319,1.0673072509765625e-07,3.186425476074219e-08,1.1226737976074218e-09
31906,38486756,9.364980698675,5.6776317658625,0.249253419927026,2.324253419927026,2.075,6.524253419927026,6.275,11.304253419927026,11.055,12.584253419927027,12.335,13.724253419927027,13.475000000000001,13.724253419927027,13.475000000000001,0.5769220116227172,0.5769220116227172,0.0796812749003984,0.07199934102208058,0.2428675425150654,4.1823596544,1.438122496,0.006837056,0.0024785124,0.0293001728,0.0077187312,0.0031851552,0.0031844532,0.004009788,1.3123739013671875e-07,4.605057678222656e-08,1.8615188598632812e-09
6452695,38486859,3.0425858488625,1.834930938725,0.5352650482547272,6.360265048254727,5.825,7.580265048254727,7.045,8.760265048254727,8.225,9.440265048254727,8.905,11.480265048254727,10.945,11.480265048254727,10.945,0.15507701662350795,0.15507701662350795,0.07097232079488999,0.25578342456134767,0.1606109206599152,1.3221956608,0.4797101568,0.0042908672,0.0016432812,0.0160050704,0.0043757768,0.0018135366,0.0019025212,0.002650989,1.1421129150390625e-07,3.0560186767578124e-08,1.0978366851806641e-09
28027,38506359,42.22167754665,25.433917058375,0.20890241671179055,3.0239024167117905,2.815,5.09390241671179,4.885,9.64390241671179,9.434999999999999,11.85390241671179,11.645,13.69390241671179,13.485,13.69390241671179,13.485,0.5563010305091161,0.5563010305091161,0.1023541453428864,0.07127292171955397,0.24330936585718552,18.6224050176,6.4977088512,0.0379873632,0.0143067392,0.1606421888,0.042403488,0.0179740096,0.0176235568,0.0207182832,7.25032763671875e-07,2.238665283203125e-07,9.364109802246094e-09
3456702,38506531,10.81579756625,6.53471955893125,0.3122962118537327,3.377296211853733,3.0650000000000004,7.067296211853733,6.755,10.117296211853734,9.805000000000001,11.567296211853733,11.255,13.667296211853731,13.354999999999999,13.667296211853731,13.354999999999999,0.47967100805181456,0.47967100805181456,0.07401924500370097,0.08071637265240174,0.21146887523597244,4.7405694976,1.6922295296,0.0127274536,0.004972492,0.0498201824,0.0133030376,0.005644094,0.00590922,0.0084559264,3.18021337890625e-07,8.928409423828125e-08,3.460714340209961e-09
2051400,38542729,15.6112086769125,9.43534236634375,0.2681758752589758,5.133175875258976,4.865,6.793175875258976,6.525,9.083175875258977,8.815000000000001,11.283175875258976,11.015,13.673175875258977,13.405000000000001,13.673175875258977,13.405000000000001,0.3123837255911619,0.3123837255911619,0.07662835249042145,0.07708427613976783,0.15536545140711705,6.8864499712,2.4227977216,0.016003544,0.0060116732,0.0621838272,0.0166756016,0.006924052,0.0071860952,0.0098173408,3.90709228515625e-07,1.1833563232421875e-07,4.231210708618164e-09
