subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
83504,14737444,5.131114482575,3.0697521687,0.2617111643225005,1.6067111643225007,1.3450000000000002,2.286711164322501,2.0250000000000004,8.886711164322502,8.625000000000002,10.996711164322502,10.735000000000001,13.656711164322502,13.395000000000001,13.656711164322502,13.395000000000001,0.7962439248212159,0.7962439248212159,0.24691358024691354,0.07781069544229456,0.373656066836808,2.262406144,0.776705024,0.0035364196,0.0013138209,0.0160456272,0.0041826372,0.0017641912,0.0017083308,0.0019224222,5.76419189453125e-08,1.895095520019531e-08,9.3135404586792e-10
3197866,14738679,4.8225533950125,2.9065877144,0.299251067919414,6.084251067919414,5.785,7.424251067919414,7.125,8.504251067919414,8.205,8.974251067919415,8.675,10.114251067919415,9.815000000000001,10.114251067919415,9.815000000000001,0.10320728155436212,0.10320728155436212,0.07017543859649122,0.33786880574687,0.17041717529924114,2.1142003712,0.7500562432,0.0054783956,0.002043987,0.0208895568,0.0056494664,0.0023425012,0.0023903332,0.0031270958,1.3671429443359375e-07,4.03777587890625e-08,1.3508193016052247e-09
417486,14769587,4.2069001199125,2.50402914020625,0.3328706614461634,3.0678706614461637,2.7350000000000003,3.5178706614461634,3.185,6.217870661446163,5.885,7.957870661446163,7.625,9.657870661446164,9.325000000000001,9.657870661446164,9.325000000000001,0.6434802729803827,0.6434802729803827,0.15698587127158556,0.3734633515706806,0.391309831940883,1.8371182592,0.638089472,0.003576532,0.0013198535,0.014545728,0.0038886932,0.0015914595,0.0016061708,0.0020402462,7.379116821289063e-08,2.4637254333496094e-08,9.123917579650879e-10
13577128,14800196,3.959128139625,2.359651893625,0.3505802217118763,3.8455802217118764,3.495,4.515580221711876,4.165,5.2555802217118766,4.905,5.725580221711876,5.375,9.705580221711877,9.355,9.705580221711877,9.355,0.15304309292194093,0.15304309292194093,0.12004801920768307,0.3712840936631004,0.21479173526424145,1.7169544192,0.6084046848,0.0043878324,0.001621951,0.0172647808,0.0046269352,0.0019156824,0.0019069076,0.002288726,1.0064761962890625e-07,3.140862121582031e-08,1.0475754737854005e-09
891798,14924382,4.5959751599875,2.74686563229375,0.2956235799783382,3.890623579978338,3.5949999999999998,5.070623579978339,4.775,5.710623579978338,5.415,8.010623579978338,7.715,13.17062357997834,12.875000000000002,13.17062357997834,12.875000000000002,0.3722027750509323,0.3722027750509323,0.10471204188481674,0.11558449917368538,0.19749977203647814,2.0063256576,0.704545024,0.004652354,0.0017075772,0.0179440528,0.00485578,0.0020032796,0.0020213878,0.0024956796,1.0592110595703125e-07,3.2997616577148436e-08,1.1146822929382324e-09
1715798,14924874,7.7350223080625,4.61766080176875,0.28674570332093197,2.8117457033209323,2.5250000000000004,3.661745703320932,3.375,6.741745703320932,6.455,7.821745703320932,7.535,13.581745703320934,13.295000000000002,13.581745703320934,13.295000000000002,0.6203519491855133,0.6203519491855133,0.14814814814814814,0.085074888467562,0.2845249952670745,3.3968857088,1.1721827328,0.00599935,0.0022181498,0.0248941888,0.00660135,0.0027401704,0.0026826476,0.003113794,1.1817369384765625e-07,3.95947021484375e-08,1.4447784423828126e-09
897565,14937221,6.9653725595375,4.15384234226875,0.25853512476578544,3.0135351247657853,2.755,3.6435351247657852,3.385,4.153535124765786,3.8950000000000005,7.6735351247657855,7.415,13.543535124765786,13.285,13.543535124765786,13.285,0.6073011401282283,0.6073011401282283,0.14771048744460857,0.08580130777008886,0.2802709784476419,3.042752512,1.0609071104,0.0063211844,0.0023217004,0.025653824,0.0068764912,0.002830625,0.002751418,0.00306332,1.263301025390625e-07,4.178982238769531e-08,1.4699236869812012e-09
3216874,14989713,9.4498589047125,5.66564621685625,0.3141674414627129,4.229167441462713,3.915,5.669167441462713,5.355,7.649167441462713,7.335,8.649167441462712,8.334999999999999,13.289167441462713,12.975,13.289167441462713,12.975,0.2639021742529786,0.2639021742529786,0.09337068160597571,0.10832030614841806,0.15519772066912416,4.1480998912,1.4483534848,0.0088974064,0.0032753532,0.0342706144,0.0092652336,0.0038124088,0.0039022928,0.005094108,2.19618505859375e-07,6.709971923828125e-08,2.2163675308227538e-09
885052,14999562,15.844851969125,9.50757795879375,0.2960825872520445,4.291082587252045,3.995,5.731082587252045,5.4350000000000005,8.521082587252046,8.225000000000001,10.411082587252045,10.115,12.151082587252045,11.855,12.151082587252045,11.855,0.2872077525703641,0.2872077525703641,0.09199632014719411,0.18967926803141366,0.18962778024965732,6.9194809344,2.4515434496,0.0175795472,0.0065785264,0.06755664,0.0182280928,0.007567596,0.0076915696,0.0100212336,4.307244140625e-07,1.292712890625e-07,4.358599472045899e-09
429091,15003949,8.85978269615,5.289841852225,0.249253419927026,2.994253419927026,2.745,5.314253419927026,5.065,7.414253419927026,7.165,8.284253419927026,8.035,12.314253419927027,12.065000000000001,12.314253419927027,12.065000000000001,0.5566848962001898,0.5566848962001898,0.09871668311944717,0.1744244626783519,0.27660868066599625,3.8830292992,1.3469485056,0.007425488,0.0027542634,0.0302152608,0.008024756,0.0033239884,0.0033518626,0.0042515588,1.6208206787109375e-07,5.370966186523437e-08,1.8688043594360353e-09
