subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
9472745,63713322,2.74388694645,1.65085284133125,0.4183141005677271,6.433314100567728,6.015000000000001,7.393314100567727,6.975,8.003314100567728,7.585000000000001,8.363314100567727,7.945,9.333314100567726,8.915,9.333314100567726,8.915,0.084972267940613,0.084972267940613,0.07168458781362,0.4032465429742773,0.1866344662428368,1.167439872,0.4426321408,0.0049857108,0.0021486776,0.02014072,0.0053027996,0.0023989918,0.0023579022,0.003031301,1.1154757080078125e-07,2.90252685546875e-08,1.2099191665649411e-09
9778646,82933605,8.2894079671125,4.9989694909,0.3170856246157427,6.372085624615743,6.055,7.532085624615743,7.215,8.522085624615743,8.205,9.262085624615745,8.945,11.412085624615742,11.095,11.412085624615742,11.095,0.1152995501116501,0.1152995501116501,0.0693000693000693,0.2448871350234465,0.1431622514783886,3.6304207872,1.292799488,0.0097750704,0.0037106592,0.037193504,0.0100297568,0.0042126104,0.004322928,0.005731472,2.475593505859375e-07,6.993232421875e-08,2.4305110931396486e-09
9867367,80835815,11.7474331852375,7.14161960311875,0.3122962118537327,6.727296211853733,6.415,9.567296211853732,9.255,10.537296211853732,10.225,10.707296211853734,10.395,11.807296211853732,11.495,11.807296211853732,11.495,0.1474207033244758,0.1474207033244758,0.0540248514316585,0.2158303629223766,0.1390919725595037,5.1571376128,1.861581824,0.0158271216,0.006092562,0.0598754496,0.0161564672,0.006874388,0.0070921648,0.0096762504,4.0688388671875e-07,1.090571533203125e-07,3.985920715332031e-09
10039040,68909620,15.2313599556125,9.116332229775,0.347401218745297,4.192401218745297,3.845,4.7824012187452976,4.4350000000000005,5.4524012187452975,5.105,6.142401218745297,5.795,13.5524012187453,13.205000000000002,13.5524012187453,13.205000000000002,0.1812342074292468,0.1812342074292468,0.1127395715896279,0.0916126621903027,0.1285288137363925,6.624854016,2.3547828224,0.0174500832,0.0064938288,0.0689948736,0.0184539696,0.0077547984,0.0076201056,0.0088587624,3.8057783203125e-07,1.17062939453125e-07,4.080242156982422e-09
10217046,87493000,4.8217804442125,2.93611035693125,0.3516600332046486,7.306660033204649,6.955,8.536660033204647,8.184999999999999,8.946660033204648,8.594999999999999,10.876660033204647,10.525,13.626660033204647,13.275,13.626660033204647,13.275,0.0700887603443534,0.0700887603443534,0.061087354917532,0.0865277270726155,0.0725679474448337,2.1349715968,0.7578939392,0.0055620952,0.0020750698,0.0213424944,0.0057749108,0.002393344,0.0024539896,0.0032182958,1.2650479736328125e-07,3.9008090209960935e-08,1.383688735961914e-09
10435574,13293022,11.3696358194375,6.7927752694625,0.3248936441513645,3.4198936441513643,3.095,4.089893644151364,3.765,5.459893644151364,5.135,7.789893644151364,7.465,13.499893644151364,13.175,13.499893644151364,13.175,0.3862059090158475,0.3862059090158475,0.1328021248339973,0.0937919200978831,0.2042666513159093,4.9725353984,1.7365485568,0.0104705592,0.0038960908,0.04282456,0.0113151672,0.0047804588,0.0046232316,0.005201446,2.16552978515625e-07,6.966976318359374e-08,2.4437725067138674e-09
11039252,6460969,9.005953550825,5.38277282939375,0.3248936441513645,4.3298936441513645,4.005,5.359893644151365,5.035,5.989893644151365,5.665,6.439893644151365,6.115,12.629893644151366,12.305,12.629893644151366,12.305,0.177678166586637,0.177678166586637,0.0993048659384309,0.1569903994177099,0.1446578106475926,3.9162851328,1.3884133376,0.0100239848,0.0037734488,0.03895952,0.0104469368,0.0044071628,0.0043883772,0.0053812608,2.40511328125e-07,6.979765625e-08,2.38177490234375e-09
12661813,80480600,3.7303225996875,2.22441023154375,0.3085132097517356,3.163513209751736,2.855,4.153513209751735,3.845,4.693513209751735,4.385,5.073513209751736,4.765000000000001,13.453513209751735,13.145,13.453513209751735,13.145,0.5462583121586336,0.5462583121586336,0.130039011703511,0.0959711780054632,0.2574228339558693,1.6311699456,0.5672905728,0.0033226142,0.0012050215,0.0131113248,0.0034946492,0.0014543342,0.0014410402,0.0017045896,7.738732299804687e-08,2.5359043884277346e-08,7.880459785461426e-10
13656576,11525913,9.0919973861125,5.40074619406875,0.3228963393559692,3.1878963393559694,2.865,3.577896339355969,3.255,3.877896339355969,3.555,4.027896339355969,3.705,12.157896339355968,11.835,12.157896339355968,11.835,0.5475288964148635,0.5475288964148635,0.1536098310291858,0.1911321066364672,0.2974236113601722,3.9447650304,1.3846345728,0.0089206416,0.0032930156,0.0367761056,0.0098039736,0.0041136748,0.003927726,0.004105808,1.602644287109375e-07,5.272906494140626e-08,1.9832128524780275e-09
15615601,50339920,5.0794327259,3.092352405625,0.3421421686050259,7.047142168605026,6.705,8.517142168605027,8.175,9.287142168605026,8.945,10.567142168605027,10.225,13.627142168605026,13.285,13.627142168605026,13.285,0.0627296297134328,0.0627296297134328,0.0611620795107033,0.0858013077700888,0.0698976723314083,2.2431653888,0.801095168,0.0061909048,0.0023344126,0.023666824,0.0063875504,0.0026712264,0.002729867,0.0036211152,1.490221923828125e-07,4.431218566894531e-08,1.549091625213623e-09
