subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
68524,77342474,13.1237049097,7.812920547425,0.24325609200730547,3.3682560920073055,3.125,4.208256092007305,3.965,6.148256092007306,5.905,7.468256092007305,7.225,10.078256092007305,9.834999999999999,10.078256092007305,9.834999999999999,0.47481393717995024,0.47481393717995024,0.12610340479192939,0.33641596714181665,0.3124444363712321,5.7314537472,1.9915255808,0.011393424,0.0041630112,0.0456490752,0.0121834064,0.00503429,0.0049591128,0.0058304532,2.498147216796875e-07,8.31454345703125e-08,2.7114532470703124e-09
776051,77343705,11.6921994685125,7.0750993183125,0.27312703198985844,3.6781270319898587,3.4050000000000002,7.738127031989858,7.465,10.278127031989857,10.004999999999999,11.718127031989859,11.445,13.65812703198986,13.385000000000002,13.65812703198986,13.385000000000002,0.42659678643611637,0.42659678643611637,0.06697923643670463,0.0785371147448213,0.19070437920588076,5.1788419072,1.8092345344,0.0109852224,0.0040799332,0.0436407712,0.0116906784,0.00481503,0.0048684564,0.0061815988,2.455763427734375e-07,7.841233520507812e-08,2.806532096862793e-09
4222737,77445293,9.3298768987875,5.7316697422,0.299251067919414,8.234251067919415,7.9350000000000005,10.434251067919416,10.135000000000002,10.994251067919414,10.695,11.314251067919415,11.015,12.824251067919414,12.525,12.824251067919414,12.525,0.09634616796008527,0.09634616796008527,0.04933399111988159,0.14100917476212163,0.09556311128069617,4.1440182272,1.4916107264,0.0124049392,0.0047448528,0.046920896,0.01271744,0.0053512736,0.005506482,0.0073962856,3.12560498046875e-07,8.525704345703126e-08,3.0993764877319336e-09
5739276,77549025,8.4970505253375,5.13331956864375,0.3141674414627129,4.7091674414627125,4.395,5.699167441462713,5.385,9.629167441462712,9.315,11.279167441462715,10.965000000000002,13.669167441462712,13.354999999999999,13.669167441462712,13.354999999999999,0.1646042802151569,0.1646042802151569,0.09285051067780874,0.08071637265240174,0.11272372118178912,3.7558870016,1.3134185472,0.008097876,0.0029932026,0.0321424032,0.0085359304,0.0035763044,0.0035969504,0.0045150792,1.7317696533203125e-07,5.7559869384765625e-08,2.0259923934936524e-09
1594857,77612603,20.8976247315125,12.5251257396625,0.3122962118537327,3.927296211853733,3.615,6.057296211853733,5.745,8.047296211853734,7.735000000000001,9.077296211853731,8.764999999999999,13.457296211853734,13.145000000000001,13.457296211853734,13.145000000000001,0.35753996218445927,0.35753996218445927,0.08703220191470844,0.09597117800546323,0.180181114034877,9.1625816064,3.20549888,0.0199976912,0.0073705376,0.078757696,0.0210277776,0.0087584976,0.008792912,0.01094588,4.65407470703125e-07,1.4785601806640625e-07,4.905154800415039e-09
5790718,77629170,5.9314143657375,3.53309624953125,0.38178340967317226,3.9167834096731724,3.535,4.916783409673172,4.535,5.586783409673172,5.205,5.836783409673172,5.455,6.556783409673172,6.175,6.556783409673172,6.175,0.31519921801653467,0.31519921801653467,0.11025358324145534,0.6022854318666059,0.34257941104153194,2.5708916736,0.9112082432,0.0065576848,0.0024224328,0.0255662176,0.006857364,0.0028561632,0.0028304572,0.0034599664,1.5098931884765625e-07,4.877573547363281e-08,1.5586669921875e-09
806864,77687700,7.193230152325,4.3365489938375,0.3760244461964142,6.131024446196414,5.755,7.261024446196414,6.885,8.471024446196413,8.094999999999999,9.061024446196413,8.684999999999999,12.661024446196414,12.285,12.661024446196414,12.285,0.06276180713529357,0.06276180713529357,0.07262164124909223,0.15844323802276356,0.09794222880238312,3.1504193536,1.120952832,0.0083563048,0.0031493898,0.0323007936,0.0086641032,0.0036389784,0.0036813924,0.0047654428,2.080392333984375e-07,6.089998779296876e-08,2.0557014465332032e-09
800763,77728214,11.48223996245,6.90638178123125,0.30289324614115287,5.437893246141153,5.135,6.617893246141153,6.315,7.437893246141153,7.135,8.127893246141152,7.824999999999999,13.577893246141153,13.275,13.577893246141153,13.275,0.19130147512883988,0.19130147512883988,0.0791765637371338,0.08652772707261559,0.11900192197952975,5.0447192064,1.7714655232,0.0116453624,0.0043022172,0.0447798848,0.0120937528,0.0049871272,0.0050742788,0.006478448,2.8411875e-07,8.594728393554687e-08,2.856249237060547e-09
3083959,77765738,5.8059313286125,3.46421093730625,0.46112861320519016,4.246128613205189,3.7849999999999993,5.166128613205189,4.704999999999999,5.68612861320519,5.225,5.916128613205189,5.454999999999999,7.236128613205189,6.774999999999999,7.236128613205189,6.774999999999999,0.19252716881378124,0.19252716881378124,0.10626992561105209,0.5587002737150013,0.2858324560466115,2.5200017408,0.893559296,0.0065418608,0.0024079768,0.025379712,0.0068478512,0.0028380062,0.0028329588,0.0033790516,1.5011058349609376e-07,4.57129638671875e-08,1.5386022567749024e-09
5827684,77789967,3.477614642,2.10477335623125,0.36530512813409466,6.0403051281340945,5.675,7.020305128134095,6.655,7.460305128134095,7.095000000000001,11.640305128134095,11.275,13.330305128134096,12.965000000000002,13.330305128134096,12.965000000000002,0.08122713204791597,0.08122713204791597,0.07513148009015777,0.10904672545094465,0.08846844586300613,1.5339743232,0.541580288,0.0037490208,0.0013845976,0.0145483792,0.0039094056,0.001626844,0.00164703,0.002091013,8.148582153320313e-08,2.6290966796875e-08,9.264082908630371e-10
