track_id,HaloCatalogueIndex,corrected_bh_mass,first_snapshot_with_bh
2172454,2172454,83404.546875,GalaxyProperties_SFR_GE_0_z2.0.txt
32367,32367,84298.1640625,GalaxyProperties_SFR_GE_0_z2.0.txt
2149901,2149901,183787.875,GalaxyProperties_SFR_GE_0_z2.0.txt
113852,113852,231745.484375,GalaxyProperties_SFR_GE_0_z2.0.txt
547850,547850,78042.828125,GalaxyProperties_SFR_GE_0_z2.0.txt
551590,551590,172170.8125,GalaxyProperties_SFR_GE_0_z2.0.txt
2199102,2199102,167106.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
1135867,1135867,73425.7890625,GalaxyProperties_SFR_GE_0_z2.0.txt
14775840,14775840,137617.5,GalaxyProperties_SFR_GE_0_z2.0.txt
1144150,1144150,74766.21875,GalaxyProperties_SFR_GE_0_z2.0.txt
1131058,1131058,268681.78125,GalaxyProperties_SFR_GE_0_z2.0.txt
1140796,1140796,61919536.0,GalaxyProperties_SFR_GE_0_z2.0.txt
35329,35329,329447.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
2227541,2227541,189745.34375,GalaxyProperties_SFR_GE_0_z2.0.txt
4958055,4958055,125702.5703125,GalaxyProperties_SFR_GE_0_z2.0.txt
2245727,2245727,37122.46875,GalaxyProperties_SFR_GE_0_z2.0.txt
579034,579034,206426.25,GalaxyProperties_SFR_GE_0_z2.0.txt
2233816,2233816,60319.359375,GalaxyProperties_SFR_GE_0_z2.0.txt
118962,118962,67021.5078125,GalaxyProperties_SFR_GE_0_z2.0.txt
119160,119160,106489.734375,GalaxyProperties_SFR_GE_0_z2.0.txt
267871,267871,6415001.0,GalaxyProperties_SFR_GE_0_z2.0.txt
268781,268781,158170.765625,GalaxyProperties_SFR_GE_0_z2.0.txt
2238707,2238707,456342.03125,GalaxyProperties_SFR_GE_0_z2.0.txt
3602929,3602929,84149.234375,GalaxyProperties_SFR_GE_0_z2.0.txt
268103,268103,138511.125,GalaxyProperties_SFR_GE_0_z2.0.txt
569294,569294,65351036.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1152437,1152437,91745.0,GalaxyProperties_SFR_GE_0_z2.0.txt
275404,275404,30420.318359375,GalaxyProperties_SFR_GE_0_z2.0.txt
275641,275641,336596.9375,GalaxyProperties_SFR_GE_0_z2.0.txt
11616368,11616368,88170.5234375,GalaxyProperties_SFR_GE_0_z2.0.txt
123612,123612,246639.15625,GalaxyProperties_SFR_GE_0_z2.0.txt
2306178,2306178,105745.0546875,GalaxyProperties_SFR_GE_0_z2.0.txt
2279604,2279604,170085.703125,GalaxyProperties_SFR_GE_0_z2.0.txt
2306899,2306899,45753352.0,GalaxyProperties_SFR_GE_0_z2.0.txt
2308802,2308802,116766.3671875,GalaxyProperties_SFR_GE_0_z2.0.txt
1191933,1191933,323933728.0,GalaxyProperties_SFR_GE_0_z2.0.txt
6732710,6732710,38053.32421875,GalaxyProperties_SFR_GE_0_z2.0.txt
2282434,2282434,72532.171875,GalaxyProperties_SFR_GE_0_z2.0.txt
1192612,1192612,117891136.0,GalaxyProperties_SFR_GE_0_z2.0.txt
11662162,11662162,61734.2578125,GalaxyProperties_SFR_GE_0_z2.0.txt
11662296,11662296,143574.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
592914,592914,292511.65625,GalaxyProperties_SFR_GE_0_z2.0.txt
9004894,9004894,384256.65625,GalaxyProperties_SFR_GE_0_z2.0.txt
1217256,1217256,62702.34765625,GalaxyProperties_SFR_GE_0_z2.0.txt
1217627,1217627,38798.0078125,GalaxyProperties_SFR_GE_0_z2.0.txt
11763515,11763515,218043.3125,GalaxyProperties_SFR_GE_0_z2.0.txt
128630,128630,440256.875,GalaxyProperties_SFR_GE_0_z2.0.txt
3698968,3698968,232936.984375,GalaxyProperties_SFR_GE_0_z2.0.txt
600155,600155,237702.953125,GalaxyProperties_SFR_GE_0_z2.0.txt
6812093,6812093,33361.8203125,GalaxyProperties_SFR_GE_0_z2.0.txt
41966,41966,67638704.0,GalaxyProperties_SFR_GE_0_z2.0.txt
2376523,2376523,201958.15625,GalaxyProperties_SFR_GE_0_z2.0.txt
315,315,127043.0,GalaxyProperties_SFR_GE_0_z2.0.txt
599305,599305,39244.81640625,GalaxyProperties_SFR_GE_0_z2.0.txt
1213061,1213061,39915.03515625,GalaxyProperties_SFR_GE_0_z2.0.txt
11727472,11727472,21885354.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1251345,1251345,8559690.0,GalaxyProperties_SFR_GE_0_z2.0.txt
2410165,2410165,62925.75390625,GalaxyProperties_SFR_GE_0_z2.0.txt
6838324,6838324,580257.375,GalaxyProperties_SFR_GE_0_z2.0.txt
1236334,1236334,467661.21875,GalaxyProperties_SFR_GE_0_z2.0.txt
292615,292615,44075728.0,GalaxyProperties_SFR_GE_0_z2.0.txt
131210,131210,526044.375,GalaxyProperties_SFR_GE_0_z2.0.txt
618546,618546,341958.65625,GalaxyProperties_SFR_GE_0_z2.0.txt
42384,42384,77596.015625,GalaxyProperties_SFR_GE_0_z2.0.txt
1231929,1231929,188553.84375,GalaxyProperties_SFR_GE_0_z2.0.txt
11850401,11850401,84744.9765625,GalaxyProperties_SFR_GE_0_z2.0.txt
3755184,3755184,190341.09375,GalaxyProperties_SFR_GE_0_z2.0.txt
44289,44289,14316986.0,GalaxyProperties_SFR_GE_0_z2.0.txt
132085,132085,326469.21875,GalaxyProperties_SFR_GE_0_z2.0.txt
623019,623019,290128.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
245054,245054,41627.8046875,GalaxyProperties_SFR_GE_0_z2.0.txt
2045850,2045850,165021.859375,GalaxyProperties_SFR_GE_0_z2.0.txt
242812,242812,262426.4375,GalaxyProperties_SFR_GE_0_z2.0.txt
2073172,2073172,84149.234375,GalaxyProperties_SFR_GE_0_z2.0.txt
244641,244641,203745.390625,GalaxyProperties_SFR_GE_0_z2.0.txt
6428329,6428329,223405.03125,GalaxyProperties_SFR_GE_0_z2.0.txt
108094,108094,88766.265625,GalaxyProperties_SFR_GE_0_z2.0.txt
247091,247091,42670.36328125,GalaxyProperties_SFR_GE_0_z2.0.txt
2049831,2049831,107085.484375,GalaxyProperties_SFR_GE_0_z2.0.txt
106519,106519,162341.0,GalaxyProperties_SFR_GE_0_z2.0.txt
107590,107590,374724.71875,GalaxyProperties_SFR_GE_0_z2.0.txt
1061856,1061856,2969202.0,GalaxyProperties_SFR_GE_0_z2.0.txt
2075613,2075613,136574.953125,GalaxyProperties_SFR_GE_0_z2.0.txt
1073392,1073392,125255.7578125,GalaxyProperties_SFR_GE_0_z2.0.txt
2051933,2051933,71564.078125,GalaxyProperties_SFR_GE_0_z2.0.txt
1084109,1084109,55478.91796875,GalaxyProperties_SFR_GE_0_z2.0.txt
536341,536341,186468.734375,GalaxyProperties_SFR_GE_0_z2.0.txt
4825094,4825094,104255.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
1094621,1094621,152064.359375,GalaxyProperties_SFR_GE_0_z2.0.txt
540778,540778,91596.0625,GalaxyProperties_SFR_GE_0_z2.0.txt
533357,533357,110511.0234375,GalaxyProperties_SFR_GE_0_z2.0.txt
18725428,18725428,115425.9375,GalaxyProperties_SFR_GE_0_z2.0.txt
258607,258607,65234.26953125,GalaxyProperties_SFR_GE_0_z2.0.txt
1115124,1115124,143574.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
1116185,1116185,88468.3984375,GalaxyProperties_SFR_GE_0_z2.0.txt
3560622,3560622,146702.640625,GalaxyProperties_SFR_GE_0_z2.0.txt
1107037,1107037,3974822.5,GalaxyProperties_SFR_GE_0_z2.0.txt
257481,257481,41255.46484375,GalaxyProperties_SFR_GE_0_z2.0.txt
259900,259900,687491.75,GalaxyProperties_SFR_GE_0_z2.0.txt
559479,559479,866215.8125,GalaxyProperties_SFR_GE_0_z2.0.txt
261885,261885,122128.0859375,GalaxyProperties_SFR_GE_0_z2.0.txt
2215414,2215414,7177557.0,GalaxyProperties_SFR_GE_0_z2.0.txt
567315,567315,77000.265625,GalaxyProperties_SFR_GE_0_z2.0.txt
270018,270018,147596.265625,GalaxyProperties_SFR_GE_0_z2.0.txt
578815,578815,188553.84375,GalaxyProperties_SFR_GE_0_z2.0.txt
580624,580624,206724.125,GalaxyProperties_SFR_GE_0_z2.0.txt
570034,570034,70223.6484375,GalaxyProperties_SFR_GE_0_z2.0.txt
119543,119543,122872.7734375,GalaxyProperties_SFR_GE_0_z2.0.txt
577854,577854,100234.390625,GalaxyProperties_SFR_GE_0_z2.0.txt
1190501,1190501,126447.25,GalaxyProperties_SFR_GE_0_z2.0.txt
1191395,1191395,212979.46875,GalaxyProperties_SFR_GE_0_z2.0.txt
6728545,6728545,260639.203125,GalaxyProperties_SFR_GE_0_z2.0.txt
124064,124064,543916.8125,GalaxyProperties_SFR_GE_0_z2.0.txt
279915,279915,240383.8125,GalaxyProperties_SFR_GE_0_z2.0.txt
121530,121530,108574.8515625,GalaxyProperties_SFR_GE_0_z2.0.txt
39693,39693,159958.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1199688,1199688,210160400.0,GalaxyProperties_SFR_GE_0_z2.0.txt
3664579,3664579,10694846.0,GalaxyProperties_SFR_GE_0_z2.0.txt
3984,3984,47354720.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1205800,1205800,129872.796875,GalaxyProperties_SFR_GE_0_z2.0.txt
5010043,5010043,98745.0234375,GalaxyProperties_SFR_GE_0_z2.0.txt
590579,590579,76560608.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1191988,1191988,37010.76953125,GalaxyProperties_SFR_GE_0_z2.0.txt
2299990,2299990,132851.53125,GalaxyProperties_SFR_GE_0_z2.0.txt
588019,588019,526044.375,GalaxyProperties_SFR_GE_0_z2.0.txt
8917543,8917543,63893.83984375,GalaxyProperties_SFR_GE_0_z2.0.txt
123542,123542,36936.30078125,GalaxyProperties_SFR_GE_0_z2.0.txt
593144,593144,89064.140625,GalaxyProperties_SFR_GE_0_z2.0.txt
1226942,1226942,30122.4453125,GalaxyProperties_SFR_GE_0_z2.0.txt
1223632,1223632,41776.7421875,GalaxyProperties_SFR_GE_0_z2.0.txt
3713704,3713704,42819.296875,GalaxyProperties_SFR_GE_0_z2.0.txt
6815702,6815702,37383.109375,GalaxyProperties_SFR_GE_0_z2.0.txt
1231039,1231039,103659.9375,GalaxyProperties_SFR_GE_0_z2.0.txt
287803,287803,39319.28515625,GalaxyProperties_SFR_GE_0_z2.0.txt
43791,43791,93085.4296875,GalaxyProperties_SFR_GE_0_z2.0.txt
1252042,1252042,65274780.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1252279,1252279,1439324.125,GalaxyProperties_SFR_GE_0_z2.0.txt
9091038,9091038,646981.0,GalaxyProperties_SFR_GE_0_z2.0.txt
11839132,11839132,128383.4296875,GalaxyProperties_SFR_GE_0_z2.0.txt
291506,291506,69106.625,GalaxyProperties_SFR_GE_0_z2.0.txt
3737929,3737929,35819.2734375,GalaxyProperties_SFR_GE_0_z2.0.txt
24640962,24640962,355660.8125,GalaxyProperties_SFR_GE_0_z2.0.txt
609879,609879,185872.984375,GalaxyProperties_SFR_GE_0_z2.0.txt
19517069,19517069,315150.03125,GalaxyProperties_SFR_GE_0_z2.0.txt
2387385,2387385,260937.078125,GalaxyProperties_SFR_GE_0_z2.0.txt
2382218,2382218,187958.109375,GalaxyProperties_SFR_GE_0_z2.0.txt
44359,44359,36563.95703125,GalaxyProperties_SFR_GE_0_z2.0.txt
3721544,3721544,149979.25,GalaxyProperties_SFR_GE_0_z2.0.txt
42820,42820,191234.71875,GalaxyProperties_SFR_GE_0_z2.0.txt
525182,525182,40585.25,GalaxyProperties_SFR_GE_0_z2.0.txt
3465803,3465803,130617.4765625,GalaxyProperties_SFR_GE_0_z2.0.txt
11207170,11207170,133745.15625,GalaxyProperties_SFR_GE_0_z2.0.txt
2067112,2067112,114830.1875,GalaxyProperties_SFR_GE_0_z2.0.txt
2067874,2067874,69776.84375,GalaxyProperties_SFR_GE_0_z2.0.txt
2068047,2068047,51234.22265625,GalaxyProperties_SFR_GE_0_z2.0.txt
3465520,3465520,126149.375,GalaxyProperties_SFR_GE_0_z2.0.txt
2066957,2066957,132255.78125,GalaxyProperties_SFR_GE_0_z2.0.txt
522146,522146,697023.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
4761901,4761901,162043.125,GalaxyProperties_SFR_GE_0_z2.0.txt
243730,243730,76032.1796875,GalaxyProperties_SFR_GE_0_z2.0.txt
1086994,1086994,207617.75,GalaxyProperties_SFR_GE_0_z2.0.txt
535399,535399,403916.3125,GalaxyProperties_SFR_GE_0_z2.0.txt
535172,535172,109915.28125,GalaxyProperties_SFR_GE_0_z2.0.txt
251202,251202,37532.046875,GalaxyProperties_SFR_GE_0_z2.0.txt
535183,535183,168894.203125,GalaxyProperties_SFR_GE_0_z2.0.txt
6475617,6475617,189149.59375,GalaxyProperties_SFR_GE_0_z2.0.txt
111986,111986,45798.03125,GalaxyProperties_SFR_GE_0_z2.0.txt
1124972,1124972,74691.75,GalaxyProperties_SFR_GE_0_z2.0.txt
256958,256958,101425.890625,GalaxyProperties_SFR_GE_0_z2.0.txt
114409,114409,73276.8515625,GalaxyProperties_SFR_GE_0_z2.0.txt
258575,258575,152362.234375,GalaxyProperties_SFR_GE_0_z2.0.txt
1117927,1117927,143723.90625,GalaxyProperties_SFR_GE_0_z2.0.txt
2162135,2162135,136426.015625,GalaxyProperties_SFR_GE_0_z2.0.txt
3545730,3545730,205830.5,GalaxyProperties_SFR_GE_0_z2.0.txt
6554822,6554822,81021.5625,GalaxyProperties_SFR_GE_0_z2.0.txt
2171838,2171838,40063.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
552823,552823,273149.90625,GalaxyProperties_SFR_GE_0_z2.0.txt
3348,3348,162638.859375,GalaxyProperties_SFR_GE_0_z2.0.txt
259394,259394,50489.5390625,GalaxyProperties_SFR_GE_0_z2.0.txt
259886,259886,120638.71875,GalaxyProperties_SFR_GE_0_z2.0.txt
8724669,8724669,443235.59375,GalaxyProperties_SFR_GE_0_z2.0.txt
11449813,11449813,2764265.0,GalaxyProperties_SFR_GE_0_z2.0.txt
564317,564317,120489.78125,GalaxyProperties_SFR_GE_0_z2.0.txt
6625349,6625349,286852.0625,GalaxyProperties_SFR_GE_0_z2.0.txt
266476,266476,105596.1171875,GalaxyProperties_SFR_GE_0_z2.0.txt
266601,266601,47063.99609375,GalaxyProperties_SFR_GE_0_z2.0.txt
35241,35241,111106.7734375,GalaxyProperties_SFR_GE_0_z2.0.txt
116615,116615,2373455.0,GalaxyProperties_SFR_GE_0_z2.0.txt
34721,34721,730385.5625,GalaxyProperties_SFR_GE_0_z2.0.txt
1136992,1136992,129723.859375,GalaxyProperties_SFR_GE_0_z2.0.txt
2237731,2237731,83702.421875,GalaxyProperties_SFR_GE_0_z2.0.txt
1160374,1160374,69627.90625,GalaxyProperties_SFR_GE_0_z2.0.txt
2268241,2268241,78340.703125,GalaxyProperties_SFR_GE_0_z2.0.txt
1161788,1161788,69106.625,GalaxyProperties_SFR_GE_0_z2.0.txt
1167704,1167704,95021.609375,GalaxyProperties_SFR_GE_0_z2.0.txt
276043,276043,30010.744140625,GalaxyProperties_SFR_GE_0_z2.0.txt
1191197,1191197,328852.21875,GalaxyProperties_SFR_GE_0_z2.0.txt
15031347,15031347,61883.1953125,GalaxyProperties_SFR_GE_0_z2.0.txt
124489,124489,186468.734375,GalaxyProperties_SFR_GE_0_z2.0.txt
592483,592483,12181830.0,GalaxyProperties_SFR_GE_0_z2.0.txt
5018790,5018790,297873.375,GalaxyProperties_SFR_GE_0_z2.0.txt
6724772,6724772,110808.8984375,GalaxyProperties_SFR_GE_0_z2.0.txt
124651,124651,277320.125,GalaxyProperties_SFR_GE_0_z2.0.txt
592899,592899,42595.89453125,GalaxyProperties_SFR_GE_0_z2.0.txt
6757639,6757639,96064.1640625,GalaxyProperties_SFR_GE_0_z2.0.txt
603043,603043,97255.65625,GalaxyProperties_SFR_GE_0_z2.0.txt
2348543,2348543,67393.8515625,GalaxyProperties_SFR_GE_0_z2.0.txt
604460,604460,124808.9453125,GalaxyProperties_SFR_GE_0_z2.0.txt
2355821,2355821,193021.953125,GalaxyProperties_SFR_GE_0_z2.0.txt
286733,286733,70521.5234375,GalaxyProperties_SFR_GE_0_z2.0.txt
6811443,6811443,165021.859375,GalaxyProperties_SFR_GE_0_z2.0.txt
283887,283887,108723.78125,GalaxyProperties_SFR_GE_0_z2.0.txt
284095,284095,86532.21875,GalaxyProperties_SFR_GE_0_z2.0.txt
2345307,2345307,69106.625,GalaxyProperties_SFR_GE_0_z2.0.txt
41811,41811,88468.3984375,GalaxyProperties_SFR_GE_0_z2.0.txt
1223332,1223332,96510.9765625,GalaxyProperties_SFR_GE_0_z2.0.txt
3705642,3705642,199873.046875,GalaxyProperties_SFR_GE_0_z2.0.txt
1230841,1230841,205234.765625,GalaxyProperties_SFR_GE_0_z2.0.txt
1239440,1239440,40659.71484375,GalaxyProperties_SFR_GE_0_z2.0.txt
2402431,2402431,171872.9375,GalaxyProperties_SFR_GE_0_z2.0.txt
11829931,11829931,213277.34375,GalaxyProperties_SFR_GE_0_z2.0.txt
292133,292133,202229808.0,GalaxyProperties_SFR_GE_0_z2.0.txt
616941,616941,193915.578125,GalaxyProperties_SFR_GE_0_z2.0.txt
15337705,15337705,108723.78125,GalaxyProperties_SFR_GE_0_z2.0.txt
293553,293553,167106.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
2410777,2410777,64191.71484375,GalaxyProperties_SFR_GE_0_z2.0.txt
622370,622370,161149.5,GalaxyProperties_SFR_GE_0_z2.0.txt
6880378,6880378,2106560.5,GalaxyProperties_SFR_GE_0_z2.0.txt
3464477,3464477,1944517.5,GalaxyProperties_SFR_GE_0_z2.0.txt
105477,105477,379490.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
247324,247324,184085.75,GalaxyProperties_SFR_GE_0_z2.0.txt
241352,241352,114234.4453125,GalaxyProperties_SFR_GE_0_z2.0.txt
4760752,4760752,64564.0546875,GalaxyProperties_SFR_GE_0_z2.0.txt
108395,108395,1629963.125,GalaxyProperties_SFR_GE_0_z2.0.txt
518092,518092,231149.75,GalaxyProperties_SFR_GE_0_z2.0.txt
1060802,1060802,77893.890625,GalaxyProperties_SFR_GE_0_z2.0.txt
14378278,14378278,113787.6328125,GalaxyProperties_SFR_GE_0_z2.0.txt
1060044,1060044,198383.671875,GalaxyProperties_SFR_GE_0_z2.0.txt
4769893,4769893,222511.421875,GalaxyProperties_SFR_GE_0_z2.0.txt
28486,28486,341958.65625,GalaxyProperties_SFR_GE_0_z2.0.txt
28925,28925,165021.859375,GalaxyProperties_SFR_GE_0_z2.0.txt
520858,520858,78638.5703125,GalaxyProperties_SFR_GE_0_z2.0.txt
11272366,11272366,45946.96875,GalaxyProperties_SFR_GE_0_z2.0.txt
1097749,1097749,380682.1875,GalaxyProperties_SFR_GE_0_z2.0.txt
18668602,18668602,61212.98046875,GalaxyProperties_SFR_GE_0_z2.0.txt
30915,30915,116468.4921875,GalaxyProperties_SFR_GE_0_z2.0.txt
1081850,1081850,145213.28125,GalaxyProperties_SFR_GE_0_z2.0.txt
530976,530976,44681.0078125,GalaxyProperties_SFR_GE_0_z2.0.txt
3499656,3499656,144021.78125,GalaxyProperties_SFR_GE_0_z2.0.txt
530783,530783,112000.390625,GalaxyProperties_SFR_GE_0_z2.0.txt
110207,110207,635066.0625,GalaxyProperties_SFR_GE_0_z2.0.txt
2110675,2110675,157575.015625,GalaxyProperties_SFR_GE_0_z2.0.txt
4827430,4827430,139255.8125,GalaxyProperties_SFR_GE_0_z2.0.txt
554514,554514,331235.1875,GalaxyProperties_SFR_GE_0_z2.0.txt
554836,554836,84596.0390625,GalaxyProperties_SFR_GE_0_z2.0.txt
260188,260188,100830.140625,GalaxyProperties_SFR_GE_0_z2.0.txt
11394899,11394899,36042.6796875,GalaxyProperties_SFR_GE_0_z2.0.txt
18823391,18823391,65234.26953125,GalaxyProperties_SFR_GE_0_z2.0.txt
113826,113826,46691.65234375,GalaxyProperties_SFR_GE_0_z2.0.txt
1113809,1113809,269873.28125,GalaxyProperties_SFR_GE_0_z2.0.txt
1117479,1117479,304426.59375,GalaxyProperties_SFR_GE_0_z2.0.txt
2164059,2164059,259447.71875,GalaxyProperties_SFR_GE_0_z2.0.txt
1148294,1148294,41925.6796875,GalaxyProperties_SFR_GE_0_z2.0.txt
117988,117988,35297.99609375,GalaxyProperties_SFR_GE_0_z2.0.txt
1135432,1135432,41553.3359375,GalaxyProperties_SFR_GE_0_z2.0.txt
558010,558010,188255.984375,GalaxyProperties_SFR_GE_0_z2.0.txt
1131386,1131386,363405.53125,GalaxyProperties_SFR_GE_0_z2.0.txt
559481,559481,120042.9765625,GalaxyProperties_SFR_GE_0_z2.0.txt
559206,559206,105596.1171875,GalaxyProperties_SFR_GE_0_z2.0.txt
3588357,3588357,118255.734375,GalaxyProperties_SFR_GE_0_z2.0.txt
6665987,6665987,76404.5234375,GalaxyProperties_SFR_GE_0_z2.0.txt
117736,117736,80127.9375,GalaxyProperties_SFR_GE_0_z2.0.txt
2233820,2233820,567746.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
2250411,2250411,82659.8671875,GalaxyProperties_SFR_GE_0_z2.0.txt
576243,576243,68510.875,GalaxyProperties_SFR_GE_0_z2.0.txt
120062,120062,90744144.0,GalaxyProperties_SFR_GE_0_z2.0.txt
3618248,3618248,222511.421875,GalaxyProperties_SFR_GE_0_z2.0.txt
8807829,8807829,103362.0625,GalaxyProperties_SFR_GE_0_z2.0.txt
36981,36981,58308.71484375,GalaxyProperties_SFR_GE_0_z2.0.txt
3687,3687,873364.75,GalaxyProperties_SFR_GE_0_z2.0.txt
1153472,1153472,261830.703125,GalaxyProperties_SFR_GE_0_z2.0.txt
36216,36216,157872.890625,GalaxyProperties_SFR_GE_0_z2.0.txt
268400,268400,85936.46875,GalaxyProperties_SFR_GE_0_z2.0.txt
120069,120069,88766.265625,GalaxyProperties_SFR_GE_0_z2.0.txt
2275917,2275917,334213.9375,GalaxyProperties_SFR_GE_0_z2.0.txt
119602,119602,229071776.0,GalaxyProperties_SFR_GE_0_z2.0.txt
590977,590977,2621285.75,GalaxyProperties_SFR_GE_0_z2.0.txt
279694,279694,146106.890625,GalaxyProperties_SFR_GE_0_z2.0.txt
3863,3863,246937.03125,GalaxyProperties_SFR_GE_0_z2.0.txt
2299423,2299423,412852.5,GalaxyProperties_SFR_GE_0_z2.0.txt
3942,3942,581982656.0,GalaxyProperties_SFR_GE_0_z2.0.txt
278736,278736,412256.75,GalaxyProperties_SFR_GE_0_z2.0.txt
2308060,2308060,57936.37109375,GalaxyProperties_SFR_GE_0_z2.0.txt
5026382,5026382,103808.875,GalaxyProperties_SFR_GE_0_z2.0.txt
2288939,2288939,481959.125,GalaxyProperties_SFR_GE_0_z2.0.txt
588342,588342,1033024.875,GalaxyProperties_SFR_GE_0_z2.0.txt
39629,39629,35191952.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1208602,1208602,156085.65625,GalaxyProperties_SFR_GE_0_z2.0.txt
3662024,3662024,186170.859375,GalaxyProperties_SFR_GE_0_z2.0.txt
2332321,2332321,73574.7265625,GalaxyProperties_SFR_GE_0_z2.0.txt
283852,283852,137319.625,GalaxyProperties_SFR_GE_0_z2.0.txt
605582,605582,80276.875,GalaxyProperties_SFR_GE_0_z2.0.txt
3705725,3705725,116915.3046875,GalaxyProperties_SFR_GE_0_z2.0.txt
1246699,1246699,158170.765625,GalaxyProperties_SFR_GE_0_z2.0.txt
292779,292779,164128.234375,GalaxyProperties_SFR_GE_0_z2.0.txt
1242651,1242651,1324940.75,GalaxyProperties_SFR_GE_0_z2.0.txt
1243281,1243281,135383.453125,GalaxyProperties_SFR_GE_0_z2.0.txt
3735862,3735862,36973.53515625,GalaxyProperties_SFR_GE_0_z2.0.txt
614113,614113,50638.4765625,GalaxyProperties_SFR_GE_0_z2.0.txt
5126712,5126712,96957.7890625,GalaxyProperties_SFR_GE_0_z2.0.txt
132196,132196,119894.0390625,GalaxyProperties_SFR_GE_0_z2.0.txt
619557,619557,78787.5078125,GalaxyProperties_SFR_GE_0_z2.0.txt
3449378,3449378,135085.578125,GalaxyProperties_SFR_GE_0_z2.0.txt
8519206,8519206,110659.9609375,GalaxyProperties_SFR_GE_0_z2.0.txt
28953,28953,128085.5546875,GalaxyProperties_SFR_GE_0_z2.0.txt
245320,245320,538555.0625,GalaxyProperties_SFR_GE_0_z2.0.txt
29003,29003,109915.28125,GalaxyProperties_SFR_GE_0_z2.0.txt
108018,108018,90255.6328125,GalaxyProperties_SFR_GE_0_z2.0.txt
1067325,1067325,33696.92578125,GalaxyProperties_SFR_GE_0_z2.0.txt
2078023,2078023,2692775.5,GalaxyProperties_SFR_GE_0_z2.0.txt
106858,106858,101574.8203125,GalaxyProperties_SFR_GE_0_z2.0.txt
27981,27981,53542.7421875,GalaxyProperties_SFR_GE_0_z2.0.txt
1074292,1074292,107532.2890625,GalaxyProperties_SFR_GE_0_z2.0.txt
1072418,1072418,83271096.0,GalaxyProperties_SFR_GE_0_z2.0.txt
519193,519193,82213.0546875,GalaxyProperties_SFR_GE_0_z2.0.txt
243405,243405,48041020.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1045717,1045717,97404.59375,GalaxyProperties_SFR_GE_0_z2.0.txt
105207,105207,186766.609375,GalaxyProperties_SFR_GE_0_z2.0.txt
519677,519677,79234.3203125,GalaxyProperties_SFR_GE_0_z2.0.txt
2120691,2120691,37941.62109375,GalaxyProperties_SFR_GE_0_z2.0.txt
2042665,2042665,56819.34765625,GalaxyProperties_SFR_GE_0_z2.0.txt
2107460,2107460,115872.7421875,GalaxyProperties_SFR_GE_0_z2.0.txt
2122874,2122874,155489.90625,GalaxyProperties_SFR_GE_0_z2.0.txt
248850,248850,268724672.0,GalaxyProperties_SFR_GE_0_z2.0.txt
530390,530390,340171.40625,GalaxyProperties_SFR_GE_0_z2.0.txt
1089272,1089272,112596.140625,GalaxyProperties_SFR_GE_0_z2.0.txt
3517762,3517762,37867.15234375,GalaxyProperties_SFR_GE_0_z2.0.txt
31503,31503,92489.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
8628189,8628189,139553.6875,GalaxyProperties_SFR_GE_0_z2.0.txt
4847154,4847154,90702.4453125,GalaxyProperties_SFR_GE_0_z2.0.txt
248855,248855,206426.25,GalaxyProperties_SFR_GE_0_z2.0.txt
2098472,2098472,63000.21875,GalaxyProperties_SFR_GE_0_z2.0.txt
539608,539608,198979.421875,GalaxyProperties_SFR_GE_0_z2.0.txt
1098943,1098943,177532.53125,GalaxyProperties_SFR_GE_0_z2.0.txt
538205,538205,22114120.0,GalaxyProperties_SFR_GE_0_z2.0.txt
554216,554216,79681.1328125,GalaxyProperties_SFR_GE_0_z2.0.txt
33520,33520,49521.44921875,GalaxyProperties_SFR_GE_0_z2.0.txt
548069,548069,48956088.0,GalaxyProperties_SFR_GE_0_z2.0.txt
2155400,2155400,5280699.5,GalaxyProperties_SFR_GE_0_z2.0.txt
6542334,6542334,191532.578125,GalaxyProperties_SFR_GE_0_z2.0.txt
549684,549684,21313436.0,GalaxyProperties_SFR_GE_0_z2.0.txt
1121916,1121916,89659.890625,GalaxyProperties_SFR_GE_0_z2.0.txt
114191,114191,43846960.0,GalaxyProperties_SFR_GE_0_z2.0.txt
257736,257736,59649.14453125,GalaxyProperties_SFR_GE_0_z2.0.txt
2155208,2155208,79383.2578125,GalaxyProperties_SFR_GE_0_z2.0.txt
