subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
60956,86391602,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737278,86406247,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62534,86479428,15.771773099899292,15.771773099899292,0.26348326525236165,2.198483265252362,1.935,3.738483265252362,3.475,8.898483265252363,8.635000000000002,11.558483265252363,11.295000000000002,13.638483265252361,13.375,13.638483265252361,13.375,0.7193713543877261,0.7193713543877261,0.14388489208633093,0.08136303440284241,0.31487309362563315,11.577359065879136,4.014277467271313,0.02181876120991215,0.008036558716787778,0.09314424490629429,0.024664942600615677,0.010296925239955394,0.009948672707767064,0.01112006648424856,4.077870276543444e-07,1.3399815964683732e-07,5.223266223703313e-09
6301,86570273,15.768516778945923,15.768516778945923,0.21400401969183247,1.6390040196918325,1.425,2.299004019691832,2.085,3.8890040196918325,3.675,4.6190040196918325,4.405,12.239004019691833,12.025,12.239004019691833,12.025,0.8424697087313845,0.8424697087313845,0.23980815347721823,0.17920602482147455,0.42049462901002577,11.582580752437934,4.008248728117906,0.02109202359398728,0.007882113921832176,0.09307649434260906,0.0245908317538106,0.010482232084994547,0.009874233734489247,0.010004412331224701,3.387147439153433e-07,1.0302164447399494e-07,4.653103242054764e-09
1501567,86633241,8.568645715713501,8.568645715713501,0.2716732905800996,4.2666732905800995,3.995,4.946673290580099,4.675,6.2566732905801,5.985,6.8466732905800995,6.575,11.696673290580101,11.425,11.696673290580101,11.425,0.10677398033167124,0.10677398033167124,0.10695187165775401,0.2226917983408666,0.14547255011009727,6.244594048475847,2.2036476765642874,0.014938721033351494,0.005481417132836905,0.061639061448548214,0.01641576603428659,0.006848717392469739,0.006644547909803041,0.0075744250780683375,2.8758702406904626e-07,9.65251285925729e-08,3.5253749977908886e-09
2828721,86644838,12.333208084106445,12.333208084106445,0.22065613200344444,5.405656132003445,5.1850000000000005,6.5556561320034445,6.335,9.045656132003444,8.825,10.455656132003444,10.235,13.605656132003446,13.385000000000002,13.605656132003446,13.385000000000002,0.16260564821154092,0.16260564821154092,0.07892659826361484,0.08063827151085244,0.10739017266200274,8.99611720116809,3.169346660375595,0.021585306802565037,0.007922714147879715,0.08371857577801961,0.02253090517792928,0.00933255648153552,0.009410949449312544,0.011707443441827165,4.880098425292179e-07,1.5457336295312203e-07,5.218417994198751e-09
359248,86670052,12.080683946609497,12.080683946609497,0.28966834550659765,2.884668345506598,2.595,4.734668345506598,4.445,6.274668345506598,5.985,6.814668345506598,6.525,13.654668345506598,13.365,13.654668345506598,13.365,0.6177691793187302,0.6177691793187302,0.11248593925759279,0.08208779729483227,0.27078097195705175,8.820803207112476,3.098541232640855,0.02011505326796368,0.007422972891046839,0.08184606663473001,0.021849471996632282,0.009149658253451164,0.009031321889739341,0.010756039918307035,3.778231315469635e-07,1.2732140067176568e-07,4.7362100242208634e-09
1504070,86700552,8.181909561157227,8.181909561157227,0.34161306896677424,6.386613068966774,6.045,8.326613068966775,7.985000000000001,8.936613068966775,8.595,9.316613068966774,8.975,12.456613068966774,12.115,12.456613068966774,12.115,0.1280235085298963,0.1280235085298963,0.06261740763932372,0.17268315879356574,0.12110802498759525,5.968844930874184,2.1022695564315654,0.014208041765567534,0.005235084833548883,0.055611638087615774,0.01492769461409992,0.006211530170451171,0.006178885420719904,0.007475502939543969,3.15594412536231e-07,9.983446582374743e-08,3.388065533667001e-09
758788,86749841,18.62678813934326,18.62678813934326,0.26754317563747443,3.5925431756374744,3.325,5.202543175637475,4.9350000000000005,9.302543175637474,9.035,11.352543175637475,11.085,13.672543175637475,13.405000000000001,13.672543175637475,13.405000000000001,0.371887947445993,0.371887947445993,0.10131712259371833,0.07918874572687273,0.1841312719221947,13.538326933048666,4.811061909364071,0.03486244061429626,0.013515141099319401,0.13627300601292525,0.0365688953744401,0.015404648141537858,0.015946541030519273,0.021959749428074705,8.480040197103731e-07,2.3927667603151817e-07,9.279589397623293e-09
365289,86754553,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
