subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
223975,3438494,12.3596065035375,7.42812354121875,0.27144025729576526,4.286440257295766,4.015000000000001,6.666440257295766,6.3950000000000005,8.546440257295764,8.274999999999999,10.026440257295764,9.754999999999999,12.746440257295767,12.475000000000001,12.746440257295767,12.475000000000001,0.2781965615230857,0.2781965615230857,0.07818608287724785,0.1446412712747553,0.16700797189169628,5.4036463616,1.916244992,0.0137677632,0.0051873564,0.0538786432,0.0144846976,0.006029966,0.0060933264,0.0078053112,3.215994140625e-07,9.6751708984375e-08,3.4216480255126955e-09
226473,3497033,6.1541266429,3.77698057956875,0.27561389241415135,6.370613892414152,6.095000000000001,9.370613892414152,9.095,11.570613892414151,11.295,12.330613892414153,12.055000000000001,13.670613892414153,13.395000000000001,13.670613892414153,13.395000000000001,0.08666557834251357,0.08666557834251357,0.05497526113249038,0.07781069544229456,0.07315051163909951,2.7411070976,0.977874944,0.0075394536,0.0028858922,0.0279596256,0.0076529056,0.0031620326,0.0033564472,0.0047947412,2.0296983642578124e-07,5.4606854248046876e-08,1.9822824478149415e-09
24557,3607414,22.5350418075375,13.4743520464125,0.23560354054341914,2.4706035405434195,2.2350000000000003,4.360603540543419,4.125,7.770603540543419,7.535,9.440603540543421,9.205000000000002,13.61060354054342,13.375,13.61060354054342,13.375,0.6791361415188727,0.6791361415188727,0.12121212121212122,0.07926353404734815,0.29320393225944735,9.8889383936,3.4306408448,0.0188340848,0.0069880648,0.0799620672,0.021171088,0.0089040984,0.0085792184,0.0094397112,3.43976953125e-07,1.1145625e-07,4.3655799865722656e-09
8428688,3628471,13.2093172029875,8.06681120175625,0.30660166319997906,4.961601663199979,4.655,8.65160166319998,8.345,11.26160166319998,10.955,12.371601663199979,12.065,13.711601663199978,13.405,13.711601663199978,13.405,0.19803653875242438,0.19803653875242438,0.059916117435590166,0.07708427613976795,0.11167897744259418,5.8242564096,2.1035610112,0.0176033104,0.0070455384,0.0672041536,0.0181179808,0.0077390376,0.0081079528,0.0116160824,4.59571630859375e-07,1.1860074462890626e-07,4.7021797180175785e-09
184956,3685528,35.4697210815,21.25777027148125,0.2649246660700477,4.279924666070048,4.015000000000001,6.089924666070048,5.825,7.479924666070048,7.215,8.39992466607005,8.135000000000002,13.369924666070048,13.105,13.369924666070048,13.105,0.2768186226493516,0.2768186226493516,0.08583690987124463,0.09887685521557028,0.15384412924538884,15.5230306304,5.45420288,0.0357111232,0.013291768,0.139900352,0.0374780736,0.0156022288,0.0157608144,0.020148272,8.72316015625e-07,2.6706689453125e-07,8.810179138183593e-09
3144976,3685543,8.2419996257,4.9301319228625,0.30660166319997906,4.811601663199979,4.505,5.931601663199979,5.625,6.641601663199979,6.335,7.361601663199979,7.055,10.08160166319998,9.775,10.08160166319998,9.775,0.250251435920482,0.250251435920482,0.08888888888888889,0.34077448295697704,0.2266382692554493,3.5790004224,1.2756155392,0.0097081952,0.0036920712,0.0370154976,0.0100323256,0.0041586008,0.0043055156,0.0058393908,2.464681884765625e-07,7.050564575195312e-08,2.460177993774414e-09
393878,3691126,3.7788286199,2.26007375438125,0.3085132097517356,4.273513209751735,3.965,6.013513209751736,5.705,7.683513209751736,7.375,8.263513209751736,7.955,11.223513209751736,10.915000000000001,11.223513209751736,10.915000000000001,0.32916026173090007,0.32916026173090007,0.0876424189307625,0.25796268246892784,0.2249217877101968,1.6526222336,0.5788937728,0.003697542,0.0013651927,0.0140088352,0.0037974072,0.0015528267,0.0016170753,0.0022207854,9.462456665039062e-08,2.9164349365234374e-08,9.515731811523438e-10
403091,3737032,18.9723360539,11.3853773213375,0.2681758752589758,3.973175875258976,3.705,4.653175875258976,4.385,9.003175875258975,8.735,10.833175875258977,10.565000000000001,13.423175875258977,13.155000000000001,13.423175875258977,13.155000000000001,0.3485021723914616,0.3485021723914616,0.11402508551881414,0.0952447587029365,0.18592400553773739,8.3288989696,2.9127774208,0.0179594272,0.0064777548,0.0730282176,0.0195665632,0.0080549224,0.0079374704,0.0095533784,3.84794921875e-07,1.28977783203125e-07,4.373931121826172e-09
839991,3737049,3.633718252325,2.1578175316875,0.3085132097517356,2.6835132097517356,2.375,3.463513209751736,3.1550000000000002,4.363513209751735,4.055,4.863513209751735,4.555,10.703513209751737,10.395000000000001,10.703513209751737,10.395000000000001,0.714426538357496,0.714426538357496,0.15847860538827258,0.29573648620031867,0.38954720998202913,1.584421888,0.5493052416,0.0030124548,0.0011048441,0.0122944288,0.0032935678,0.0013454859,0.0013198853,0.0015504927,6.090477294921875e-08,2.081343994140625e-08,7.307931900024414e-10
1666573,3737077,3.4928634163,2.08680940203125,0.4418772666862729,4.556877266686273,4.115,5.386877266686273,4.945,6.066877266686273,5.625,6.536877266686274,6.095000000000001,7.576877266686273,7.135,7.576877266686273,7.135,0.08822699278746488,0.08822699278746488,0.10111223458038422,0.5325491788240383,0.2406294687306291,1.519317504,0.5377227264,0.003826848,0.0014105985,0.0148919504,0.0040067664,0.0016501191,0.0016558876,0.0020631238,9.168349609375e-08,2.8849435424804687e-08,9.274275779724121e-10
