subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
1323256,71319638,5.299108266175,3.20336230583125,0.37315589312691166,5.568155893126912,5.195,6.668155893126912,6.295,8.498155893126913,8.125000000000002,10.528155893126911,10.155,13.628155893126912,13.255,13.628155893126912,13.255,0.11080640390913064,0.11080640390913064,0.07942811755361398,0.08798056567766906,0.09273836238013788,2.3388874752,0.8222361088,0.0054411028,0.0020139862,0.020849376,0.0056198028,0.0023101776,0.0023861404,0.0032059296,1.3298538818359376e-07,4.187278747558594e-08,1.4026655197143555e-09
5672582,71429907,19.930417061675,11.998574322225,0.3318633950268701,5.9368633950268705,5.605,6.86686339502687,6.535,7.78686339502687,7.455,8.636863395026872,8.305000000000001,13.37686339502687,13.045,13.37686339502687,13.045,0.11971403106576431,0.11971403106576431,0.07651109410864575,0.10323537103073081,0.09982016540171362,8.7150084096,3.1018369024,0.0233199536,0.0087075776,0.0906134528,0.024238296,0.0102448,0.0102652904,0.0127100248,5.37771044921875e-07,1.613804931640625e-07,5.5915672302246095e-09
2584388,71462056,2.1050961031625,1.2593589507,0.38762718483894787,4.452627184838948,4.065,5.462627184838948,5.075,7.322627184838948,6.9350000000000005,8.072627184838948,7.6850000000000005,12.302627184838947,11.915,12.302627184838947,11.915,0.17030418664682956,0.17030418664682956,0.09852216748768472,0.18532075221625327,0.15138236878358918,0.9005857792,0.3328068352,0.00321732,0.00136412,0.0124755168,0.0033224554,0.0014348601,0.0015135866,0.0023076806,8.421228637695312e-08,2.4519486999511718e-08,8.936432838439942e-10
2942691,71495344,12.6883578304125,7.7170184897375,0.31948940884215915,6.354489408842159,6.035,7.974489408842159,7.655,10.60448940884216,10.285,11.60448940884216,11.285,13.024489408842161,12.705000000000002,13.024489408842161,12.705000000000002,0.058191752828151116,0.058191752828151116,0.06531678641410843,0.12793362731664007,0.08381405551963321,5.5990657024,1.9981340672,0.0151731008,0.0058460524,0.058991552,0.0157050048,0.0066821144,0.0068745736,0.0093206616,3.80288916015625e-07,1.0774896240234375e-07,3.8913150787353514e-09
170274,71608273,4.73789834955,2.820210331675,0.29338295868027764,3.598382958680278,3.305,4.958382958680278,4.665,5.918382958680278,5.625,6.378382958680278,6.085,9.968382958680277,9.674999999999999,9.968382958680277,9.674999999999999,0.4556569166511446,0.4556569166511446,0.10718113612004287,0.34803867598224464,0.303625576251144,2.0523206656,0.7273692672,0.00526717,0.0019660172,0.0198646016,0.005408988,0.0022192936,0.0022866632,0.0030808866,1.357870361328125e-07,4.042886962890625e-08,1.320220947265625e-09
69740,71637555,88.41449929405,53.14425712835,0.2170163663215856,2.8620163663215856,2.645,4.852016366321585,4.635,9.102016366321585,8.885,11.322016366321584,11.104999999999999,13.692016366321585,13.475,13.692016366321585,13.475,0.5716194726657932,0.5716194726657932,0.10787486515641856,0.0719993410220807,0.2504978929480975,39.0130040832,13.5259897856,0.0734663936,0.0271146976,0.3115934464,0.082009056,0.0346476512,0.033769168,0.0386370528,1.39245126953125e-06,4.485333984375e-07,1.7641242980957032e-08
68551,71728479,107.4565119758375,64.548801457825,0.25697628436897624,3.6319762843689762,3.375,5.751976284368976,5.495,8.961976284368976,8.705,10.351976284368977,10.095,13.541976284368978,13.285000000000002,13.541976284368978,13.285000000000002,0.41879378216830737,0.41879378216830737,0.09099181073703366,0.08580130777008874,0.1985289668918099,47.2659361792,16.4919525376,0.09833088,0.0362848,0.4023335936,0.1065779456,0.0449209408,0.0441469216,0.0521241504,2.02270078125e-06,6.510181640625e-07,2.3326513671875e-08
70111,71728484,5.43874311495,3.28348400043125,0.2621029528871883,4.267102952887188,4.005,6.807102952887188,6.545,9.667102952887188,9.405,11.117102952887187,10.854999999999999,13.63710295288719,13.375000000000002,13.63710295288719,13.375000000000002,0.2088449887213403,0.2088449887213403,0.07639419404125286,0.07926353404734802,0.12150090560331374,2.3856441344,0.8486020608,0.0062339476,0.002376811,0.0243258976,0.0065442752,0.002727801,0.0027995536,0.0037503204,1.4151131591796876e-07,4.2685955810546875e-08,1.6355403900146483e-09
2984160,71728558,4.7328805916125,2.81742449344375,0.23169036737579063,3.926690367375791,3.6950000000000003,4.78669036737579,4.555,5.246690367375791,5.015000000000001,5.37669036737579,5.145,5.796690367375791,5.565,5.796690367375791,5.565,0.36281110309291936,0.36281110309291936,0.10976948408342481,0.6465970093207375,0.37305919883236055,2.050052096,0.7265682944,0.005277336,0.0019313668,0.020458504,0.005522244,0.0022912454,0.0022698096,0.0027086088,1.1590509033203125e-07,3.730037841796875e-08,1.231459331512451e-09
1550294,71739107,5.9059567451875,3.56298405459375,0.3390422592645912,2.8240422592645915,2.4850000000000003,6.154042259264592,5.815,10.02404225926459,9.684999999999999,11.77404225926459,11.434999999999999,13.68404225926459,13.344999999999999,13.68404225926459,13.344999999999999,0.5950126391187166,0.5950126391187166,0.08598452278589853,0.08144279195492847,0.25414665128651454,2.5938046976,0.9182103552,0.0063940136,0.0024730102,0.0248160128,0.0066793688,0.0027852858,0.0029499018,0.0043021176,1.6643489990234375e-07,4.719301147460937e-08,1.7957466125488281e-09
5695534,71739119,2.9850306518,1.80214771189375,0.39002885118827635,6.485028851188277,6.095000000000001,7.085028851188277,6.695,8.175028851188276,7.785,8.735028851188275,8.344999999999999,13.565028851188277,13.175,13.565028851188277,13.175,0.09033790873718224,0.09033790873718224,0.07468259895444361,0.09379192009788304,0.08627080926316961,1.3172238336,0.4618850816,0.002949367,0.001085648,0.0115284792,0.0030701236,0.0012752741,0.0012788864,0.0016271953,7.034335327148438e-08,2.33939208984375e-08,7.290943622589111e-10
10059216,71836827,8.5048379903875,5.20098188031875,0.2677564187774877,8.522756418777487,8.254999999999999,10.132756418777488,9.865,10.292756418777486,10.024999999999999,10.392756418777488,10.125,12.682756418777487,12.415,12.682756418777487,12.415,0.08884018325116555,0.08884018325116555,0.05068423720223011,0.14899978708991593,0.09617473584777053,3.7804888064,1.342893056,0.0099510256,0.0036331628,0.038673904,0.0104327432,0.0043339972,0.0043713064,0.005511574,2.142730712890625e-07,6.913203125e-08,2.4010080337524414e-09
