subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
3031797,87290691,15.135599851608276,15.135599851608276,0.2954625517111529,3.6404625517111526,3.3449999999999998,6.010462551711153,5.715,7.890462551711153,7.595,8.880462551711153,8.585,13.530462551711153,13.235,13.530462551711153,13.235,0.29372160779210826,0.29372160779210826,0.08748906386701663,0.09150971489070062,0.15757346218327517,10.993604597868398,3.9125397404422984,0.028959252342897288,0.011079615015422673,0.1139803720707868,0.030577310234799673,0.012881072057599613,0.013014596868433275,0.016838637765101173,6.514740309915933e-07,1.951038961291796e-07,7.158670967536357e-09
74342,87308736,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7182,87320951,28.74177122116089,28.74177122116089,0.19884567610237266,3.2838456761023727,3.085,4.043845676102372,3.8449999999999998,5.793845676102373,5.595000000000001,6.993845676102373,6.795,13.373845676102373,13.175,13.373845676102373,13.175,0.50090734495166,0.50090734495166,0.13003901170351106,0.09585829224263973,0.24226821629927028,21.078338320134208,7.325440565298777,0.04130467442776098,0.015300428526747914,0.17423598507928448,0.045969724544790064,0.019452522035085715,0.018836778072597357,0.020796180303506235,7.501080192483666e-07,2.4304578393077544e-07,9.608600858647157e-09
73426,87333391,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817542,87475182,8.99991512298584,8.99991512298584,0.30417367315058014,5.279173673150581,4.9750000000000005,7.87917367315058,7.575,8.81917367315058,8.515,8.91917367315058,8.615,10.879173673150579,10.575,10.879173673150579,10.575,0.2765358672345674,0.2765358672345674,0.066006600660066,0.2842966441600055,0.20894637068487962,6.564795057289302,2.312536811339669,0.01567078604428089,0.005743729723931743,0.06081038254411444,0.016473287021714418,0.006746715589081641,0.006906945149181421,0.009049231922287102,3.63810059749746e-07,1.1412487953389593e-07,3.9142712499698575e-09
10217046,87493000,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177824,87500318,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61720,87581506,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75441,87581512,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099708,87581604,0.0,0.0,13.797615896896387,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
