subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_0_mass,elem_1_mass,elem_2_mass,elem_3_mass,elem_4_mass,elem_5_mass,elem_6_mass,elem_7_mass,elem_8_mass,elem_9_mass,elem_10_mass,elem_11_mass
75023,72041495,5.931765794754028,5.931765794754028,0.2741564780849453,5.299156478084946,5.025,5.869156478084946,5.595000000000001,6.329156478084945,6.055,10.069156478084945,9.795,13.679156478084945,13.405,13.679156478084945,13.405,0.21500167868258807,0.21500167868258807,0.08936550491510276,0.07918874572687286,0.12785197644152121,4.3168909039814025,1.5294605151866563,0.010857689407996637,0.004086190615058812,0.04238412949479776,0.011381791122229864,0.004752080407439388,0.004834594712165612,0.00632279298474419,2.3091832620533404e-07,7.433391377730489e-08,2.7593363567027667e-09
2759848,72049731,16.47855043411255,16.47855043411255,0.3051009494969268,3.790100949496927,3.4850000000000003,6.590100949496927,6.285,9.890100949496926,9.584999999999999,11.530100949496926,11.225,13.670100949496927,13.365,13.670100949496927,13.365,0.31365086691152055,0.31365086691152055,0.07955449482895784,0.08208779729483227,0.1584310530117702,11.964330992428586,4.262558620190248,0.0319282511552987,0.012407213416240771,0.1228447752068016,0.03319006760293621,0.013985984348297576,0.014575353074391492,0.020164339453059763,8.046101738039578e-07,2.127238706963994e-07,8.36362784110395e-09
1451575,72107228,22.39045763015747,22.39045763015747,0.24332943937221566,1.1383294393722156,0.895,2.548329439372216,2.305,5.208329439372216,4.965,7.238329439372216,6.995,13.238329439372215,12.995,13.238329439372215,12.995,0.8043981440318213,0.8043981440318213,0.21691973969631234,0.10890402429845746,0.37674063600886365,16.401977277360857,5.712240781052969,0.032279136620521766,0.012352737896382906,0.1458541828231292,0.03822550847164293,0.016735376963911308,0.015477592929027565,0.014699491868507707,3.5081198127908125e-07,1.1032395026694904e-07,6.772311108227841e-09
7408003,72267814,8.408648252487183,8.408648252487183,0.288807574698104,7.3338075746981035,7.045,8.613807574698104,8.325,9.023807574698104,8.735,9.133807574698103,8.844999999999999,12.803807574698105,12.515,12.803807574698105,12.515,0.08342541049534191,0.08342541049534191,0.060060060060060066,0.143692643113971,0.09572603788979099,6.117213000310585,2.16887830250198,0.015746907030633292,0.005794999278618555,0.06120707764571007,0.016432317913312948,0.00688300833387993,0.0068919337310194995,0.008518383158866922,3.429792913854257e-07,1.0914600678380547e-07,3.753027345849204e-09
730997,72277300,17.624815464019775,17.624815464019775,0.28350998956043144,3.3385099895604315,3.055,5.618509989560431,5.335,8.80850998956043,8.524999999999999,11.018509989560432,10.735,13.588509989560432,13.305,13.588509989560432,13.305,0.49323638976842027,0.49323638976842027,0.09372071227741331,0.08643637464677152,0.2244644922308684,12.827393978601322,4.5428533322992735,0.032103688471147335,0.012253179406313772,0.12480475385667562,0.03365986546346146,0.014069066885182495,0.01467206391650577,0.020406061743213126,8.237612136050677e-07,2.2510492175958633e-07,8.523711061998134e-09
158473,72284923,24.38956117630005,24.38956117630005,0.2716732905800996,3.4066732905800996,3.135,4.7966732905801,4.525,7.286673290580099,7.015,8.5066732905801,8.235,13.0766732905801,12.805,13.0766732905801,12.805,0.42824023961390784,0.42824023961390784,0.11049723756906077,0.12267451924626491,0.22047066547641117,17.79841265711002,6.263915141287725,0.04170212339982176,0.015646915772085726,0.16249436602569065,0.043805977062266827,0.018197932292097367,0.01845480591738767,0.02383056936573026,1.012299816895183e-06,3.0159393171500657e-07,1.036469812119476e-08
349182,72284927,12.51151156425476,12.51151156425476,0.2691976370390229,3.224197637039023,2.955,6.434197637039023,6.165,11.704197637039023,11.435,12.884197637039023,12.615,13.614197637039023,13.345,13.614197637039023,13.345,0.5151907547910008,0.5151907547910008,0.08110300081103,0.08353732307881198,0.22661035956028097,9.098932665539905,3.2271055543096736,0.022736270584834743,0.008612574413684465,0.09237242817036434,0.02470128231305143,0.010328616249005405,0.010597312350215785,0.014395852149113748,5.21315495718715e-07,1.5408618303799996e-07,6.183958518236311e-09
12793863,72372293,8.847311973571777,8.847311973571777,0.3620403338351858,4.857040333835186,4.495,5.887040333835186,5.525,8.797040333835184,8.434999999999999,11.327040333835185,10.965,13.707040333835184,13.344999999999999,13.707040333835184,13.344999999999999,0.17885249764500227,0.17885249764500227,0.09049773755656108,0.0835373230788121,0.1176291860934585,6.4025507506448776,2.299294452299364,0.018400507201014223,0.007150621473342735,0.07141919617973273,0.01909551669047306,0.008133107114950064,0.008359177845663313,0.011425553607246114,4.4035181078111043e-07,1.2630921375828393e-07,4.776441786510456e-09
2498060,72377329,9.509177446365356,9.509177446365356,0.3032473366275722,4.528247336627572,4.2250000000000005,5.008247336627572,4.705,5.348247336627572,5.045,5.598247336627572,5.295,13.428247336627575,13.125000000000002,13.428247336627575,13.125000000000002,0.23796006762647262,0.23796006762647262,0.10626992561105207,0.09948210670258899,0.14790403331337124,6.92687154491432,2.4481163328164257,0.01702937429867676,0.006317670278978729,0.06805813068019713,0.018275559581640344,0.0076427017873644055,0.007434682759204907,0.00842638837579435,3.3149813408557614e-07,1.066282390731704e-07,3.892773592814637e-09
307153,72379928,8.912288665771484,8.912288665771484,0.28527222253160195,3.390272222531602,3.105,5.350272222531602,5.065,9.8002722225316,9.514999999999999,11.7802722225316,11.495,13.720272222531602,13.435,13.720272222531602,13.435,0.46875052165750763,0.46875052165750763,0.09871668311944717,0.07701445705090318,0.21482722060928597,6.512718943180516,2.2847196813090704,0.014662064288215301,0.005471746712049485,0.05671580207428285,0.015441643033396483,0.006288692045997679,0.006494329789334424,0.008680932680059844,3.461983920276061e-07,1.0375035642132932e-07,3.862110055420244e-09
1281061,72379933,12.72374153137207,12.72374153137207,0.2532184950945442,3.7382184950945443,3.4850000000000003,4.768218495094544,4.515,5.878218495094544,5.625,6.568218495094545,6.315,13.338218495094544,13.085,13.338218495094544,13.085,0.33977398868669245,0.33977398868669245,0.1107419712070875,0.10238115827054853,0.18429903938810951,9.287737323204055,3.2663710485212505,0.0216214188010673,0.007993697761762283,0.0852046255003823,0.022876330161632027,0.009467988582086001,0.009452337646562994,0.011584630836272062,4.849643087861778e-07,1.5343215060969837e-07,5.217652445837041e-09
137948,72432333,13.236992359161377,13.236992359161377,0.2539939366157899,2.2189939366157896,1.9649999999999996,3.3989939366157897,3.145,4.3489939366157895,4.095,6.23899393661579,5.985,12.648993936615792,12.395000000000001,12.648993936615792,12.395000000000001,0.7242155029982905,0.7242155029982905,0.1589825119236884,0.15238979781784937,0.34519593757994277,9.722404944477603,3.3665519792120904,0.018024772524927866,0.006691951004565689,0.07661910618660392,0.02024418800437523,0.008516544303390643,0.008176658718129233,0.008896913100060189,3.4064556877704107e-07,1.1320305803071513e-07,4.2195653117573396e-09
