logMmol dlogMmol logSFR dlogSFR
7.463041113967183 0.1021255658871553 -3.3537728003898115 0.5234428388282621
7.297315363283131 0.15479348413514055 -3.862305316895138 0.7944653656059897
7.28553687759649 0.14983488624705654 -20.0 -20.0
6.425807749520378 0.5452470864211132 -20.0 -20.0
6.737194145577476 0.32525554322066086 -3.2648843467460416 0.47280402693201
7.300331958030004 0.15455136006347273 -2.8201102359408017 0.40505432547760467
7.222601147689712 0.18094677866665804 -2.1278091731918476 0.18265269217601102
6.6853050595649615 0.5759795180122158 -3.073533262610043 0.28312110730586887
6.6555478474697045 0.4764970231484549 -3.435834163408665 0.6017024643631387
6.935282568656203 0.1937066259866895 -3.435843624330062 0.5608407307673695
6.7853472771169825 0.27254486588048715 -3.1615437997011964 0.39956148352280413
6.238702956725327 0.6356907413463555 -3.0650636936916476 0.2683937930913249
6.29294828527159 0.4889006643769246 -2.746710862391459 0.29732771334851626
6.709878632384331 0.35942184173644015 -2.5464234450907717 0.191978896676409
6.602155527738103 0.4928663756439287 -2.554315317493821 0.1829864586997612
6.5182029770257355 0.5217941747813846 -2.7196176288815344 0.17797240421966334
6.5425250726848905 0.49202101194529324 -2.270395732306462 0.11844053686916557
6.334491770085668 0.4320070319932294 -2.607923264258892 0.16774745510823003
6.785654768282047 0.3595289338808549 -2.472433063540797 0.17969965692192827
6.2942374925892 0.4803816389210153 -2.369447763109244 0.1634550473915522
6.477558530027444 0.5520347615852875 -2.181408307073511 0.09505995126781662
6.568520158010029 0.5155804307029713 -2.0591906308988515 0.07491728489125116
7.070559209839383 0.2803847425019703 -1.8719820526105995 0.05841881134030012
7.272555839687971 0.19328048882570442 -1.7611738346132724 0.053401462780136445
7.308751036655323 0.17853617147948722 -1.5617722103397995 0.05052545385246054
7.149494599303536 0.26667194756081825 -1.4852257052809017 0.04647958213607052
7.169237117845232 0.26923283809135434 -1.4983883203751511 0.03718372000517678
7.570453275457227 0.10482017064775552 -1.1621926365417643 0.028270518610558036
7.853905422437168 0.05260502770417027 -1.591316061951196 0.044426334093551116
7.580442125671853 0.09779292833414566 -1.981043521931681 0.08089672130011127
6.9514973967069205 0.36377133911075216 -2.1955321453947323 0.10129540005346226
6.825045947735515 0.42339240598175126 -2.2732936266734813 0.11279686789368068
6.661101981574853 0.5710277215056254 -2.0287563550753887 0.07556918209073046
6.8856367518071435 0.3421100825375362 -2.231483390335006 0.10349970821318873
6.824017285817859 0.3853852552793784 -2.6676170660450396 0.2720275040628619
7.00131771674583 0.29133270762086 -3.120898485214221 0.35031226138311056
7.354199798585175 0.15901151119205786 -3.138952294771815 0.3613820974940107
7.555587999892427 0.11418085842279624 -3.1378885597063233 0.3555468215170938
7.600974244699413 0.10490179912123289 -3.050812127312061 0.47665225675233713
7.537421058480564 0.12129815121947977 -3.192682563266835 0.38986275848733054
7.694108377094095 0.08596268580571015 -3.152536914406552 0.4108348311541226
7.681608376872911 0.09658891753136152 -3.1281065669224666 0.3563630240744971
7.488824828405869 0.17911309768069067 -2.9523413003728542 0.3044814684933203
7.093009327722898 0.49279429387888934 -2.639167475666073 0.24049272696737667
7.705317191608308 0.1308279080051297 -2.096153499694742 0.10637623310094847
8.26634386096349 0.03714157448318296 -1.2121092688401232 0.04326170641668768
8.391876670447447 0.028630773335549715 -0.9946919505958106 0.046688782163544405
8.326373561158938 0.034554273620104464 -1.6976971815510853 0.13716322495137992
8.281426912667339 0.03894067655837539 -2.459128597241741 0.25574492182560943
8.20555469204237 0.04633091221453896 -2.8755734951620693 0.34157546608784173
8.237608426404604 0.04383039134740129 -3.2990005909106297 0.5063825592794075
8.160548990207456 0.054506425502351755 -3.3176184371416793 0.6628852187684409
7.704051142412898 0.14343913957038945 -3.5394698817316415 0.5091153924376706
7.802264860552158 0.10613966383539354 -3.5350608098401533 0.546328795398779
8.695108323172159 0.015351880746762884 -2.653189843001365 0.41572599029077223
8.774784366850623 0.01352856005920486 -2.968938383815919 0.4078898239833572
8.932496911678331 0.009803672426301502 -2.421590756933899 0.7487762390153027
9.048318592759879 0.00763963628680594 -2.3663269608705026 0.7002084716969055
9.006189712049844 0.008498744126085367 -2.5380658827518667 0.4217698633929296
8.882370348724859 0.011288208092243145 -2.3221333426706163 0.4976921614928033
8.699146134340154 0.01670275794958922 -1.8988697975067923 0.5555003248717673
8.56199265088541 0.022181227396003908 -2.0477696225693354 0.6216117047879285
8.276939049417091 0.041692102398912106 -2.5111829790200675 0.48103325844439926
8.29661716725154 0.040817945111958034 -2.5660986627817843 0.436110787020557
8.452594075894046 0.02905195951058983 -2.2308750890355435 0.416349254894217
8.512258707617551 0.025353858312223813 -2.3070466251686526 0.28415787914387014
8.590872547568287 0.02103376097993925 -2.0466924610368586 0.20644390696873519
8.75424384424167 0.014646380282021967 -1.9211530176720315 0.13620385432063234
8.84324187747193 0.012065758516279501 -1.6432090630260343 0.07573024373995725
8.866339676287456 0.011354653665031873 -1.1083557208053676 0.03886263048505787
8.94267581421626 0.009441716603703902 -0.6550914615265957 0.026540473253256126
9.087410436048925 0.00666985668729248 -0.5675133533776688 0.02545467462227884
9.194629677480211 0.005196290318010235 -0.7570778518778075 0.03319624111570947
9.27499512332534 0.0043347911462962635 -0.8575188525367328 0.06353877593208312
9.279522654448698 0.004266708104483357 -0.7298389961237437 0.06802144024186764
9.275644406576367 0.004315722829960222 -0.3068749020432978 0.06107928795476985
9.328578318543327 0.0037884310225924714 -0.3504199857670408 0.03728292581750107
9.34239544690382 0.0036235393016034916 -0.0658084746586484 0.024978274598234856
9.34611907600009 0.0036025338975226888 0.36733431134580463 0.01995637135440292
9.254401504718102 0.004456741246341974 0.14265168935872682 0.02321692076127477
9.063325431241429 0.006917472533664995 -0.13702247922755248 0.02601642775981818
8.907642488640677 0.010320540878834347 -0.5305358637701105 0.03026910821921018
8.841721701956345 0.012318900690510337 -0.9280063178758136 0.03433645650123216
8.748928485884617 0.01563597604800992 -1.150068738393444 0.03572121475179319
8.670338294740592 0.019461776574108785 -1.127909242008649 0.033920492398393856
8.456391556695797 0.03220039386003426 -1.2124545715111013 0.03766023080541249
8.258587653456429 0.0510761090602434 -1.4300750923428216 0.049388072667652085
8.168349792563191 0.0627111398391242 -1.297511235097338 0.04402274839192048
8.021623368859085 0.08618145675722871 -1.5122440604707847 0.058491697261742574
7.961346435719862 0.09877798401686014 -1.7711224456787074 0.09007487889178428
8.052809731058218 0.07819900198646006 -1.9046612767244486 0.12422249082181562
8.075206226689582 0.07097505105372044 -1.9383769582536263 0.13997291809908619
7.974751492093766 0.08517482167300014 -2.092863009189723 0.16527966154908638
7.312002917400496 0.17380890085896386 -2.235539379911928 0.48628130018269833
7.907637647477171 0.048169446718243705 -2.248101513402773 0.4283561546096662
7.893348853964291 0.05176397987136593 -2.116777885424211 0.5430917991123301
7.582095217731236 0.1050260372373348 -2.5263772463051444 0.46935507289060663
7.379853358581455 0.15120532538656423 -2.394270681779067 0.38408874365111445
7.021897070793441 0.26656157603578995 -2.2875001347208297 0.29689015512547445
6.536743935997697 0.5978152190710424 -2.3191726837910376 0.37735105127121327
6.943202684162679 0.33266472258336827 -2.8162670967519507 0.68004935356818
6.799033904375103 0.3576631102389923 -2.9907889274883646 0.5194066068417534
7.186997566834291 0.15472707675054118 -2.6744663603266776 0.44223017401754805
7.174668798979687 0.15910869475620204 -2.689540868446988 0.29749046628097275
7.4388383456619405 0.10352726127853165 -3.5426342089521734 0.7559548666119849
7.386778490200014 0.12117915846489262 -20.0 -20.0
6.956784089103606 0.23716167389688272 -20.0 -20.0
7.029395866905697 0.2742025577570399 -3.2859435887130664 0.4887449211428913
7.256248359845481 0.16278829117077576 -3.0872932907794297 0.4284069180198478
7.27461970978666 0.15865102710047463 -2.899299614783189 0.29967874858090365
6.870292083499487 0.38689132817518257 -3.155774047651086 0.40256982836805644
6.688375246549345 0.46461029671743714 -20.0 -20.0
6.842400944083498 0.24048505627868205 -3.31046357539478 0.6665216472398823
6.658654995995766 0.36653910948577795 -3.256846969323429 0.49405261311192794
6.531666519327502 0.4336273092327449 -2.5117434885358687 0.17303336771581604
6.666751603541037 0.3744289117440823 -2.403712264370941 0.15353010091728322
6.609375970609855 0.4223500999404437 -2.749405271834267 0.18108564314957087
6.353296851370692 0.5806646119541149 -2.7631424905566058 0.24095263485981536
6.381953724075918 0.37242270539192823 -2.651325956812829 0.2821965406618416
6.452932315749013 0.5995071692983978 -2.140298234940064 0.07511235536704881
6.823355096836784 0.3363558573165761 -1.915237807929598 0.0633077331448347
6.794091826804439 0.4633977925015302 -1.5928768978953718 0.051827760761054324
6.952550695823039 0.3807279609981641 -1.450916651670721 0.046064981734271926
7.420439216001857 0.14110486987300905 -1.570857016451619 0.04775204024362666
7.4232706814024345 0.13795538562310983 -1.6278909098679457 0.04625015290858527
7.513869606502548 0.1205559822950155 -1.3759564802152287 0.03890390180337804
7.348712222604227 0.1788030909723458 -1.3670469170626742 0.03577726694828858
7.195100935778641 0.25401098248257703 -1.340813831551746 0.03183947190333312
7.506612097609304 0.12828846829769272 -1.2416607508111754 0.030140354435003968
7.6157708186905 0.09830384344894567 -1.6418396514211349 0.05040160492597325
7.350930319630658 0.16339595066770116 -1.9989463387282476 0.08144401649376243
6.779587171351022 0.5044265531575152 -2.008285698889677 0.0823254939427572
6.717150384246047 0.4896070108282903 -2.097602355644415 0.09546766394279763
6.636066268598514 0.39814500047877854 -2.767542035374779 0.32465510636107414
6.762180274928044 0.3974152790512194 -20.0 -20.0
6.8928884761117395 0.37310947890887397 -20.0 -20.0
7.368177291198028 0.15363664825344522 -3.103097123794169 0.3361023887124949
7.4224180934911805 0.14578547525385924 -3.1700974169901888 0.3892935843327571
7.127405566789337 0.28733664776179746 -3.1924141993110555 0.36067871528414597
6.951425724883804 0.4075124380177832 -20.0 -20.0
7.3535235915847075 0.17132849489562077 -3.1155127464167536 0.36569793262431255
7.528374398970447 0.1370866352652625 -2.6847690589989996 0.2750153448458758
7.326336146234451 0.2545070699008528 -2.4494075931541346 0.2064248871477537
7.372545290223409 0.2530293282898071 -2.379265269570277 0.14632157376109206
7.703849672375393 0.1301766911991303 -1.7033526398338645 0.06734109192254539
7.837335434961115 0.10059628106691934 -1.6767856358066997 0.08669695537780218
8.10998108014 0.05625271807516987 -2.2312391527191973 0.19410810589058833
8.275450772449172 0.039110079909902895 -2.31039933508771 0.19140569685359146
8.27162860618067 0.040301730268300244 -2.5197156581145057 0.312645557399675
8.413865663137026 0.03183107186019055 -3.1899415354732383 0.4923744677238735
7.938586449824082 0.09012941216569391 -3.275704259447453 0.5953715957153092
7.699826140514107 0.15185548833203347 -3.3620092887290465 0.48076016039888425
7.459878978732191 0.22704606766822272 -3.1819994782556122 0.6413692530149344
7.67825589619204 0.12654582972724668 -3.3207913436860834 0.5136811754463234
7.990983246676752 0.05342646981958996 -20.0 -20.0
7.6866566960182485 0.11261963702595645 -3.3065945049022503 0.5443202549595715
8.335372585672031 0.030365896028603893 -3.060552389524819 0.4366086159397665
8.56431741087848 0.019694476972236225 -2.567170829393427 0.43021121742148183
8.75353397942841 0.013541137635164159 -2.3136743449540043 0.3804414611195514
8.91421142092205 0.009974516474029194 -2.3576223492381794 0.4968381680746508
9.02696104432196 0.007870230147570371 -2.1448404075079783 0.4084563451516249
9.036050302086823 0.007760142480923895 -1.7215013632483482 0.2722472981968944
8.933170345215549 0.009892034119648169 -1.5735608049874217 0.2891790494334649
8.765599371378931 0.014254197921168275 -1.7225701261710595 0.34763354869512236
8.69425277037612 0.016543910239565883 -2.119164914515704 0.373539100992309
8.61206148267636 0.019463286979352876 -2.1026078139131554 0.5685890464312023
8.542853331534726 0.023039221207634034 -2.3007655545389065 0.49562095940089995
8.537608648497727 0.023636383133490778 -2.404555961837598 0.40132565051511654
8.602838577472161 0.020474440512854884 -2.234378561523933 0.3554145167121058
8.631709320327396 0.019081337562201504 -2.252626288344046 0.21036650032756118
8.65306698183097 0.018188528411877566 -1.9744534491770347 0.1471460022131607
8.760522121374818 0.01432551554740565 -1.664992707260063 0.09260637989787439
8.906594911427561 0.010274992250459756 -1.3530853183972795 0.04776598025338228
9.031739802573572 0.007608755702004866 -0.7518493393676596 0.02265566887728617
9.11616676249688 0.006296570025724303 -0.21317525697375572 0.013543408911090491
9.153087279503302 0.005764184329023887 0.018842149611363764 0.012377418926523736
9.236020901841409 0.004697539778341486 -0.0011627606060258897 0.015677395354354105
9.270504873464791 0.004321238830182273 -0.24450288105890985 0.03590994025223678
9.202819400010018 0.00503308633313626 -0.40815927486073655 0.04631203454867603
9.219148731388255 0.004814638797292097 -0.2602597740937037 0.04255040446976513
9.288254612764039 0.0040665635473113824 -0.1304524257636303 0.02410967267409915
9.229790200801553 0.0046535969795958995 0.07873491447732685 0.017083508191855425
9.107030677588332 0.006218039004522593 -0.14166982643134116 0.017634426682840088
8.958925735167718 0.008754592221379193 -0.6107525554099228 0.024819846858229848
8.835383843529888 0.011664539103877302 -0.983684031524316 0.040217860941880686
8.749827340792494 0.01469872959661723 -1.1672233782013426 0.04879959312011225
8.604237488066593 0.021044835159790408 -1.3573679110579302 0.05733414341793339
8.435990351103827 0.03169729017036483 -1.3996262292039354 0.05400942556422779
8.369404442769547 0.037877898594093566 -1.471396333339946 0.05709234761144073
8.198481879847659 0.05669711020831644 -1.6041536384310062 0.06960126042173664
7.982567179937632 0.09366356175958751 -1.683369670689392 0.07709793716113919
7.931231961495316 0.10449373805447251 -1.5901474751679059 0.06343134402913246
8.003008944144872 0.08677682762746676 -1.7812593197240614 0.08806444776204832
7.986149432391816 0.08816066643696939 -1.8587443138704944 0.10824710258001081
7.93042293765559 0.09339399324681787 -1.9419314474533544 0.11628968730704091
7.925705442021898 0.09061256480106405 -1.9277658599282494 0.13678090933820794
7.780029720169272 0.11754166424829522 -2.23700171363104 0.18981864939524756
7.4397520233199534 0.13151700691502283 -2.040794065840859 0.4895595449069829
7.835433085659603 0.05501371379625092 -2.023347213225013 0.3260234883869136
7.935062704632966 0.04738901850981306 -1.985008448275748 0.29616754944240126
7.719749392387269 0.08105663611942779 -1.9760650853482742 0.4745754824368667
7.411831570907896 0.1490697102439795 -2.1496703750550443 0.20874297332003464
7.248524574477448 0.1659972439555821 -1.5136127812445201 0.0893769848057504
6.934028538646157 0.32092114987050924 -2.167389582013314 0.24959984420434342
7.080671621288427 0.23955042823938177 -2.660319113468766 0.464256047078087
6.624118482013118 0.39607896307139906 -3.5299371791181096 0.5410139961760124
7.26786612610864 0.1530553078921963 -3.662881643010195 0.8538701534749179
7.013916817166756 0.2477325078091489 -3.988533431341815 0.8953572615911127
7.191776422359262 0.21691506138501943 -20.0 -20.0
7.374579404373062 0.14022054543193999 -3.231991438898235 0.40582204070833844
7.069020592838779 0.25491677373734994 -3.011820728273264 0.3709192629925915
6.744820154859271 0.5180141690679837 -3.087412556123254 0.43178604876899823
6.574809793879129 0.4467575828395809 -3.5824817785450844 0.5566571838252137
6.545137862746837 0.43338421658741716 -3.291016886315905 0.5567430687071401
6.8035188493395164 0.24826497581821302 -1.9673900456242623 0.12950161613584116
6.989053473054658 0.29213382078848843 -1.8581202266104726 0.072324909683462
7.390867502606308 0.14027848690117192 -1.4956400846805684 0.05127786573053857
7.54005575083863 0.1049004988558383 -1.1654973478591084 0.038097955343206244
7.691555345839898 0.07570074156178823 -1.2878303099988635 0.03794697997888796
7.4786541614755375 0.12380628217108726 -1.499299979034246 0.03906285251861326
7.3594851816474725 0.16261218639829492 -1.3083881836992353 0.03267060400691124
7.120152844426414 0.29929832161851266 -1.3218604743999525 0.034845231873973655
7.12923552043153 0.30839832234383835 -1.3614075465894928 0.037793218849835754
7.26226578896827 0.22801990765823166 -1.3817539203517237 0.03599462954785649
7.28162133483505 0.22010968274684542 -1.669959909923109 0.047649579619406635
7.197664652644262 0.25074207949297705 -1.9343396788782472 0.06777737860087694
6.815849207742398 0.4654695147060827 -2.204645480123484 0.09571590911643442
6.500430651724835 0.6272625659000554 -2.4131006146218783 0.14705816712540531
6.27983908556785 0.6183189821311057 -3.0179693365981395 0.3088132013384673
7.380626030862952 0.15463458377853057 -2.5174396266014645 0.21943884872246852
7.5479701920005615 0.13316953191724706 -2.38789302576782 0.2871482901608377
7.394271234097897 0.22877144157611629 -2.543498906500022 0.259229912154463
7.567901038603189 0.16399035744067325 -2.645235498170592 0.19472865078934032
7.525153640458226 0.19263843814228973 -2.7581932459066736 0.25695509011255807
7.89972015677254 0.08744265380470581 -2.7249679190779776 0.31609932933443685
8.151286667130465 0.05141158775217788 -2.6179143343646545 0.27080334359213604
8.333310174216393 0.0348136518372173 -3.07754718871132 0.3551283099459015
8.444235933358062 0.028399286661330066 -3.0686709974343422 0.4512382431709762
8.470461555535529 0.027664549999990948 -2.9614039101468306 0.5151615964500154
8.360174722063467 0.036364298990339876 -3.2578063772984436 0.4482914501302805
7.993410294346235 0.08147008439438415 -2.9946758121143446 0.3232538740161253
7.627979019105981 0.18137487733516489 -2.7902193148394474 0.35824252016166996
7.822999603294905 0.1090448404598001 -3.1330374777212233 0.6241795477686632
7.925239149898443 0.07849276654456486 -3.0623679133874213 0.5745273336967363
7.859646831923677 0.07779825898660521 -3.140701125579666 0.5175951242433057
8.011556196088339 0.04702914122691771 -3.237005238111232 0.5118747745974483
7.887359902276889 0.0613311158586494 -3.212100937038282 0.47221679830611735
7.617876371931473 0.12045790564497637 -2.762772757546233 0.5307015293418871
7.911791903055557 0.07703736118548038 -2.5680258180252067 0.5405526746819681
8.272079209927833 0.035646404358078976 -2.0569831916661725 0.3799496332889722
8.660160942521058 0.015714667547111958 -1.5627826176732635 0.21293621858444406
8.892394386549489 0.009776431668546515 -2.050498754813747 0.33054820828730996
9.007171046077277 0.007810140064623864 -1.666548964529924 0.23260955366342229
9.102905961315154 0.006406873536470987 -0.8797124200917568 0.08571176293581777
9.056870233914323 0.007193958013110113 -0.6120149730527908 0.08859341750210444
8.897887594621317 0.010431588306796007 -0.9163950637210027 0.13891058127010908
8.759330172058279 0.01426977938943616 -1.287564546662137 0.1891227485699175
8.692830605862229 0.016559605251149894 -1.840835197298494 0.3276754567147765
8.692708186782 0.01659188707850994 -2.1760697653319885 0.4317671860057149
8.762774596698835 0.014069608176866751 -2.262758859914873 0.3636998873223398
8.81902943201464 0.01233337288452886 -2.257487958389775 0.19691831453757533
8.807437679741737 0.01257724991969076 -1.9970666803750445 0.13347961281035448
8.807048152201752 0.012553329964293848 -1.8531955412953478 0.09971036273564172
8.872917222261666 0.010854100500824738 -1.4624309836285683 0.0631828112147431
8.985057445506342 0.008377580445486942 -1.0241628163502075 0.030325799493536115
9.093116231305746 0.00661030874693707 -0.35290934968520526 0.01462287155315881
9.1472300222416 0.0058693725640374395 0.06154215167228846 0.010255556372804498
9.092837831392991 0.006615436078795871 0.16123962876153206 0.01066521891624402
9.146395298269278 0.005810818394262801 0.3772974836919011 0.013224920281220144
9.157896899895023 0.005612888417563384 -0.082103512075738 0.028561528818168105
9.01988545299723 0.007608432646242517 -0.7215889412941957 0.054564299352350576
8.931189668193268 0.009212638244082487 -0.8615900166600378 0.05026344080106223
8.903713296579772 0.009679815656498426 -0.6779805367671952 0.0304057582889793
8.832377245889177 0.011384152251568243 -0.6640035175882079 0.024842637401287566
8.748392259924522 0.013972208894961351 -0.910923934023437 0.028297912187286292
8.648223412987452 0.017731031223630723 -1.1361009843473384 0.035578412089893464
8.556275418367322 0.02214388055817482 -1.388502366924112 0.052026256675177504
8.423555251620561 0.03063301877617293 -1.5367038802756081 0.0729151139815468
8.12820086117048 0.06196873425922301 -1.5938118942556116 0.07015691945330949
8.074567282471818 0.07103990807335207 -1.6801862684261542 0.08226374956550579
8.157951806210217 0.059610111863330345 -1.6709180052722938 0.08047083925315486
8.018129813093411 0.08232112247647956 -1.6419351517698808 0.07706693005452486
7.702950401427078 0.16949261950177752 -1.7255317958541245 0.08749012829563177
7.90173584480802 0.10597729527002892 -1.7952339398317434 0.08726152294621453
8.09504143393658 0.06543630516183765 -1.785455375688088 0.098505994279392
8.038134429094109 0.07054376313531008 -1.8579409861700424 0.13228243424784947
7.905164783712158 0.09099384850592339 -2.0641930341295756 0.168486541082974
7.4215197732385505 0.13763104554295366 -2.2604426559911954 0.37212462732652324
7.703559430976228 0.07769125553651418 -1.749816831049812 0.23895315716854093
7.723671535370761 0.07965864771949381 -1.3262195701886283 0.18867107457508256
7.598924136201723 0.10838816429316507 -2.134602338398532 0.5080452933973748
7.439831644901164 0.14679024799669088 -2.3609828542401563 0.413514054716838
7.378924230701053 0.14356752308892165 -2.1566293967733503 0.2294782984909584
7.336097217054982 0.1675969323094679 -2.2899999185884075 0.3779316509936375
7.333882728069683 0.16989251431579483 -2.486335888211231 0.6547839101894701
6.968465767070206 0.24334435732784795 -3.5555347476996135 0.7367907216942648
6.772261294335144 0.594316769115439 -20.0 -20.0
7.51018383473693 0.1196698759734512 -3.205913829691337 0.4810446522938213
7.601251055378179 0.0887129460279043 -3.257483502752739 0.34351501091215775
7.405315529977005 0.13078892048795665 -2.9078385008743854 0.3012407134786972
6.695405383588057 0.5881889298136649 -3.166291030887305 0.3713672171171524
7.187827711351557 0.16789841812550182 -1.685298478533495 0.06685047703447085
6.824923490252649 0.2677931977424025 -2.0672411278734897 0.11048433458250759
7.165026544079682 0.2577713344494029 -1.784168870946117 0.055817662594308884
7.3799430105952295 0.15815044644541026 -1.480515979776167 0.040590815070477675
7.506551909446619 0.11623186182384984 -0.9191041091490396 0.026715636957643483
7.619069271711682 0.08950184603839866 -1.1891552795207527 0.03191059006904524
7.204257439136188 0.23412813480353614 -1.5487800092020019 0.04025634472057401
7.176619059861735 0.25844589002144164 -1.29212335929639 0.029627106930201378
7.2636933831293495 0.21975840110344635 -1.2153475867380308 0.030070279619720825
7.418717295493831 0.15912221775040664 -1.1608154345013135 0.030622065484677805
7.551606740295009 0.11684540961429227 -0.9789306692291951 0.025595211542790573
7.40544366435218 0.16320199949457212 -1.3245685612553069 0.03397127016077949
7.017636324268472 0.38302232522844865 -1.8396993630598513 0.053669015874429314
6.925703228974639 0.35437212469709345 -2.2146239149695437 0.09148108086593243
6.601296180004825 0.5120819787075654 -2.366521501607099 0.12504115285702375
6.458161382445702 0.5521231811125598 -3.340825134652118 0.48722845934786185
6.5328712382467575 0.36835337184047184 -2.8392508748843226 0.29510537218684385
7.112479175759526 0.24296564345871544 -2.6373098780328874 0.2788910672465559
7.014175960823735 0.439050206632199 -2.6458565773406124 0.2506146381784384
7.06865733686325 0.46351901324087275 -2.9323228400288537 0.30018812075049367
7.437449264797849 0.20975414622896588 -3.199789748322795 0.4002503874758231
7.628681570904976 0.1497117228183061 -3.151978136921929 0.4129163936963887
7.935438765842693 0.0800519734017948 -2.6783586400136343 0.29451018790946565
8.259366771853077 0.040202403480555426 -2.7441757773998416 0.35454870627252916
8.421602185459067 0.028922447923157922 -2.906423550839249 0.3647542585045436
8.398141638405182 0.03131298669279602 -2.6578507251765022 0.3426904566832691
8.31602259166076 0.03899054833022277 -2.9212124963972115 0.34328718621140886
8.149888681968203 0.05695814314413611 -2.835310186882538 0.3439606409547386
7.965662364575135 0.08506161278398591 -2.548895966147412 0.22973731926770372
7.7533139094916965 0.13453566957869992 -2.190032054976444 0.21646441839915292
7.8306336185860514 0.10772739646572323 -2.729112400029864 0.3744441402483385
7.981184255203513 0.06672044671724973 -2.7264117503113146 0.47287632202136615
8.009205575985645 0.05141462991901493 -2.62300028746388 0.2476875729054464
7.929107416101717 0.05188822864768751 -2.735967676034447 0.2632924813087398
7.724447962555507 0.079711459937373 -2.7271519434960405 0.2941173578449222
7.180044230012705 0.28048973591312804 -2.4402136371984016 0.18621534742298773
7.450935542069346 0.22493659629459717 -2.3571200280062974 0.22680221604156145
8.204241778941496 0.0410367833092649 -1.9856749674492913 0.16106958126585907
8.6116615479388 0.017221771295045887 -1.9311042298544205 0.1909958657011894
8.820596679497683 0.01119820114760716 -1.5203842370950718 0.08650886773984784
9.060269485367554 0.00663949102870693 -1.1470889806791886 0.041365730945047266
9.127264328115135 0.005868651118737002 -0.9427010288857117 0.04138104100752009
8.93935330455418 0.009116071328206432 -0.7931092667414958 0.08995497833695663
8.685048314870333 0.0167390972757675 -0.8786227933892561 0.11740314809847383
8.574566201485784 0.02168790464494217 -1.6442022457859349 0.2360628701730883
8.636131197222193 0.01865062112398218 -2.2072198282312896 0.25000966255476753
8.815523268847356 0.012369702791343038 -2.1071879711498793 0.2669603775404559
8.865440172195521 0.010835473988900552 -2.0305423925123707 0.14406071191654407
8.814145700112826 0.012056548863611353 -1.7677804037674971 0.08496291658174439
8.794097866536708 0.012571333843519819 -1.4994252189822155 0.05792022280047104
8.861716335046236 0.010718175574641869 -1.0156220357422692 0.03617481595061074
8.953485436914805 0.008806341057011158 -0.6860885418643687 0.02110623624333106
9.02273212269615 0.0076501474035150455 -0.2605555244259945 0.01311670668653935
9.055148879658677 0.007144169370922053 0.10180342343588054 0.0115312016504977
8.97625020073931 0.008571266756767304 0.24201298427729362 0.010989193320488153
9.051755554202883 0.007178063203646534 0.2682393911245788 0.012116689509765275
8.990346118602297 0.00817027145185275 -0.3049938389909539 0.02639494445786004
8.754999623000934 0.013809219965483578 -0.8297523585569961 0.0472098722621536
8.514993898122617 0.023618888976888755 -1.0007616203117196 0.04867626735251796
8.330197279206839 0.035061763407094146 -1.1390693419924922 0.03867628233990709
8.284572191432876 0.038112300355922675 -1.2647497753056935 0.04405041657874066
8.22731244917659 0.04424643511794954 -1.4029465198330056 0.05801158390359274
8.199415356754347 0.0472281341880251 -1.404072107336002 0.06362099964890788
8.235838665181403 0.044491064823423944 -1.6314364195638733 0.08649811464887486
8.003476281342476 0.07750871211884 -1.8026978568649636 0.10386779297618183
7.650072729261162 0.17834254081871898 -1.6918435337485327 0.08591877416964745
7.881994842044432 0.10606619460217208 -1.810135954986451 0.09331934784540255
8.075468701259593 0.06893775323398207 -1.7576323609831315 0.0913451799766187
8.013821560757679 0.07955149477172573 -1.8308973027916708 0.10749871390898928
7.87802022149307 0.10712618208438396 -1.9568934748650608 0.11723955355012727
8.009110610548834 0.0754609479711209 -1.971989088108681 0.12785403889725758
8.011043254318391 0.07200090376734156 -2.1560660371159726 0.1542585565713393
7.950206412326605 0.08021986438392117 -2.178473417453464 0.20256027598160833
7.5921277420824955 0.10498366173491014 -2.133178255691746 0.42411283565162605
7.455210270627489 0.14612300211862617 -2.180250498318731 0.31143639165941434
7.425486316725719 0.16186872995926835 -2.4145020903145067 0.585676203538887
7.566430777406481 0.11365326006552919 -2.6480841390772674 0.6778730973491951
7.554311263115864 0.12485383992966402 -2.9264612145529987 0.5216805402249849
7.1803699077833425 0.25113257790070714 -3.562516852733428 0.6553645093718858
7.7712241838932945 0.06044678379368352 -3.0637314397865087 0.3677997396475076
7.671743228155762 0.07478155525052414 -2.7150575407833464 0.2864919925139769
6.8265050148645665 0.44155040743198243 -2.9128296499410196 0.36247983079838664
6.614223682174101 0.42303624224067593 -2.6296412142709302 0.18933650728971327
7.123255416819237 0.17672470391331302 -2.35411050687056 0.14135085928008648
6.893742666441294 0.30880273890273535 -2.450764935366076 0.11815925519386015
7.159186104915824 0.19119451961914113 -1.7989523920333037 0.07842078160108104
7.41964540827104 0.10620266156698316 -1.6155461839925398 0.06507402278226686
7.072562167904547 0.200415208733986 -2.1876194669733273 0.1652258575876408
6.367739416720492 0.4779463897577363 -2.3306509361641656 0.1180543051020705
6.830099995386605 0.41471668336932244 -2.1663262344531797 0.08205441420694222
7.260902305313682 0.1843597268358669 -1.795556176218638 0.0520892737136341
7.46146923651345 0.13132891933501448 -1.4069266674702 0.03775041538417088
7.312850363736184 0.19510182630515968 -1.407887374706762 0.036477968214931315
