matched_index,host_halo_index,track_id,DoR,is_central_flag,gal_stellar_mass,gal_r50_kpc,host_mass,host_radius_kpc,gal_center_x,gal_center_y,gal_center_z,host_center_x,host_center_y,host_center_z,dist_to_host_kpc,dist_over_hostR,dist_over_galR50,bh_mass,v_gal_x,v_gal_y,v_gal_z,v_host_x,v_host_y,v_host_z,v_rel,sigma_host,v_rel_over_sigma
6340,4778400,1930598,0.7659649151582323,False,1405542912.0,0.4596710205078125,228684963250176.0,3527.34375,9812.9267578125,167993.34375,187147.25,9966.7412109375,167953.078125,187212.265625,171.77670983263147,0.04869860212309375,373.69488649265844,0.0,730.98486328125,426.884765625,-1411.5152587890625,692.48486328125,239.98486328125,-774.5152587890625,664.9682875867866,329.6644287109375,2.0171065777007335
6346,4778400,1977002,0.6153248005596197,False,13899257856.0,1.7452239990234375,228684963250176.0,3527.34375,9929.0185546875,167989.03125,187129.359375,9966.7412109375,167953.078125,187212.265625,97.92380854972804,0.027761345502469965,56.10959315510362,0.0,-193.115234375,-426.0152587890625,-1207.315185546875,692.48486328125,239.98486328125,-774.5152587890625,1189.6047546004506,329.6644287109375,3.608532346823327
6351,4778400,3028815,0.6531510103884934,False,42712887296.0,1.5926361083984375,228684963250176.0,3527.34375,9942.2060546875,167848.84375,187003.359375,9966.7412109375,167953.078125,187212.265625,234.75221002775467,0.06655212155825603,147.3985229832712,0.0,453.084716796875,-123.71533203125,-720.0152587890625,692.48486328125,239.98486328125,-774.5152587890625,438.81717401110325,329.6644287109375,1.3311025873400344
6376,4778400,97114,0.6621051872474024,False,36856459264.0,2.353668212890625,228684963250176.0,3527.34375,9954.3115234375,167947.859375,187521.90625,9966.7412109375,167953.078125,187212.265625,309.9339431770918,0.08786610127722647,131.68123760164596,0.0,5.47119140625,-549.228759765625,-967.4287109375,692.48486328125,239.98486328125,-774.5152587890625,1063.983800706464,329.6644287109375,3.2274752992516706
6628,4902450,1041141,0.6288302619508289,False,42088202240.0,4.34112548828125,101229074055168.0,2164.0625,11855.8935546875,179900.765625,179937.234375,11784.09375,179983.6875,179950.0,110.42739917393418,0.05102782344499485,25.437504507075396,0.0,49.9722900390625,-106.727783203125,228.072265625,418.6722412109375,-575.427734375,31.772216796875,627.8160617510397,220.73800659179688,2.844168394217848
6910,5088026,9659,0.6204142004366383,False,13411222528.0,1.491546630859375,55252204126208.0,1605.46875,9836.13671875,198777.140625,133549.5,9848.701171875,198615.953125,133318.125,282.265240976604,0.1758148459610964,189.2433230960892,0.0,185.2218017578125,-240.07818603515625,381.5218505859375,102.921875,-315.4781494140625,-153.9781494140625,547.0088504054406,262.48785400390625,2.083939664489391
6953,5102703,496129,0.6820498448598892,True,11634771968.0,1.461029052734375,983255416832.0,417.48046875,13884.4765625,2940.3857421875,14024.529296875,13887.7373046875,2944.469970703125,14042.2119140625,18.4387719976374,0.0441667895335221,12.620400643730179,0.0,581.6183471679688,522.9183959960938,-300.9815979003906,581.6183471679688,522.9183959960938,-300.9815979003906,0.0,60.10880661010742,0.0
7187,5252239,77613,0.616261287245523,True,15051022336.0,1.4286041259765625,1258117136384.0,697.265625,15094.462890625,15661.9609375,42075.6796875,15183.5576171875,15689.759765625,42031.41796875,103.29445722338656,0.14814219075174767,72.30446513849785,0.0,402.61212158203125,-56.28790283203125,-352.8879089355469,402.61212158203125,-56.28790283203125,-352.8879089355469,0.0,71.81995391845703,0.0
7350,5377098,12185,0.6501444509825213,True,34513887232.0,4.5166015625,4707631759360.0,782.2265625,14854.7763671875,28718.662109375,172070.359375,14847.9072265625,28730.62890625,172076.1875,14.978530014295801,0.019148582689936206,3.3163275101921945,0.0,-84.2520751953125,-199.65206909179688,310.94793701171875,-84.2520751953125,-199.65206909179688,310.94793701171875,0.0,115.8641357421875,0.0
7678,5665204,87007,0.6390490587279235,False,100262068224.0,9.5977783203125,65167220015104.0,2242.1875,13506.046875,81146.859375,17629.642578125,14252.3349609375,80035.7109375,17540.349609375,1341.4805222734833,0.5982909646376511,139.76990064819555,0.0,457.74957275390625,-500.650390625,132.94964599609375,69.44964599609375,-159.35040283203125,2.14959716796875,533.2646318302416,208.314453125,2.559902223924203
7905,5854109,16955,0.6093009881349091,False,36466032640.0,2.933502197265625,59649994784768.0,1962.890625,13967.576171875,116332.984375,116135.484375,13959.126953125,116345.1953125,116341.96875,207.0176161858089,0.10546569103197428,70.57012480807892,0.0,651.83935546875,716.139404296875,142.7393798828125,459.4393310546875,393.4393310546875,190.639404296875,378.74466201375407,185.55657958984375,2.0411276326117638
8407,6227203,23249,0.6910466717245218,False,22644858880.0,2.84576416015625,788083549143040.0,5640.625,13958.7861328125,170200.5625,183819.296875,13636.3583984375,170951.265625,183124.03125,1072.804322831336,0.190192456125223,376.9828638127316,0.0,-355.23193359375,94.26806640625,143.26806640625,256.26806640625,363.3681640625,-215.931884765625,758.5326080535237,331.32763671875,2.2893731883205684
8410,6227203,23328,0.6325683073057371,False,14797244416.0,1.59454345703125,788083549143040.0,5640.625,14028.546875,170308.671875,183768.828125,13636.3583984375,170951.265625,183124.03125,991.2121562497318,0.17572736288083887,621.6275585835639,0.0,1126.068115234375,-306.8319091796875,24.568115234375,256.26806640625,363.3681640625,-215.931884765625,1124.082075791284,331.32763671875,3.3926601684165263
8448,6227203,100221,0.7144579189526166,False,14562987008.0,1.3484954833984375,788083549143040.0,5640.625,13998.2353515625,170395.59375,183742.5,13636.3583984375,170951.265625,183124.03125,906.7688551089586,0.1607568053378763,672.4300275917478,0.0,484.568115234375,1041.76806640625,-211.23193359375,256.26806640625,363.3681640625,-215.931884765625,715.7998528471152,331.32763671875,2.160398872656456
8465,6227203,229037,0.627827642640436,False,39277117440.0,2.567291259765625,788083549143040.0,5640.625,13940.3388671875,171336.59375,183403.25,13636.3583984375,170951.265625,183124.03125,564.6636163673447,0.10010656910667608,219.94528833432574,0.0,177.068115234375,-684.0318603515625,-82.6318359375,256.26806640625,363.3681640625,-215.931884765625,1058.8145949248087,331.32763671875,3.1956724329144675
8470,6227203,229539,0.6364485035977898,False,25924458496.0,2.140045166015625,788083549143040.0,5640.625,14122.0576171875,170710.578125,184176.546875,13636.3583984375,170951.265625,183124.03125,1183.9017461849403,0.20988839821561267,553.2134391299554,0.0,-557.3319091796875,905.3681640625,-923.0318603515625,256.26806640625,363.3681640625,-215.931884765625,1206.5236407742168,331.32763671875,3.6414820469636333
8473,6227203,230061,0.6299293725877742,False,20653672448.0,4.4403076171875,788083549143040.0,5640.625,13275.1943359375,170389.515625,183565.328125,13636.3583984375,170951.265625,183124.03125,800.4657859185922,0.14191083185260361,180.2725970651576,0.0,979.968017578125,89.3681640625,-96.931884765625,256.26806640625,363.3681640625,-215.931884765625,782.9295110839636,331.32763671875,2.363006958422123
8499,6227203,492195,0.6102281962673806,False,6080925696.0,1.373291015625,788083549143040.0,5640.625,14082.5390625,170225.765625,183697.203125,13636.3583984375,170951.265625,183124.03125,1026.622342088009,0.18200506895743096,747.5635756786639,0.0,-457.431884765625,869.76806640625,145.568115234375,256.26806640625,363.3681640625,-215.931884765625,946.8319446430271,331.32763671875,2.857690816316517
8608,6227203,3070295,0.6288626943285041,False,2266926080.0,1.0280609130859375,788083549143040.0,5640.625,14242.494140625,170161.25,183760.484375,13636.3583984375,170951.265625,183124.03125,1181.7773927536427,0.20951178154081201,1149.5207897811165,0.0,74.26806640625,696.068115234375,-789.8319091796875,256.26806640625,363.3681640625,-215.931884765625,687.8768025833039,331.32763671875,2.076122624105798
8626,6227203,4675449,0.6354062622942463,False,2757402112.0,0.9298324584960938,788083549143040.0,5640.625,13823.6611328125,170758.859375,183628.859375,13636.3583984375,170951.265625,183124.03125,571.7988414944804,0.10137153976633446,614.9482482245295,0.0,-229.27490234375,610.925048828125,-779.8748779296875,256.26806640625,363.3681640625,-215.931884765625,784.2627654276762,331.32763671875,2.367030934076301
8628,6227203,4679778,0.6001942545673514,False,18311100416.0,1.79290771484375,788083549143040.0,5640.625,13488.375,170912.6875,183301.734375,13636.3583984375,170951.265625,183124.03125,234.44777366482523,0.04156414823974741,130.7639939991318,0.0,-125.27490234375,-361.474853515625,35.425048828125,256.26806640625,363.3681640625,-215.931884765625,856.8271384590817,331.32763671875,2.5860418615981797
8684,6227203,2226,0.664697544972055,False,49194004480.0,1.575469970703125,788083549143040.0,5640.625,14758.2802734375,170226.65625,185361.953125,13636.3583984375,170951.265625,183124.03125,2606.1584292872376,0.4620336273528621,1654.2101580800813,0.0,-278.507080078125,1078.19287109375,-879.0072021484375,256.26806640625,363.3681640625,-215.931884765625,1112.0376322777995,331.32763671875,3.3563081042399165
9615,6882008,11518,0.6773868908797168,False,64733061120.0,6.85882568359375,80759377362944.0,3304.6875,17416.56640625,40276.76171875,95797.125,18973.642578125,40505.61328125,96107.3125,1604.0808981581465,0.48539563821333986,233.87106950320864,0.0,574.3265380859375,-135.47341918945312,357.9266052246094,304.58514404296875,-66.3148193359375,4.98516845703125,449.5675581951006,165.4729766845703,2.7168639085527553
9738,6955316,435755,0.653036736824823,False,10248751104.0,1.1444091796875,183587655647232.0,3199.21875,18426.15234375,46441.2734375,175479.046875,18482.3515625,46447.1953125,175481.71875,56.57348944197805,0.01768353271934845,49.434669387592976,0.0,589.214111328125,-153.5859375,-25.285888671875,53.01416015625,-333.8858642578125,72.714111328125,574.1275565809341,249.1285858154297,2.304543072412751
9740,6955316,436157,0.632480981104096,False,26783401984.0,2.7923583984375,183587655647232.0,3199.21875,18478.0859375,46463.28125,175442.796875,18482.3515625,46447.1953125,175481.71875,42.33042989871655,0.013231489687510912,15.159382807881356,0.0,-866.9859008789062,-861.4859008789062,-196.48583984375,53.01416015625,-333.8858642578125,72.714111328125,1094.180298057962,249.1285858154297,4.39203030224962
9770,6955316,1782066,0.7404743771822154,False,18447751168.0,1.79290771484375,183587655647232.0,3199.21875,18385.658203125,46388.58203125,175317.078125,18482.3515625,46447.1953125,175481.71875,199.72896106099668,0.06243054216314426,111.39946546462535,0.0,177.1141357421875,-334.785888671875,-70.285888671875,53.01416015625,-333.8858642578125,72.714111328125,189.34258365295483,249.1285858154297,0.7600195017091771
9787,6955316,8057005,0.6787278566633401,False,1625159040.0,0.8955001831054688,183587655647232.0,3199.21875,18427.9609375,46399.49609375,175384.53125,18482.3515625,46447.1953125,175481.71875,121.15678154152567,0.037870740017863946,135.2950941019029,0.0,-259.0859375,-522.3858642578125,-128.8858642578125,53.01416015625,-333.8858642578125,72.714111328125,416.63085713049554,249.1285858154297,1.6723526758955
9790,6955316,10571683,0.6680773258759971,False,28813631488.0,1.6727447509765625,183587655647232.0,3199.21875,18585.1328125,46522.12109375,175450.5625,18482.3515625,46447.1953125,175481.71875,130.95254851108416,0.040932664736065376,78.28603164627057,0.0,-267.1859130859375,-629.285888671875,-241.1859130859375,53.01416015625,-333.8858642578125,72.714111328125,536.956689738828,249.1285858154297,2.1553395327208245
9912,7033253,13736,0.6507552584864124,False,12200893440.0,2.590179443359375,120579344564224.0,2351.5625,15992.8017578125,52231.36328125,143698.5,15893.869140625,51780.92578125,143944.296875,522.5875122021039,0.22222990552116045,201.75726185376777,0.0,-190.890380859375,285.40966796875,128.2095947265625,47.53369140625,-218.0662841796875,227.03369140625,565.7740491680896,253.82403564453125,2.2290010783708043
9972,7047509,1283,0.6363664465748146,False,7242450432.0,1.3561248779296875,51893896216576.0,1875.0,17866.318359375,53117.1328125,186861.84375,17835.279296875,53082.87109375,186772.515625,100.58231797189123,0.053643902918341986,74.16892028811098,72383.234375,-138.8934326171875,-364.79345703125,57.0064697265625,-55.8934326171875,-395.1934814453125,98.20654296875,97.52234369382849,175.8328857421875,0.5546308546446724
10451,7545161,215760,0.6355447257667793,True,35958472704.0,2.593994140625,4417777565696.0,659.1796875,16327.798828125,151414.546875,46722.2890625,16333.8681640625,151426.0625,46655.671875,67.87706629100148,0.10297202352886743,26.167008332041608,0.0,47.39056396484375,108.89056396484375,-59.509429931640625,47.39056396484375,108.89056396484375,-59.509429931640625,0.0,74.41177368164062,0.0
10514,7598329,995106,0.6802090174058896,True,37637316608.0,1.5468597412109375,4137918398464.0,719.7265625,17086.048828125,157976.328125,80346.5390625,17071.0390625,157952.15625,80357.1484375,30.366617246965156,0.0421918806796368,19.631138129687876,0.0,30.456878662109375,250.95684814453125,207.25686645507812,30.456878662109375,250.95684814453125,207.25686645507812,0.0,97.11869049072266,0.0
10656,7719399,1011731,0.6443797003773413,True,20770801664.0,1.926422119140625,414791335936.0,262.20703125,18515.9296875,171809.9375,180455.328125,18513.1953125,171810.78125,180455.203125,2.864322904828469,0.010923898154727569,1.486861512006642,0.0,138.78448486328125,-133.2154541015625,481.18450927734375,138.78448486328125,-133.2154541015625,481.18450927734375,0.0,60.40564727783203,0.0
10789,7774322,26620,0.6173019414010313,False,7105800704.0,3.269195556640625,199579597275136.0,2644.53125,18026.126953125,173043.125,181476.671875,18195.578125,173231.734375,181461.234375,254.01872449477307,0.0960543478148625,77.70068204662519,0.0,-559.5828857421875,-284.0828857421875,168.7171630859375,2.9171142578125,-116.7828369140625,199.317138671875,587.6494829775255,194.81625366210938,3.0164294402085603
11048,7911684,25850,0.6657124844476187,False,47398031360.0,2.25067138671875,150804136722432.0,2753.90625,16168.9736328125,188164.3125,136765.96875,16352.84765625,188046.203125,136718.0625,223.72860735061894,0.08124045883937368,99.40527465308585,0.0,-72.095947265625,-91.595947265625,101.5040283203125,76.5040283203125,-115.9959716796875,-156.2960205078125,298.56017670032907,182.81820678710938,1.6330987047039602
11447,8153764,9581,0.6915810848661282,False,8657754112.0,1.3370513916015625,143767671668736.0,3105.46875,21066.9140625,17598.998046875,140257.59375,20843.91015625,17658.2734375,140295.65625,233.86549134653262,0.07530762991787718,174.91137050940213,0.0,-43.8018798828125,274.798095703125,186.8980712890625,80.798095703125,-128.1019287109375,23.59814453125,452.2393720895775,308.9551696777344,1.4637702051119594
11457,8153764,185825,0.6589066725443175,False,7369339904.0,1.1806488037109375,143767671668736.0,3105.46875,20878.52734375,17624.001953125,140468.09375,20843.91015625,17658.2734375,140295.65625,179.18586919153537,0.05770010378997869,151.76898382341147,0.0,-216.8018798828125,-198.40191650390625,492.298095703125,80.798095703125,-128.1019287109375,23.59814453125,559.6315555621932,308.9551696777344,1.8113681546288247
11527,9555060,83855,0.6538871999543966,False,17393594368.0,2.750396728515625,156081477124096.0,2894.53125,21639.91015625,15907.884765625,183469.890625,21872.794921875,14434.8671875,183110.3125,1534.0510185466346,0.5299825381213744,557.7562693562954,0.0,-477.705322265625,-979.8052978515625,64.1947021484375,480.5938720703125,-179.106201171875,244.5938720703125,1261.7449226357426,283.8844909667969,4.444571516882605
11872,8375568,415368,0.6877238228986977,False,25885415424.0,2.201080322265625,447135086542848.0,3628.90625,20153.705078125,41530.18359375,11301.3359375,20086.71484375,41518.5390625,11442.0224609375,156.25615023601438,0.04305874538258308,70.99066247395105,0.0,-995.4144287109375,-1236.514404296875,-713.314453125,7.58544921875,-590.9144287109375,-271.41455078125,1272.039153208323,342.1150207519531,3.718162243833782
11915,8375568,884010,0.6028653478303433,False,49350176768.0,2.09808349609375,447135086542848.0,3628.90625,20013.38671875,41565.67578125,11445.6982421875,20086.71484375,41518.5390625,11442.0224609375,87.24904319435302,0.024042793388325483,41.58511487116451,0.0,-22.014404296875,-105.114501953125,255.28564453125,7.58544921875,-590.9144287109375,-271.41455078125,717.1407225281996,342.1150207519531,2.0961977084547683
11936,8375568,1699510,0.652445029846908,False,39277117440.0,1.7833709716796875,447135086542848.0,3628.90625,20127.9140625,41382.34765625,11219.2919921875,20086.71484375,41518.5390625,11442.0224609375,264.29970955632473,0.07283178218129077,148.20231671001753,0.0,468.78564453125,61.685546875,794.58544921875,7.58544921875,-590.9144287109375,-271.41455078125,1332.2718747654528,342.1150207519531,3.8942221006174482
12062,8375568,884395,0.6390632154935596,False,24050401280.0,2.429962158203125,447135086542848.0,3628.90625,19321.5625,42203.3046875,12892.2529296875,20086.71484375,41518.5390625,11442.0224609375,1776.9441417271967,0.4896638323812296,731.2641210187351,0.0,260.439697265625,-320.76025390625,-383.26025390625,7.58544921875,-590.9144287109375,-271.41455078125,386.55919369131277,342.1150207519531,1.1299100309646546
12200,8480871,1085,0.7154140447221113,True,15909965824.0,3.238677978515625,4152910938112.0,813.4765625,19102.380859375,43839.30078125,147631.015625,19126.412109375,43824.8984375,147577.9375,60.01846245590843,0.07378019874531841,18.531778353405958,0.0,-99.13238525390625,-133.23236083984375,-118.23236083984375,-99.13238525390625,-133.23236083984375,-118.23236083984375,0.0,69.2855453491211,0.0
12217,6955316,436370,0.6540751918889693,False,1434825088.0,2.605438232421875,183587655647232.0,3199.21875,18818.126953125,46450.65234375,175126.9375,18482.3515625,46447.1953125,175481.71875,488.494421018293,0.1526917848359988,187.4903096682568,0.0,-243.8631591796875,-732.3630981445312,279.1368408203125,53.01416015625,-333.8858642578125,72.714111328125,538.0804697376665,249.1285858154297,2.1598503759673355
12312,8542242,14295,0.6245153530793502,True,22761988096.0,5.9051513671875,1794097545216.0,440.91796875,20275.873046875,52366.4765625,195105.828125,20276.001953125,52368.26953125,195104.96875,1.9924555579461805,0.0045188803794836965,0.33740973500144933,0.0,-147.3790283203125,-673.279052734375,-143.779052734375,-147.3790283203125,-673.279052734375,-143.779052734375,0.0,61.331424713134766,0.0
12517,8762177,1415,0.6206592467390807,True,120564350976.0,4.0435791015625,7786083123200.0,1082.03125,20097.44921875,96990.7421875,144279.0,19970.451171875,96952.953125,144274.140625,132.5900851499999,0.122538129236101,32.79027856751092,0.0,503.44085693359375,265.0408935546875,-38.4591064453125,503.44085693359375,265.0408935546875,-38.4591064453125,0.0,143.6503143310547,0.0
13227,9356197,503453,0.623574460789296,True,76445917184.0,2.60162353515625,9725108289536.0,875.0,20366.6640625,186783.015625,103398.1953125,20386.041015625,186798.109375,103431.5625,41.4325572844726,0.04735149403939726,15.925654394106724,0.0,-74.8944091796875,-106.59442138671875,167.005615234375,-74.8944091796875,-106.59442138671875,167.005615234375,0.0,139.43017578125,0.0
13573,9605725,9952,0.6148557942710099,True,33420687360.0,2.643585205078125,2928526753792.0,556.640625,24446.06640625,16424.0078125,148814.890625,24446.67578125,16418.994140625,148786.421875,28.91328362748325,0.05194246041147868,10.937148374087979,0.0,198.48089599609375,-24.41912841796875,-160.819091796875,198.48089599609375,-24.41912841796875,-160.819091796875,0.0,95.12123107910156,0.0
13799,9775896,12172,0.6559461671706917,True,47163772928.0,3.41796875,5537214758912.0,681.640625,23466.158203125,37161.35546875,176104.46875,23453.939453125,37166.37890625,176115.765625,17.382524576267144,0.025501010266615408,5.085630047456444,0.0,-172.95538330078125,-154.05538940429688,143.944580078125,-172.95538330078125,-154.05538940429688,143.944580078125,0.0,143.1193389892578,0.0
13876,9823293,423945,0.6160925936924683,True,30882902016.0,1.556396484375,2613685256192.0,655.2734375,22558.271484375,39029.078125,162753.0625,22571.91015625,39033.64453125,162764.40625,18.31791747487839,0.027954616235879984,11.769441565035589,0.0,-40.095184326171875,-183.99517822265625,158.90478515625,-40.095184326171875,-183.99517822265625,158.90478515625,0.0,79.99284362792969,0.0
15112,10778830,481813,0.6063854464961596,True,21903044608.0,2.689361572265625,1684152778752.0,470.21484375,24023.044921875,175381.671875,21350.607421875,24012.283203125,175381.328125,21331.5625,21.87788389541948,0.04652742078693572,8.134973043802615,0.0,222.4635009765625,201.76348876953125,-422.33648681640625,222.4635009765625,201.76348876953125,-422.33648681640625,0.0,53.54913330078125,0.0
15419,11010957,9046,0.6074931403874908,True,29711616000.0,5.51605224609375,2268858679296.0,707.03125,26442.65234375,8870.048828125,80811.1328125,26439.4375,8873.83984375,80816.7890625,7.529952447951328,0.01065009848992011,1.3650981013248638,0.0,279.8734436035156,-210.2265625,213.37344360351562,279.8734436035156,-210.2265625,213.37344360351562,0.0,57.15545654296875,0.0
15584,11116594,415381,0.6453416373556711,False,14231122944.0,1.438140869140625,922415966191616.0,5257.8125,26133.560546875,18367.275390625,12448.3466796875,27105.62890625,18440.224609375,13643.4365234375,1542.2315709544525,0.2933219035396284,1072.3786550034058,0.0,871.9759521484375,-593.7239990234375,970.7760009765625,146.034423828125,-295.7655029296875,-235.365478515625,1438.9397612430075,394.30218505859375,3.6493324555865176
15632,11116594,7598,0.7014676441642759,False,3372326912.0,0.74005126953125,922415966191616.0,5257.8125,27027.587890625,18548.51171875,13490.9453125,27105.62890625,18440.224609375,13643.4365234375,202.65751303556408,0.03854407380171204,273.8425314288397,0.0,633.83447265625,-144.66552734375,603.234619140625,146.034423828125,-295.7655029296875,-235.365478515625,981.8504030899331,394.30218505859375,2.4900962771586697
15643,11116594,8411,0.6602161561269901,False,22879115264.0,2.178192138671875,922415966191616.0,5257.8125,27059.939453125,18701.8671875,13693.4140625,27105.62890625,18440.224609375,13643.4365234375,270.2630556060188,0.05140218591020863,124.07677486652221,0.0,122.9345703125,-1281.9654541015625,-2045.4654541015625,146.034423828125,-295.7655029296875,-235.365478515625,2061.452368729402,394.30218505859375,5.228102827842732
15647,11116594,10640,0.6921869778106973,False,6246857728.0,1.3446807861328125,922415966191616.0,5257.8125,27103.8359375,18563.4765625,13777.712890625,27105.62890625,18440.224609375,13643.4365234375,182.27561951928183,0.03466757696652017,135.55307802344004,0.0,736.034423828125,305.034423828125,438.4345703125,146.034423828125,-295.7655029296875,-235.365478515625,1078.4558673367105,394.30218505859375,2.735099901047849
15660,11116594,80788,0.6622087069885517,False,4192227072.0,0.8306503295898438,922415966191616.0,5257.8125,27096.798828125,18562.38671875,13718.3701171875,27105.62890625,18440.224609375,13643.4365234375,143.58479974890486,0.027308847500534653,172.85829504191466,0.0,-107.865478515625,-1789.5654296875,-407.5654296875,146.034423828125,-295.7655029296875,-235.365478515625,1524.9774440218478,394.30218505859375,3.867534854759261
15664,11116594,80976,0.6033654774044561,False,4977964544.0,0.8392333984375,922415966191616.0,5257.8125,27234.078125,18563.74609375,13799.0390625,27105.62890625,18440.224609375,13643.4365234375,236.5774906080153,0.0449954216906775,281.89713499067074,0.0,-56.465576171875,-999.2655029296875,-387.9654541015625,146.034423828125,-295.7655029296875,-235.365478515625,747.8002758416372,394.30218505859375,1.896515678021194
15678,11116594,189514,0.6548322989200139,False,3865243136.0,0.7534027099609375,922415966191616.0,5257.8125,27065.876953125,18555.046875,13483.0146484375,27105.62890625,18440.224609375,13643.4365234375,201.2449960595937,0.03827542272753045,267.1147759344108,0.0,43.234619140625,-992.365478515625,-716.0654296875,146.034423828125,-295.7655029296875,-235.365478515625,852.5794795130597,394.30218505859375,2.162248934497701
15680,11116594,189629,0.69951897542127,False,6793457664.0,0.81634521484375,922415966191616.0,5257.8125,27238.998046875,18689.3515625,13787.2451171875,27105.62890625,18440.224609375,13643.4365234375,317.0685699982726,0.06030427482879479,388.40010847489333,0.0,60.33447265625,-606.9654541015625,-828.7655029296875,146.034423828125,-295.7655029296875,-235.365478515625,675.5097928341595,394.30218505859375,1.7131779088005257
15682,11116594,189716,0.6626176341494049,False,18350143488.0,1.56402587890625,922415966191616.0,5257.8125,27112.59375,18675.80859375,13679.5185546875,27105.62890625,18440.224609375,13643.4365234375,238.43287466620063,0.04534830305687025,152.4481646256012,0.0,1305.234619140625,705.234619140625,295.634521484375,146.034423828125,-295.7655029296875,-235.365478515625,1621.0204616837254,394.30218505859375,4.111112043274221
15692,11116594,190293,0.7092008799549306,False,14621550592.0,1.4209747314453125,922415966191616.0,5257.8125,26817.462890625,18512.3515625,13484.2578125,27105.62890625,18440.224609375,13643.4365234375,337.0160410781776,0.0640981474858941,237.17243777824908,0.0,-179.365478515625,118.534423828125,-787.865478515625,146.034423828125,-295.7655029296875,-235.365478515625,763.4040710900426,394.30218505859375,1.9360888679239754
15716,11116594,413656,0.6699043556650096,False,5778343424.0,0.9317398071289062,922415966191616.0,5257.8125,27227.646484375,18627.685546875,13865.78125,27105.62890625,18440.224609375,13643.4365234375,315.3840038588233,0.059983881863193735,338.48935233395036,0.0,-617.7655029296875,-768.5654296875,460.4345703125,146.034423828125,-295.7655029296875,-235.365478515625,1136.251647658499,394.30218505859375,2.881677278784673
15766,11116594,1648535,0.6011675726480279,False,26705315840.0,2.529144287109375,922415966191616.0,5257.8125,26335.12109375,17457.98828125,14957.2861328125,27105.62890625,18440.224609375,13643.4365234375,1812.366212846305,0.34469966603911895,716.592652338434,0.0,-14.365478515625,234.134521484375,-906.4654541015625,146.034423828125,-295.7655029296875,-235.365478515625,869.9984722844946,394.30218505859375,2.206425693926124
15980,11116594,10925,0.6026098339967293,False,7447425536.0,1.9378662109375,922415966191616.0,5257.8125,27203.697265625,18828.271484375,13915.7109375,27105.62890625,18440.224609375,13643.4365234375,484.0776145008644,0.09206825357520156,249.7992956214854,0.0,576.60400390625,38.90380859375,-24.59619140625,146.034423828125,-295.7655029296875,-235.365478515625,584.6515233477278,394.30218505859375,1.4827498946292876
16055,11116594,1703813,0.6366114684190697,False,19404302336.0,1.8157958984375,922415966191616.0,5257.8125,26900.5234375,19152.853515625,13683.71484375,27105.62890625,18440.224609375,13643.4365234375,742.6510313878416,0.14124715010051073,408.9947730507024,0.0,107.352294921875,-1586.4476318359375,-1307.24755859375,146.034423828125,-295.7655029296875,-235.365478515625,1678.1799243726214,394.30218505859375,4.256075639355744
16158,11299763,83271,0.684790105962043,True,29321187328.0,2.4566650390625,2448768106496.0,596.6796875,27409.208984375,26309.314453125,160727.578125,27410.83984375,26313.5703125,160734.296875,8.118721751809257,0.01360649930254121,3.304773594574978,0.0,21.55682373046875,-267.6431884765625,71.15679931640625,21.55682373046875,-267.6431884765625,71.15679931640625,0.0,117.42241668701172,0.0
17191,12045963,16180,0.612667007865855,True,22020173824.0,5.88226318359375,7456249348096.0,1994.140625,26621.39453125,128473.46875,20437.419921875,26338.66796875,128653.8515625,19884.87890625,646.354269836893,0.32412672493289835,109.8819025370444,0.0,129.6214599609375,156.82147216796875,-221.2785186767578,129.6214599609375,156.82147216796875,-221.2785186767578,0.0,95.10137939453125,0.0
17380,12197019,471061,0.6833864921403746,False,18545358848.0,1.529693603515625,416430533115904.0,4242.1875,25871.658203125,148093.5,128114.2421875,25365.41796875,148325.40625,128259.90625,575.5672878066658,0.13567700338720667,376.2631199371337,0.0,450.9935302734375,165.8935546875,282.6934814453125,918.87255859375,81.672607421875,325.172607421875,477.2928128979229,325.1674499511719,1.4678369958911774
17436,12197019,22287,0.6216952430037197,False,21942087680.0,3.864288330078125,416430533115904.0,4242.1875,26956.435546875,148009.453125,128402.203125,25365.41796875,148325.40625,128259.90625,1628.3156056903624,0.3838386694813377,421.3752874018701,0.0,1613.24560546875,145.445556640625,-48.554443359375,918.87255859375,81.672607421875,325.172607421875,791.1338861180067,325.1674499511719,2.433004552690639
17506,12197019,1896059,0.6838720708795906,False,10483007488.0,1.4705657958984375,416430533115904.0,4242.1875,26088.70703125,147955.625,128773.3125,25365.41796875,148325.40625,128259.90625,960.9740986742327,0.22652796432836425,653.4723582953516,0.0,651.272705078125,216.172607421875,228.47265625,918.87255859375,81.672607421875,325.172607421875,314.72338991283596,325.1674499511719,0.9678809793541628
18041,12511704,1970,0.6209475595063677,False,35177615360.0,3.28826904296875,141848643371008.0,2988.28125,27126.5859375,175588.875,195969.234375,26793.728515625,176035.3125,194512.546875,1559.4995919716594,0.5218717588820193,474.26155572832795,0.0,265.6236572265625,266.5235595703125,-567.6763916015625,-208.3763427734375,208.6236572265625,-510.2763671875,480.96066522549506,264.3340148925781,1.819518632215953
