track_id,compactness_z2,compactness_z0,delta_compactness,log10_mstar_z2,log10_mstar_z0,delta_log10_mstar,log10_rhalf_z2,log10_rhalf_z0,delta_log10_rhalf,bh_to_stellar_z2,bh_to_stellar_z0,central_z2,central_z0,halo_index_z2,halo_index_z0,exsitu_fraction,exsitu_group,strip_like
319646,10.06468158774929,9.812519332745598,-0.25216225500369127,10.423411407373173,10.373296984065487,-0.05011442330768645,0.23915321308258994,0.3738517675465924,0.13469855446400245,0.0016510953872686583,0.0027860280392311824,1.0,0.0,319646.0,319646.0,0.1951456213937232,mid,False
2677265,10.003145775211518,9.746882767612824,-0.2562630075986938,10.370416103532314,10.26869215535393,-0.1017239481783836,0.24484688554719644,0.347872925160738,0.10302603961354154,0.0016216461255789052,0.0,0.0,0.0,2677265.0,2677265.0,0.1095197273237674,mid,False
413656,10.067450403692112,9.807861374019053,-0.25958902967305875,10.172466595515285,9.761803349677777,-0.41066324583750813,0.07001079454878274,-0.030705349560850834,-0.10071614410963357,0.0008432783939099956,0.0,0.0,0.0,413656.0,413656.0,0.005147136241755912,low,False
14823,10.088963925872909,9.82627751787488,-0.26268640799802867,10.164413238746912,10.029292174913198,-0.13512106383371325,0.05029954191600177,0.13534310469221286,0.08504356277621108,0.0005170036603567934,0.0,0.0,0.0,14823.0,14823.0,0.006606018624501217,low,False
1109054,10.046530623988303,9.783383979234836,-0.2631466447534674,10.317453258765852,10.141157875592999,-0.1762953831728531,0.18061508985169872,0.2385159309054424,0.057900841053743685,0.001248237810913989,0.0,0.0,0.0,1109054.0,1109054.0,0.0020115889697288293,low,False
798108,10.073208490537734,9.801954509402707,-0.2712539811350272,10.185934184364495,10.153239170579084,-0.03269501378541051,0.07515046255117318,0.23418977411758607,0.15903931156641288,0.0007839833827845128,0.0,0.0,0.0,798108.0,798108.0,0.028014680459889824,low,False
1870301,10.028645976009813,9.753393105516723,-0.2752528704930892,10.011497391405287,9.919921232120977,-0.09157615928431007,-0.011432389736349888,0.11101875106950161,0.1224511408058515,0.0007129277003692804,0.0,0.0,0.0,1870301.0,1870301.0,0.0007592361025168506,low,False
6098149,10.20639226920383,9.922558419996811,-0.28383384920701893,10.305032145296517,10.2599275517986,-0.04510459349791596,0.06575991739512432,0.22491275453452592,0.1591528371394016,0.0001286814820748386,0.0,0.0,0.0,6098149.0,6098149.0,0.08276720279011805,low,False
29739,10.020340249167358,9.734391353759044,-0.28594889540831403,10.370416103532314,9.875407960187868,-0.495008143344446,0.2333839029099706,0.09401107095254924,-0.13937283195742137,0.0023430999357991456,0.0,1.0,0.0,29739.0,29739.0,0.0011784356122922879,low,False
81796,10.108179845533128,9.818189515140476,-0.28999033039265143,10.307544959564947,10.200602177823004,-0.10694278174194238,0.13291007602121366,0.25494177512168564,0.12203169910047199,0.0021296574284319757,0.004084025170611579,0.0,0.0,81796.0,81796.0,0.1546267589041649,mid,False
83700,10.041543879301138,9.750512739485085,-0.29103113981605233,10.133744410809372,9.919921232120977,-0.2138231786883953,0.06146702100548912,0.11293899509059362,0.0514719740851045,0.0001600749903718511,0.0,0.0,0.0,83700.0,83700.0,0.00037723848863860127,low,False
1533565,10.052941638306581,9.761305115181395,-0.2916365231251863,10.3083793437704,10.276386989884697,-0.031992353885701874,0.17029180364254573,0.3433879164688675,0.17309611282632179,0.003325185927666228,0.004689114161639532,1.0,1.0,1533565.0,1533565.0,0.05674498784935671,low,False
9581,10.04221244213,9.748183096772053,-0.2940293453579468,10.203264922437896,9.937405247298576,-0.2658596751393194,0.10736832020526403,0.12614810035101595,0.01877978014575192,0.0019746141422517646,0.0,0.0,0.0,9581.0,9581.0,0.002816164237836017,low,False
702000,10.148254302518165,9.850391156981837,-0.2978631455363274,10.689839156477408,10.997058724559716,0.3072195680823082,0.36105656930616303,0.7644450450519201,0.4033884757457571,0.001272490505545524,0.004710839421040859,1.0,1.0,702000.0,702000.0,0.5493000122292537,high,False
458677,10.186287006907163,9.88706224697805,-0.29922475992911224,10.351209449191186,10.289206767943998,-0.06200268124718811,0.10994829485601547,0.26809634731063187,0.15814805245461638,0.0021161686579867795,0.003099141278650943,1.0,0.0,458677.0,458677.0,0.11874192280317697,mid,False
52285,10.033968926626518,9.734119933018738,-0.29984899360777995,10.362393637967791,10.216854084332612,-0.14553955363517979,0.2189498075608492,0.3218227675425823,0.10287295998173313,0.0010675979600638763,0.0,0.0,0.0,52285.0,52285.0,0.0010064293418591856,low,False
717639,10.056299026591342,9.750785968353679,-0.30551305823766306,10.494088394476512,10.516337620792116,0.022249226315604886,0.2918595785901138,0.5103677682922911,0.21850818970217734,0.0013053426762712158,0.003948052896395668,1.0,1.0,717639.0,717639.0,0.10842713220900616,mid,False
100221,10.275467693917088,9.968476217796097,-0.30699147612099154,10.42213029483969,10.163250462067982,-0.2588798327717079,0.09777506728173506,0.12984949618125669,0.032074428899521626,0.002720527066695087,0.0,0.0,0.0,100221.0,100221.0,0.002196212192828496,low,False
600989,10.239327356663885,9.931577528178872,-0.3077498284850133,10.417616438247213,10.721231507869451,0.3036150696222375,0.11885938772221946,0.5264359864603864,0.4075765987381669,0.002221315218171239,0.0,1.0,0.0,600989.0,600989.0,0.5219592029084273,high,False
590734,10.206271898640352,9.896756848976588,-0.309515049663764,10.445847665696611,10.485303387052147,0.039455721355535545,0.1597171780375061,0.3923643587170389,0.2326471806795328,0.0003667231054988722,0.001885775889140312,1.0,0.0,590734.0,590734.0,0.06750009463028034,low,False
171276,10.098215554276493,9.786320549067986,-0.3118950052085072,10.672168122355231,10.63055892975831,-0.04160919259692086,0.3826350453858251,0.5628255871268829,0.1801905417410578,0.0007818988482059721,0.0,0.0,0.0,171276.0,171276.0,0.1988619823839519,mid,False
127129,10.096066000312753,9.775029212333985,-0.3210367879787679,10.239413389416802,10.189784817638433,-0.04962857177836888,0.09556492606936554,0.27650373686963264,0.1809388108002671,0.0005459522887338383,0.0,0.0,0.0,127129.0,127129.0,0.0031035409666711447,low,False
97114,10.332329332918194,10.008895747848383,-0.3234335850698109,10.689145945084492,10.566513610970754,-0.12263233411373875,0.23787774144419918,0.37174524208158016,0.13386750063738098,0.0018751248664634545,0.0033807269197371373,0.0,0.0,97114.0,97114.0,0.22419576246061004,mid,False
5046,10.118845874816946,9.794067035287284,-0.324778839529662,10.448270527395259,10.402445903234614,-0.04582462416064459,0.21961643505220854,0.40558591196488747,0.18596947691267893,0.0012563564278232154,0.0027712034838342802,1.0,0.0,5046.0,5046.0,0.010234126660813563,low,False
139676,10.217733410584827,9.892856816275302,-0.32487659430952576,10.15204604667249,9.578313367358918,-0.5737326793135722,-0.04379157594155765,-0.20969563261092353,-0.16590405666936586,2.3271226793656535e-06,0.0,0.0,0.0,139676.0,139676.0,0.0,low,False
7997,10.123939940005112,9.796486495750797,-0.32745344425431533,10.490266804599981,10.465443234410893,-0.02482357018908843,0.24421790972991256,0.44597115910673035,0.2017532493768178,0.006224353075211049,0.007311163133831868,1.0,1.0,7997.0,7997.0,0.2415915918750533,mid,False
218204,10.234135908858711,9.905131677395026,-0.32900423146368496,10.182049074901865,10.112679698050705,-0.06936937685116007,-0.03472455597123029,0.13836534710378634,0.17308990307501662,0.0019681684068255695,0.0,0.0,0.0,218204.0,218204.0,0.013236099646595986,low,False
99036,10.07795675835089,9.745205117523453,-0.33275164082743736,10.155615598612883,9.78813228160929,-0.36748331700359316,0.05177256017466084,0.028618109390557707,-0.02315445078410313,0.000635498411884718,0.0,0.0,0.0,99036.0,99036.0,0.30407564738125453,mid,False
49186,10.13449381808073,9.80075303350932,-0.3337407845714093,10.093968737567774,10.06866288233237,-0.02530585523540374,-0.02701672034197114,0.17860656588203386,0.205623286224005,0.000384636644667247,0.0,0.0,0.0,49186.0,49186.0,0.0031897925784085705,low,False
64391,10.371204837726426,10.03550022762184,-0.3357046101045853,10.960757463604825,10.980353050019955,0.019595586415130484,0.3930350839189318,0.6299018815987429,0.23686679767981111,0.004019765227894425,0.022722630206893656,1.0,0.0,64391.0,64391.0,0.19554284471994726,mid,False
18413,10.170567695667934,9.831069570231316,-0.3394981254366183,10.847778140782134,10.76297551852635,-0.0848026222557845,0.4514736300761337,0.6212706321966889,0.16979700212055515,0.0041271136578912996,0.007854616132221255,0.0,0.0,18413.0,18413.0,0.4008574703544244,high,False
50269,10.211579310607739,9.872015561979193,-0.3395637486285459,10.296549604469885,10.276835412055766,-0.01971419241411887,0.056646862574764034,0.2698799000510491,0.21323303747628508,0.0036519968859785984,0.005611455035036158,1.0,1.0,50269.0,50269.0,0.03635113614707829,low,False
415368,10.240601085983913,9.89797326447755,-0.3426278215063636,10.484748375040427,10.41305513918085,-0.07169323585957699,0.16276485937100976,0.3433879164688675,0.18062305709785775,0.0017907808853983914,0.002998915904128238,0.0,0.0,415368.0,415368.0,0.0562165312167714,low,False
126915,10.159777991341722,9.814074128971848,-0.3457038623698736,10.70280413257315,10.76472789551534,0.061923762942191374,0.3620174274876182,0.633769177695662,0.27175175020804376,0.0016024090508175333,0.003009647740716966,1.0,1.0,126915.0,126915.0,0.45071289457852615,high,False
1977002,10.12637501739996,9.780214847257843,-0.34616017014211664,10.161500438861719,10.142991611934052,-0.018508826927666533,0.023416947641172345,0.24185117645080556,0.2184342288096332,0.00047053752378309116,0.0,0.0,0.0,1977002.0,1977002.0,0.030494854050033084,low,False
65590,10.247906272532147,9.895897344617623,-0.35200892791452354,10.250030012339291,10.242819656526978,-0.007210355812313551,0.001415826538096355,0.2312815412729037,0.22986571473480735,0.00030819067134991746,0.0010343278838328127,0.0,0.0,65590.0,65590.0,0.002310984951890899,low,False
21069,10.306607069623203,9.954357555224993,-0.35224951439820984,10.376871463868339,10.304191343367666,-0.07268012050067263,0.04684292949675678,0.23322252542844937,0.1863795959316926,0.0013559810011663108,0.003728348915153862,1.0,0.0,21069.0,21069.0,0.05798396031096086,low,False
100031,10.168339089875085,9.815575097288225,-0.3527639925868602,10.47746795151583,10.329528934094329,-0.14793901742150162,0.20608590776049765,0.3426358912040699,0.13654998344357225,0.00236711651242526,0.0,0.0,0.0,100031.0,100031.0,0.04044142656607836,low,False
3843,10.125257645946446,9.772166393418985,-0.3530912525274612,10.500026638053953,10.47746795151583,-0.02255868653812243,0.24984599473833866,0.4702010387312311,0.22035504399289244,0.003559027912693349,0.004795188611313019,1.0,1.0,3843.0,3843.0,0.26201104888333404,mid,False
73661,10.221865921745492,9.868557406344635,-0.3533085154008564,10.53305306841421,10.470063426729945,-0.0629896416842648,0.20745809777914617,0.40100401359020715,0.19354591581106098,0.0013229404988723938,0.0030795302856114768,1.0,0.0,73661.0,73661.0,0.10890828801957575,mid,False
23874,10.508227698792231,10.153370923734803,-0.35485677505742785,10.652239444855168,10.360918944390482,-0.2913205004646855,0.09600783070862456,0.13836534710378634,0.042357516395161776,0.002472826258935625,0.0,0.0,0.0,23874.0,23874.0,0.0031894532148272273,low,False
789267,10.136413557562966,9.781106625958145,-0.3553069316048205,9.595862987110241,9.504692929598837,-0.09117005751140361,-0.3603670469684837,-0.1842757975728722,0.1760912493956115,0.0,0.0,0.0,0.0,789267.0,789267.0,0.00031085114795605833,low,False
56230,10.215963453149453,9.859939226548892,-0.3560242266005602,10.457828965147176,10.394998733231755,-0.06283023191542014,0.16124367466514863,0.3567063377885749,0.19546266312342628,0.0006118462742803222,0.0,0.0,0.0,56230.0,56230.0,0.004121805454859688,low,False
6334,10.261302197564705,9.90484254821719,-0.3564596493475154,10.314997285149595,10.271877117088998,-0.0431201680605966,0.035796725056592836,0.24468971258120623,0.20889298752461338,0.0021894200227029763,0.003021431442002097,1.0,1.0,6334.0,6334.0,0.028240539086468158,low,False
77613,10.301129535241923,9.943925660154,-0.35720387508792406,10.15974333526097,10.181491211174318,0.02174787591334848,-0.09425746665396885,0.15837703401354553,0.25263450066751436,0.00037478885490609706,0.0014184006547693655,1.0,1.0,77613.0,77613.0,0.0746418575908398,low,False
1817624,10.150817395603832,9.788550914824926,-0.36226648077890644,10.384633234025632,10.30250475163103,-0.08212848239460158,0.15587722561453243,0.3426358912040699,0.18675866558953746,0.000735173877598685,0.0,0.0,0.0,1817624.0,1817624.0,0.004749837747987365,low,False
1970,10.128414226341771,9.764014582996781,-0.3643996433449903,10.548190194651268,10.55955734152461,0.011367146873341838,0.27985064553966416,0.5303618390185522,0.250511193478888,0.0008772876632645573,0.0036245290803659552,1.0,0.0,1970.0,1970.0,0.14080902657381772,mid,False
682784,10.786705863917856,10.422108490180428,-0.3645973737374284,10.584977853099273,10.5355304982806,-0.049447354818672906,-0.13448534054572184,0.07561467206678128,0.2101000126125031,0.0016279346464651762,0.0030396757241603813,1.0,0.0,682784.0,682784.0,0.05342107021792213,low,False
1703813,10.264907596394949,9.899050256858393,-0.3658573395365554,10.311700941866757,10.28833473139242,-0.023366210474337734,0.031195563647872064,0.2595229830226837,0.2283274193748116,0.0003971354127637521,0.0,1.0,0.0,1703813.0,1703813.0,0.03392448478892057,low,False
23328,10.23352896177167,9.866226307663386,-0.36730265410828444,10.625768884312718,10.170180847398447,-0.4555880369142713,0.261493281694032,0.2026363598233737,-0.05885692187065833,0.001456720727613373,0.0,0.0,0.0,23328.0,23328.0,0.696472891649774,high,False
943990,10.233105081880195,9.863122647331004,-0.36998243454919155,10.418910881682374,10.252407121865028,-0.16650375981734555,0.12387053320145232,0.2595229830226837,0.13565244982123137,0.0005093529118803596,0.0,0.0,0.0,943990.0,943990.0,0.010218131394299173,low,False
2081964,10.144925346050819,9.774485280000443,-0.37044006605037616,10.502699242408982,10.374014237493883,-0.1286850049150985,0.2385159309054424,0.39968597166229397,0.16117004075685157,0.0009765625,0.0,0.0,0.0,2081964.0,2081964.0,0.09821179420432834,low,False
71883,10.148934571222586,9.778203589133307,-0.37073098208927924,10.509571952291747,10.452478248940379,-0.05709370335136832,0.24042492071277347,0.44951643987138007,0.2090915191586066,0.0023494111637408547,0.0,0.0,0.0,71883.0,71883.0,0.08215608220668111,low,False
112514,10.191236710851372,9.820034402044659,-0.3712023088067138,10.190878764903498,9.708812929644832,-0.4820658352586662,-0.00023863063191605782,-0.07414764826655082,-0.07390901763463475,0.0012504912878473968,0.0,0.0,0.0,112514.0,112514.0,0.0002115120941523818,low,False
252431,10.240009479328522,9.857313953023025,-0.38269552630549697,10.567432758074427,10.448874105059817,-0.11855865301460966,0.21828218583060177,0.39437343469119407,0.1760912488605923,0.0008217164625891474,0.0,0.0,0.0,252431.0,252431.0,0.04826374291721307,low,False
1254911,10.131830598986324,9.746525761895475,-0.3853048370908496,10.1809326592522,10.163250462067982,-0.01768219718421804,0.032734706843916536,0.27781646678167055,0.245081759937754,0.0018123591332640187,0.003518766580774251,1.0,1.0,1254911.0,1254911.0,0.05359984305772058,low,False
10223610,10.137717793678618,9.752371743570135,-0.3853460501084829,10.198996642389973,10.163832239558488,-0.035164402831485475,0.04085256580756934,0.27430699732556846,0.2334544315179991,0.0015866126843022258,0.0022616506549944662,1.0,1.0,10223610.0,10223610.0,0.11874690948247084,mid,False
42536,10.13490538449448,9.748663979401574,-0.38624140509290683,10.143601151469802,10.145424653832356,0.001823502362553242,0.005797177983546923,0.2645071162871881,0.2587099383036412,0.0023311492399002453,0.003169736396270994,1.0,1.0,42536.0,42536.0,0.09505005675459811,low,False
1867573,10.22919901843106,9.842333030602255,-0.38686598782880566,10.454864470049289,10.583653103181746,0.1287886331324568,0.15044363441215253,0.4942133817196615,0.343769747307509,0.001022046270750513,0.002693005412952027,1.0,0.0,1867573.0,1867573.0,0.35479843810247486,mid,False
103252,10.404240503583344,10.01426979035579,-0.3899707132275534,10.36459633160554,10.338175812669396,-0.026420518936143722,-0.026429447985202054,0.2159373482090701,0.24236679619427215,0.0014080284717860171,0.002579665209782157,1.0,1.0,103252.0,103252.0,0.06320639470704505,low,False
4253,10.21689851717528,9.823975367007309,-0.39292315016797197,10.589800941334126,10.569265236898222,-0.020535704435904023,0.24860161610589693,0.4968599132606083,0.24825829715471137,0.0013530686319166048,0.005370065514301986,1.0,0.0,4253.0,4253.0,0.18672807926906643,mid,False
5119,10.317129234621145,9.921682476793285,-0.39544675782786065,10.592409338685595,10.530061344740616,-0.0623479939449787,0.1835200693763009,0.40558591196488747,0.22206584258858658,0.0015515843946039434,0.0,0.0,0.0,5119.0,5119.0,0.003953911043377645,low,False
1277858,10.45165138078379,10.05535979465132,-0.3962915861324703,10.698072482504621,10.646919946688111,-0.05115253581650947,0.1642807344805531,0.39437343469119407,0.23009270021064096,0.0013723836674169644,0.0028471610928195237,1.0,0.0,1277858.0,1277858.0,0.13892560694734968,mid,False
1011731,10.28536547638548,9.888909736200251,-0.3964557401852282,10.34588995102413,10.319895421698638,-0.02599452932549262,0.040349649759100735,0.28732379033225774,0.246974140573157,0.0016402124667179766,0.0027161213968934774,1.0,1.0,1011731.0,1011731.0,0.03550995115514227,low,False
759540,10.150201391063915,9.752822132355103,-0.39737925870881163,9.925492436663504,9.800385911906654,-0.12510652475685013,-0.14980596960027404,0.031709186367699586,0.18151515596797363,0.00011231034459215283,0.0,0.0,0.0,759540.0,759540.0,0.014758113175073227,low,False
2299855,10.528539124903808,10.127263827277856,-0.4012752976259524,10.414363263209626,10.336616396796188,-0.0777468664134382,-0.07611724112945528,0.1395683796788881,0.2156856208083434,0.0009794995460606125,0.0021779452684959687,1.0,0.0,2299855.0,2299855.0,0.006122598234074229,low,False
297376,10.205939887694855,9.801931477525171,-0.40400841016968414,10.14481767003263,10.09804667208228,-0.046770997950350335,-0.040748145108150204,0.1974101297047395,0.2381582748128897,0.001753715098693492,0.0025311525734041493,0.0,0.0,297376.0,297376.0,0.00743784898957941,low,False
49412,10.138571752595237,9.72754389401879,-0.4110278585764462,10.09804667208228,9.45113019765948,-0.6469164744227989,-0.02701672034197114,-0.1842757975728722,-0.15725907723090107,0.0,0.0,0.0,0.0,49412.0,49412.0,0.0015126298609981729,low,False
72262,10.287284801346619,9.873751448692218,-0.41353335265440094,10.425962317174251,10.374014237493883,-0.05194807968036841,0.09245167721842115,0.333508525867777,0.24105684864935586,0.002201912524890288,0.0033261140789905687,1.0,0.0,72262.0,72262.0,0.17252639447066548,mid,False
359382,10.341463555577738,9.927431398667823,-0.414032156909915,10.283065139970127,10.23990163774042,-0.04316350222970655,-0.03893227707174062,0.2083134927150642,0.24724576978680482,0.0014464649596567414,0.0022691361076481527,1.0,0.0,359382.0,359382.0,0.008376593734051698,low,False
1443766,10.429589401787524,10.015369661216457,-0.4142197405710668,10.482521206838298,10.482521206838298,0.0,0.035287870033849186,0.31143436374789407,0.27614649371404487,0.00047384622012338967,0.002118814382111747,1.0,0.0,1443766.0,1443766.0,0.04236405966354481,low,False
31990,10.338058772820466,9.923648887080958,-0.41440988573950754,11.022261503533432,10.745051603262015,-0.27720990027141745,0.4561351538086451,0.5476018107873711,0.09146665697872602,0.002897811551049703,0.009666871238164617,1.0,0.0,31990.0,31990.0,0.4003148643840053,high,False
18005,10.27710982580233,9.861737605206297,-0.4153722205960335,10.023708892984756,9.744593894538982,-0.2791149984457739,-0.16893395521171642,-0.07809580711154318,0.09083814810017324,0.0012328875638927769,0.0,0.0,0.0,18005.0,18005.0,0.0003638208047919526,low,False
884395,10.218072447694793,9.802473241512192,-0.41559920618260016,10.405122625629238,10.383933319560532,-0.02118930606870606,0.12470011862296365,0.3876400520322257,0.262939933409262,0.0007387972584286236,0.0024099042285405043,0.0,0.0,884395.0,884395.0,0.06588012792008882,low,False
1172843,10.1565552937764,9.738014447903632,-0.4185408458727675,10.73393108432153,10.97102843740004,0.23709735307851076,0.38491719369675237,0.8220093263309383,0.4370921326341859,0.004440967176477044,0.005993061051867221,1.0,0.0,1172843.0,1172843.0,0.7490201964379777,high,False
141036,10.88318040298156,10.46391437691076,-0.419266026070801,10.731420723918724,10.748090781804029,0.016670057885304956,-0.10117311937522366,0.18945093659551332,0.290624055970737,0.00034285835057163593,0.0025224458939890467,1.0,0.0,141036.0,141036.0,0.12677635482694966,mid,False
24297,10.147862522273916,9.725571577438243,-0.4222909448356731,10.189236808936,9.914793727964767,-0.27444308097123304,0.02758285777472289,0.12614810035101595,0.09856524257629307,0.0017755681230191053,0.0,0.0,0.0,24297.0,24297.0,0.0003806549598828542,low,False
995106,10.706954558304611,10.281519281646304,-0.42543527665830716,10.621736429403509,10.59629279379428,-0.025443635609228465,-0.05681208593406858,0.20984900809865004,0.2666610940327186,0.0025652983619673976,0.004211486177984393,1.0,1.0,995106.0,995106.0,0.18597565376042358,mid,False
134041,10.365005247295379,9.939141922016343,-0.42586332527903537,10.447060786140048,10.391570994197785,-0.055489791942262556,0.05470369256311251,0.30161938145429534,0.24691568889118282,0.0009234440358633163,0.0029683783689251238,0.0,0.0,134041.0,134041.0,0.07022257505436608,low,False
9952,10.30758754553292,9.881645769270449,-0.4259417762624711,10.448270527395259,10.532555876798241,0.08428534940298249,0.09378865457489202,0.4339400716851949,0.34015141711030283,0.0014370000947786165,0.0033245631931458335,1.0,1.0,9952.0,9952.0,0.24482663268504226,mid,False
11322651,10.657700093662195,10.23157831946746,-0.4261217741947352,10.76763287148106,11.147844103067781,0.38021123158672054,0.07328851854591079,0.6108438557335482,0.5375553371876374,0.000652343757103305,0.0,1.0,0.0,11322651.0,11322651.0,0.699667513839768,high,False
372258,10.461260449921856,10.033656137590015,-0.42760431233184093,10.728895735219817,10.70881291225476,-0.02008282296505648,0.17842352353197516,0.45010451644316424,0.2716809929111891,0.0012313797933399975,0.003363549791212389,1.0,1.0,372258.0,372258.0,0.09950692823254238,low,False
18028,10.401622975503958,9.973904492338145,-0.4277184831658136,10.864311234181917,10.789648612915684,-0.07466262126623313,0.308458839118639,0.5438294137183596,0.23537057459972055,0.005953174656068744,0.010614702887973166,1.0,0.0,18028.0,18028.0,0.13728761482129712,mid,False
552,10.443645732319318,10.015223564759953,-0.4284221675593649,10.566053306902084,10.523507725021998,-0.04254558188008595,0.08160504972184392,0.3388561068413627,0.2572510571195188,0.004937698806781058,0.0,0.0,0.0,552.0,552.0,0.04145706052957419,low,False
258026,10.341809714245644,9.91322204696695,-0.428587667278693,10.5893647270564,10.466602875817081,-0.1227618512393196,0.16503667520717086,0.36892055256675355,0.2038838773595827,0.0011915043171989487,0.0,0.0,0.0,258026.0,258026.0,0.01847298945572845,low,False
1419622,10.43702146115965,10.008153960705592,-0.42886750045405897,10.662686912777879,10.618483254429833,-0.04420365834804585,0.15044363441215253,0.4068861958161616,0.25644256140400906,0.0014341706981191391,0.0029186736737789112,1.0,1.0,1419622.0,1419622.0,0.11434529080187703,mid,False
10571683,10.553362989175202,10.124453483835977,-0.42890950533922556,10.792938756231461,10.459597997461573,-0.33334075876988756,0.1597171780375061,0.22342967575039782,0.06371249771289172,0.0021816037210643743,0.0,0.0,0.0,10571683.0,10571683.0,0.10055173918099156,mid,False
8411,10.281987212262136,9.852294946825168,-0.4296922654369677,10.449476876639267,10.359439226266447,-0.0900376503728193,0.11165977625142065,0.33809618629418653,0.22643641004276588,0.0006467526048568763,0.0,0.0,0.0,8411.0,8411.0,0.19218428043218172,mid,False
190293,10.366108601402852,9.936113898598709,-0.42999470280414265,10.251932739708668,10.164993431297683,-0.08693930841098485,-0.07611724112945528,0.15258635513265015,0.22870359626210543,0.0020683913427813026,0.0,0.0,0.0,190293.0,190293.0,0.005008977033520268,low,False
1027827,10.419415338200723,9.986998380770205,-0.4324169574305188,10.403116632077067,10.329528934094329,-0.07358769798273812,-0.010865804082437093,0.22835370221608367,0.23921950629852076,0.001170970802179642,0.0022030679253287632,0.0,0.0,1027827.0,1027827.0,0.0014176030105718445,low,False
215760,10.363277578539249,9.930481328229599,-0.4327962503096501,10.585418539935414,10.561888516363403,-0.02353002357201106,0.14809397426411033,0.4209381254225369,0.27284415115842653,0.0005813815145727761,0.0020723199791442956,1.0,1.0,215760.0,215760.0,0.06999812513907891,low,False
146543,10.551170599555258,10.116072480323174,-0.43509811923208375,10.507995583065965,10.495715992298877,-0.012279590767088067,-0.028783344326195334,0.2530956746504682,0.28187901897666356,0.0031676136183005606,0.004968048516293643,1.0,1.0,146543.0,146543.0,0.1024763037149746,mid,False
41356,10.399142814295686,9.962545129690279,-0.4365976846054078,10.376871463868339,10.187037832863279,-0.1898336310050599,-0.014847566951564816,0.14966180211533348,0.16450936906689828,0.000810066620111984,0.0,0.0,0.0,41356.0,41356.0,0.005194706561288797,low,False
5807583,10.422373172998205,9.982810038899343,-0.4395631340988615,10.661948940054463,10.659727467940844,-0.0022214721136197824,0.1597171780375061,0.4512782860276667,0.29156110799016055,0.0009134513230646829,0.002921340853877455,1.0,0.0,5807583.0,5807583.0,0.06679046294272675,low,False
2224712,10.187951723924463,9.746947049089139,-0.4410046748353249,10.179252592042964,9.766182812400126,-0.41306977964283753,-0.005799421254333298,0.012823842207325797,0.018623263461659094,0.0006441022534944024,0.0,0.0,0.0,2224712.0,2224712.0,0.0001845366618179696,low,False
471061,10.432414697557434,9.99132856523146,-0.4410861323259745,10.344358038139774,10.26823524123424,-0.07612279690553336,-0.05870443961177352,0.1846044506685208,0.24330889028029432,0.0011732553803046571,0.0,1.0,0.0,471061.0,471061.0,0.04494714416055884,low,False
985428,10.182620472116673,9.738836569303484,-0.44378390281318936,10.47292627350668,10.237945342351004,-0.23498093115567542,0.1935372009266715,0.3327391820316808,0.13920198110500928,0.0006955281059098233,0.0,0.0,0.0,985428.0,985428.0,0.021451067402234462,low,False
48750,10.497366398060192,10.050729819034453,-0.44663657902573917,10.499490137867337,10.483636218620628,-0.01585391924670887,0.001415826538096355,0.2886042663907836,0.28718843985268727,0.003940049627847071,0.005438702127171653,1.0,0.0,48750.0,48750.0,0.1548847747357771,mid,False
64105,10.3490775069142,9.901310969333124,-0.4477665375810762,10.434774406473354,10.373296984065487,-0.06147742240786691,0.057131266372768136,0.3146573431549079,0.2575260767821398,0.0023622444524797523,0.003596332645187905,1.0,0.0,64105.0,64105.0,0.08553765521272694,low,False
229539,10.365962363452377,9.918075284757936,-0.4478870786944409,10.449476876639267,10.413709693714686,-0.035767182924580254,0.05567634212459372,0.3304229393044999,0.2747465971799062,0.00062711296229215,0.0016089749379504263,0.0,0.0,229539.0,229539.0,0.03309281851836258,low,False
1382810,10.327418122555956,9.87665895748656,-0.45075916506939606,10.346653885866944,10.265943432020586,-0.08071045384635767,0.012823842207325797,0.2595229830226837,0.24669914081535788,0.002656799255339342,0.0,0.0,0.0,1382810.0,1382810.0,0.011372141718950058,low,False
537268,10.64774444681109,10.193442012014334,-0.454302434796757,10.448270527395259,10.411743097552561,-0.036527429842697856,-0.13298261294388775,0.14553405702548525,0.27851666996937297,0.00045500477940986034,0.0016133224885142218,1.0,0.0,537268.0,537268.0,0.04893415234661104,low,False
808565,10.317878839992444,9.86292562306198,-0.4549532169304644,10.467181552584307,10.452478248940379,-0.014703303643928578,0.09953514172790878,0.3930350839189318,0.29349994219102304,0.0006995880409116836,0.0026122374748643266,1.0,0.0,808565.0,808565.0,0.018228610441276844,low,False
53300,10.222700510081534,9.766570278312178,-0.45613023176935563,10.266402762410445,10.248118912059825,-0.018283850350620412,0.02913483488594083,0.3210324224984304,0.2918975876124896,0.0006792580691832729,0.0015935087855404046,1.0,1.0,53300.0,53300.0,0.05917607666141325,low,False
75687,10.17937235244826,9.722170460165737,-0.45720189228252295,10.284388544271433,10.234994302373064,-0.04939424189836927,0.07001079454878274,0.34188256147155055,0.2718717669227678,0.0013549061615317699,0.0028542257339983852,1.0,0.0,75687.0,75687.0,0.05403761467605857,low,False
415381,10.37537507430765,9.91713233200411,-0.4582427423035398,10.219419314947842,10.153834474385308,-0.06558484056253455,-0.10397050623987245,0.15780142825413135,0.2617719344940038,0.0003519766032180199,0.0,0.0,0.0,415381.0,415381.0,0.029688034830468554,low,False
