halo_catalogue_index,is_central,x_galaxy,y_galaxy,z_galaxy,stellar_mass,sfr_instant,rhalf_stars,h1_mass,h2_mass,kappa_co_stars,kappa_co_gas,disc_to_total_stars,stellar_angular_momentum,stellar_age,gas_metallicity_lower,gas_metallicity_upper,dust_mass,descendant_id,track_id,vel_x,vel_y,vel_z,host_halo_x,host_halo_y,host_halo_z,halo_mass_m200crit,sfr_100myr,bh_mass,bh_accretion_rate,bh_thermal_energy_cum,n_agn_events,host_fof_halo_id,snapshot_file,snapshot_label,redshift,snapshot,stellar_mass_raw,rhalf_raw,rhalf,bh_mass_raw,ssfr_instant,log10_ssfr_instant,exsitu_frac,bh_to_stellar_mass,log10_bh_to_stellar_mass,log10_stellar_mass,log10_rhalf,compactness_sigma_1p5,lookback_time_gyr
2687587.0,1.0,76.03025817871092,86.1984634399414,113.4120407104492,34240587776.0,0.0860312283039093,0.0014585608150810003,3616344832.0,861.0402221679686,0.390625,0.607421875,0.599609375,0.012846947647631168,4.91190767288208,4.374980926513672e-05,4.374980926513672e-05,245000.859375,-1.0,2687587,-38.26135253906249,-90.46136474609376,-148.06134033203125,129.2506561279297,146.5333709716797,192.7974548339844,1371809906688.0,,92726792.0,5.494479410117492e-06,1.6572698768868577e-08,4773.0,36976876.0,GalaxyProperties_SFR_GE_0_z0.7.txt,GalaxyProperties_SFR_GE_0_z0.7,0.7,,34240587776.0,0.0014585608150810003,1.4585608150810003,92726792.0,2.512551153231386e-12,-11.599885087645095,,0.0027080958015853426,-2.5673359761154257,10.534541211194439,0.16392454185916858,10.288654398405685,6.485740113059242
2687587.0,1.0,80.75544738769531,91.52587127685545,120.4030532836914,33967288320.0,0.03319943696260452,0.0015187263488769531,3733473536.0,1040.229736328125,0.3623046875,0.673828125,0.5634765625,0.008979436941444874,5.5165648460388175,6.723403930664064e-05,6.723403930664064e-05,339575.65625,-1.0,2687587,-40.847076416015625,-92.44708251953124,-154.84707641601562,129.2098846435547,146.43988037109375,192.6424865722656,1419286020096.0,,92879304.0,8.806753612589091e-06,1.877584132614629e-08,4774.0,55298157.0,GalaxyProperties_SFR_GE_0_z0.6.txt,GalaxyProperties_SFR_GE_0_z0.6,0.6,,33967288320.0,0.0015187263488769531,1.5187263488769531,92879304.0,9.773943875012428e-13,-12.009930159152985,,0.002734375,-2.5631419252975927,10.531060877612822,0.18147952772776413,10.258841586021177,5.87866522702614
2687587.0,1.0,86.10717010498048,97.55975341796876,128.314697265625,33850159104.0,0.0727035775780678,0.00159454345703125,4348398592.0,1726.7347412109375,0.349609375,0.7353515625,0.5224609375,0.006700078025460243,6.203336715698241,6.008148193359375e-05,6.008148193359375e-05,356703.375,-1.0,2687587,-44.468353271484375,-92.66836547851561,-160.568359375,129.16229248046875,146.3387451171875,192.47216796875,1481754673152.0,,92879304.0,5.449422815217986e-07,2.136273558051016e-08,4774.0,47528769.0,GalaxyProperties_SFR_GE_0_z0.5.txt,GalaxyProperties_SFR_GE_0_z0.5,0.5,,33850159104.0,0.00159454345703125,1.59454345703125,92879304.0,2.147806081345023e-12,-11.668004932285127,,0.0027438365567098518,-2.561641762000671,10.5295607143159,0.2026363598233737,10.22560617458084,5.192030025691046
2687587.0,1.0,92.21845245361328,104.4494857788086,137.34469604492188,33772072960.0,0.04812322184443474,0.001697540283203125,4455766528.0,1442.82421875,0.32861328125,0.70703125,0.48046875,0.005697031505405903,6.964756965637207,9.918212890625e-05,9.918212890625e-05,403320.5625,-1.0,2687587,-52.95812988281249,-96.25811767578125,-164.65811157226562,129.0979766845703,146.22476196289062,192.2816467285156,1726631378944.0,,93031816.0,3.0541120850102743e-06,2.4567183842805207e-08,4775.0,67918838.0,GalaxyProperties_SFR_GE_0_z0.4.txt,GalaxyProperties_SFR_GE_0_z0.4,0.4,,33772072960.0,0.001697540283203125,1.697540283203125,93031816.0,1.4249413087977273e-12,-11.846203023227547,,0.0027546966427020297,-2.559926220280249,10.528557718836739,0.22982008902927006,10.183827585292834,4.412555349296579
2687587.0,1.0,99.26561737060547,112.39525604248045,147.7396240234375,33654945792.0,0.11651724576950072,0.0018046452896669507,5221982720.0,649364.0,0.2587890625,0.7373046875,0.41455078125,0.005893863271921873,7.838150501251219,8.785724639892578e-05,8.785724639892578e-05,635959.6875,-1.0,2687587,-37.64111328125,-87.54110717773438,-177.44110107421875,129.05152893066406,146.1178436279297,192.07379150390625,1846571171840.0,,93489352.0,4.0721492950979155e-06,2.8542727292801828e-08,4777.0,37735952.0,GalaxyProperties_SFR_GE_0_z0.3.txt,GalaxyProperties_SFR_GE_0_z0.3,0.3,,33654945792.0,0.0018046452896669507,1.8046452896669507,93489352.0,3.462113607005055e-12,-11.460658685135991,,0.0027778785494945897,-2.556286745796868,10.52704889537548,0.2563918522922157,10.142461116937156,3.524457413691209
2687587.0,1.0,107.49849700927734,121.66716003417967,159.87001037597656,33576859648.0,0.11412306129932404,0.0018819172400981188,5944275456.0,2438.83837890625,0.25390625,0.7978515625,0.3896484375,0.004944514948874712,8.823517799377441,0.00010752677917480467,0.00010752677917480467,587406.3125,-1.0,2687587,-38.77307128906249,-89.373046875,-168.17303466796875,128.9972686767578,146.00143432617188,191.84852600097656,1824082362368.0,0.11396344751119612,93946880.0,5.461600380840538e-07,3.379502899747422e-08,4779.0,46762816.0,GalaxyProperties_SFR_GE_0_z0.2.txt,GalaxyProperties_SFR_GE_0_z0.2,0.2,,33576859648.0,0.0018819172400981188,1.8819172400981188,93946880.0,3.3988604799770712e-12,-11.468666662430678,,0.002797965056437192,-2.553157713679527,10.526040075324339,0.27460052081334146,10.114139294104326,2.5089039897842156
2687587.0,1.0,117.21341705322264,132.61683654785156,174.1993408203125,33537816576.0,0.15131281316280365,0.0019871105905622244,6783696896.0,290426.5625,0.16845703125,0.8525390625,0.2724609375,0.0028870708774775262,9.958184242248535,0.00011777877807617188,0.00011777877807617188,834045.5,-1.0,2687587,-47.17242431640625,-91.67242431640624,-172.37240600585935,128.93978881835935,145.8786163330078,191.61553955078125,1826581118976.0,0.14700326323509216,94556928.0,7.803329935995862e-06,4.0430929715284953e-08,4782.0,81135654.0,GalaxyProperties_SFR_GE_0_z0.1.txt,GalaxyProperties_SFR_GE_0_z0.1,0.1,,33537816576.0,0.0019871105905622244,1.9871105905622244,94556928.0,4.511707338487999e-12,-11.345659079548204,,0.002819412163750275,-2.5498414309187827,10.525534785167466,0.29822203798772234,10.078201728185881,1.3432652912376943
2687587.0,1.0,128.87646484375,145.74453735351562,191.36898803710935,33615902720.0,0.1221036985516548,0.002117156982421875,6383507456.0,25356.47265625,0.0880126953125,0.857421875,-0.203369140625,0.001645134063437581,11.257078170776367,0.0001773834228515625,0.0001773834228515625,1355919.625,-1.0,2687587,-44.48962402343751,-92.68963623046876,-173.68963623046875,128.87799072265625,145.7443695068359,191.36601257324216,1856566067200.0,0.12290176004171371,95471992.0,0.00020294502610340717,4.934905817322033e-08,4786.0,2396006.0,GalaxyProperties_SFR_GE_0_z0.0.txt,GalaxyProperties_SFR_GE_0_z0.0,0.0,,33615902720.0,0.002117156982421875,2.117156982421875,95471992.0,3.6323194878538367e-12,-11.439815959239697,,0.002840084135036431,-2.5466687941639385,10.526544778272601,0.3257530611710147,10.037915186516079,0.0
2860534.0,1.0,49.956401824951165,7.382713794708253,47.44414520263672,18506315776.0,18.55082321166992,0.00033235549926757807,18760093696.0,3089266176.0,0.39404296875,0.44091796875,0.6083984375,0.02278517000377178,0.3545829951763153,6.973743438720703e-05,7.140636444091797e-05,50972092.0,-1.0,2860534,206.55114746093753,-6.74884033203125,-142.64886474609375,199.8211975097656,29.523799896240234,189.77337646484372,704645562368.0,,9350841.0,0.04046181589365005,2.933307485797343e-10,3105.0,94528747.0,GalaxyProperties_SFR_GE_0_z3.0.txt,GalaxyProperties_SFR_GE_0_z3.0,3.0,,18506315776.0,0.00033235549926757807,0.33235549926757807,9350841.0,1.0024049862873105e-09,-8.998956781687014,,0.0005052783662173689,-3.2964692959306827,10.26731996832557,-0.47839713084559576,10.984915664593965,11.647369057801193
2860534.0,1.0,0.198452889919281,9.823893547058104,63.05239868164063,30921945088.0,11.175440788269041,0.0009473165264353155,13977344000.0,2452379648.0,0.68359375,0.190673828125,0.7734375,0.06889940053224564,1.0450867414474487,9.119510650634764e-05,9.429454803466797e-05,50157112.0,-1.0,2860534,189.94659423828125,52.246612548828125,-141.75338745117188,0.5923094153404236,29.468637466430664,189.1559600830078,1031980843008.0,,36640808.0,0.06352584809064865,2.0906592013147925e-09,4343.0,79503391.0,GalaxyProperties_SFR_GE_0_z2.0.txt,GalaxyProperties_SFR_GE_0_z2.0,2.0,,30921945088.0,0.0009473165264353155,0.9473165264353155,36640808.0,3.6140807948740385e-10,-9.442002142761323,,0.0011849451221688943,-2.9263017624733765,10.490266804599981,-0.02350488613294323,10.525524133799395,10.511840978779919
2860534.0,1.0,0.30223771929740906,10.745965003967283,68.7108383178711,31741845504.0,0.2748530209064484,0.0011749267578125,8833446912.0,27375756.0,0.6572265625,0.279296875,0.7646484375,0.06370607018470764,1.438860535621643,2.020597457885742e-05,2.22623348236084e-05,5647679.5,-1.0,2860534,172.412109375,76.71209716796875,-157.587890625,0.8271185159683228,29.553058624267575,188.95056152343753,1284353949696.0,,57344200.0,0.02577744610607624,3.913035229174965e-09,4677.0,83178651.0,GalaxyProperties_SFR_GE_0_z1.75.txt,GalaxyProperties_SFR_GE_0_z1.75,1.75,,31741845504.0,0.0011749267578125,1.1749267578125,57344200.0,8.659011993231849e-12,-11.06253165883326,,0.0018065805276751687,-2.7431426751446684,10.501632173486986,0.07001079454878274,10.396615981663812,10.067989902798269
2860534.0,0.0,0.4286954998970032,11.869138717651367,75.49620056152342,31000031232.0,0.45138466358184814,0.0012496948475018144,9233636352.0,26651328.0,0.6416015625,0.291015625,0.748046875,0.04808861389756203,1.989397406578064,4.07099723815918e-05,4.088878631591797e-05,3084776.75,-1.0,2860534,139.047607421875,105.44757080078124,-155.05242919921875,0.0,0.0,0.0,0.0,,63673416.0,0.01765715144574642,5.2547761697496745e-09,4742.0,86408242.0,GalaxyProperties_SFR_GE_0_z1.5.txt,GalaxyProperties_SFR_GE_0_z1.5,1.5,,31000031232.0,0.0012496948475018144,1.2496948475018144,63673416.0,1.456078092966252e-11,-10.836815332141922,,0.002053979091939516,-2.687403981528181,10.491362131378738,0.0968039792280598,10.346156162536648,9.517953225421422
2860534.0,0.0,0.560632586479187,13.323800086975096,83.8273239135742,31117158400.0,0.9602298140525818,0.0013546413974836469,9965689856.0,145495664.0,0.5419921875,0.31689453125,0.7109375,0.052283987402915955,2.6463091373443604,0.00010180473327636717,0.00010180473327636717,5051932.5,-1.0,2860534,133.23345947265625,227.03338623046875,36.73345947265625,0.0,0.0,0.0,0.0,,69163816.0,0.005037775263190269,7.019546277575727e-09,4801.0,81828173.0,GalaxyProperties_SFR_GE_0_z1.25.txt,GalaxyProperties_SFR_GE_0_z1.25,1.25,,31117158400.0,0.0013546413974836469,1.3546413974836469,69163816.0,3.085853154421008e-11,-10.510624744423884,,0.0022226906168912905,-2.6531209838721734,10.49299993062015,0.13182434339790597,10.295263415523289,8.824468705500548
2860534.0,0.0,0.8913743495941162,15.290448188781738,94.40897369384764,35099529216.0,0.3843473196029663,0.0017185211181640625,4075098624.0,32675518.0,0.431640625,0.533203125,0.6650390625,0.0461563803255558,3.3517425060272217,0.00013566017150878906,0.00013566017150878906,2163752.25,-1.0,2860534,464.2503051757813,420.6502075195313,183.25030517578125,0.0,0.0,0.0,0.0,,91049168.0,6.749246676918119e-05,1.1759957452284196e-08,5064.0,68288628.0,GalaxyProperties_SFR_GE_0_z1.0.txt,GalaxyProperties_SFR_GE_0_z1.0,1.0,,35099529216.0,0.0017185211181640625,1.7185211181640625,91049168.0,1.0950212956923733e-11,-10.960577434694407,,0.002594028183104392,-2.58602530978616,10.545301291387062,0.23515487336342025,10.192568981341932,7.933125732843223
2860534.0,0.0,1.2412244081497192,16.33826446533203,99.44537353515624,34943361024.0,0.49416083097457886,0.0017929078312590718,1952142976.0,93184328.0,0.41162109375,0.19287109375,0.62890625,0.044103819876909256,3.7697770595550537,0.0001909732818603516,0.0001909732818603516,2131582.0,-1.0,2860534,915.9715576171875,666.5716552734375,-4.4283447265625,0.0,0.0,0.0,0.0,,92269256.0,0.022226063534617424,1.3196266301918058e-08,5074.0,82943947.0,GalaxyProperties_SFR_GE_0_z0.9.txt,GalaxyProperties_SFR_GE_0_z0.9,0.9,,34943361024.0,0.0017929078312590718,1.7929078312590718,92269256.0,1.4141765888953168e-11,-10.849496356596866,,0.0026405375240414653,-2.578307656477568,10.543364675231205,0.25355796418323756,10.163027728956349,7.504248224870964
2860534.0,0.0,1.873413681983948,17.556976318359375,104.87054443359376,34084417536.0,0.0,0.001784430700354278,70612672.0,3059755.5,0.474609375,0.34326171875,0.6689453125,0.031968072056770325,4.254996299743652,0.0003886222839355469,0.0003886222839355469,276426.5,-1.0,2860534,1072.2811279296875,347.1810302734375,-258.4189453125,0.0,0.0,0.0,0.0,,95471992.0,0.0006608962430618703,1.5204792092049502e-08,5106.0,32106991.0,GalaxyProperties_SFR_GE_0_z0.8.txt,GalaxyProperties_SFR_GE_0_z0.8,0.8,,34084417536.0,0.001784430700354278,1.784430700354278,95471992.0,,,,0.0028010451373904916,-2.55267989268958,10.532555876798241,0.2514996864815722,10.155306347075884,7.024450261493308
2860534.0,0.0,2.452031135559082,18.683261871337887,110.9008560180664,33654945792.0,0.006953127216547728,0.00183554261457175,17138442.0,931747.9375,0.49462890625,0.3681640625,0.66015625,0.026295894756913185,4.799934387207031,0.000247955322265625,0.000247955322265625,5280.27099609375,-1.0,2860534,635.4853515625,50.88537597656249,-246.11462402343753,0.0,0.0,0.0,0.0,,96082040.0,4.9635409595794044e-06,1.716458086775674e-08,5109.0,4809748.0,GalaxyProperties_SFR_GE_0_z0.7.txt,GalaxyProperties_SFR_GE_0_z0.7,0.7,,33654945792.0,0.00183554261457175,1.83554261457175,96082040.0,2.0660045805810008e-13,-12.684868719932155,,0.0028549159043019267,-2.5444066800050082,10.52704889537548,0.26376447168311234,10.131402187850812,6.485740113059242
2860534.0,0.0,2.903138399124145,19.845102310180664,117.66849517822264,33147387904.0,0.0,0.0018668174743652344,1.2521990537643433,0.0,0.5009765625,0.27197265625,0.6474609375,0.021432027220726013,5.4195213317871085,0.0,0.0,0.0,-1.0,2860534,307.5164794921875,-73.4835205078125,-262.9835205078125,0.0,0.0,0.0,0.0,,96082040.0,3.123523697468045e-07,1.9377202065129492e-08,5109.0,65821309.0,GalaxyProperties_SFR_GE_0_z0.6.txt,GalaxyProperties_SFR_GE_0_z0.6,0.6,,33147387904.0,0.0018668174743652344,1.8668174743652344,96082040.0,,,,0.0028986308145386467,-2.5378070952413516,10.520449310611824,0.2711018574503571,10.113796524436287,5.87866522702614
2860534.0,0.0,3.224292278289795,21.065082550048828,125.32649230957033,32874088448.0,0.0,0.0019556682091206312,0.0,0.0,0.49462890625,0.0,0.625,0.01893533580005169,6.113757610321045,0.0,0.0,0.0,-1.0,2860534,79.1507568359375,-221.44921875,-233.34924316406247,0.0,0.0,0.0,0.0,,96082040.0,3.055786734762478e-08,2.204694915519667e-08,5109.0,13162847.0,GalaxyProperties_SFR_GE_0_z0.5.txt,GalaxyProperties_SFR_GE_0_z0.5,0.5,,32874088448.0,0.0019556682091206312,1.9556682091206312,96082040.0,,,,0.002922728645449193,-2.534211503922259,10.51685371929273,0.29129517602895894,10.079910955249291,5.192030025691046
2860534.0,0.0,3.732722520828247,22.306468963623047,134.24685668945312,31741845504.0,0.026535606011748317,0.001994541846215725,55209044.0,6891598.5,0.48486328125,0.30224609375,0.6025390625,0.015247575938701628,6.912502288818359,0.0006818771362304688,0.0006818771362304688,379788.5625,-1.0,2860534,691.201904296875,142.0018310546875,-139.9981689453125,0.0,0.0,0.0,0.0,,96082040.0,4.406725651051602e-08,2.530899934072295e-08,5109.0,74498795.0,GalaxyProperties_SFR_GE_0_z0.4.txt,GalaxyProperties_SFR_GE_0_z0.4,0.4,,31741845504.0,0.001994541846215725,1.994541846215725,96082040.0,8.35981827471386e-13,-12.077803163128781,,0.003026983418084247,-2.5189899581165145,10.501632173486986,0.29984315239814335,10.051867444889771,4.412555349296579
2860534.0,0.0,4.3371381759643555,24.260528564453125,144.19158935546875,29477359616.0,0.0,0.0018985455390065908,0.0,0.0,0.47314453125,0.0,0.587890625,0.011440739966928957,7.838150501251219,0.0,0.0,0.0,-1.0,2860534,461.78784179687506,-352.6121826171875,-50.01208496093751,0.0,0.0,0.0,0.0,,96082040.0,2.1082264822780417e-08,2.9352451136333002e-08,5109.0,79208121.0,GalaxyProperties_SFR_GE_0_z0.3.txt,GalaxyProperties_SFR_GE_0_z0.3,0.3,,29477359616.0,0.0018985455390065908,1.8985455390065908,96082040.0,,,,0.003259519890914778,-2.4868463643743173,10.46948857974479,0.27842101870103575,10.051857051693235,3.524457413691209
2860534.0,0.0,5.185878276824951,25.473020553588867,156.1544952392578,26900531200.0,0.0,0.0018088022479787469,0.0,0.0,0.4365234375,0.0,0.54296875,0.006274051498621702,8.883237838745117,0.0,0.0,0.0,-1.0,2860534,393.689453125,118.9893798828125,-190.21057128906247,0.0,0.0,0.0,0.0,0.0,96082040.0,2.9530390577292565e-08,3.4448358832150916e-08,5109.0,128954783.0,GalaxyProperties_SFR_GE_0_z0.2.txt,GalaxyProperties_SFR_GE_0_z0.2,0.2,,26900531200.0,0.0018088022479787469,1.808802247978747,96082040.0,,,,0.003571752516173361,-2.44711864065242,10.429760856022892,0.2573910890786559,10.043674222404908,2.5089039897842156
2860534.0,0.0,6.103208541870117,27.96947860717773,170.16744995117188,23699015680.0,0.0,0.0017790361307561395,0.0,0.0,0.35791015625,0.0,0.45703125,0.0033000353723764415,10.062692642211914,0.0,0.0,0.0,-1.0,2860534,278.193115234375,-387.30688476562494,167.4931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107949393.0,GalaxyProperties_SFR_GE_0_z0.1.txt,GalaxyProperties_SFR_GE_0_z0.1,0.1,,23699015680.0,0.0017790361307561395,1.7790361307561395,0.0,,,,0.0,-inf,10.374730308304537,0.2501847683361329,9.999453155800339,1.3432652912376943
2860534.0,0.0,6.986886978149414,30.330966949462887,187.08929443359372,22410602496.0,0.0,0.0018310546875,0.0,0.0,0.38720703125,0.0,0.4990234375,0.002926487242802977,11.406375885009764,0.0,0.0,0.0,-1.0,2860534,-694.2957763671875,-1215.7957763671875,349.9041748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45145551.0,GalaxyProperties_SFR_GE_0_z0.0.txt,GalaxyProperties_SFR_GE_0_z0.0,0.0,,22410602496.0,0.0018310546875,1.8310546875,0.0,,,,0.0,-inf,10.350453532446299,0.2627013154239257,9.956401559310411,0.0
3028815.0,1.0,49.90787506103516,41.819194793701165,49.736061096191406,3855482368.0,8.141523361206055,0.0017299652099609375,15031500800.0,1393342080.0,0.3916015625,0.39013671875,0.544921875,0.008296219632029533,0.38677543401718134,5.644559860229492e-05,5.7220458984375e-05,14490944.0,-1.0,3028815,798.0579833984374,-85.24200439453125,-360.8419799804688,199.62831115722656,167.2764434814453,198.94940185546875,411667922944.0,,278511.625,0.00011440986418165267,2.7144788153354856e-12,301.0,91794215.0,GalaxyProperties_SFR_GE_0_z3.0.txt,GalaxyProperties_SFR_GE_0_z3.0,3.0,,3855482368.0,0.0017299652099609375,1.7299652099609375,278511.625,2.1116743857473283e-09,-8.675373047963655,,7.223781576894505e-05,-4.1412353941153075,9.58607872133775,0.23803736944445256,9.229022667171071,11.647369057801193
3028815.0,0.0,1.0190315246582031,55.99290466308594,65.24983978271484,53879148544.0,29.624113082885746,0.0007565816631540656,3870123520.0,3777396736.0,0.6494140625,0.18798828125,0.861328125,0.1327955424785614,0.6177209615707396,0.001079559326171875,0.001079559326171875,121970808.0,-1.0,3028815,-35.48486328125,-97.5849609375,-889.4849853515626,0.0,0.0,0.0,0.0,,24401788.0,0.11172887682914732,1.3541768817404432e-09,2469.0,14017220.0,GalaxyProperties_SFR_GE_0_z2.0.txt,GalaxyProperties_SFR_GE_0_z2.0,2.0,,53879148544.0,0.0007565816631540656,0.7565816631540656,24401788.0,5.498251899562488e-10,-9.259775367060044,,0.0004528985453449114,-3.3439990742159003,10.731420723918724,-0.12114418866779045,10.91313700692041,10.511840978779919
3028815.0,0.0,0.9943099021911619,60.872650146484375,70.98098754882812,53801062400.0,1.3637306690216064,0.0009515936253592373,398359168.0,320883520.0,0.6552734375,0.1689453125,0.8466796875,0.1128423735499382,1.0245583057403564,0.001163482666015625,0.001163482666015625,14729243.0,-1.0,3028815,-299.634765625,-679.3348388671875,257.4652099609375,0.0,0.0,0.0,0.0,,56200368.0,0.032960016280412674,3.7999412505485e-09,2900.0,88540601.0,GalaxyProperties_SFR_GE_0_z1.75.txt,GalaxyProperties_SFR_GE_0_z1.75,1.75,,53801062400.0,0.0009515936253592373,0.9515936253592373,56200368.0,2.5347653153808474e-11,-10.596062244201747,,0.0010445958777200652,-2.9810516923483084,10.730790851686873,-0.021548475924998572,10.76311356557437,10.067989902798269
3028815.0,0.0,1.3039711713790891,66.90575408935547,78.32806396484375,51068059648.0,0.14508792757987976,0.00106048583984375,111180648.0,38814092.0,0.64453125,0.40625,0.8408203125,0.08190415799617766,1.5750950574874876,0.000843048095703125,0.000843048095703125,2241795.0,-1.0,3028815,610.2191162109375,269.4190673828125,-365.0809326171875,0.0,0.0,0.0,0.0,,72366552.0,0.00963661540299654,5.945834047338393e-09,3005.0,86550442.0,GalaxyProperties_SFR_GE_0_z1.5.txt,GalaxyProperties_SFR_GE_0_z1.5,1.5,,51068059648.0,0.00106048583984375,1.06048583984375,72366552.0,2.841069909057371e-12,-11.54651807963704,,0.001417060928079223,-2.8486114763864583,10.708149356970962,0.02550487396641476,10.66989204602134,9.517953225421422
3028815.0,0.0,1.6283737421035767,74.2121353149414,86.25757598876953,49115918336.0,0.02019100449979305,0.0011172824306413531,136955040.0,32713646.0,0.6162109375,0.3515625,0.8203125,0.060440395027399056,2.265598773956299,0.0008325576782226561,0.0008325576782226561,1959411.125,-1.0,3028815,-57.8798828125,-713.7799072265625,-653.9798583984375,0.0,0.0,0.0,0.0,,83881144.0,0.004788380116224289,8.53157899882717e-09,3065.0,90246019.0,GalaxyProperties_SFR_GE_0_z1.25.txt,GalaxyProperties_SFR_GE_0_z1.25,1.25,,49115918336.0,0.0011172824306413531,1.1172824306413531,83881144.0,4.110888116082287e-13,-12.386064343027313,,0.0017078199256333254,-2.767557923709461,10.691222268601233,0.048162969503058754,10.618977814346644,8.824468705500548
3028815.0,0.0,2.326150894165039,83.67151641845702,96.94940185546876,47554203648.0,0.0,0.00118255615234375,0.0,0.0,0.6005859375,0.0,0.8076171875,0.043481949716806405,3.1539225578308105,0.0,0.0,0.0,-1.0,3028815,1031.1890869140625,818.6890869140626,-931.3110351562499,0.0,0.0,0.0,0.0,,88303968.0,3.695104311418618e-08,1.13750857622108e-08,3087.0,85552097.0,GalaxyProperties_SFR_GE_0_z1.0.txt,GalaxyProperties_SFR_GE_0_z1.0,1.0,,47554203648.0,0.00118255615234375,1.18255615234375,88303968.0,,,,0.0018569119284097995,-2.731208693951485,10.67718891329106,0.07282177188261117,10.567956255467143,7.933125732843223
3028815.0,0.0,2.811436414718628,88.16544342041014,101.51625823974608,47007604736.0,0.0,0.0012066490016877651,0.0,0.0,0.595703125,0.0,0.8076171875,0.03796400502324104,3.5831546783447266,0.0,0.0,0.0,-1.0,3028815,458.2989501953125,-289.1011962890625,-980.701171875,0.0,0.0,0.0,0.0,,88303968.0,4.574166112547573e-08,1.2603972976421572e-08,3087.0,62643614.0,GalaxyProperties_SFR_GE_0_z0.9.txt,GalaxyProperties_SFR_GE_0_z0.9,0.9,,47007604736.0,0.0012066490016877651,1.2066490016877651,88303968.0,,,,0.001878503882423387,-2.726187903015656,10.672168122355231,0.08158095791929107,10.549796685476295,7.504248224870964
3028815.0,0.0,3.0307123661041255,92.84928131103517,106.91249084472656,46617174016.0,0.0,0.001250373083166778,0.0,0.0,0.58203125,0.0,0.7763671875,0.033576756715774536,4.060908317565918,0.0,0.0,0.0,-1.0,3028815,-185.19421386718753,-401.89428710937506,121.3056640625,0.0,0.0,0.0,0.0,,88303968.0,2.972066326378808e-08,1.4043314955358708e-08,3087.0,78029424.0,GalaxyProperties_SFR_GE_0_z0.8.txt,GalaxyProperties_SFR_GE_0_z0.8,0.8,,46617174016.0,0.001250373083166778,1.250373083166778,88303968.0,,,,0.001894236831466708,-2.722565723237157,10.668545942576733,0.09703961603643325,10.522986518522083,7.024450261493308
3028815.0,0.0,3.301403522491455,98.41338348388672,113.34180450439452,45992488960.0,0.0,0.0012768016895279288,0.0,0.0,0.580078125,0.0,0.771484375,0.02888915315270424,4.598381519317626,0.0,0.0,0.0,-1.0,3028815,627.814453125,352.014404296875,-444.28564453125,0.0,0.0,0.0,0.0,,88303968.0,2.682851274471432e-08,1.5744063830425148e-08,3087.0,67069099.0,GalaxyProperties_SFR_GE_0_z0.7.txt,GalaxyProperties_SFR_GE_0_z0.7,0.7,,45992488960.0,0.0012768016895279288,1.2768016895279288,88303968.0,,,,0.001919964976820424,-2.7167066934383035,10.662686912777879,0.10612344868723929,10.503501739747021,6.485740113059242
3028815.0,0.0,3.847250699996948,104.46895599365234,119.67537689208984,45523976192.0,0.0,0.0013232231140136719,0.0,0.0,0.5595703125,0.0,0.75,0.025183783844113346,5.203039169311523,0.0,0.0,0.0,-1.0,3028815,-118.51123046875,-726.611083984375,-1144.611083984375,0.0,0.0,0.0,0.0,,88303968.0,1.847552155709309e-08,1.7773572835722007e-08,3087.0,17336324.0,GalaxyProperties_SFR_GE_0_z0.6.txt,GalaxyProperties_SFR_GE_0_z0.6,0.6,,45523976192.0,0.0013232231140136719,1.3232231140136719,88303968.0,,,,0.0019397244130779112,-2.71225996820449,10.658240187544065,0.12163307851508995,10.47579056977143,5.87866522702614
3028815.0,0.0,4.123538970947266,111.29591369628906,127.5260009765625,45133545472.0,0.0,0.00135040283203125,0.0,0.0,0.5556640625,0.0,0.73046875,0.022067774087190628,5.889810562133789,0.0,0.0,0.0,-1.0,3028815,695.2635498046875,430.0633544921875,172.4635009765625,0.0,0.0,0.0,0.0,,88303968.0,2.0168952730159617e-08,2.022237488574774e-08,3087.0,42235058.0,GalaxyProperties_SFR_GE_0_z0.5.txt,GalaxyProperties_SFR_GE_0_z0.5,0.5,,45133545472.0,0.00135040283203125,1.35040283203125,88303968.0,,,,0.0019565041273963755,-2.708519231584625,10.6544994509242,0.1304633400741263,10.458804440813012,5.192030025691046
3028815.0,0.0,5.079163074493408,119.43402099609376,135.96697998046875,44665032704.0,0.0,0.0013760158326476812,0.0,0.0,0.54296875,0.0,0.716796875,0.0189603753387928,6.658695697784424,0.0,0.0,0.0,-1.0,3028815,4.81201171875,-243.18798828125,-778.2879638671875,0.0,0.0,0.0,0.0,,88303968.0,2.8845407840094598e-08,2.3214459687892486e-08,3087.0,17631295.0,GalaxyProperties_SFR_GE_0_z0.4.txt,GalaxyProperties_SFR_GE_0_z0.4,0.4,,44665032704.0,0.0013760158326476812,1.3760158326476812,88303968.0,,,,0.0019770268295827734,-2.703987436978342,10.649967656317918,0.1386234309866752,10.442032509837905,4.412555349296579
