track_id,halo_index,DoR,is_relic,is_central,density_contrast_300kpc_relic,density_contrast_300kpc_control,density_contrast_1000kpc_relic,density_contrast_1000kpc_control,density_contrast_3000kpc_relic,density_contrast_3000kpc_control
504959,504959,0.1850447906136547,False,False,,7395.892457378867,,268.73703953062244,,22.428324398089327
817602,817602,0.1547041521654665,False,False,,496.2636826554369,,264.6380355868256,,22.428324398089327
818967,818967,0.2539932485255103,False,False,,997.9310302277489,,269.30501488853764,,22.189577003784738
819017,819017,0.2309045500596974,False,False,,6870.876295753775,,305.41594059727316,,22.428324398089327
819693,819693,0.1265778489000519,False,False,,457.23279200915346,,264.6380355868256,,22.189577003784738
1631414,1631414,0.0940473910523169,False,False,,5973.039069909413,,269.30501488853764,,22.428324398089327
2009234,2009234,0.1371056946967893,False,True,,366.4986543283998,,22.704423311047904,,21.065791481003817
3091578,3091578,0.0812993148066515,False,True,,304.6575115476809,,20.40514941729033,,19.18128370387923
3421113,3421113,0.0825420380448553,False,False,,217.47161610671503,,272.890788398613,,22.820153996890873
4317231,4317231,0.1549089681493771,False,False,,6311.264546282132,,268.73703953062244,,22.428324398089327
4318537,4318537,0.3642620043821,False,False,,6359.799714190523,,264.6380355868256,,22.428324398089327
11043723,11043723,0.1618328018020101,False,False,,267.6541840970976,,276.9897923424098,,22.820153996890873
235160,235160,0.5639386949141985,False,True,,3157.4609172070363,,86.92671611426253,,14.690260198960118
819904,819904,0.0892029963806026,False,False,,3157.4609172070363,,84.27844476458999,,14.690260198960118
1632768,1632768,0.1178611157653547,False,True,,429.35359200159354,,25.67431929558374,,6.212351254181279
4718306,4718306,0.09584446944095,False,True,,304.1506141014435,,10.158494902369307,,14.958154063477108
1618202,1618202,0.1451252777287499,False,True,,590.0392316028639,,14.958059253277327,,-0.4089607683971361
4303546,4303546,0.2638201927743041,False,True,,669.1148077879056,,17.093099810273458,,3.993261305305954
10226051,10226051,0.0781048113244087,False,True,,537.3221630866699,,13.534698403340089,,-0.46167783691333003
177746,177746,0.2101059367929522,False,True,,837.4038027257399,,21.636902673594978,,5.379903408371939
178063,178063,0.3953686826713192,False,True,,3845.5704696702314,,104.50316299079584,,6.720386419492372
1022210,1022210,0.0733919303037883,False,False,,3825.8966188951404,,104.50316299079584,,5.605724997565221
1024617,1024617,0.0671041989039988,False,False,,3825.8966188951404,,104.50316299079584,,6.720386419492372
1625433,1625433,0.2408167020398939,False,False,,3845.5704696702314,,104.50316299079584,,6.720386419492372
7777314,7777314,0.0807305474387398,False,False,,3262.8950193410346,,104.50316299079584,,5.605724997565221
13304008,13304008,0.1205471455928888,False,False,,59.954085544428175,,115.63000852873505,,7.540542020510562
18273601,18273601,0.083088154671381,False,True,,251.43354558524956,,5.815705730801739,,6.200059009390131
501119,501119,0.1207006005327511,False,False,,185.53724982388084,,25.174775092910593,,6.720386419492372
816824,816824,0.0850989578847683,False,True,,411.10539029404515,,17.500262312324708,,6.720386419492372
2001584,2001584,0.0622574795381009,False,True,,224.82158919328305,,20.50779579119853,,5.629549071181382
3084944,3084944,0.1211772156833717,False,True,,211.1354246179972,,36.30162063084981,,6.720386419492372
3085180,3085180,0.215238556767439,False,True,,1113.6614219271487,,29.09585839203302,,7.510730300578471
13304411,13304411,0.1555588790168688,False,False,,1113.6614219271487,,29.09585839203302,,7.510730300578471
23097339,23097339,0.0657230776670489,False,True,,569.763440110366,,31.27195800112924,,6.720386419492372
3083035,3083035,0.091328542639761,False,True,,916.4793789107816,,23.771943230591106,,2.3825082589814923
10239223,10239223,0.057120077257939,False,True,,248.6456362201932,,5.740432177945218,,-0.7503543637798068
392011,392011,0.2245081441530699,False,False,,4971.129975639318,,172.44466184571527,,9.260942495576606
392337,392337,0.1039477649631898,False,True,,73.13334602616438,,156.0452246922431,,6.631933142504082
503424,503424,0.0912448428286631,False,True,,170.33040620450748,,151.39193162157943,,8.60612962121043
817595,817595,0.3850207186339227,False,True,,4971.129975639318,,182.69217152573003,,9.260942495576606
1626631,1626631,0.2595801997648083,False,False,,641.9959007712034,,177.9772904153485,,7.335756417752779
1628707,1628707,0.1123282118175673,False,False,,216.9647186604777,,162.91225360999894,,9.357505980478338
2003927,2003927,0.0854825579690301,False,False,,389.30890646283524,,167.46632204399393,,8.719071997187775
3089230,3089230,0.1442476515990257,False,False,,170.58385492762616,,172.09224301151562,,7.708324019954302
3413020,3413020,0.093914359927933,False,False,,389.30890646283524,,173.3513694478268,,7.335756417752779
4311115,4311115,0.090022210895823,False,False,,4971.129975639318,,179.0721831559434,,9.015858909783299
7782428,7782428,0.0837018126109245,False,False,,4971.129975639318,,172.44466184571527,,9.260942495576606
7782743,7782743,0.0837207568487315,False,False,,5468.393658294755,,177.9772904153485,,9.260942495576606
505610,505610,0.1127697472812568,False,True,,324.9332764509295,,37.252808304391266,,14.57852136083463
817337,817337,0.1336362060547234,False,False,,822.1969856956158,,51.609587857831215,,22.996046440227644
820250,820250,0.1290439509789829,False,False,,566.7220554329419,,41.919787606103334,,23.52423066768419
1628216,1628216,0.0674486551099554,False,False,,171.85108524859498,,71.32364015847082,,22.417172707450604
3100011,3100011,0.2250792348196655,False,False,,6359.799714190523,,264.6380355868256,,22.428324398089327
4314837,4314837,0.0791746829347444,False,True,,306.6850747433811,,7.307497018071293,,24.02044878129439
7789057,7789057,0.3661185430287952,False,False,,660.3391656918582,,241.33051082245234,,22.270173245719242
13332179,13332179,0.0754555407971859,False,True,,522.1153460565457,,41.919787606103334,,15.768963565430152
21707516,21707516,0.0740343778340254,False,True,,173.62522631042575,,134.02762056351742,,11.354671096829133
11055458,11055458,0.0704098394728822,False,True,,317.3298679358674,,7.594906434268421,,3.006495651759665
1993972,1993972,0.1387943948984378,False,True,,369.5400124165748,,9.004580335247523,,0.683397219074067
3077355,3077355,0.1361961863351411,False,True,,1047.2581755410445,,34.44714457975229,,2.884333965474567
7766103,7766103,0.0572586854509207,False,True,,263.5990311164479,,34.44714457975229,,2.4387735298536004
231934,231934,0.1786422356551694,False,False,,1131.909623634697,,29.58855983813682,,4.537824421345374
3405655,3405655,0.1724613900128071,False,True,,1131.909623634697,,29.58855983813682,,4.537824421345374
5826017,5826017,0.1021253352856107,False,True,,277.7920798433465,,6.5273861557703565,,2.068233517437025
13293302,13293302,0.0735858136332902,False,True,,342.6746073014897,,8.279214397140223,,2.068233517437025
3078062,3078062,0.1151385250149035,False,True,,949.9343976484543,,24.675228736508267,,5.91917585294395
503432,503432,0.1356633367009019,False,True,,194.9147994007737,,4.28969958382089,,10.506636242624884
1619062,1619062,0.1467460754656832,False,True,,379.6779081628237,,9.278303520396243,,-0.6193220918371762
1620917,1620917,0.0837338998203581,False,True,,311.24712517026825,,7.430672379597244,,1.0448131306368678
2783411,2783411,0.0595795309429545,False,False,,426.8191313596559,,137.68866780592668,,12.292014393115409
3405664,3405664,0.0918834633131605,False,False,,177.5536549295161,,273.58108278635706,,11.946312196028968
7765888,7765888,0.1169632895286364,False,True,,335.5780696434158,,123.53718243612259,,11.670561474273798
3078248,3078248,0.0556181844953878,False,True,,737.0386933342238,,40.00372566901715,,2.6025005275430453
499578,499578,0.0723458930361035,False,True,,632.6183511943107,,16.10769548224639,,0.013789361910897052
4310339,4310339,0.1248392842576989,False,False,,605.246048632988,,32.640573567917976,,0.2459471691821471
3085929,3085929,0.1572604413745154,False,True,,638.701120549159,,32.640573567917976,,0.2459471691821471
390931,390931,0.0631167619208756,False,False,,1263.7022683359328,,33.14696124507019,,0.9170757452732786
10233577,10233577,0.0509731048773137,False,True,,1263.7022683359328,,33.14696124507019,,0.9170757452732786
815879,815879,0.0786164341653069,False,False,,244.84393196266217,,16.61408387730833,,0.9170757452732786
819614,819614,0.1053348351875462,False,True,,759.3420214331729,,19.529234578695668,,1.2844476619454945
392699,392699,0.1421527548565801,False,True,,1523.1056405123215,,40.150852293832685,,3.147412370725426
7789474,7789474,0.0553459514232913,False,False,,1523.1056405123215,,40.150852293832685,,3.147412370725426
1629302,1629302,0.0766632434074005,False,True,,169.31661131203276,,3.5985485054248847,,8.114980428884104
3097413,3097413,0.1900386669882189,False,False,,189.59240280453056,,56.83769850454711,,4.95550576996309
732452,732452,0.0599316691487371,False,True,,428.8466945553561,,23.93617800317201,,10.726533662349151
179413,179413,0.2977473505132494,False,True,,1481.1600496662993,,39.01832134099009,,3.4206285454236003
7796139,7796139,0.0764742167460488,False,True,,429.35359200159354,,10.619546984043026,,3.866188981044567
505896,505896,0.1021317447153699,False,True,,787.4746768111637,,20.288816273901418,,4.993839606824019
1635727,1635727,0.2536997124158576,False,False,,1780.7982171893784,,47.10855186411321,,3.210077225179937
1635736,1635736,0.0864659837992522,False,True,,739.0662299406749,,18.981788208398225,,4.959877664050859
1638954,1638954,0.135425673728915,False,False,,1780.7982171893784,,47.10855186411321,,3.210077225179937
3431266,3431266,0.3099051584357313,False,True,,1780.7982171893784,,47.10855186411321,,3.210077225179937
4378126,4378126,0.0659266991033836,False,False,,787.4746768111637,,20.288816273901418,,4.993839606824019
11066067,11066067,0.0525346696297207,False,False,,787.4746768111637,,20.288816273901418,,4.993839606824019
823299,823299,0.08073103420999,False,True,,1001.6377244506717,,50.36414729361358,,2.335367142141657
1036995,1036995,0.1383042947319785,False,True,,610.3150230953618,,50.36414729361358,,2.6841740428787695
11072748,11072748,0.0748953344723679,False,True,,287.42307814335805,,50.36414729361358,,3.1246655306266127
6371068,6371068,0.0720367345159573,False,True,,439.49148774784237,,10.893270169191748,,1.2931916295984642
823451,823451,0.0658240007602395,False,True,,404.51575008220857,,17.613173000564352,,3.848257616830166
17139304,17139304,0.0725581672538012,False,True,,894.1759976333344,,30.833999684444745,,2.833137722243331
33871462,33871462,0.0824049585092579,False,False,,282.86102771647097,,41.78292493666438,,3.3765288332031256
823686,823686,0.1094937204722424,False,True,,303.1368192089688,,7.211694118642158,,-0.6958631807910312
813780,813780,0.2338574378837226,False,True,,1237.8506581133224,,32.448967769059706,,0.9637100710238731
813400,813400,0.1369957182825369,False,True,,632.6183511943107,,16.10769548224639,,0.7498004654601713
3076105,3076105,0.1058332498360982,False,True,,664.045833325532,,16.956237499789367,,0.09996147575401276
390017,390017,0.1005321810178596,False,False,,1083.1210502107165,,28.271268355689347,,0.08412105021071636
4057701,4057701,0.1131217072798947,False,True,,211.64232206423458,,4.741342695734333,,7.179442909880692
4301358,4301358,0.05067823227433,False,False,,1083.1210502107165,,28.271268355689347,,0.08412105021071636
27186714,27186714,0.0482540748400106,False,True,,1083.1210502107165,,28.271268355689347,,0.08412105021071636
1619785,1619785,0.1013107079984026,False,True,,316.82297048963005,,15.272840413661548,,-0.39730220690142426
13291429,13291429,0.1010250563448114,False,False,,283.8748226089457,,15.272840413661548,,-0.39730220690142426
24392,24392,0.4203461925582188,False,True,,2196.2618196830267,,58.32606913144172,,6.867639285077491
177587,177587,0.2073147856406471,False,False,,2196.2618196830267,,58.32606913144172,,6.867639285077491
390045,390045,0.0690172484669062,False,False,,523.1290877705221,,144.38462027139687,,11.670561474273798
499577,499577,0.0728532367936493,False,True,,620.4529188416107,,15.77922880872349,,2.246533869884293
3086029,3086029,0.1026631723531995,False,True,,521.101551164071,,13.09674188142992,,3.6289623787883754
177749,177749,0.0712172377212088,False,True,,627.5494299104354,,15.970834607581757,,1.8598999167281804
4061556,4061556,0.1744863657120182,False,True,,1708.2489356536744,,45.1497212626492,,3.6289623787883754
731339,731339,0.0663862046972816,False,True,,763.3972010030718,,38.48456263756051,,2.7900515988486503
1463255,1463255,0.0784664436992392,False,True,,365.9917568821625,,8.908777435818388,,0.13138895788523422
20792186,20792186,0.0681977211139199,False,True,,418.2019013628699,,10.318451336797489,,-0.5807980986371301
393158,393158,0.1752669391733177,False,True,,388.8020090165979,,22.85497149362554,,4.9119128488318555
820407,820407,0.1181227408709873,False,True,,492.7154537102738,,34.46083224662016,,5.210473822721464
1636039,1636039,0.0826695030768718,False,False,,368.5262441133493,,50.514694399326615,,3.292384309144959
3095813,3095813,0.1009144732910912,False,True,,551.5152384028178,,50.514694399326615,,3.122067697832927
3096331,3096331,0.050574911787145,False,True,,527.184267340421,,50.514694399326615,,3.292384309144959
3100400,3100400,0.0717769366497157,False,True,,600.1771273491128,,15.231782438426048,,3.676103575395958
5843442,5843442,0.0732045767815816,False,False,,456.725894562916,,50.514694399326615,,4.350273509575264
3100398,3100398,0.0544638806942163,False,True,,410.5984928478078,,10.113159306890813,,-0.1332100466419646
2811526,2811526,0.0619995302542029,False,True,,1435.0326745404404,,37.77288221259189,,0.43603267454044037
2811530,2811530,0.06400454797296,False,False,,1435.0326745404404,,37.77288221259189,,1.438670398991112
7890349,7890349,0.0870404576696657,False,False,,1435.0326745404404,,37.77288221259189,,0.43603267454044037
7809055,7809055,0.0770759444237563,False,True,,927.6311227280037,,24.0730403136561,,6.093294254928573
75929,75929,0.2985380074463311,False,True,,1790.6826077103542,,62.04699040409401,,21.445589934793784
159264,159264,0.1013870756157622,False,True,,1007.7204938055202,,69.33316158352682,,20.22486075402645
351573,351573,0.1418636521558104,False,True,,1219.602456405774,,69.33316158352682,,19.38607676492141
394802,394802,0.1656809564982069,False,False,,1087.80975852604,,105.17720291517948,,21.013272078627804
409282,409282,0.0605641602578814,False,False,,602.2046639555639,,401.54343766006065,,24.680781740000757
507707,507707,0.1284180404001732,False,False,,303.64371665520616,,193.37443264211043,,21.013272078627804
507712,507712,0.1078398270999045,False,False,,388.29512486498515,,404.4756963297359,,24.680781740000757
736021,736021,0.1391332487279908,False,False,,206.06647674487272,,345.077777356929,,24.2854038856648
737235,737235,0.1128316166130092,False,False,,273.23002941645944,,381.413666764366,,24.680781740000757
822940,822940,0.1022660179681895,False,False,,1790.6826077103542,,62.04699040409401,,21.445589934793784
1636528,1636528,0.1077601206824108,False,True,,254.47493026267372,,62.04699040409401,,20.88420407084956
2024088,2024088,0.0584533932491957,False,False,,372.581397093999,,238.26844938516538,,21.098683833006938
3107497,3107497,0.0600010069386468,False,False,,1790.6826077103542,,62.04699040409401,,21.445589934793784
4081262,4081262,0.0805626449866591,False,True,,374.6089602896993,,69.33316158352682,,20.314707887649412
4328068,4328068,0.1263153085523723,False,False,,444.0535381747295,,189.29745432580137,,20.9578304728983
4328070,4328070,0.120788509668529,False,False,,183.76312205667466,,315.386514782628,,21.098683833006938
7808658,7808658,0.1489533877926198,False,True,,286.9161806971207,,62.04699040409401,,21.609570367911722
7808789,7808789,0.0716258936915757,False,False,,2998.549352194474,,352.92336658980054,,24.680781740000757
13353434,13353434,0.0807094751258589,False,False,,1790.6826077103542,,62.04699040409401,,21.445589934793784
21769070,21769070,0.051558697508626,False,False,,294.01271835519464,,419.6947025164704,,24.680781740000757
27304186,27304186,0.0571092097404814,False,False,,1790.6826077103542,,62.04699040409401,,21.445589934793784
32540637,32540637,0.072547935334466,False,False,,388.29512486498515,,416.04392066525713,,24.680781740000757
41558475,41558475,0.0556748042571446,False,False,,135.35466853887368,,350.0124916241432,,24.2854038856648
6175,6175,0.1320744879766222,False,False,,545.4324690479694,,241.50949733872562,,22.82909539304261
76117,76117,0.3413536952421936,False,False,,3487.9641161644367,,397.2767793601725,,24.680781740000757
394564,394564,0.3882743459203108,False,False,,275.2259298018787,,334.8576403184885,,22.82909539304261
409322,409322,0.072924985554151,False,False,,112.4176920428789,,325.2020569007236,,20.749496604635137
822961,822961,0.1287461334465563,False,False,,4250.167196422245,,362.8903101486198,,24.680781740000757
2024114,2024114,0.0761666311682833,False,False,,4107.381307249022,,399.5623661254946,,24.680781740000757
2809353,2809353,0.0774382480465148,False,False,,286.4726587262876,,323.8573920587922,,24.680781740000757
2810640,2810640,0.1317359134671518,False,False,,232.80518408764775,,310.79395505771674,,24.680781740000757
2810752,2810752,0.2522341528081727,False,False,,275.2259298018787,,364.5360704583194,,24.680781740000757
3107613,3107613,0.0739286194039292,False,False,,3615.067965304375,,387.1353374323506,,24.680781740000757
3154145,3154145,0.1319043422834224,False,False,,118.8805945985315,,304.74125150301825,,24.48005144144998
4327751,4327751,0.35012902484819,False,False,,2998.549352194474,,378.0887875272139,,24.680781740000757
4729069,4729069,0.0837662449957931,False,False,,95.18326528586837,,315.12220175627755,,24.680781740000757
5547652,5547652,0.3837045173157021,False,True,,4127.371967266184,,378.964701288944,,24.680781740000757
7809022,7809022,0.1859149623092652,False,False,,3487.9641161644367,,397.2767793601725,,24.680781740000757
39994028,39994028,0.0880600874149695,False,False,,3454.2873015429573,,373.97609699341376,,24.680781740000757
45567656,45567656,0.1883158596099506,False,False,,3507.9547761815975,,376.6585839207073,,24.680781740000757
5866636,5866636,0.0782776486381126,False,True,,245.60427813201824,,5.658315509564492,,0.31412447686233486
3073843,3073843,0.0726263138179442,False,True,,350.78491326278913,,8.498192658095308,,0.9748617084840986
347193,347193,0.0859071976613292,False,True,,890.3743199650525,,23.067106639056416,,2.7472190039448354
729053,729053,0.0995031831640986,False,False,,890.3743199650525,,23.067106639056416,,2.7472190039448354
5828459,5828459,0.0541502887499603,False,False,,890.3743199650525,,23.067106639056416,,2.7472190039448354
1459035,1459035,0.175037862894898,False,True,,849.5692882569383,,21.96537078293733,,1.2303366520413967
32442014,32442014,0.0679536321096864,False,True,,357.37455347462566,,8.676112943814893,,-0.6416254465253742
5537367,5537367,0.0952629401623672,False,True,,760.3558163256475,,19.556607040792482,,0.7097557666267887
349421,349421,0.1694200432631102,False,True,,1526.7805805244195,,40.250075674159326,,3.4474939970698713
1465810,1465810,0.1078646470214206,False,False,,1526.7805805244195,,40.250075674159326,,3.4474939970698713
9753709,9753709,0.0616542845876823,False,False,,1526.7805805244195,,40.250075674159326,,3.4474939970698713
12695991,12695991,0.1801473927013602,False,True,,831.3210865493899,,21.47266933683353,,5.043198489729858
350870,350870,0.042529280597269,False,True,,454.1914605102276,,11.290169433776146,,-0.1332100466419646
16357641,16357641,0.0706055947044311,False,True,,421.2432860402941,,10.400568723087943,,0.25557819407140786
13482969,13482969,0.060495818983303,False,True,,275.2576192014089,,6.45895571843804,,-0.4408951479745949
850657,850657,0.0759157089999414,False,True,,404.51575008220857,,25.386910597296335,,-0.022707014914950547
736005,736005,0.0845292671246878,False,True,,341.66081240901497,,8.251841935043405,,1.52965797210036
2809707,2809707,0.067585697973706,False,True,,336.5918645358905,,18.79018240953996,,21.987333414677487
395146,395146,0.2414049323888013,False,True,,290.9713336777704,,6.883226009299803,,0.31412447686233486
10285200,10285200,0.0641469511328981,False,True,,257.7697370739674,,12.71352884789393,,0.31412447686233486
21776195,21776195,0.0729083589017298,False,True,,248.13873877395585,,19.939819356418745,,0.31412447686233486
27323083,27323083,0.0797110358886149,False,True,,266.64038920462286,,12.953036455421628,,0.31412447686233486
61054,61054,0.125261632889506,False,False,,487.6464792479001,,65.37529115413884,,5.986085830593484
157375,157375,0.2198563027988889,False,True,,1968.697637572057,,65.37529115413884,,6.3226639002369005
5521503,5521503,0.1687013531273806,False,False,,1884.9332865985687,,65.37529115413884,,5.986085830593484
20727180,20727180,0.104815407889494,False,False,,1944.081563285401,,65.37529115413884,,6.3226639002369005
5518639,5518639,0.0878694518739932,False,True,,929.6586061559564,,24.127782366210823,,5.139920220548044
2788924,2788924,0.4127351017821457,False,True,,1418.3051917608534,,37.32124017754304,,1.5243356685664886
5527878,5527878,0.1735697581904836,False,True,,703.583621418053,,18.023757778287433,,-0.295416378581947
1463285,1463285,0.0740107708668973,False,True,,486.125786909188,,12.15239624654808,,-0.5128742130908119
12686997,12686997,0.0941480660060193,False,True,,306.1781772971438,,7.293810787022883,,-0.6928218227028562
157979,157979,0.1372999236864922,False,True,,454.69830477796654,,11.3038542290051,,1.5902318047923623
78676,78676,0.0755724695780106,False,True,,299.081666228319,,16.668828801501967,,1.3981187894168674
2806073,2806073,0.1156613565324843,False,True,,353.31940049397593,,16.668828801501967,,1.7909621831108893
737386,737386,0.0700952448153337,False,True,,360.41591156280066,,26.2901961032135,,2.2390570793737936
7410192,7410192,0.0923053781859989,False,True,,239.26808664330034,,5.487238339369109,,2.544714590921475
3154609,3154609,0.0842762662845327,False,True,,301.1092294240193,,7.156949194448522,,0.28599182813165624
3112657,3112657,0.0550982467051851,False,True,,360.922809009038,,8.77191584324403,,-0.6380771909909619
5514685,5514685,0.0591573481853214,False,True,,286.40928325088333,,6.76005064777385,,0.5308219652018438
7366980,7366980,0.0756572787443995,False,True,,340.1401200703029,,8.210783241898179,,4.605241409445455
2788965,2788965,0.0679229569670997,False,True,,386.2675483746603,,9.45622380611583,,-0.6127324516253397
7378987,7378987,0.2024591028325923,False,True,,1104.0304768056355,,28.83582287375216,,1.914137677583087
20754878,20754878,0.0714135637843442,False,True,,882.0105652806344,,22.841285262577127,,-0.11698943471936571
2791522,2791522,0.04795269348419,False,True,,524.1428826629968,,13.178857831900917,,-0.4748571173370031
9414,9414,0.0840111713684141,False,True,,614.3701627813869,,136.16950369760545,,15.68649803446748
79099,79099,0.4446116528053678,False,True,,5636.080908610895,,325.2104007167948,,16.46863653973186
404927,404927,0.2524298996042848,False,False,,5453.091927616051,,325.2104007167948,,16.46863653973186
406721,406721,0.1308496813264683,False,False,,5605.952354509313,,325.2104007167948,,16.46863653973186
844239,844239,0.1686634994908245,False,False,,1038.1341278657685,,306.82989256718884,,16.46863653973186
1673972,1673972,0.092725817788879,False,True,,498.29127244038636,,46.080378512753455,,15.03273061614223
1682235,1682235,0.188175188497761,False,False,,5636.080908610895,,325.2104007167948,,16.46863653973186
2806065,2806065,0.0961316551755461,False,True,,1091.864938095939,,65.665268174477,,13.890665213887026
3144121,3144121,0.1031031801025231,False,False,,614.3701627813869,,111.95184959388112,,15.68649803446748
4375419,4375419,0.1231042657009596,False,False,,224.56814047016434,,301.28357758702975,,16.46863653973186
7399618,7399618,0.2058720090239323,False,True,,875.927795925786,,52.18440381858657,,15.353975117804714
7866942,7866942,0.0577892956390093,False,True,,150.56151215824704,,16.573025184163104,,14.366195788186655
10354489,10354489,0.0610268031460162,False,True,,741.0938197256244,,38.63510974327355,,15.95059016813769
13458771,13458771,0.1404323927153936,False,False,,224.56814047016434,,331.1809867057254,,16.46863653973186
9465,9465,0.0663031200018116,False,False,,3567.0316740290245,,272.42717140495967,,16.20454440606165
78715,78715,0.2942522050059474,False,False,,3567.0316740290245,,323.42093569899674,,16.46863653973186
844624,844624,0.0482650200894134,False,False,,3567.0316740290245,,277.36787389182047,,16.20454440606165
3145907,3145907,0.0956729660708045,False,False,,292.9989234627199,,142.04770762695927,,15.95059016813769
4368719,4368719,0.0695771768848734,False,False,,3567.0316740290245,,271.2963526668176,,16.20454440606165
4370570,4370570,0.0701810087766112,False,False,,1038.1341278657685,,312.80047855611946,,15.375771601635922
735515,735515,0.0858951973741029,False,True,,548.4738537253935,,13.83579405058563,,2.364767007898679
4371026,4371026,0.0404370816701338,False,True,,724.8731812137763,,18.59857589277196,,2.9517510599316443
16357679,16357679,0.0992944275368472,False,False,,724.8731812137763,,18.59857589277196,,2.9517510599316443
13475168,13475168,0.063734747108136,False,True,,304.6575115476809,,7.252752811787385,,-0.15196517238499935
3154201,3154201,0.1277225350920897,False,True,,365.4848594359251,,17.312077353318813,,0.21274554598909495
737183,737183,0.1065889543373913,False,True,,711.6939273793524,,18.242736039242516,,19.15182060057853
352462,352462,0.1133179820357074,False,True,,355.8538611359136,,8.635054250669668,,3.0125783280521414
4084000,4084000,0.1267089614165068,False,False,,169.31661131203276,,72.95998912033414,,3.0125783280521414
1455096,1455096,0.1145854815538687,False,False,,2050.7196714913184,,54.396431130265604,,5.857081298000328
1456841,1456841,0.0562402100145496,False,False,,2050.7196714913184,,54.396431130265604,,5.857081298000328
2779602,2779602,0.148300206764836,False,True,,2050.7196714913184,,54.396431130265604,,5.857081298000328
4056418,4056418,0.0564236617328584,False,False,,2050.7196714913184,,54.396431130265604,,5.857081298000328
20711575,20711575,0.0957745181276595,False,False,,2050.7196714913184,,54.396431130265604,,5.857081298000328
726855,726855,0.0945769614229,False,True,,512.9912452027716,,12.877763620474834,,3.8139788830950456
1454628,1454628,0.2025966756465509,False,False,,1440.6084666813038,,84.83957305847748,,7.102014672290002
1455155,1455155,0.302189689679934,False,True,,1736.634979928973,,84.83957305847748,,7.102014672290002
407939,407939,0.3641361848284987,False,False,,5253.882308109359,,306.82989256718884,,15.224210089477674
845746,845746,0.1191763956476585,False,True,,517.0463715941721,,12.98725203304265,,12.935834038796964
846310,846310,0.2168231814828747,False,False,,5453.091927616051,,320.01650439135796,,15.375771601635922
1682515,1682515,0.1451288741995515,False,False,,708.2723829118748,,210.1371971559209,,14.724918817037288
1682517,1682517,0.0535305973226192,False,False,,708.2723829118748,,302.6487715960564,,16.317075027573615
4372494,4372494,0.1315741827207424,False,False,,281.3403353777589,,224.6924245468787,,15.050852093488217
186265,186265,0.1358799333612069,False,False,,619.4391239491358,,224.6924245468787,,15.050852093488217
1678775,1678775,0.1844272489584784,False,False,,708.2723829118748,,302.6487715960564,,15.224210089477674
13455779,13455779,0.1280395669191847,False,False,,5432.277560910582,,315.2468787157377,,15.375771601635922
1681043,1681043,0.0572775475767191,False,True,,292.9989234627199,,6.937970933493438,,1.966854666331533
7876385,7876385,0.0766750175911297,False,True,,272.2162345239847,,6.376838332147588,,-0.17452200238556537
20803721,20803721,0.0809871038854915,False,True,,291.98512857024514,,15.53287736776186,,2.6820831341205706
21958739,21958739,0.0914633961081208,False,True,,407.0502373133955,,10.017356407461678,,-0.04779830555745406
159648,159648,0.102463500911199,False,True,,1015.8307798248827,,26.454431055271836,,1.6292627818537058
4085036,4085036,0.0608410395786937,False,True,,392.3502911402594,,9.620457860787006,,3.174768885920052
20834244,20834244,0.0550187697553208,False,False,,1015.8307798248827,,26.454431055271836,,2.0601232713015363
26194030,26194030,0.0830620708059625,False,False,,1015.8307798248827,,26.454431055271836,,1.6292627818537058
738575,738575,0.3156340100514735,False,True,,2567.942244996639,,80.5010615071529,,2.6633278754312895
1474612,1474612,0.0631024110337365,False,False,,2567.942244996639,,80.5010615071529,,2.6633278754312895
2817132,2817132,0.0565043594360545,False,True,,278.2989772895839,,75.90251300172802,,2.6633278754312895
156878,156878,0.0854529328328928,False,True,,761.3696112181223,,19.583979502889303,,2.282966867911081
726863,726863,0.2290082844088969,False,True,,862.7485686806112,,22.32121135437651,,8.380403065317347
1459882,1459882,0.1258015355745475,False,True,,651.8803477943337,,46.395160391047405,,0.7553763107795333
41698066,41698066,0.0860494923703963,False,True,,202.2647724873417,,4.488148857158226,,1.7733475832692012
4368238,4368238,0.0885373950083915,False,True,,286.9161806971207,,25.770122195012878,,3.836345643171553
11677,11677,0.2831531370104147,False,False,,371.06070475528696,,384.4402321759459,,25.14884758201439
185297,185297,0.2960533919091673,False,False,,11662.155573304792,,565.7588180185328,,25.435306442524546
404847,404847,0.5248618490009188,False,False,,1192.9429177214981,,570.8158532898276,,25.397986320788345
420681,420681,0.1572462296709039,False,False,,169.06316923622637,,34.11183568809235,,26.729155181072883
421427,421427,0.2544808572352142,False,False,,11034.893210541579,,549.5407227085423,,24.36803969251735
844428,844428,0.3024878097940364,False,False,,1943.4480744238504,,495.87388121975107,,25.14884758201439
3144332,3144332,0.2020245656375685,False,False,,347.6168208420864,,483.6709602525665,,24.416448132740527
3184235,3184235,0.0866341139191541,False,False,,289.9575653745449,,108.85022740453043,,25.14884758201439
3185331,3185331,0.1661036670660329,False,False,,746.162794187998,,62.31216166908923,,27.396482052906478
4367062,4367062,0.1597039070423151,False,False,,900.5122090639892,,492.9553084221693,,25.397986320788345
4367186,4367186,0.2401061219965564,False,False,,1943.4480744238504,,483.37403625535774,,25.14884758201439
4369860,4369860,0.1764496316924385,False,False,,39.10804107222563,,499.41859603668115,,25.435306442524546
