subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
8074141,6.456975734254229,2.780914306640625,10.12060628042396
4518081,7.667896259554254,3.60870361328125,10.01510868883576
14516,10.448664466086484,3.894805908203125,10.09462431489566
450952,7.402188128638954,3.44085693359375,10.02055252582677
16689,2.922428138081159,1.71661376953125,10.107000231748538
6691755,6.714619705860969,2.8533935546875,10.120686722159768
456418,2.3339363680788665,1.64031982421875,10.042203524547384
453436,5.324021658459969,2.9449462890625,10.005196859704661
210319,6.677025949444214,2.689361572265625,10.15765386397056
275028,6.762793228735973,3.093719482421875,10.070664081283466
95714,12.786388209176948,4.2724609375,10.119740744623483
280889,2.7201623489236226,1.2950897216796875,10.265701086238282
124269,15.810278447141172,4.18853759765625,10.173261299380677
4201,2.740578463883139,1.8978118896484375,10.008582590611418
96800,4.103701803571312,2.13623046875,10.108216834818998
25643,7.031388193681778,3.017425537109375,10.075663564283959
505821,10.236354398126423,4.35638427734375,10.024493062180147
22910,1.523781019357557,1.247406005859375,10.038594492588572
227734,2.0148643026477657,1.4629364013671875,10.056353163752213
491529,4.766329503909219,2.64739990234375,10.041530995609458
2368177,0.8942350210563745,0.9012222290039062,10.019129271120438
2370827,3.0817406270143692,1.41143798828125,10.264125931661429
1936157,5.304116673025419,2.437591552734375,10.125711211547074
237677,11.95198865608836,4.57763671875,10.082881412704506
1961508,2.7161908684429363,1.934051513671875,10.001317622926697
15226003,4.198745608649915,2.262115478515625,10.084255142205276
2009639,2.5608322187908925,1.8253326416015625,10.004349280104371
2014949,3.1682697809592355,1.8634796142578125,10.092928197192384
5092304,3.2926457589856,1.8901824951171875,10.087410431209761
9133,0.0,2.727508544921875,10.028503159679289
