subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
2050506,6.765904374362435,3.204345703125,10.061845991454366
537268,2.5815118801037897,1.39617919921875,10.193673822002754
1092906,0.0,1.6994476318359375,10.255530847791855
31291,99.27578301192261,13.36669921875,10.010799719248526
113391,2.550912879232783,1.5869140625,10.101615799281088
534493,0.0,3.795623779296875,10.06503957425612
1107735,5.208432125138643,2.655029296875,10.041797485811408
3549640,6.513317210090463,3.025054931640625,10.061333450498266
33058,11.50249837715819,4.5166015625,10.028949321859892
557228,3.453710482972383,1.8138885498046875,10.134574763809876
1148193,1.5731760374328587,1.3408660888671875,10.000346592592425
34594,2.9187756041355897,1.941680908203125,10.022597701167818
35903,3.799966674836469,2.071380615234375,10.090741393596488
3527,3.6506163844751427,2.2430419921875,10.029545155635144
569454,21.226430553972023,6.3018798828125,10.034998781517993
2238688,2.1844729982476565,1.4705657958984375,10.082254018701237
268387,30.412292939923645,7.72857666015625,10.063395407745721
581720,0.0,1.9989013671875,10.078874309253404
578448,2.7996951860695845,1.979827880859375,10.002119633447615
1195883,0.0,2.105712890625,10.171649026013016
38960,12.035216308977397,3.810882568359375,10.204018244881091
276722,14.982022131342092,5.279541015625,10.071602844367206
1190207,4.890834648758755,2.658843994140625,10.050716932751893
2296701,4.052316568646347,2.292633056640625,10.064719503839584
2299855,2.1717073308245745,1.3790130615234375,10.127263853688735
2300264,14.989273164894257,4.7607421875,10.1451053418545
6787736,4.386772666119214,2.529144287109375,10.036299244615524
39339,4.40648581305868,1.8138885498046875,10.255934832289675
590565,7.694197005825117,2.34222412109375,10.331124051936074
1192409,14.770474550656218,4.52423095703125,10.117695833112684
