subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
62929,42.610741290940496,8.4075927734375,10.065709964795909
199576,10.712924950123124,4.40216064453125,10.037662507286162
88790,5.43769960100326,2.811431884765625,10.042654507598208
4213754,16.900514067194308,4.8370361328125,10.120008962229198
793784,0.0,3.11279296875,10.000418931227804
22838652,3.21211971687444,1.522064208984375,10.20998677371286
173081,0.0,2.155303955078125,10.102426203599142
958172,5.557414163515205,2.2125244140625,10.213458741779702
222289,13.385867085708014,4.00543212890625,10.152950417396012
502997,5.706060408032499,2.55584716796875,10.129458423156642
2791247,0.0,2.1820068359375,10.148463599417278
61035,0.0,2.72369384765625,10.091703793281987
737877,5.866381413863564,2.231597900390625,10.22938627729036
861,56.93747308688762,9.9334716796875,10.064186159754525
5895626,3.5729594536314835,2.086639404296875,10.059313795750182
83656,5.311377948550216,2.384185791015625,10.14346532357603
782,3.1243176962962025,2.03704833984375,10.03112961600161
83079,57.22495501553203,11.322021484375,10.002236126816358
194406,6.651437513690325,3.360748291015625,10.007092015882574
5568023,7.522696634281601,3.59344482421875,10.022620667413278
3195990,4.934727466505137,2.819061279296875,10.009806542122499
192291,5.829840276644973,2.704620361328125,10.117150984914552
418439,5.627810663812852,2.76947021484375,10.060846353446845
198893,5.353188478940865,2.0294189453125,10.239725034698132
1056,2.604377727075189,1.77764892578125,10.033676478893161
83431,19.697622949111974,5.828857421875,10.063094193484462
86617,6.486452437318803,2.696990966796875,10.14988490560537
10699129,2.917516080553469,1.8787384033203125,10.045846136943185
7670343,0.0,1.766204833984375,10.297984354818922
3328409,6.826647986919852,3.23486328125,10.038412136720614
