subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
10967,410.6911229046673,19.775390625,10.115346684779844
11028,5.890734991167847,2.67791748046875,10.12824718789155
76409,3.432287768700917,1.9321441650390625,10.10150211645672
1648213,0.7428439713476109,0.7772445678710938,10.03502975387709
1649222,2.9089442595432047,2.01416015625,10.00580453603081
1660385,5.630796218487376,2.4261474609375,10.168894048520038
4392837,4.9682395207782974,2.67791748046875,10.039750957797192
844903,0.0003235315816709772,1.5163421630859375,10.178281079783197
82881,0.0,5.10406494140625,10.08789576620812
9746,40.34362599298038,9.4146728515625,10.017550055627174
937,0.0001306449994444847,1.5163421630859375,10.352964575914488
399047,0.0,2.8533935546875,10.245358938672618
413056,0.029808075792971067,2.5634765625,10.014926500333926
414057,0.0,2.254486083984375,10.164403998911956
1704377,0.0,4.67681884765625,10.060248736152747
3166287,0.053362860351626296,3.10516357421875,10.07717036087594
868355,0.0,3.0364990234375,10.054373128641492
1720040,0.0,2.353668212890625,10.007974671295516
4450148,3.229806831048336,1.773834228515625,10.130394141749987
418275,82.23148169093474,10.9710693359375,10.01632511326329
14130,6.357453263641219,3.185272216796875,10.019806768330682
12774,5.230188550704042,2.3345947265625,10.139594926451723
13656576,0.0,2.41851806640625,10.149117397674386
435436,3.742023783030163,1.83868408203125,10.172961474131641
87061,0.0,1.4190673828125,10.199861220436407
6105192,4.399323019148142,2.227783203125,10.103155999370852
445152,24.06016196471319,7.171630859375,10.013293985530659
1816792,2.794276419772359,1.5888214111328125,10.144235047739373
915033,2.9734274395159446,1.911163330078125,10.045234862755802
204690,9.460432082749321,3.887176513671875,10.061198677690264
