subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1093110,3.458265407200088,2.239227294921875,10.006412517688744
4829651,10.834000134658709,4.4708251953125,10.01320467803978
541137,18.969129356082703,5.77545166015625,10.068256032433164
2168337,3.6371727958976408,1.567840576171875,10.262848411935247
3508423,5.045161790090788,2.826690673828125,10.011534215591565
2144374,3.986065405602858,2.292633056640625,10.050170347835763
138864,10.78539622509561,4.4403076171875,10.01697008206883
254629,22.019193107975298,7.0648193359375,10.005597320658447
308423,3.473227930291614,1.2683868408203125,10.37368014755863
48750,3.0879856994724832,1.8863677978515625,10.056623866153911
2166836,3.419183592443005,2.155303955078125,10.022227873990868
34086,11.816200836314238,4.69970703125,10.055313652117183
2189976,7.13736302992038,2.437591552734375,10.270216071499968
1112173,1.9961047637843876,1.4247894287109375,10.059451097887377
1128690,14.352619501667505,3.566741943359375,10.27581849446089
1133191,8.815082597764558,3.7384033203125,10.06535466800811
34459,28.719789019705786,6.84356689453125,10.086185019228017
262194,6.114782344389823,3.12042236328125,10.023990382182166
3571883,8.909581741747388,3.055572509765625,10.194316513775336
3577531,0.0,1.4781951904296875,10.032425630779207
37298,19.335118202667218,6.439208984375,10.031891232961337
37299,85.88706862943945,10.894775390625,10.108478630947047
37431,53.96176212597493,9.613037109375,10.034861229130053
272145,2.363401098722534,1.68609619140625,10.032255049149995
2266235,5.161091373971431,2.826690673828125,10.008745798424071
6688902,6.436714006304101,3.139495849609375,10.037143478656267
54948,3.2686981019505765,2.08282470703125,10.020436085217467
2278318,13.371643967177079,4.5166015625,10.026297133575186
1211176,6.055974089365918,2.338409423828125,10.180550268893715
2354237,4.165610441363242,2.414703369140625,10.02413965747437
