subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1127010,7.194099900661968,2.811431884765625,10.164156186839953
3864854,2.5061472642046283,1.7833709716796875,10.021537121258515
3396,19.736445280919725,6.53076171875,10.011758205482836
647297,12.672632899339078,4.425048828125,10.110650861841517
1329203,4.811553099301818,2.750396728515625,10.016667304212596
48751,7.219919982569991,3.39508056640625,10.031803766073827
48882,3.6510558174049947,1.7986297607421875,10.174800940162589
32409,10.411445620418817,4.31060791015625,10.006716825305224
48958,2.409089547705662,1.1997222900390625,10.263205703913812
546448,5.806360614828009,2.26593017578125,10.179245778286562
311539,12.93161713470181,4.4708251953125,10.045389361411182
33639,7.629312024459068,3.21197509765625,10.083750891762925
51413,12.52121524008544,4.119873046875,10.124974084426215
8719371,5.281611916689144,1.903533935546875,10.28947199177318
9338981,8.72979466398101,3.871917724609375,10.008068831239948
3586,7.807395869822358,2.47955322265625,10.272287323990305
1366265,8.890237700114085,2.910614013671875,10.206894659923975
325663,2.7248081087018363,1.7547607421875,10.06280320526565
323488,7.235373714589514,2.8839111328125,10.15393633576059
2669601,10.436495857356931,3.997802734375,10.089520227354171
37561,15.311165796803834,4.8980712890625,10.01649923500064
323031,5.939018540993857,2.468109130859375,10.176181361961724
581442,5.046287208315334,2.7618408203125,10.024564045611582
1395540,7.757367680344032,3.177642822265625,10.110689856844408
328522,8.877688769833185,3.871917724609375,10.03021413137389
55279,26.92914041838958,6.46209716796875,10.082528508200827
691874,3.6570510942547116,2.208709716796875,10.041944655643281
38433,4.7036275335995015,1.8978118896484375,10.22260369048029
2671121,13.928191237951978,5.10406494140625,10.035901704016922
16101837,3.8378201865780284,1.64794921875,10.247944501500797
