subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
3667719,5.26642119356984,2.964019775390625,10.001653821390772
278796,13.284947194086271,4.2572021484375,10.117971575801166
40452,9.460299199556175,3.704071044921875,10.094930996729476
41043,5.39668032539339,2.777099609375,10.03875944711752
1219141,8.39057091344148,3.66973876953125,10.042130574313942
41175,8.834816075839626,3.284454345703125,10.13906608210594
3709096,5.389668510237243,2.490997314453125,10.126026802527848
292979,2.6395421746128704,1.82342529296875,10.024335503550873
616316,3.5607431238968275,2.269744873046875,10.009399101275589
3740743,4.101377630358911,1.903533935546875,10.19090119478366
4357,110.23888622086088,12.359619140625,10.10164285697228
1252858,5.4738037032220745,2.28118896484375,10.18655942810093
3479778,2.7492452782098553,1.903533935546875,10.016677871863097
11867901,3.4204929315310437,1.5583038330078125,10.234021293938856
610489,2.2924392782733776,1.5106201171875,10.05760856525308
1055836,6.387289166952542,3.27301025390625,10.008891539126317
2619,7.634276199140004,3.08990478515625,10.076208512448781
240417,11.925014327651297,4.55474853515625,10.060818037998294
4811091,10.551119736286637,4.2724609375,10.025735722258835
2100068,3.5015132509724936,2.18963623046875,10.019503401132035
1102362,5.313858733017696,2.6702880859375,10.062294164830366
1100629,4.21249590269872,2.399444580078125,10.046681411649368
8560602,12.672886767511955,5.02777099609375,10.013111326039356
529646,4.1223766480979975,2.422332763671875,10.018651458724046
544799,2.167384646330902,1.4095306396484375,10.112222833578912
1125324,3.2972597877233056,2.063751220703125,10.03653566421303
4877512,12.073667395452503,4.08172607421875,10.111120214009128
2170792,4.534430384061125,2.58636474609375,10.015476047145087
118368,3.0255285606181133,1.6498565673828125,10.145614122746734
2223263,4.015854614925047,2.460479736328125,10.017005057258856
