subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
122526,9.16378039119445,3.63922119140625,10.08044272584555
11618213,5.033654238271993,2.819061279296875,10.010506452800826
37996,0.0,2.155303955078125,10.012965318306946
2279089,9.473468154130387,3.997802734375,10.032808659638102
584622,5.615561434264237,2.60162353515625,10.09900872106279
2283615,0.0,2.67791748046875,10.069101735635732
124329,3.40510521941178,2.2125244140625,10.01072326668699
225236,4.13928073169518,2.384185791015625,10.049195406734182
38252,3.8672409558930667,2.384185791015625,10.002797700963681
1888663,3.0472500340038096,2.0294189453125,10.022021523782493
602395,9.883491977976519,3.795623779296875,10.115665359850691
2356795,3.8204050563654164,2.002716064453125,10.128117175142103
41184,6.573367614793824,3.231048583984375,10.04606190427297
41593,8.271812507933646,2.742767333984375,10.249808713400082
225712,4.880286897961923,2.635955810546875,10.05634902883761
285570,5.259397230031027,2.76947021484375,10.047202472780299
605908,13.334096251062874,5.34820556640625,10.019319822219385
1197986,4.922912750262185,2.468109130859375,10.102675734658702
2313830,6.302158344391501,2.64739990234375,10.154868522023756
2348093,3.0302586409816286,1.9207000732421875,10.056214023476235
3700629,3.7434890393633395,1.773834228515625,10.196352602154985
606926,4.799732333623979,1.7108917236328125,10.317254804874867
1239079,4.552949198987335,2.4566650390625,10.052127500758822
244377,16.211695329380746,5.27191162109375,10.06873528984428
108215,9.397317927418044,4.24957275390625,10.01525985201423
132183,4.1012516988339485,2.09808349609375,10.117407652073053
2088331,5.732582491640642,3.017425537109375,10.038220759611097
2870,157.5520727912226,13.85498046875,10.081075818180581
241741,4.693710812156496,2.044677734375,10.185546218075302
516990,7.334132707372191,3.5552978515625,10.037997232573288
