subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
329520,15.98137121378386,3.9520263671875,10.17631882439583
711737,17.319867937418167,4.73785400390625,10.167000846385868
2748961,2.786670754016086,1.438140869140625,10.193058711151437
2764112,9.911746495621628,3.177642822265625,10.203122567497719
60330,6.455097048114112,3.276824951171875,10.01204279834692
59071,48.045709398778854,8.7738037109375,10.122818820911236
341095,3.6222191652923357,2.23541259765625,10.028451286259196
341472,6.197883127737441,2.620697021484375,10.123483602196796
721503,7.155208365205908,2.727508544921875,10.169362042281563
721737,3.011415428147302,1.796722412109375,10.07075677455925
2743139,2.2202988752615056,1.6841888427734375,10.000918313938282
134694,27.333885183252278,6.4239501953125,10.094503376669593
2441558,11.120407462127332,4.4097900390625,10.041222350485619
45364,4.3189913487949525,2.414703369140625,10.057848289640543
47611,55.01266867146478,9.490966796875,10.012742971419105
304631,10.749235763396428,4.47845458984375,10.022410218671471
136467,7.323338646230695,3.726959228515625,10.004022613192259
303213,2.693838579893054,1.9130706787109375,10.006533546753356
1284463,2.1931194052958745,1.5697479248046875,10.037369099680161
3835011,3.194820789496589,1.8596649169921875,10.081705647185107
654331,4.730529431391915,2.70843505859375,10.022368459140608
140584,22.102442791321664,6.256103515625,10.017846232475161
141036,5.638809065414534,1.51824951171875,10.467512227125775
7064145,3.093739752715919,1.7757415771484375,10.09771376247194
1333331,5.38247779966332,2.704620361328125,10.065925685846658
1335263,10.597163265803829,3.490447998046875,10.140455677936522
53418,56.296563691263145,9.124755859375,10.076315478387606
52899,15.582804232355556,5.3863525390625,10.054266747866881
55229,17.30300711748714,5.16510009765625,10.098495202094105
5533,3.912710453514592,1.7757415771484375,10.21660252786383
