subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
9867367,0.0,3.57818603515625,10.004581358815967
66173,3.5349524156190455,2.216339111328125,10.019048019544575
2937960,0.0,4.3182373046875,10.021678804223217
4187221,0.0,2.03704833984375,10.025116632219087
166420,4.8701574297083425,2.34222412109375,10.106026569522824
775375,0.0,3.57818603515625,10.086562920347054
1569953,8.073909764680138,3.88336181640625,10.004833497700648
13112057,2.834207431427785,1.5869140625,10.146835962854688
7176,4.4940759490200435,2.353668212890625,10.077678895471319
3037562,7.379976858959708,3.200531005859375,10.02179294702439
822649,0.0,3.383636474609375,10.017050611019165
16300944,5.241731160924246,2.8076171875,10.032978145353091
1498555,7.636133817533846,3.48663330078125,10.03223855328304
64391,0.0,3.9520263671875,10.061050436494078
162705,0.0,6.58416748046875,10.025034936443049
7416846,0.0,2.361297607421875,10.372656090834656
744126,6.464303123379068,3.192901611328125,10.028387925917073
5620927,7.46417227917118,2.5177001953125,10.257676593585614
2846774,3.514013532534591,2.26593017578125,10.006595466912438
364657,5.983138233983482,2.857208251953125,10.073169864725676
66061,16.052729974639078,4.8980712890625,10.107465731251427
366573,2.657169287413126,1.5411376953125,10.131947546254612
363500,5.891808069944091,3.185272216796875,10.010008069739373
764883,0.0,2.948760986328125,10.127132045787663
1545046,0.003120757195574697,1.6727447509765625,10.120314494957274
1559684,0.0,5.95855712890625,10.042883076227799
775613,4.312599296361441,2.338409423828125,10.056861301441122
372761,8.801109231935698,2.9144287109375,10.19269072084833
174345,11.72497461988678,4.5013427734375,10.037714328837826
7757489,0.0,1.89208984375,10.197318298887144
