subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
143,133.32824763466488,10.55908203125,10.282238108349066
23874,2.2955343892535893,1.3751983642578125,10.15337093704547
496985,3.6658249224055908,1.8749237060546875,10.154269069679335
845197,5.061238623267855,2.8533935546875,10.013668545755142
8699,5.007992172832019,2.64739990234375,10.037938795792025
5935216,3.2583782211659127,1.77764892578125,10.132699851214616
184421,3.39864041950932,2.178192138671875,10.023916604802348
835539,0.0,8.8043212890625,10.044198781500839
1655189,0.0,2.49481201171875,10.16858782327596
10442,7.701130124049087,2.582550048828125,10.246701345567832
978,0.0,2.63214111328125,10.298736769472761
5881245,0.001248516360647045,2.544403076171875,10.324795099455732
858826,3.2315138570265844,1.70135498046875,10.14789600579828
195539,0.0,1.51824951171875,10.32855264852888
415924,0.0,2.910614013671875,10.179769775321976
437317,0.0,3.01361083984375,10.0786564185595
8018381,0.0,2.51007080078125,10.15696004675341
909970,6.765037159282656,2.826690673828125,10.115474700674586
444685,0.0,2.437591552734375,10.099590697497298
1813139,0.0,2.8228759765625,10.004702301761187
1536,5.186927333714266,2.559661865234375,10.07617774730707
18408,1.909655065050174,1.4095306396484375,10.055458811670869
211417,5.891470502632728,2.044677734375,10.295278764072155
211444,10.058280003271648,4.03594970703125,10.079171050990883
1864912,6.255504814485903,3.307342529296875,10.007114626060112
953438,5.98234781739302,3.170013427734375,10.00191659524041
17386,0.0,3.60870361328125,10.025494486595136
457833,13.704891516121279,4.4708251953125,10.094815064558057
17980,81.75550406449474,10.6658935546875,10.063225461233227
213694,5.1685578866890864,2.231597900390625,10.189849170578853
