subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1418559,5.650456815557845,2.7618408203125,10.072133131375617
59483,6.282206253432378,2.9144287109375,10.059658849310807
726526,6.178823314388865,2.41851806640625,10.179975151711858
433,12.448079740941466,4.5013427734375,10.064846843640352
300984,4.12512598720059,2.056121826171875,10.138165720284833
625859,5.238396246742923,2.780914306640625,10.032470191723409
5173769,5.122973894925963,2.8533935546875,10.015709087403678
44768,2.69854243627924,1.5316009521484375,10.152672280867709
3765803,3.369110251245729,2.124786376953125,10.014382574175626
1260779,3.491149847897759,2.20489501953125,10.00073904298359
659531,5.391443291264295,2.64739990234375,10.07788624007607
3863778,7.217505777945917,2.777099609375,10.184791728307022
2519079,12.302216655181837,3.23486328125,10.221909327671973
49035,2.7525893142810673,1.834869384765625,10.038743139602316
312843,2.416340817529999,1.56402587890625,10.091164204561714
5029,6.5593116313029896,3.154754638671875,10.053679275128838
319589,5.750018671787984,3.040313720703125,10.017613441919215
142173,5.100046111598203,2.79998779296875,10.021177969795959
52560,15.279251449130243,4.8828125,10.091545582576185
144538,5.271435602335259,1.8558502197265625,10.305334991634195
12274842,11.152276766915747,3.60107421875,10.179811503873061
7162128,4.030026533509954,2.50244140625,10.001743533489751
322171,15.163664765335852,4.8065185546875,10.108874785680332
321881,5.684071946954646,2.593994140625,10.110467231894384
1356535,10.985670275738812,4.058837890625,10.078958707679115
53788,0.0,11.810302734375,10.046408366486673
7202461,4.680618219994358,2.66265869140625,10.020266931040755
2659201,4.142160301802505,2.2735595703125,10.079322735818675
693872,3.898583005553519,2.26593017578125,10.048121664747404
695038,6.676160393406462,2.6397705078125,10.155644914570754
