subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
561420,2.640030322414532,1.2569427490234375,10.271872158988485
561508,4.631522104042233,2.63214111328125,10.03442958083352
266910,4.940869766629476,2.06756591796875,10.201855204575187
2211651,4.559673058800399,2.597808837890625,10.025773108742378
37371,7.941586772220035,3.566741943359375,10.056275581694656
563376,3.183115354462643,1.6613006591796875,10.16774281025905
19033913,3.91712910059141,2.1514892578125,10.08542795700883
270337,14.798046630043245,3.94439697265625,10.219754024034303
37231,3.446855395559396,2.048492431640625,10.062909811179662
585950,8.949634764947405,3.711700439453125,10.067596027499166
1202204,4.746398226794554,2.593994140625,10.043205622038384
1207848,9.386466058640508,2.811431884765625,10.269173135348048
285956,0.0,4.0130615234375,10.252647526350732
127454,2.934467303515703,1.9073486328125,10.0395409464433
602892,3.396786688033899,2.03704833984375,10.061020450932865
598534,4.874895303757512,2.7618408203125,10.01964877669618
290643,12.420864539926697,4.608154296875,10.015876474012575
42480,2.5947189120124676,1.67083740234375,10.072053530071427
6874130,3.599450545392756,2.231597900390625,10.015069980442306
293235,10.693633871014754,3.18145751953125,10.25457561119893
2622,6.169527565485623,2.76947021484375,10.126053582375762
243722,16.3037466600872,5.828857421875,10.003790357742924
27360,7.902124992775498,3.448486328125,10.057868455391215
1085786,5.5108098652999615,2.44140625,10.127352849232434
250005,3.2703412218688754,2.040863037109375,10.015561802203552
32763,5.40674181374925,2.74658203125,10.060457568270408
32759,8.184345526562538,3.94439697265625,10.005066744328829
2154906,8.755016007999075,3.27301025390625,10.16154326360165
2169855,2.4215558748255717,1.712799072265625,10.026311838058284
2190420,3.156077150008059,1.9397735595703125,10.0630050656563
