subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
839425,0.0,3.154754638671875,10.024936838168454
527469,12.972455844574142,4.75311279296875,10.06349566242725
871274,3.847292393365933,1.68609619140625,10.23798984479511
1713882,2.346330507316452,1.50299072265625,10.097694662695396
865552,4.623918618752214,2.170562744140625,10.151889243014207
109169,2.7378579587311833,1.6613006591796875,10.10534645128266
1049,5.662056638437207,2.559661865234375,10.129102431014797
419679,4.485689262910455,2.44140625,10.060074410496814
1756461,6.806349600767135,3.047943115234375,10.090323302074196
85297,0.0,4.9591064453125,10.273040001488964
13656644,3.832503752732009,2.0904541015625,10.090273577464274
1777726,0.0,2.5787353515625,10.09302683586381
444592,6.290675311414816,3.215789794921875,10.015301583432988
907782,10.889813910602243,4.31060791015625,10.055374829223526
916372,7.14218538608111,3.025054931640625,10.101401289324665
4501150,4.055558201362146,2.349853515625,10.035848167837091
8150342,3.1105405705820885,1.6231536865234375,10.149903765786053
1898333,26.480761537481158,5.3253173828125,10.19680402313385
472461,0.00010256408131681383,5.60760498046875,10.006949246237092
10854404,5.798901646179729,1.987457275390625,10.303060189986624
22065,15.94305164412799,4.9591064453125,10.050316979847304
217042,11.131007280375343,4.67681884765625,10.024366372099294
601712,9.796180626115529,3.326416015625,10.171812591637345
488259,0.0,3.02886962890625,10.064412518633782
39683,0.0,3.536224365234375,10.010776152705308
2338469,0.0,2.25830078125,10.038135166895414
4731537,4.217646043383866,1.8367767333984375,10.209136774652864
26472,18.760084340792673,5.10406494140625,10.173908930248523
611875,12.797806313901674,3.7994384765625,10.126796223536893
501783,0.0,2.048492431640625,10.06540432970874
