subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1852695,3.497786232197541,1.4820098876953125,10.287088015163013
1869368,2.0167039543230203,1.4820098876953125,10.047914681474312
17841579,2.7481623198546004,1.54876708984375,10.152280482153369
947867,2.2940448959052446,1.598358154296875,10.047958318523587
3294832,4.743103848908504,1.995086669921875,10.211267078163186
209889,15.785969411874248,5.096435546875,10.095071154341195
16780,5.8903076079441234,2.872467041015625,10.056447394634507
454282,0.0,3.154754638671875,10.07405280597225
471338,6.957240458519664,2.83050537109375,10.157775245663984
20315,4.290288914373377,1.7871856689453125,10.25388946183088
20435,396.81426715654015,20.99609375,10.018739903779675
95502,3.026923231409455,2.00653076171875,10.026613859004785
219248,6.103330472600646,2.826690673828125,10.107191655920055
220141,5.902307630669384,2.899169921875,10.074801058799464
1906592,1.0597663076405297,0.946044921875,10.061443827238042
8251358,2.8022959685040405,1.575469970703125,10.1509455927357
478246,15.158484074643638,4.8980712890625,10.091544792204411
1957348,0.0,3.223419189453125,10.068616171968436
98964,0.0,10.68115234375,10.009370558440946
1962395,0.0,1.800537109375,10.057243217653175
23277,31.864708042121492,7.8887939453125,10.052748215995825
222814,10.433736044513353,3.505706787109375,10.183296268320115
1934565,11.003529481014994,4.63104248046875,10.008664464339796
97559,9.104942041201866,3.871917724609375,10.0528640413584
26142,4.297922805148119,2.38037109375,10.061603912231234
2022282,1.6979432756270398,1.33514404296875,10.041239228811774
6334084,4.446305616671452,2.4261474609375,10.057134914473062
1998775,2.507562871913251,1.461029052734375,10.145270431881952
103252,2.198877269111108,1.62506103515625,10.017176193627623
2018512,4.220008884702111,1.476287841796875,10.358146349671841
