subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
468,5.7307630347058875,2.86102294921875,10.062702637436788
63153,2.077776537880709,1.4324188232421875,10.083348234837269
363589,4.254088461784704,2.1820068359375,10.097778010120889
763670,4.288220152870053,2.3040771484375,10.086813428618216
2903702,6.224556366199977,3.200531005859375,10.00631150451931
751416,2.2370937579253223,1.3828277587890625,10.138544120159374
5647818,2.624910621132585,1.3751983642578125,10.211362884023156
167794,0.0,4.28009033203125,10.116240428479578
3016722,6.418643842793244,1.972198486328125,10.329241575075642
72750,0.0,3.4637451171875,10.001283074219737
805018,3.12371643014194,1.392364501953125,10.278458997181781
390843,4.557972082999186,2.51007080078125,10.052710514485181
177532,0.0,5.10406494140625,10.022706932722446
75443,11.954686536009831,4.180908203125,10.100544765395194
822763,9.618605176190613,3.704071044921875,10.072976420841426
