subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
561091,4.448531353176804,2.18963623046875,10.137125938014595
1141366,2.940379266088712,1.99127197265625,10.01964073624981
263703,16.97559692747018,5.07354736328125,10.133020428827148
117841,4.18335236619896,2.353668212890625,10.05095710780142
1158546,0.0,4.50897216796875,10.064354891792375
1166700,5.905615044786828,2.01416015625,10.303308440753264
1165966,4.358663262792106,1.987457275390625,10.169400794867984
6657709,5.6943713727159775,2.704620361328125,10.101141047824765
1176856,27.71524643390876,6.87408447265625,10.080794126169993
2303453,12.007980265581864,4.76837158203125,10.021764504335039
1173098,6.624818208292709,3.1280517578125,10.052207510954899
1191190,4.3973202330380445,2.50244140625,10.03931873427567
40084,10.23995332764025,4.21142578125,10.04653860795512
1202072,53.107138067804044,10.7421875,10.010950359923845
3878,8.81336216107593,4.058837890625,10.001158367347877
1188948,7.19441765981901,1.8863677978515625,10.381678845630676
2340967,2.2277098928097985,1.495361328125,10.080701518005156
129395,6.6837122771539725,3.08990478515625,10.065602503510782
1084519,2.4961052549260785,1.4820098876953125,10.135982058129487
107444,2.5161901337487507,1.3561248779296875,10.201977974313637
532707,5.84476385058224,2.99835205078125,10.019232495747485
533394,3.6998295996454544,2.277374267578125,10.01011480883751
251433,7.831131026869116,2.758026123046875,10.196875765300598
111496,7.888496083360224,3.70025634765625,10.030562763604717
31687,32.716371861155494,7.6751708984375,10.015804238020413
547467,3.606167044490576,1.956939697265625,10.112261315405862
113972,81.60318170583196,13.2598876953125,10.037163937043132
113819,2.55669156517979,1.697540283203125,10.059056194881475
1114943,6.919301925780019,3.429412841796875,10.017625382947346
2205403,3.9789874911730294,2.223968505859375,10.052214191492526
