subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
809752,22.848739746674255,6.52313232421875,10.008546235654395
807535,3.2933436052699108,1.96075439453125,10.067249993179027
392909,5.506723563412379,2.38800048828125,10.147033538805612
75558,6.670096470443241,2.986907958984375,10.107109230168591
75865,26.51396382485109,7.080078125,10.077509808439608
821231,5.7148597654668265,2.475738525390625,10.152660700198997
3100994,13.036717760638567,3.749847412109375,10.228555961491326
819935,0.0,13.7786865234375,10.003829932066605
9778646,0.0,2.5787353515625,10.066449941392843
729031,0.0,5.34820556640625,10.006005030713185
1465137,0.0,1.926422119140625,10.131962423593372
61127,4.516867329359229,1.3828277587890625,10.427274689029693
4081611,3.3859111728233984,2.0599365234375,10.054754038649293
16491802,7.298995353143255,3.2806396484375,10.059150318283699
747880,3.7460775443760213,1.613616943359375,10.258933864128265
361518,4.1201315582875395,2.285003662109375,10.063511237608347
1503201,12.036771819315618,4.64630126953125,10.05027306986645
360674,0.0015298687358153984,2.750396728515625,10.050382452513
1506631,0.0,1.514434814453125,10.029161500830758
4130358,0.0,3.27301025390625,10.000964170724217
165301,5.576553483690077,2.02178955078125,10.262627602350618
762834,0.0,1.77001953125,10.045000661488002
66213,62.02612261395552,10.6201171875,10.081244113276185
168374,5.320019395294366,2.025604248046875,10.230699372331475
2946746,0.0,3.673553466796875,10.032608344455955
374550,2.753410302248085,1.865386962890625,10.03110624383373
371815,6.002186571262428,2.658843994140625,10.12358870489251
1612512,7.586356416730268,3.60107421875,10.016009367290465
176253,12.065535209243535,4.50897216796875,10.025398647705465
3060501,2.8637792052177247,1.712799072265625,10.091015260737286
