subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
334928,0.0,2.12860107421875,10.05073773494205
1431445,4.725482668058248,2.7008056640625,10.015446918468932
2768297,5.423839556147868,2.98309326171875,10.012441154907213
155516,24.94339680327539,6.27899169921875,10.05290902162514
46380,26.903710024955217,6.7138671875,10.07305791441723
635276,5.837007138594345,2.643585205078125,10.103758834044454
635574,7.799778586231696,3.162384033203125,10.11660061718395
655330,2.8687215750687756,1.99127197265625,10.006168620169564
1310048,19.461674108810257,6.317138671875,10.007341545965096
654985,6.091270466647984,2.5634765625,10.147383962458788
51307,11.890118366805837,4.31060791015625,10.107489900571405
1343803,3.583833397824492,2.13623046875,10.053718053248403
313288,6.116637101265951,2.803802490234375,10.085461582648582
1353319,2.7451244093026617,1.51824951171875,10.166482231461794
321908,3.234868577164889,2.124786376953125,10.003115501105901
678241,5.8336212924768915,2.704620361328125,10.098718199242963
2649521,9.756374301498,4.0740966796875,10.039730439997388
7205546,3.208067202111124,1.54876708984375,10.216118493427885
149640,9.407484873714566,3.475189208984375,10.13724620681604
58845,6.997892108287488,2.338409423828125,10.232952560496804
58858,2.3143657440668903,1.712799072265625,10.003660566774952
59276,3.3327294725750107,1.8482208251953125,10.105224694856043
720514,7.673289552105416,2.17437744140625,10.365662127346072
59746,2.4875290706550004,1.7547607421875,10.014795479194566
343006,7.755177777791687,3.101348876953125,10.138871978949915
630395,19.603980283463898,5.14984130859375,10.108634240806499
630528,3.0785704571389942,1.392364501953125,10.270228280552228
1272187,5.4185651187144686,2.918243408203125,10.009136953217977
5177871,4.714664554223418,1.6231536865234375,10.347147458372675
6905067,11.611262821759738,4.00543212890625,10.113753391192105
