subhalo_id,stellar_mass_current,stellar_halfmass_radius_kpc,logsigma
1282503,11.215546698746039,4.55474853515625,10.033920079914415
136537,4.351872748549795,2.55584716796875,10.012858071351982
136392,0.005526519540580921,1.52587890625,10.084159143578649
3831989,12.374982348192134,4.40216064453125,10.028819870933281
15577638,2.168941476928012,1.6422271728515625,10.010330858597191
141458,4.55168720040092,2.712249755859375,10.003752922277565
7063540,4.619970310857752,2.685546875,10.013945506153204
31349037,4.810164631860971,1.7108917236328125,10.306913971536648
142894,27.17367458386434,7.1258544921875,10.054225284440589
664400,11.30383459416771,4.1046142578125,10.100415619053901
1332340,2.2313554994107108,1.60980224609375,10.034965897002898
141803,7.034858077153331,3.56292724609375,10.003380921047835
677550,13.925134252931457,4.2266845703125,10.141656243342805
2607264,3.820802067144541,2.323150634765625,10.02288346787929
5350447,8.773659997248615,3.56292724609375,10.07089915086866
326201,5.839037979283603,2.117156982421875,10.242791126269724
2598774,2.6772815087242634,1.8367767333984375,10.027326851642174
696241,3.8510580212823697,2.323150634765625,10.02830093291158
1395534,9.303473049541935,3.887176513671875,10.053443212993502
337192,7.385172777299886,3.208160400390625,10.097918437573243
336613,7.658858189992316,2.941131591796875,10.14452473411911
57272,6.95078362559434,2.2430419921875,10.308819627270356
339864,10.803492781262321,3.56292724609375,10.169348307183737
1447963,9.071526873245602,3.543853759765625,10.10017021055639
1443347,11.053790582940564,2.72369384765625,10.248859934639132
1444567,11.538288261333946,3.719329833984375,10.17232528601419
60571,12.167006945972389,4.79888916015625,10.017608562183248
156742,16.323648590856465,4.61578369140625,10.188016142208927
133870,6.145216998855176,2.78472900390625,10.086333840735891
134860,9.54875716202514,4.21142578125,10.012832751463186
